Datetime,VHM0,VMDR,VTPK,CardinalDirection
2022-01-01 00:00:00,1.18,99.630005,6.7599998,E
2022-01-01 03:00:00,1.18,101.130005,6.7999997,E
2022-01-01 06:00:00,1.2099999,102.58,6.94,E
2022-01-01 09:00:00,1.22,102.65,7.08,E
2022-01-01 12:00:00,1.18,103.16,7.25,E
2022-01-01 15:00:00,1.1,103.880005,7.49,E
2022-01-01 18:00:00,1.06,103.78,7.87,E
2022-01-01 21:00:00,0.98999995,102.62,7.71,E
2022-01-02 00:00:00,1.05,101.840004,7.91,E
2022-01-02 03:00:00,1.09,102.700005,8.05,E
2022-01-02 06:00:00,1.1,102.8,8.22,E
2022-01-02 09:00:00,1.11,102.62,8.34,E
2022-01-02 12:00:00,1.0699999,105.78,8.34,E
2022-01-02 15:00:00,1.04,105.340004,8.28,E
2022-01-02 18:00:00,1.01,106.69,8.28,E
2022-01-02 21:00:00,0.98999995,105.92,8.28,E
2022-01-03 00:00:00,0.97999996,104.91,8.33,E
2022-01-03 03:00:00,0.96999997,104.950005,8.28,E
2022-01-03 06:00:00,0.90999997,105.950005,8.11,E
2022-01-03 09:00:00,0.87,105.35,7.99,E
2022-01-03 12:00:00,0.85999995,104.71,7.96,E
2022-01-03 15:00:00,0.88,101.340004,7.8399997,E
2022-01-03 18:00:00,0.93,99.68,7.79,E
2022-01-03 21:00:00,0.95,99.18,7.7799997,E
2022-01-04 00:00:00,0.96,98.990005,7.7599998,E
2022-01-04 03:00:00,0.96,98.89,7.7,E
2022-01-04 06:00:00,0.96999997,98.41,7.6499996,E
2022-01-04 09:00:00,1.0,97.880005,7.7,E
2022-01-04 12:00:00,1.14,96.270004,8.07,E
2022-01-04 15:00:00,1.14,94.73,7.91,E
2022-01-04 18:00:00,1.1899999,93.590004,7.7599998,E
2022-01-04 21:00:00,1.1899999,95.36,7.8999996,E
2022-01-05 00:00:00,1.3399999,94.61,8.26,E
2022-01-05 03:00:00,1.36,94.33,7.94,E
2022-01-05 06:00:00,1.55,94.810005,8.08,E
2022-01-05 09:00:00,1.64,94.270004,8.47,E
2022-01-05 12:00:00,1.48,94.310005,8.29,E
2022-01-05 15:00:00,1.36,94.17,8.16,E
2022-01-05 18:00:00,1.3,93.770004,8.179999,E
2022-01-05 21:00:00,1.27,93.05,8.24,E
2022-01-06 00:00:00,1.13,91.62,8.04,E
2022-01-06 03:00:00,1.11,90.18,8.13,E
2022-01-06 06:00:00,1.05,90.14,8.15,E
2022-01-06 09:00:00,0.98999995,90.65,8.03,E
2022-01-06 12:00:00,0.96999997,91.94,8.07,E
2022-01-06 15:00:00,1.03,99.18,8.08,E
2022-01-06 18:00:00,1.2099999,140.3,8.22,SE
2022-01-06 21:00:00,1.27,156.62,8.34,SE
2022-01-07 00:00:00,1.38,158.36,8.5,S
2022-01-07 03:00:00,1.6899999,167.6,6.19,S
2022-01-07 06:00:00,2.08,175.42,8.2699995,S
2022-01-07 09:00:00,2.22,178.69,9.0199995,S
2022-01-07 12:00:00,2.36,176.84,9.29,S
2022-01-07 15:00:00,2.25,175.4,9.41,S
2022-01-07 18:00:00,2.22,172.74,9.38,S
2022-01-07 21:00:00,2.1699998,169.09,9.42,S
2022-01-08 00:00:00,2.19,165.44,9.57,S
2022-01-08 03:00:00,2.24,162.44,9.58,S
2022-01-08 06:00:00,2.21,160.37,9.34,S
2022-01-08 09:00:00,2.48,157.73,9.78,S
2022-01-08 12:00:00,2.21,153.12,9.25,SE
2022-01-08 15:00:00,2.1499999,151.75,9.15,SE
2022-01-08 18:00:00,2.07,150.68,9.16,SE
2022-01-08 21:00:00,2.03,150.62,9.11,SE
2022-01-09 00:00:00,2.01,150.09,9.04,SE
2022-01-09 03:00:00,2.01,149.33,8.95,SE
2022-01-09 06:00:00,1.9799999,148.27,9.0,SE
2022-01-09 09:00:00,1.9799999,147.75,9.08,SE
2022-01-09 12:00:00,1.9699999,146.44,9.51,SE
2022-01-09 15:00:00,2.0,145.19,10.51,SE
2022-01-09 18:00:00,2.01,143.9,10.75,SE
2022-01-09 21:00:00,1.99,143.16,10.59,SE
2022-01-10 00:00:00,2.45,142.95999,11.429999,SE
2022-01-10 03:00:00,2.4099998,142.44,11.07,SE
