Datetime,VHM0,VMDR,VTPK,CardinalDirection
2024-01-01 00:00:00,2.5199999436736107,172.26000017300248,12.659999717026949,S
2024-01-01 03:00:00,2.4999999441206455,171.02000020071864,12.829999713227153,S
2024-01-01 06:00:00,2.509999943897128,172.4800001680851,13.199999704957008,S
2024-01-01 09:00:00,2.6499999407678843,172.00000017881393,13.93999968841672,S
2024-01-01 12:00:00,2.509999943897128,169.05000024475157,13.459999699145555,S
2024-01-01 15:00:00,2.3099999483674765,164.34000035002828,12.989999709650874,S
2024-01-01 18:00:00,2.179999951273203,159.65000045485795,12.679999716579914,S
2024-01-01 21:00:00,2.009999955072999,156.08000053465366,12.149999728426337,SE
2024-01-02 00:00:00,1.7299999613314867,152.93000060506165,11.3099997472018,SE
2024-01-02 03:00:00,1.6299999635666609,148.26000070944428,10.979999754577875,SE
2024-01-02 06:00:00,1.5499999653548002,146.120000757277,10.829999757930636,SE
2024-01-02 09:00:00,1.5199999660253525,145.0400007814169,10.969999754801393,SE
2024-01-02 12:00:00,1.4699999671429396,143.33000081963837,10.899999756366014,SE
2024-01-02 15:00:00,1.4399999678134918,139.1300009135157,10.68999976105988,SE
2024-01-02 18:00:00,1.459999967366457,133.22000104561448,10.589999763295054,SE
2024-01-02 21:00:00,1.4699999671429396,131.9500010740012,10.809999758377671,SE
2024-01-03 00:00:00,1.4699999671429396,131.53000108338892,11.049999753013253,SE
2024-01-03 03:00:00,1.4699999671429396,132.48000106215477,11.299999747425318,SE
2024-01-03 06:00:00,1.4399999678134918,134.05000102706254,12.069999730214477,SE
2024-01-03 09:00:00,1.4799999669194221,136.76000096648932,12.849999712780118,SE
2024-01-03 12:00:00,1.3499999698251486,138.13000093586743,12.23999972641468,SE
2024-01-03 15:00:00,1.3799999691545963,148.49000070430338,12.839999713003635,SE
2024-01-03 18:00:00,1.3699999693781137,150.42000066116452,12.579999718815088,SE
2024-01-03 21:00:00,1.269999971613288,151.010000647977,11.439999744296074,SE
2024-01-04 00:00:00,1.5499999653548002,155.34000055119395,12.649999717250466,SE
2024-01-04 03:00:00,1.7799999602138996,158.8200004734099,12.619999717921019,S
2024-01-04 06:00:00,1.6899999622255564,156.27000053040683,8.199999816715717,SE
2024-01-04 09:00:00,1.7399999611079693,156.42000052705407,7.799999825656414,SE
2024-01-04 12:00:00,1.6799999624490738,151.40000063925982,12.179999727755785,SE
2024-01-04 15:00:00,1.7199999615550041,147.12000073492527,11.429999744519591,SE
2024-01-04 18:00:00,1.7499999608844519,141.91000085137784,9.83999978005886,SE
2024-01-04 21:00:00,1.8699999582022429,140.47000088356435,9.849999779835343,SE
2024-01-05 00:00:00,2.199999950826168,139.22000091150403,10.479999765753746,SE
2024-01-05 03:00:00,2.059999953955412,138.48000092804432,9.929999778047204,SE
2024-01-05 06:00:00,1.9999999552965164,137.9800009392202,9.769999781623483,SE
2024-01-05 09:00:00,1.9199999570846558,134.33000102080405,9.579999785870314,SE
2024-01-05 12:00:00,2.199999950826168,135.37000099755824,10.10999977402389,SE
2024-01-05 15:00:00,1.9899999555200338,134.54000101611018,9.659999784082174,SE
2024-01-05 18:00:00,1.9199999570846558,135.17000100202858,9.559999786317348,SE
2024-01-05 21:00:00,1.8599999584257603,135.49000099487603,9.389999790117145,SE
2024-01-06 00:00:00,1.8599999584257603,135.9100009854883,9.379999790340662,SE
2024-01-06 03:00:00,1.8699999582022429,136.2500009778887,9.44999978877604,SE
2024-01-06 06:00:00,1.8699999582022429,135.78000098839402,9.619999784976244,SE
2024-01-06 09:00:00,2.109999952837825,136.5400009714067,10.249999770894647,SE
2024-01-06 12:00:00,2.1199999526143074,136.70000096783042,10.45999976620078,SE
2024-01-06 15:00:00,2.0999999530613422,136.8200009651482,10.33999976888299,SE
2024-01-06 18:00:00,2.029999954625964,135.98000098392367,10.309999769553542,SE
2024-01-06 21:00:00,1.9699999559670687,134.98000100627542,10.139999773353338,SE
2024-01-07 00:00:00,1.9199999570846558,134.8100010100752,10.049999775364995,SE
2024-01-07 03:00:00,1.8499999586492777,134.34000102058053,9.94999977760017,SE
2024-01-07 06:00:00,1.7799999602138996,134.1900010239333,9.979999776929617,SE
2024-01-07 09:00:00,1.7299999613314867,132.67000105790794,9.9899997767061,SE
2024-01-07 12:00:00,1.6799999624490738,133.17000104673207,10.049999775364995,SE
2024-01-07 15:00:00,1.5699999649077654,131.73000107891858,9.749999782070518,SE
2024-01-07 18:00:00,1.5399999655783176,130.02000111714005,9.659999784082174,SE
2024-01-07 21:00:00,1.5499999653548002,127.78000116720796,9.819999780505896,SE
2024-01-08 00:00:00,1.579999964684248,125.55000121705234,10.099999774247408,SE
2024-01-08 03:00:00,1.5599999651312828,123.48000126332045,10.159999772906303,SE
2024-01-08 06:00:00,1.7399999611079693,121.86000129953027,10.72999976016581,SE
2024-01-08 09:00:00,1.5899999644607306,122.66000128164887,10.519999764859676,SE
2024-01-08 12:00:00,1.4399999678134918,124.20000124722719,10.009999776259065,SE
2024-01-08 15:00:00,1.3499999698251486,124.18000124767423,9.899999778717756,SE
2024-01-08 18:00:00,1.339999970048666,123.34000126644969,9.829999780282378,SE
2024-01-08 21:00:00,1.3799999691545963,121.98000129684806,10.099999774247408,SE
2024-01-09 00:00:00,1.389999968931079,120.67000132612884,10.14999977312982,SE
2024-01-09 03:00:00,1.3699999693781137,120.31000133417547,10.179999772459269,SE
2024-01-09 06:00:00,1.269999971613288,120.40000133216381,9.939999777823687,SE
2024-01-09 09:00:00,1.1799999736249447,120.45000133104622,9.629999784752727,SE
