Datetime,VHM0,VMDR,VTPK,CardinalDirection
2007-01-01 00:00:00,1.8299999,35.320007,8.28,NE
2007-01-01 03:00:00,1.9499999,37.740005,6.5,NE
2007-01-01 06:00:00,2.02,39.089996,6.56,NE
2007-01-01 09:00:00,2.12,42.770004,6.58,NE
2007-01-01 12:00:00,2.21,45.880005,6.6299996,NE
2007-01-01 15:00:00,2.26,46.059998,9.5,NE
2007-01-01 18:00:00,2.22,43.72,9.59,NE
2007-01-01 21:00:00,2.2,41.699997,14.5199995,NE
2007-01-02 00:00:00,2.23,40.76001,14.429999,NE
2007-01-02 03:00:00,2.26,40.270004,14.36,NE
2007-01-02 06:00:00,2.27,39.690002,14.29,NE
2007-01-02 09:00:00,2.28,40.550003,9.61,NE
2007-01-02 12:00:00,2.27,40.770004,9.7,NE
2007-01-02 15:00:00,2.18,39.92,9.73,NE
2007-01-02 18:00:00,2.11,37.300003,9.809999,NE
2007-01-02 21:00:00,2.12,37.229996,14.75,NE
2007-01-03 00:00:00,2.09,35.960007,14.7699995,NE
2007-01-03 03:00:00,2.1599998,38.199997,14.66,NE
2007-01-03 06:00:00,2.1399999,38.589996,14.49,NE
2007-01-03 09:00:00,2.0,38.86,14.049999,NE
2007-01-03 12:00:00,2.07,44.800003,8.29,NE
2007-01-03 15:00:00,2.03,48.059998,8.2,NE
2007-01-03 18:00:00,1.93,48.990005,8.12,NE
2007-01-03 21:00:00,1.92,50.5,6.71,NE
2007-01-04 00:00:00,1.86,48.87001,6.72,NE
2007-01-04 03:00:00,1.86,47.770004,6.71,NE
2007-01-04 06:00:00,1.91,47.76001,6.64,NE
2007-01-04 09:00:00,1.99,49.100006,6.5699997,NE
2007-01-04 12:00:00,2.09,51.479996,6.56,NE
2007-01-04 15:00:00,2.19,50.460007,9.17,NE
2007-01-04 18:00:00,2.08,43.53,16.05,NE
2007-01-04 21:00:00,2.09,34.64,15.9,NE
2007-01-05 00:00:00,2.21,28.0,16.09,NE
2007-01-05 03:00:00,2.3,26.949997,16.05,NE
2007-01-05 06:00:00,2.3899999,27.440002,15.99,NE
2007-01-05 09:00:00,2.4099998,27.169998,15.82,NE
2007-01-05 12:00:00,2.57,29.600006,15.969999,NE
2007-01-05 15:00:00,2.35,28.580002,15.42,NE
2007-01-05 18:00:00,2.19,27.320007,14.86,NE
2007-01-05 21:00:00,2.09,30.270004,14.5199995,NE
2007-01-06 00:00:00,2.03,34.28,14.23,NE
2007-01-06 03:00:00,2.04,38.04001,14.049999,NE
2007-01-06 06:00:00,1.99,40.050003,13.83,NE
2007-01-06 09:00:00,1.87,43.36,13.259999,NE
2007-01-06 12:00:00,1.9,48.440002,8.09,NE
2007-01-06 15:00:00,1.86,52.730003,6.56,NE
2007-01-06 18:00:00,1.77,55.340004,6.5499997,NE
2007-01-06 21:00:00,1.67,54.980003,6.54,NE
2007-01-07 00:00:00,1.62,51.710007,6.5499997,NE
2007-01-07 03:00:00,1.63,49.839996,6.2999997,NE
2007-01-07 06:00:00,1.6999999,50.600006,6.25,NE
2007-01-07 09:00:00,1.78,52.530006,6.23,NE
2007-01-07 12:00:00,1.8,51.839996,6.2599998,NE
2007-01-07 15:00:00,1.76,50.479996,6.3199997,NE
2007-01-07 18:00:00,1.6899999,48.28,6.5099998,NE
2007-01-07 21:00:00,1.66,44.449997,6.52,NE
2007-01-08 00:00:00,1.5699999,39.910004,6.23,NE
2007-01-08 03:00:00,1.62,35.630005,8.929999,NE
2007-01-08 06:00:00,1.66,33.660004,8.88,NE
2007-01-08 09:00:00,1.67,32.430008,8.83,NE
2007-01-08 12:00:00,1.8399999,29.979996,16.24,NE
2007-01-08 15:00:00,1.68,26.949997,15.42,NE
2007-01-08 18:00:00,1.5899999,22.89,14.86,NE
2007-01-08 21:00:00,1.49,20.080002,14.36,N
2007-01-09 00:00:00,1.4399999,18.710007,14.12,N
2007-01-09 03:00:00,1.52,18.25,14.23,N
2007-01-09 06:00:00,1.4399999,20.220001,13.46,N
2007-01-09 09:00:00,1.3,21.720001,12.58,N
2007-01-09 12:00:00,1.28,21.5,12.41,N
2007-01-09 15:00:00,1.22,20.680008,12.12,N
2007-01-09 18:00:00,1.16,19.480011,11.92,N
2007-01-09 21:00:00,1.15,17.600006,11.8,N
2007-01-10 00:00:00,1.17,16.839996,11.71,N
2007-01-10 03:00:00,1.1999999,17.430008,11.62,N
2007-01-10 06:00:00,1.1899999,17.01001,11.469999,N
2007-01-10 09:00:00,1.1899999,17.680008,7.6099997,N
2007-01-10 12:00:00,1.26,18.190002,7.5699997,N
2007-01-10 15:00:00,1.3299999,18.830002,7.5099998,N
2007-01-10 18:00:00,1.36,18.720001,6.19,N
2007-01-10 21:00:00,1.3399999,17.779999,6.5099998,N
2007-01-11 00:00:00,1.29,15.470001,6.5299997,N
2007-01-11 03:00:00,1.3199999,12.050003,19.13,N
2007-01-11 06:00:00,1.3399999,9.809998,18.06,N
2007-01-11 09:00:00,1.37,5.580002,17.56,N
2007-01-11 12:00:00,1.3299999,0.120010376,16.63,N
2007-01-11 15:00:00,1.41,355.8,16.34,N
2007-01-11 18:00:00,1.49,353.38,16.01,N
2007-01-11 21:00:00,1.5799999,352.94,15.7,N
2007-01-12 00:00:00,1.62,352.82,15.25,N
2007-01-12 03:00:00,1.64,354.87,14.66,N
2007-01-12 06:00:00,1.65,358.0,14.37,N
2007-01-12 09:00:00,1.5999999,0.19000244,13.99,N
2007-01-12 12:00:00,1.56,1.0,13.61,N
2007-01-12 15:00:00,1.54,1.4400024,13.37,N
2007-01-12 18:00:00,1.53,1.3899994,13.19,N
2007-01-12 21:00:00,1.52,1.6399994,13.0,N
2007-01-13 00:00:00,1.51,1.9400024,12.75,N
2007-01-13 03:00:00,1.52,1.9400024,12.42,N
2007-01-13 06:00:00,1.51,2.4600067,12.12,N
2007-01-13 09:00:00,1.52,5.4400024,11.929999,N
2007-01-13 12:00:00,1.5,7.080002,11.8,N
2007-01-13 15:00:00,1.4599999,7.330002,11.66,N
2007-01-13 18:00:00,1.43,8.110001,11.53,N
2007-01-13 21:00:00,1.4,8.820007,11.309999,N
2007-01-14 00:00:00,1.3399999,9.919998,11.08,N
2007-01-14 03:00:00,1.31,13.160004,10.889999,N
2007-01-14 06:00:00,1.31,17.180008,10.75,N
2007-01-14 09:00:00,1.3,22.350006,10.53,N
2007-01-14 12:00:00,1.35,26.320007,10.5199995,NE
2007-01-14 15:00:00,1.29,29.320007,6.94,NE
2007-01-14 18:00:00,1.24,29.11,7.0099998,NE
2007-01-14 21:00:00,1.16,26.970001,8.059999,NE
2007-01-15 00:00:00,1.1999999,25.300003,14.62,NE
2007-01-15 03:00:00,1.25,24.910004,14.589999,NE
2007-01-15 06:00:00,1.3199999,28.40001,14.48,NE
2007-01-15 09:00:00,1.3399999,29.75,14.28,NE
2007-01-15 12:00:00,1.3299999,27.850006,14.049999,NE
2007-01-15 15:00:00,1.3,26.570007,13.65,NE
