Datetime,VHM0,VMDR,VTPK,CardinalDirection
2012-01-01 00:00:00,1.48,113.15,5.8199997,SE
2012-01-01 03:00:00,1.48,111.520004,6.7799997,E
2012-01-01 06:00:00,1.56,109.64,7.0499997,E
2012-01-01 09:00:00,1.43,111.520004,7.23,E
2012-01-01 12:00:00,1.37,113.840004,7.6099997,SE
2012-01-01 15:00:00,1.36,117.8,7.93,SE
2012-01-01 18:00:00,1.3,126.65,7.97,SE
2012-01-01 21:00:00,1.4599999,156.04001,8.059999,SE
2012-01-02 00:00:00,1.74,168.61,8.05,S
2012-01-02 03:00:00,2.05,168.15,8.099999,S
2012-01-02 06:00:00,2.1399999,166.52,8.44,S
2012-01-02 09:00:00,2.01,162.26,8.55,S
2012-01-02 12:00:00,1.91,160.46,8.75,S
2012-01-02 15:00:00,1.81,158.78,8.96,S
2012-01-02 18:00:00,1.68,158.28,9.07,S
2012-01-02 21:00:00,1.5699999,158.06,9.03,S
2012-01-03 00:00:00,1.5,158.19,8.87,S
2012-01-03 03:00:00,1.4599999,160.16,8.63,S
2012-01-03 06:00:00,1.4499999,163.37,8.42,S
2012-01-03 09:00:00,1.4699999,166.98,8.389999,S
2012-01-03 12:00:00,1.52,170.75,8.51,S
2012-01-03 15:00:00,1.5699999,173.67,8.73,S
2012-01-03 18:00:00,1.63,175.83,9.12,S
2012-01-03 21:00:00,1.5999999,177.6,9.21,S
2012-01-04 00:00:00,1.55,178.2,9.16,S
2012-01-04 03:00:00,1.49,176.62,9.07,S
2012-01-04 06:00:00,1.8199999,176.06,10.05,S
2012-01-04 09:00:00,1.61,174.66,9.7699995,S
2012-01-04 12:00:00,1.4,173.52,9.059999,S
2012-01-04 15:00:00,1.28,171.87,8.67,S
2012-01-04 18:00:00,1.2099999,168.79,8.44,S
2012-01-04 21:00:00,1.16,162.89,8.32,S
2012-01-05 00:00:00,1.15,153.64,8.2699995,SE
2012-01-05 03:00:00,1.12,147.37,8.2,SE
2012-01-05 06:00:00,1.06,145.89,8.12,SE
2012-01-05 09:00:00,1.0,147.49,8.07,SE
2012-01-05 12:00:00,0.95,149.71,8.03,SE
2012-01-05 15:00:00,0.94,151.23,8.01,SE
2012-01-05 18:00:00,0.98999995,146.48,8.0,SE
2012-01-05 21:00:00,1.05,141.12,8.059999,SE
