Datetime,VHM0,VMDR,VTPK,CardinalDirection
2015-01-01 00:00:00,1.42,18.90001,6.17,N
2015-01-01 03:00:00,1.4399999,16.0,6.19,N
2015-01-01 06:00:00,1.49,16.339996,7.6099997,N
2015-01-01 09:00:00,1.55,17.410004,6.15,N
2015-01-01 12:00:00,1.56,19.440002,6.17,N
2015-01-01 15:00:00,1.54,21.059998,6.21,N
2015-01-01 18:00:00,1.52,21.820007,6.23,N
2015-01-01 21:00:00,1.52,23.070007,6.24,NE
2015-01-02 00:00:00,1.49,23.059998,6.24,NE
2015-01-02 03:00:00,1.4499999,21.809998,6.2599998,N
2015-01-02 06:00:00,1.4,21.40001,6.25,N
2015-01-02 09:00:00,1.4399999,23.980011,6.23,NE
2015-01-02 12:00:00,1.49,28.600006,6.15,NE
2015-01-02 15:00:00,1.5,31.309998,6.16,NE
2015-01-02 18:00:00,1.51,31.600006,6.2599998,NE
2015-01-02 21:00:00,1.4699999,30.660004,6.68,NE
2015-01-03 00:00:00,1.52,30.589996,6.7799997,NE
2015-01-03 03:00:00,1.5999999,30.65001,6.8799996,NE
2015-01-03 06:00:00,1.6899999,30.940002,6.96,NE
2015-01-03 09:00:00,1.68,30.419998,8.42,NE
2015-01-03 12:00:00,1.65,31.990005,8.389999,NE
2015-01-03 15:00:00,1.5699999,33.04001,8.349999,NE
2015-01-03 18:00:00,1.52,32.320007,8.389999,NE
2015-01-03 21:00:00,1.4399999,31.01001,8.36,NE
2015-01-04 00:00:00,1.41,30.5,8.46,NE
2015-01-04 03:00:00,1.4399999,31.240005,8.61,NE
2015-01-04 06:00:00,1.5,33.0,8.67,NE
2015-01-04 09:00:00,1.53,34.65001,8.679999,NE
2015-01-04 12:00:00,1.53,34.770004,8.639999,NE
2015-01-04 15:00:00,1.48,32.03,8.55,NE
2015-01-04 18:00:00,1.42,28.559998,8.47,NE
2015-01-04 21:00:00,1.37,25.740005,14.42,NE
2015-01-05 00:00:00,1.3299999,24.080002,14.2699995,NE
2015-01-05 03:00:00,1.3,23.01001,14.15,NE
2015-01-05 06:00:00,1.3399999,26.970001,14.03,NE
2015-01-05 09:00:00,1.39,33.11,13.719999,NE
2015-01-05 12:00:00,1.36,32.350006,13.49,NE
2015-01-05 15:00:00,1.3199999,29.830002,13.429999,NE
2015-01-05 18:00:00,1.35,28.26001,13.42,NE
2015-01-05 21:00:00,1.38,26.089996,13.38,NE
2015-01-06 00:00:00,1.49,26.970001,13.32,NE
2015-01-06 03:00:00,1.4699999,27.75,7.96,NE
2015-01-06 06:00:00,1.54,30.800003,8.01,NE
2015-01-06 09:00:00,1.56,32.53,7.99,NE
2015-01-06 12:00:00,1.5799999,32.880005,6.1299996,NE
2015-01-06 15:00:00,1.5799999,32.940002,6.17,NE
2015-01-06 18:00:00,1.5999999,31.050003,6.22,NE
2015-01-06 21:00:00,1.64,30.309998,6.24,NE
2015-01-07 00:00:00,1.7199999,29.350006,6.27,NE
2015-01-07 03:00:00,1.8,30.380005,6.39,NE
2015-01-07 06:00:00,1.88,28.930008,6.5299997,NE
2015-01-07 09:00:00,1.9399999,27.180008,6.6499996,NE
2015-01-07 12:00:00,2.07,25.960007,7.69,NE
2015-01-07 15:00:00,2.1699998,23.589996,7.93,NE
2015-01-07 18:00:00,2.1399999,21.90001,10.49,N
2015-01-07 21:00:00,2.3799999,22.059998,10.48,N
2015-01-08 00:00:00,2.56,20.660004,10.63,N
2015-01-08 03:00:00,2.71,19.230011,10.61,N
2015-01-08 06:00:00,2.86,18.39,10.58,N
2015-01-08 09:00:00,2.8899999,19.339996,10.46,N
2015-01-08 12:00:00,2.87,21.270004,16.029999,N
2015-01-08 15:00:00,2.83,23.460007,10.2,NE
2015-01-08 18:00:00,2.83,25.699997,8.37,NE
2015-01-08 21:00:00,2.8899999,28.61,8.29,NE
2015-01-09 00:00:00,2.85,30.430008,8.36,NE
2015-01-09 03:00:00,2.72,30.419998,8.47,NE
2015-01-09 06:00:00,2.6499999,31.11,8.429999,NE
2015-01-09 09:00:00,2.62,32.850006,8.41,NE
2015-01-09 12:00:00,2.48,32.630005,8.49,NE
2015-01-09 15:00:00,2.3899999,31.080002,8.57,NE
2015-01-09 18:00:00,2.37,29.089996,8.599999,NE
2015-01-09 21:00:00,2.44,27.550003,8.61,NE
2015-01-10 00:00:00,2.37,25.64,8.5199995,NE
2015-01-10 03:00:00,2.26,22.210007,8.47,N
2015-01-10 06:00:00,2.21,18.14,8.54,N
2015-01-10 09:00:00,2.08,15.660004,8.53,N
2015-01-10 12:00:00,1.9799999,13.199997,8.58,N
2015-01-10 15:00:00,1.92,10.580002,13.53,N
2015-01-10 18:00:00,1.9,9.4900055,13.42,N
2015-01-10 21:00:00,1.88,10.290009,13.25,N
2015-01-11 00:00:00,1.86,11.220001,13.09,N
2015-01-11 03:00:00,1.93,12.790009,12.9,N
2015-01-11 06:00:00,1.9799999,13.790009,7.1099997,N
2015-01-11 09:00:00,2.03,15.639999,6.8999996,N
2015-01-11 12:00:00,2.06,17.040009,8.179999,N
2015-01-11 15:00:00,2.0,16.39,8.2,N
2015-01-11 18:00:00,1.9499999,15.26001,8.24,N
2015-01-11 21:00:00,1.88,14.139999,8.25,N
2015-01-12 00:00:00,1.86,13.139999,8.23,N
2015-01-12 03:00:00,1.8499999,12.089996,8.16,N
2015-01-12 06:00:00,1.9799999,11.449997,8.28,N
2015-01-12 09:00:00,1.88,12.169998,8.12,N
2015-01-12 12:00:00,1.8,12.400009,8.059999,N
2015-01-12 15:00:00,1.6999999,11.790009,8.0199995,N
2015-01-12 18:00:00,1.66,10.87001,8.0,N
2015-01-12 21:00:00,1.75,10.160004,8.12,N
2015-01-13 00:00:00,1.7199999,9.820007,7.98,N
2015-01-13 03:00:00,1.7199999,9.570007,6.6,N
2015-01-13 06:00:00,1.73,9.440002,6.54,N
2015-01-13 09:00:00,1.81,10.980011,6.48,N
2015-01-13 12:00:00,1.86,11.790009,6.52,N
2015-01-13 15:00:00,1.87,11.9900055,6.6299996,N
2015-01-13 18:00:00,1.9599999,12.550003,6.71,N
2015-01-13 21:00:00,1.9499999,12.470001,6.74,N
2015-01-14 00:00:00,2.01,13.699997,6.72,N
2015-01-14 03:00:00,2.03,13.460007,6.75,N
2015-01-14 06:00:00,2.12,13.380005,8.0199995,N
2015-01-14 09:00:00,2.06,13.400009,8.01,N
2015-01-14 12:00:00,2.0,13.400009,8.05,N
2015-01-14 15:00:00,1.9399999,13.400009,8.11,N
2015-01-14 18:00:00,1.9,12.880005,8.2,N
2015-01-14 21:00:00,1.87,11.910004,8.28,N
2015-01-15 00:00:00,1.89,11.62001,8.389999,N
2015-01-15 03:00:00,1.9399999,12.020004,8.389999,N
2015-01-15 06:00:00,1.92,12.839996,6.8399997,N
2015-01-15 09:00:00,2.02,13.910004,8.16,N
2015-01-15 12:00:00,2.1299999,14.540009,8.22,N
2015-01-15 15:00:00,2.1599998,13.460007,8.3,N
2015-01-15 18:00:00,2.23,12.449997,8.429999,N
2015-01-15 21:00:00,2.19,12.139999,8.389999,N
2015-01-16 00:00:00,2.25,13.199997,8.36,N
2015-01-16 03:00:00,2.28,13.2400055,8.32,N
2015-01-16 06:00:00,2.56,12.360001,8.65,N
2015-01-16 09:00:00,2.3899999,11.880005,8.429999,N
2015-01-16 12:00:00,2.28,12.25,8.47,N
2015-01-16 15:00:00,2.2,12.230011,8.48,N
2015-01-16 18:00:00,2.1699998,12.730011,8.48,N
2015-01-16 21:00:00,2.1399999,13.100006,8.46,N
2015-01-17 00:00:00,2.07,12.400009,8.49,N
2015-01-17 03:00:00,1.99,11.400009,8.54,N
2015-01-17 06:00:00,1.9499999,11.309998,8.58,N
2015-01-17 09:00:00,1.93,12.699997,8.599999,N
2015-01-17 12:00:00,1.9799999,16.470001,8.559999,N
2015-01-17 15:00:00,2.18,18.820007,8.67,N
2015-01-17 18:00:00,2.27,19.520004,8.71,N
2015-01-17 21:00:00,2.18,20.339996,8.59,N
2015-01-18 00:00:00,2.2,22.059998,8.65,N
2015-01-18 03:00:00,2.26,23.040009,8.65,NE
2015-01-18 06:00:00,2.47,23.070007,8.82,NE
2015-01-18 09:00:00,2.35,22.550003,8.63,NE
2015-01-18 12:00:00,2.44,24.100006,10.61,NE
2015-01-18 15:00:00,2.45,22.980011,16.98,NE
2015-01-18 18:00:00,2.3999999,21.080002,16.42,N
2015-01-18 21:00:00,2.4199998,20.779999,16.029999,N
2015-01-19 00:00:00,2.3999999,21.930008,15.65,N
2015-01-19 03:00:00,2.24,22.339996,14.87,N
2015-01-19 06:00:00,2.22,23.89,14.61,NE
2015-01-19 09:00:00,2.1599998,25.070007,9.849999,NE
2015-01-19 12:00:00,2.11,26.850006,9.78,NE
2015-01-19 15:00:00,2.06,28.050003,9.7699995,NE
2015-01-19 18:00:00,2.2,28.570007,10.13,NE
2015-01-19 21:00:00,2.11,28.830002,10.07,NE
2015-01-20 00:00:00,2.08,28.630005,9.99,NE
2015-01-20 03:00:00,2.0,27.949997,9.9,NE
2015-01-20 06:00:00,1.9699999,27.39,9.889999,NE
