Datetime,VHM0,VMDR,VTPK,CardinalDirection
1993-01-01 00:00:00,1.62,300.8,13.37,NW
1993-01-01 03:00:00,0.44,308.91998,5.69,NW
1993-01-01 06:00:00,0.44,310.91,5.67,NW
1993-01-01 09:00:00,0.44,312.82,5.67,NW
1993-01-01 12:00:00,0.41,312.22,5.73,NW
1993-01-01 15:00:00,0.42999998,310.74,6.0899997,NW
1993-01-01 18:00:00,0.64,309.5,14.91,NW
1993-01-01 21:00:00,0.88,309.27002,13.259999,NW
1993-01-02 00:00:00,1.0,308.87,11.99,NW
1993-01-02 03:00:00,1.01,308.03998,11.33,NW
1993-01-02 06:00:00,1.02,306.89,10.889999,NW
1993-01-02 09:00:00,1.05,305.33,10.69,NW
1993-01-02 12:00:00,1.26,301.34,20.47,NW
1993-01-02 15:00:00,1.7099999,297.71,19.02,NW
1993-01-02 18:00:00,2.18,296.1,17.85,NW
1993-01-02 21:00:00,2.78,295.37,17.83,NW
1993-01-03 00:00:00,3.1599998,294.6,17.67,NW
1993-01-03 03:00:00,3.1299999,294.2,16.94,NW
1993-01-03 06:00:00,2.98,293.99,16.17,NW
1993-01-03 09:00:00,2.8,294.12,15.73,NW
1993-01-03 12:00:00,2.6299999,294.38,15.32,NW
1993-01-03 15:00:00,2.46,294.59,14.86,NW
1993-01-03 18:00:00,2.31,294.59,14.58,NW
1993-01-03 21:00:00,2.1699998,294.38,14.37,NW
1993-01-04 00:00:00,2.08,293.96,14.24,NW
1993-01-04 03:00:00,2.0,293.3,14.139999,NW
1993-01-04 06:00:00,1.9499999,292.45,14.13,W
1993-01-04 09:00:00,1.9,291.59,14.219999,W
1993-01-04 12:00:00,1.86,291.22998,14.25,W
1993-01-04 15:00:00,1.76,291.27,14.049999,W
1993-01-04 18:00:00,1.7199999,291.65,13.799999,W
1993-01-04 21:00:00,1.75,293.31,13.509999,NW
1993-01-05 00:00:00,1.87,296.38,13.29,NW
1993-01-05 03:00:00,2.05,298.83,17.02,NW
1993-01-05 06:00:00,2.21,300.03,15.92,NW
1993-01-05 09:00:00,2.29,300.37,15.42,NW
1993-01-05 12:00:00,2.29,300.22998,14.679999,NW
1993-01-05 15:00:00,2.23,299.99,14.309999,NW
1993-01-05 18:00:00,2.11,299.84,13.94,NW
1993-01-05 21:00:00,2.03,299.84,13.57,NW
1993-01-06 00:00:00,1.9599999,299.65,13.34,NW
1993-01-06 03:00:00,1.91,299.25,13.099999,NW
1993-01-06 06:00:00,1.9,299.41,12.82,NW
1993-01-06 09:00:00,1.9799999,299.66998,12.73,NW
1993-01-06 12:00:00,2.08,299.63,13.389999,NW
1993-01-06 15:00:00,2.12,299.36,13.4,NW
1993-01-06 18:00:00,2.12,298.93,13.15,NW
1993-01-06 21:00:00,2.07,298.72998,12.92,NW
1993-01-07 00:00:00,2.06,298.99,12.849999,NW
1993-01-07 03:00:00,2.02,299.25,12.69,NW
1993-01-07 06:00:00,1.9599999,299.66,12.46,NW
1993-01-07 09:00:00,1.87,300.27,12.259999,NW
1993-01-07 12:00:00,1.8,300.53,12.13,NW
1993-01-07 15:00:00,1.7099999,300.3,11.969999,NW
1993-01-07 18:00:00,1.63,299.88,11.8,NW
1993-01-07 21:00:00,1.5799999,299.41998,11.63,NW
1993-01-08 00:00:00,1.52,299.03,11.5199995,NW
1993-01-08 03:00:00,1.4499999,298.74,11.48,NW
1993-01-08 06:00:00,1.39,298.66,11.5,NW
1993-01-08 09:00:00,1.36,299.02,11.62,NW
1993-01-08 12:00:00,1.39,299.97,11.79,NW
1993-01-08 15:00:00,1.43,301.4,11.759999,NW
1993-01-08 18:00:00,1.56,302.66998,12.11,NW
1993-01-08 21:00:00,1.8199999,303.66998,13.469999,NW
1993-01-09 00:00:00,2.08,304.09,14.13,NW
1993-01-09 03:00:00,2.3,304.28,14.29,NW
1993-01-09 06:00:00,2.5,304.99,14.41,NW
1993-01-09 09:00:00,2.6799998,305.78,14.88,NW
1993-01-09 12:00:00,2.75,306.03,15.219999,NW
1993-01-09 15:00:00,2.73,305.95,15.2699995,NW
1993-01-09 18:00:00,2.6399999,305.87,15.28,NW
1993-01-09 21:00:00,2.53,305.8,15.29,NW
1993-01-10 00:00:00,2.75,305.9,15.91,NW
1993-01-10 03:00:00,2.6699998,305.84,15.4,NW
1993-01-10 06:00:00,2.62,305.07,14.62,NW
1993-01-10 09:00:00,2.54,304.08,14.2,NW
1993-01-10 12:00:00,2.46,302.15,13.71,NW
1993-01-10 15:00:00,2.4199998,297.52,13.19,NW
1993-01-10 18:00:00,2.44,293.81,12.88,NW
1993-01-10 21:00:00,2.5,291.31,12.719999,W
1993-01-11 00:00:00,2.6799998,288.64,12.78,W
1993-01-11 03:00:00,2.99,287.12,13.0199995,W
1993-01-11 06:00:00,3.27,287.62,13.32,W
1993-01-11 09:00:00,3.53,288.88,13.59,W
1993-01-11 12:00:00,3.84,288.61,14.12,W
1993-01-11 15:00:00,4.0499997,291.38,14.7699995,W
1993-01-11 18:00:00,4.2,293.05,14.889999,NW
1993-01-11 21:00:00,4.2999997,293.32,14.91,NW
1993-01-12 00:00:00,4.35,292.84,15.0199995,NW
1993-01-12 03:00:00,4.37,292.61,15.139999,NW
1993-01-12 06:00:00,4.39,292.82,15.2699995,NW
1993-01-12 09:00:00,4.43,294.05,15.389999,NW
1993-01-12 12:00:00,4.5499997,297.18,15.45,NW
1993-01-12 15:00:00,4.54,299.07,15.66,NW
1993-01-12 18:00:00,4.44,300.02,15.92,NW
1993-01-12 21:00:00,4.42,300.75,16.199999,NW
1993-01-13 00:00:00,4.43,300.99,16.39,NW
1993-01-13 03:00:00,4.36,300.41,16.24,NW
1993-01-13 06:00:00,4.22,300.43,16.029999,NW
1993-01-13 09:00:00,4.04,300.33,15.92,NW
1993-01-13 12:00:00,3.85,300.27,15.82,NW
1993-01-13 15:00:00,3.6,300.1,15.69,NW
1993-01-13 18:00:00,3.35,299.66998,15.42,NW
1993-01-13 21:00:00,3.25,298.47,15.009999,NW
1993-01-14 00:00:00,3.4299998,297.71,14.759999,NW
1993-01-14 03:00:00,3.52,297.12,14.57,NW
1993-01-14 06:00:00,3.3,297.19,14.36,NW
1993-01-14 09:00:00,3.04,297.6,14.12,NW
1993-01-14 12:00:00,2.99,298.25,14.15,NW
1993-01-14 15:00:00,2.8,298.86,13.82,NW
1993-01-14 18:00:00,2.61,299.34,13.53,NW
1993-01-14 21:00:00,2.4099998,299.07,13.2699995,NW
1993-01-15 00:00:00,2.24,298.1,13.099999,NW
1993-01-15 03:00:00,2.1599998,294.01,12.98,NW
1993-01-15 06:00:00,2.07,291.9,12.799999,W
1993-01-15 09:00:00,1.9699999,294.36,12.53,NW
1993-01-15 12:00:00,1.86,297.12,12.3,NW
1993-01-15 15:00:00,1.6999999,298.62,12.04,NW
1993-01-15 18:00:00,1.5999999,299.09,11.88,NW
1993-01-15 21:00:00,1.68,298.54,12.0,NW
1993-01-16 00:00:00,1.73,297.22998,11.99,NW
1993-01-16 03:00:00,1.8,295.69,12.03,NW
1993-01-16 06:00:00,1.8299999,294.27,12.05,NW
1993-01-16 09:00:00,1.8199999,293.51,12.13,NW
1993-01-16 12:00:00,1.8499999,293.97,12.3,NW
1993-01-16 15:00:00,1.9599999,293.8,12.61,NW
1993-01-16 18:00:00,2.09,292.9,12.969999,NW
1993-01-16 21:00:00,2.25,290.55,13.23,W
