Datetime,VHM0,VMDR,VTPK,CardinalDirection
2023-01-01 00:00:00,1.63,166.41,11.62,S
2023-01-01 03:00:00,1.5999999,167.96,11.66,S
2023-01-01 06:00:00,1.5699999,170.92,12.139999,S
2023-01-01 09:00:00,1.53,171.72,12.679999,S
2023-01-01 12:00:00,1.79,161.37,13.099999,S
2023-01-01 15:00:00,1.8,158.73,12.759999,S
2023-01-01 18:00:00,1.77,157.26,12.82,SE
2023-01-01 21:00:00,1.81,156.65,12.83,SE
2023-01-02 00:00:00,1.8299999,159.18,13.98,S
2023-01-02 03:00:00,1.8299999,162.73,13.889999,S
2023-01-02 06:00:00,1.76,164.87,13.07,S
2023-01-02 09:00:00,1.78,156.33,12.83,SE
2023-01-02 12:00:00,2.09,137.20999,12.889999,SE
2023-01-02 15:00:00,2.18,130.43,13.0199995,SE
2023-01-02 18:00:00,2.29,128.71,13.15,SE
2023-01-02 21:00:00,2.27,128.8,12.889999,SE
2023-01-03 00:00:00,2.1499999,132.19,12.66,SE
2023-01-03 03:00:00,2.0,133.57,12.34,SE
2023-01-03 06:00:00,1.89,135.46,12.36,SE
2023-01-03 09:00:00,1.8199999,138.45,12.219999,SE
2023-01-03 12:00:00,1.75,141.01001,12.15,SE
2023-01-03 15:00:00,1.75,141.61,11.88,SE
2023-01-03 18:00:00,1.76,147.12,12.0,SE
2023-01-03 21:00:00,1.8199999,156.08,12.309999,SE
2023-01-04 00:00:00,1.77,159.87,11.46,S
2023-01-04 03:00:00,1.81,170.03,11.03,S
2023-01-04 06:00:00,1.62,174.16,10.09,S
2023-01-04 09:00:00,1.5799999,178.61,10.389999,S
2023-01-04 12:00:00,1.53,181.55,9.96,S
2023-01-04 15:00:00,1.55,182.08,9.71,S
2023-01-04 18:00:00,1.55,181.87,8.94,S
2023-01-04 21:00:00,1.5699999,185.54,8.87,S
2023-01-05 00:00:00,1.6999999,191.1,10.309999,S
2023-01-05 03:00:00,1.8199999,193.97,10.54,S
2023-01-05 06:00:00,1.88,194.11,10.65,S
2023-01-05 09:00:00,1.93,192.9,10.67,S
2023-01-05 12:00:00,2.04,188.99,10.71,S
