Datetime,VHM0,VMDR,VTPK,CardinalDirection
1993-01-01 00:00:00,2.01,238.41,11.969999,SW
1993-01-01 03:00:00,1.24,255.41,6.04,W
1993-01-01 06:00:00,1.74,256.59,6.5099998,W
1993-01-01 09:00:00,2.36,248.51999,7.5899997,W
1993-01-01 12:00:00,2.69,242.14,8.67,SW
1993-01-01 15:00:00,2.84,239.8,9.24,SW
1993-01-01 18:00:00,2.87,238.48,9.679999,SW
1993-01-01 21:00:00,2.87,236.72,10.139999,SW
1993-01-02 00:00:00,2.8999999,235.0,10.67,SW
1993-01-02 03:00:00,3.0,234.14,11.11,SW
1993-01-02 06:00:00,3.04,234.01,11.33,SW
1993-01-02 09:00:00,3.02,233.98999,11.34,SW
1993-01-02 12:00:00,2.9199998,233.3,11.3,SW
1993-01-02 15:00:00,2.8,231.7,11.32,SW
1993-01-02 18:00:00,2.72,228.76,11.429999,SW
1993-01-02 21:00:00,2.6599998,225.07,11.559999,SW
1993-01-03 00:00:00,2.6,221.95,11.53,SW
1993-01-03 03:00:00,2.54,219.59,11.42,SW
1993-01-03 06:00:00,2.51,217.23999,11.38,SW
1993-01-03 09:00:00,2.4199998,214.77,11.219999,SW
1993-01-03 12:00:00,2.28,211.45,11.04,SW
1993-01-03 15:00:00,2.1399999,207.16,10.889999,SW
1993-01-03 18:00:00,2.01,203.61,10.75,SW
1993-01-03 21:00:00,1.8199999,202.08,10.5199995,S
1993-01-04 00:00:00,1.61,203.11,10.16,SW
1993-01-04 03:00:00,1.4399999,204.9,9.889999,SW
1993-01-04 06:00:00,1.42,202.01,9.69,S
1993-01-04 09:00:00,1.5,196.63,9.49,S
1993-01-04 12:00:00,1.54,192.87,9.46,S
1993-01-04 15:00:00,1.5699999,191.84,9.87,S
1993-01-04 18:00:00,1.5799999,193.97,10.469999,S
1993-01-04 21:00:00,1.54,200.72,10.559999,S
1993-01-05 00:00:00,1.49,210.95999,10.55,SW
1993-01-05 03:00:00,1.5,217.92,10.58,SW
1993-01-05 06:00:00,1.61,217.88,15.79,SW
1993-01-05 09:00:00,1.79,214.07,15.67,SW
1993-01-05 12:00:00,1.9499999,213.8,15.5,SW
1993-01-05 15:00:00,1.93,216.73,14.639999,SW
1993-01-05 18:00:00,2.02,219.95,14.49,SW
1993-01-05 21:00:00,1.9799999,221.75,14.049999,SW
1993-01-06 00:00:00,1.89,223.44,13.49,SW
1993-01-06 03:00:00,1.8199999,223.48,13.16,SW
1993-01-06 06:00:00,1.8199999,220.15,12.969999,SW
1993-01-06 09:00:00,1.8299999,214.95,12.82,SW
1993-01-06 12:00:00,1.8199999,211.41,12.55,SW
1993-01-06 15:00:00,1.76,209.74,12.219999,SW
1993-01-06 18:00:00,1.54,212.76,11.61,SW
1993-01-06 21:00:00,1.51,216.02,11.63,SW
1993-01-07 00:00:00,1.48,218.89,11.66,SW
1993-01-07 03:00:00,1.48,222.33,12.17,SW
1993-01-07 06:00:00,1.61,223.95999,13.049999,SW
1993-01-07 09:00:00,1.7099999,224.85,13.13,SW
1993-01-07 12:00:00,1.81,227.11,13.12,SW
1993-01-07 15:00:00,1.87,229.02,13.059999,SW
1993-01-07 18:00:00,1.87,229.87,12.889999,SW
1993-01-07 21:00:00,1.87,227.41,12.61,SW
1993-01-08 00:00:00,1.8399999,223.12,12.219999,SW
1993-01-08 03:00:00,1.81,219.17,11.91,SW
1993-01-08 06:00:00,1.8499999,212.56,11.7,SW
1993-01-08 09:00:00,1.9,206.20999,11.53,SW
1993-01-08 12:00:00,1.88,202.56,11.4,SW
1993-01-08 15:00:00,2.08,200.52,12.03,S
1993-01-08 18:00:00,1.9399999,204.64,11.92,SW
1993-01-08 21:00:00,1.8299999,206.56,11.7699995,SW
1993-01-09 00:00:00,1.78,207.14,11.8,SW
1993-01-09 03:00:00,1.8399999,206.22,12.23,SW
1993-01-09 06:00:00,1.9699999,201.79,12.219999,S
1993-01-09 09:00:00,2.23,197.89,12.34,S
1993-01-09 12:00:00,2.3899999,197.33,12.29,S
1993-01-09 15:00:00,2.4199998,198.79,12.2,S
1993-01-09 18:00:00,2.35,201.53,12.09,S
1993-01-09 21:00:00,2.22,204.09,11.88,SW
1993-01-10 00:00:00,2.1399999,204.83,11.62,SW
1993-01-10 03:00:00,2.3899999,200.97,11.87,S
1993-01-10 06:00:00,2.35,199.52,11.54,S
1993-01-10 09:00:00,2.35,194.44,11.16,S
1993-01-10 12:00:00,2.3,190.73,9.98,S
1993-01-10 15:00:00,2.18,188.89,9.84,S
1993-01-10 18:00:00,1.9399999,191.14,9.73,S
1993-01-10 21:00:00,1.74,193.19,9.63,S
1993-01-11 00:00:00,1.5899999,197.44,10.48,S
1993-01-11 03:00:00,1.53,199.88,10.469999,S
1993-01-11 06:00:00,1.54,200.35,10.57,S
1993-01-11 09:00:00,1.63,197.85,9.599999,S
1993-01-11 12:00:00,1.6899999,195.89,11.5199995,S
1993-01-11 15:00:00,1.5799999,200.09,13.46,S
1993-01-11 18:00:00,1.49,206.81,13.099999,SW
1993-01-11 21:00:00,1.43,217.85,12.96,SW
1993-01-12 00:00:00,1.4699999,225.48,12.96,SW
1993-01-12 03:00:00,1.53,227.48999,12.83,SW
1993-01-12 06:00:00,1.75,221.17,12.7,SW
1993-01-12 09:00:00,1.8,222.57,12.65,SW
1993-01-12 12:00:00,1.86,223.26,12.67,SW
1993-01-12 15:00:00,1.92,224.62,12.679999,SW
1993-01-12 18:00:00,1.9699999,225.55,12.65,SW
1993-01-12 21:00:00,2.03,226.23999,12.62,SW
1993-01-13 00:00:00,2.08,226.55,12.73,SW
1993-01-13 03:00:00,2.1299999,226.55,12.9,SW
1993-01-13 06:00:00,2.24,226.0,13.09,SW
1993-01-13 09:00:00,2.33,225.35,13.2,SW
1993-01-13 12:00:00,2.35,225.52,13.19,SW
1993-01-13 15:00:00,2.3899999,225.11,13.16,SW
1993-01-13 18:00:00,2.58,224.72,13.37,SW
1993-01-13 21:00:00,2.69,225.22,13.42,SW
1993-01-14 00:00:00,2.6799998,227.48,13.08,SW
1993-01-14 03:00:00,2.6399999,229.9,12.74,SW
1993-01-14 06:00:00,2.58,232.41,12.429999,SW
1993-01-14 09:00:00,2.58,235.14,12.29,SW
1993-01-14 12:00:00,2.6499999,236.67,12.24,SW
1993-01-14 15:00:00,2.83,237.03,12.33,SW
1993-01-14 18:00:00,3.1,236.98,12.5199995,SW
1993-01-14 21:00:00,3.32,236.33,12.67,SW
1993-01-15 00:00:00,3.3899999,234.63,12.889999,SW
1993-01-15 03:00:00,3.35,233.5,12.94,SW
1993-01-15 06:00:00,3.28,233.2,12.82,SW
1993-01-15 09:00:00,3.24,233.01,12.599999,SW
1993-01-15 12:00:00,3.21,232.66,12.389999,SW
1993-01-15 15:00:00,3.1799998,231.97,12.2699995,SW
1993-01-15 18:00:00,3.1499999,231.47,12.24,SW
1993-01-15 21:00:00,3.12,231.4,12.3,SW
1993-01-16 00:00:00,3.09,231.59,12.38,SW
1993-01-16 03:00:00,3.06,231.83,12.44,SW
1993-01-16 06:00:00,3.06,231.75,12.509999,SW
1993-01-16 09:00:00,3.07,231.48999,12.57,SW
1993-01-16 12:00:00,3.04,231.1,12.73,SW
1993-01-16 15:00:00,2.95,231.02,12.91,SW
1993-01-16 18:00:00,2.8899999,230.98,12.969999,SW
1993-01-16 21:00:00,2.81,230.98,12.889999,SW
1993-01-17 00:00:00,2.72,230.7,12.7,SW
1993-01-17 03:00:00,2.69,230.25,12.559999,SW
1993-01-17 06:00:00,2.62,230.33,12.48,SW
1993-01-17 09:00:00,2.53,231.13,12.469999,SW
1993-01-17 12:00:00,2.3899999,231.70999,12.34,SW
1993-01-17 15:00:00,2.26,232.04,12.19,SW
1993-01-17 18:00:00,2.12,232.48,11.98,SW
1993-01-17 21:00:00,2.02,232.83,11.73,SW
1993-01-18 00:00:00,1.9399999,233.56,11.34,SW
1993-01-18 03:00:00,1.91,235.03,10.929999,SW
1993-01-18 06:00:00,1.88,236.65,10.599999,SW
1993-01-18 09:00:00,1.8499999,237.7,10.21,SW
1993-01-18 12:00:00,1.8499999,237.87,9.94,SW
1993-01-18 15:00:00,1.88,237.64,9.87,SW
1993-01-18 18:00:00,1.92,236.9,9.889999,SW
1993-01-18 21:00:00,1.9499999,236.08,9.91,SW
1993-01-19 00:00:00,2.01,234.57,9.96,SW
1993-01-19 03:00:00,2.1,232.77,10.13,SW
1993-01-19 06:00:00,2.22,231.01,10.46,SW
