Datetime,VHM0,VMDR,VTPK,CardinalDirection
1996-01-01 00:00:00,1.66,63.120003,7.2599998,NE
1996-01-01 03:00:00,1.67,62.440002,7.18,NE
1996-01-01 06:00:00,1.75,65.16,6.94,NE
1996-01-01 09:00:00,1.77,68.420006,6.83,E
1996-01-01 12:00:00,1.7199999,69.340004,6.85,E
1996-01-01 15:00:00,1.55,69.380005,6.68,E
1996-01-01 18:00:00,1.56,69.05,6.7599998,E
1996-01-01 21:00:00,1.55,69.420006,6.81,E
1996-01-02 00:00:00,1.4599999,68.740005,6.7,E
1996-01-02 03:00:00,1.4399999,69.450005,6.62,E
1996-01-02 06:00:00,1.48,71.36,6.3399997,E
1996-01-02 09:00:00,1.4499999,72.850006,6.22,E
1996-01-02 12:00:00,1.39,73.3,6.22,E
1996-01-02 15:00:00,1.37,74.950005,6.21,E
1996-01-02 18:00:00,1.36,78.76,6.12,E
1996-01-02 21:00:00,1.37,78.62,6.0699997,E
1996-01-03 00:00:00,1.42,76.020004,6.04,E
1996-01-03 03:00:00,1.4499999,74.880005,6.0499997,E
1996-01-03 06:00:00,1.42,75.04,6.08,E
1996-01-03 09:00:00,1.42,77.66,6.0299997,E
1996-01-03 12:00:00,1.41,78.950005,5.96,E
1996-01-03 15:00:00,1.42,79.51,5.93,E
1996-01-03 18:00:00,1.42,81.020004,5.98,E
1996-01-03 21:00:00,1.39,81.37,6.0699997,E
1996-01-04 00:00:00,1.38,79.18,6.1299996,E
1996-01-04 03:00:00,1.3199999,77.29,6.06,E
1996-01-04 06:00:00,1.3399999,76.170006,6.0,E
1996-01-04 09:00:00,1.38,75.490005,5.8799996,E
1996-01-04 12:00:00,1.4,74.100006,5.8199997,E
1996-01-04 15:00:00,1.1999999,73.560005,5.5,E
1996-01-04 18:00:00,1.17,73.76,5.64,E
1996-01-04 21:00:00,1.11,72.450005,5.73,E
1996-01-05 00:00:00,1.16,72.65,5.67,E
1996-01-05 03:00:00,1.29,73.740005,5.44,E
1996-01-05 06:00:00,1.37,75.21,5.73,E
1996-01-05 09:00:00,1.41,77.920006,5.97,E
1996-01-05 12:00:00,1.38,78.36,6.1099997,E
1996-01-05 15:00:00,1.31,77.51,6.1299996,E
1996-01-05 18:00:00,1.29,75.44,6.19,E
1996-01-05 21:00:00,1.26,73.97,6.19,E
1996-01-06 00:00:00,1.29,71.840004,6.18,E
1996-01-06 03:00:00,1.3399999,70.26,6.1,E
1996-01-06 06:00:00,1.35,69.520004,6.0699997,E
1996-01-06 09:00:00,1.14,68.9,5.62,E
1996-01-06 12:00:00,1.12,67.44,5.52,NE
1996-01-06 15:00:00,1.11,67.05,5.54,NE
1996-01-06 18:00:00,1.09,67.270004,5.62,NE
1996-01-06 21:00:00,1.05,66.310005,5.71,NE
1996-01-07 00:00:00,1.06,64.810005,5.85,NE
1996-01-07 03:00:00,1.06,64.14,5.77,NE
1996-01-07 06:00:00,1.15,63.630005,5.72,NE
1996-01-07 09:00:00,1.24,63.850006,6.0099998,NE
1996-01-07 12:00:00,1.25,61.9,6.2599998,NE
1996-01-07 15:00:00,1.24,61.090004,6.45,NE
1996-01-07 18:00:00,1.2099999,59.940002,6.6099997,NE
1996-01-07 21:00:00,1.1999999,58.93,6.69,NE
1996-01-08 00:00:00,1.1999999,57.660004,6.79,NE
1996-01-08 03:00:00,1.3199999,59.04,6.92,NE
1996-01-08 06:00:00,1.42,62.25,6.8399997,NE
1996-01-08 09:00:00,1.5,67.58,6.5,E
1996-01-08 12:00:00,1.55,71.55,6.33,E
1996-01-08 15:00:00,1.56,73.0,6.42,E
1996-01-08 18:00:00,1.51,72.61,6.54,E
1996-01-08 21:00:00,1.4399999,71.240005,6.6499996,E
1996-01-09 00:00:00,1.42,68.990005,6.7799997,E
1996-01-09 03:00:00,1.43,67.44,6.81,NE
1996-01-09 06:00:00,1.4699999,68.19,6.6299996,E
1996-01-09 09:00:00,1.5,70.32,6.23,E
1996-01-09 12:00:00,1.53,72.97,6.12,E
1996-01-09 15:00:00,1.55,74.97,6.08,E
1996-01-09 18:00:00,1.52,75.23,6.0299997,E
