Datetime,VHM0,VMDR,VTPK,CardinalDirection
1999-01-01 00:00:00,1.15,199.65,15.139999,S
1999-01-01 03:00:00,1.22,200.13,15.07,S
1999-01-01 06:00:00,1.3399999,199.62,15.69,S
1999-01-01 09:00:00,1.3299999,199.33,15.5199995,S
1999-01-01 12:00:00,1.27,199.62,14.719999,S
1999-01-01 15:00:00,1.23,199.62,14.34,S
1999-01-01 18:00:00,1.2099999,199.65,14.049999,S
1999-01-01 21:00:00,1.1899999,199.82,13.73,S
1999-01-02 00:00:00,1.18,199.83,13.54,S
1999-01-02 03:00:00,1.18,199.97,13.42,S
1999-01-02 06:00:00,1.18,200.55,13.2699995,S
1999-01-02 09:00:00,1.17,201.13,13.15,S
1999-01-02 12:00:00,1.16,202.09,13.0199995,S
1999-01-02 15:00:00,1.1899999,202.91,13.059999,SW
1999-01-02 18:00:00,1.1999999,204.55,13.04,SW
1999-01-02 21:00:00,1.1999999,206.44,12.889999,SW
1999-01-03 00:00:00,1.18,208.15,12.55,SW
1999-01-03 03:00:00,1.1999999,209.34,12.33,SW
1999-01-03 06:00:00,1.1999999,210.77,12.12,SW
1999-01-03 09:00:00,1.1999999,212.19,18.289999,SW
1999-01-03 12:00:00,1.1899999,213.67,19.24,SW
1999-01-03 15:00:00,1.1899999,214.97,18.92,SW
1999-01-03 18:00:00,1.1999999,216.07,18.43,SW
1999-01-03 21:00:00,1.1899999,217.1,17.97,SW
1999-01-04 00:00:00,1.18,218.42,17.76,SW
1999-01-04 03:00:00,1.18,220.13,17.8,SW
1999-01-04 06:00:00,1.1899999,224.36,18.369999,SW
1999-01-04 09:00:00,1.18,226.58,18.02,SW
1999-01-04 12:00:00,1.17,227.14,17.59,SW
1999-01-04 15:00:00,1.17,227.05,17.32,SW
1999-01-04 18:00:00,1.16,227.13,17.039999,SW
1999-01-04 21:00:00,1.15,227.22,16.63,SW
1999-01-05 00:00:00,1.12,227.37,16.279999,SW
1999-01-05 03:00:00,1.1,227.3,15.92,SW
1999-01-05 06:00:00,1.0699999,226.69,15.469999,SW
1999-01-05 09:00:00,1.06,226.22,15.04,SW
1999-01-05 12:00:00,1.06,226.42,15.23,SW
1999-01-05 15:00:00,1.0699999,226.68,15.71,SW
1999-01-05 18:00:00,1.06,227.88,15.589999,SW
1999-01-05 21:00:00,1.06,228.48,15.61,SW
1999-01-06 00:00:00,1.0699999,228.36,15.82,SW
1999-01-06 03:00:00,1.05,227.47,15.83,SW
1999-01-06 06:00:00,1.0699999,227.39,15.82,SW
1999-01-06 09:00:00,1.09,227.04,15.78,SW
1999-01-06 12:00:00,1.11,226.51,15.78,SW
1999-01-06 15:00:00,1.13,225.98,15.82,SW
1999-01-06 18:00:00,1.15,225.9,15.82,SW
1999-01-06 21:00:00,1.17,226.3,15.7699995,SW
