Datetime,VHM0,VMDR,VTPK,CardinalDirection
2011-01-01 00:00:00,0.64,186.72,11.61,S
2011-01-01 03:00:00,0.66999996,188.71,12.29,S
2011-01-01 06:00:00,0.7,188.08,12.63,S
2011-01-01 09:00:00,0.7,188.67,12.389999,S
2011-01-01 12:00:00,0.7,189.42,12.12,S
2011-01-01 15:00:00,0.69,190.28,11.94,S
2011-01-01 18:00:00,0.66999996,190.46,11.62,S
2011-01-01 21:00:00,0.66999996,190.54,11.309999,S
2011-01-02 00:00:00,0.66999996,190.83,11.099999,S
2011-01-02 03:00:00,0.64,191.36,11.03,S
2011-01-02 06:00:00,0.62,191.17,10.969999,S
2011-01-02 09:00:00,0.71,189.36,11.059999,S
2011-01-02 12:00:00,1.05,32.740005,3.87,NE
2011-01-02 15:00:00,1.37,14.770004,4.73,N
2011-01-02 18:00:00,1.64,14.360001,5.2799997,N
2011-01-02 21:00:00,1.77,18.820007,5.72,N
2011-01-03 00:00:00,1.8299999,17.940002,5.74,N
2011-01-03 03:00:00,1.88,14.720001,5.8799996,N
2011-01-03 06:00:00,1.75,12.850006,5.85,N
2011-01-03 09:00:00,1.5699999,12.150009,5.62,N
2011-01-03 12:00:00,1.5,11.290009,5.39,N
2011-01-03 15:00:00,1.42,12.570007,5.31,N
2011-01-03 18:00:00,1.5,15.51001,5.24,N
2011-01-03 21:00:00,1.5,18.580002,5.3199997,N
2011-01-04 00:00:00,1.5699999,17.14,5.3199997,N
2011-01-04 03:00:00,1.4499999,13.279999,10.62,N
2011-01-04 06:00:00,1.3299999,9.580002,10.36,N
2011-01-04 09:00:00,1.29,7.8600006,14.2699995,N
2011-01-04 12:00:00,1.25,22.25,23.57,N
2011-01-04 15:00:00,1.24,45.729996,23.34,NE
2011-01-04 18:00:00,1.28,40.059998,22.99,NE
2011-01-04 21:00:00,1.27,58.100006,22.34,NE
2011-01-05 00:00:00,1.28,245.29999,21.58,SW
2011-01-05 03:00:00,1.27,205.73,21.24,SW
2011-01-05 06:00:00,1.23,205.39,19.59,SW
2011-01-05 09:00:00,1.22,203.19,19.5,SW
2011-01-05 12:00:00,1.2099999,199.65,19.6,S
2011-01-05 15:00:00,1.1999999,197.6,19.51,S
2011-01-05 18:00:00,1.17,195.98,19.27,S
2011-01-05 21:00:00,1.16,196.1,19.01,S
2011-01-06 00:00:00,1.15,196.24,18.49,S
