Datetime,VHM0,VMDR,VTPK,CardinalDirection
2014-01-01 00:00:00,1.1,315.97,12.03,NW
2014-01-01 03:00:00,1.18,316.68,12.15,NW
2014-01-01 06:00:00,1.35,317.81,17.82,NW
2014-01-01 09:00:00,1.74,319.34,18.67,NW
2014-01-01 12:00:00,2.24,319.4,18.34,NW
2014-01-01 15:00:00,2.55,319.16998,17.56,NW
2014-01-01 18:00:00,2.62,319.26,16.9,NW
2014-01-01 21:00:00,2.61,319.33002,16.31,NW
2014-01-02 00:00:00,2.56,319.13,16.109999,NW
2014-01-02 03:00:00,2.48,319.07,15.96,NW
2014-01-02 06:00:00,2.3799999,318.97998,15.78,NW
2014-01-02 09:00:00,2.27,318.65,15.61,NW
2014-01-02 12:00:00,2.19,318.52002,15.429999,NW
2014-01-02 15:00:00,2.12,318.66,15.139999,NW
2014-01-02 18:00:00,2.08,318.91998,14.839999,NW
2014-01-02 21:00:00,2.08,318.96,14.63,NW
2014-01-03 00:00:00,2.09,318.61,14.57,NW
2014-01-03 03:00:00,2.11,318.39,14.58,NW
2014-01-03 06:00:00,2.1399999,318.22998,14.599999,NW
2014-01-03 09:00:00,2.19,317.7,14.71,NW
2014-01-03 12:00:00,2.2,317.06,14.66,NW
2014-01-03 15:00:00,2.1399999,316.27002,14.429999,NW
2014-01-03 18:00:00,2.02,315.39,13.98,NW
2014-01-03 21:00:00,1.93,314.74,13.5,NW
2014-01-04 00:00:00,1.92,314.41998,13.33,NW
2014-01-04 03:00:00,1.9799999,314.66,13.389999,NW
2014-01-04 06:00:00,2.1399999,315.78998,14.17,NW
2014-01-04 09:00:00,2.34,316.57,15.74,NW
2014-01-04 12:00:00,2.5,316.87,15.69,NW
2014-01-04 15:00:00,2.62,316.84,15.469999,NW
2014-01-04 18:00:00,2.69,316.5,15.339999,NW
2014-01-04 21:00:00,2.7,315.88,15.349999,NW
2014-01-05 00:00:00,2.73,315.3,15.5,NW
2014-01-05 03:00:00,2.87,315.41998,15.95,NW
2014-01-05 06:00:00,3.11,316.07,16.55,NW
2014-01-05 09:00:00,3.33,316.49,16.949999,NW
2014-01-05 12:00:00,3.4399998,316.33002,16.97,NW
2014-01-05 15:00:00,3.3999999,315.94,16.75,NW
2014-01-05 18:00:00,3.25,315.72998,16.369999,NW
2014-01-05 21:00:00,3.06,315.71,16.05,NW
2014-01-06 00:00:00,2.8799999,315.72,15.82,NW
2014-01-06 03:00:00,2.72,315.75,15.63,NW
2014-01-06 06:00:00,2.56,315.69,15.46,NW
2014-01-06 09:00:00,2.4299998,315.46,15.25,NW
2014-01-06 12:00:00,2.34,315.05,14.929999,NW
2014-01-06 15:00:00,2.3999999,314.66,14.62,NW
2014-01-06 18:00:00,2.7,314.31,21.65,NW
2014-01-06 21:00:00,3.1799998,313.97998,21.199999,NW
2014-01-07 00:00:00,3.6299999,313.47,20.779999,NW
2014-01-07 03:00:00,3.8999999,312.87,20.15,NW
2014-01-07 06:00:00,4.04,312.2,19.59,NW
2014-01-07 09:00:00,4.02,311.38,19.25,NW
2014-01-07 12:00:00,3.9599998,310.63,18.92,NW
2014-01-07 15:00:00,3.8799999,309.94,18.59,NW
2014-01-07 18:00:00,3.8,309.31,18.38,NW
2014-01-07 21:00:00,3.6299999,308.72,18.029999,NW
2014-01-08 00:00:00,3.37,308.19,17.56,NW
2014-01-08 03:00:00,3.1499999,307.84,17.14,NW
2014-01-08 06:00:00,2.97,307.83,16.51,NW
2014-01-08 09:00:00,2.78,307.6,16.1,NW
2014-01-08 12:00:00,2.58,307.2,15.799999,NW
2014-01-08 15:00:00,2.4099998,306.66998,15.45,NW
2014-01-08 18:00:00,2.27,306.1,15.0,NW
2014-01-08 21:00:00,2.18,305.64,14.75,NW
2014-01-09 00:00:00,2.12,306.05,14.57,NW
2014-01-09 03:00:00,2.09,307.26,14.41,NW
2014-01-09 06:00:00,2.08,308.97,14.23,NW
2014-01-09 09:00:00,2.08,311.65,14.04,NW
2014-01-09 12:00:00,2.02,311.97998,13.83,NW
2014-01-09 15:00:00,1.9499999,310.69,13.65,NW
2014-01-09 18:00:00,1.73,310.46,13.0,NW
2014-01-09 21:00:00,1.8,316.51,13.059999,NW
2014-01-10 00:00:00,1.8,321.4,13.24,NW
2014-01-10 03:00:00,1.76,323.12,13.23,NW
2014-01-10 06:00:00,1.75,324.36,13.13,NW
2014-01-10 09:00:00,1.68,319.77002,13.0,NW
2014-01-10 12:00:00,1.5799999,313.47998,12.809999,NW
2014-01-10 15:00:00,1.53,308.97,12.57,NW
2014-01-10 18:00:00,1.55,303.58,12.42,NW
2014-01-10 21:00:00,1.5,305.58,12.28,NW
2014-01-11 00:00:00,1.42,308.28998,12.11,NW
2014-01-11 03:00:00,1.3399999,310.26,11.929999,NW
2014-01-11 06:00:00,1.27,311.58002,11.74,NW
2014-01-11 09:00:00,1.22,312.55,11.54,NW
2014-01-11 12:00:00,1.18,313.7,11.38,NW
2014-01-11 15:00:00,1.15,314.82,11.259999,NW
2014-01-11 18:00:00,1.14,315.56,11.12,NW
2014-01-11 21:00:00,1.13,315.97,10.96,NW
2014-01-12 00:00:00,1.15,316.15,16.359999,NW
2014-01-12 03:00:00,1.18,316.08002,15.87,NW
2014-01-12 06:00:00,1.22,315.91,15.4,NW
2014-01-12 09:00:00,1.25,315.63,14.7699995,NW
2014-01-12 12:00:00,1.27,315.12,14.4,NW
2014-01-12 15:00:00,1.26,314.49,14.139999,NW
2014-01-12 18:00:00,1.27,314.03998,14.0199995,NW
2014-01-12 21:00:00,1.25,313.55,13.92,NW
2014-01-13 00:00:00,1.22,312.71,13.74,NW
2014-01-13 03:00:00,1.1899999,311.59,13.389999,NW
2014-01-13 06:00:00,1.13,310.44,12.75,NW
2014-01-13 09:00:00,1.09,309.27002,11.98,NW
2014-01-13 12:00:00,1.1,308.37,11.82,NW
2014-01-13 15:00:00,1.2099999,307.87,12.86,NW
2014-01-13 18:00:00,1.4699999,308.63,13.9,NW
2014-01-13 21:00:00,1.8299999,310.99,14.599999,NW
2014-01-14 00:00:00,2.1599998,313.13,15.0199995,NW
2014-01-14 03:00:00,2.3799999,315.37,14.91,NW
2014-01-14 06:00:00,2.45,317.09998,14.679999,NW
2014-01-14 09:00:00,2.3899999,317.97,14.5199995,NW
2014-01-14 12:00:00,2.33,318.8,14.349999,NW
2014-01-14 15:00:00,2.34,320.22998,14.12,NW
2014-01-14 18:00:00,2.3799999,321.87,13.86,NW
2014-01-14 21:00:00,2.36,322.57,13.7,NW
2014-01-15 00:00:00,2.3,322.97,13.75,NW
2014-01-15 03:00:00,2.28,323.41998,14.049999,NW
2014-01-15 06:00:00,2.3,323.71,14.469999,NW
2014-01-15 09:00:00,2.73,323.8,15.91,NW
2014-01-15 12:00:00,2.47,323.71,15.17,NW
2014-01-15 15:00:00,2.32,323.38,14.65,NW
2014-01-15 18:00:00,2.26,323.12,14.509999,NW
2014-01-15 21:00:00,2.19,322.62,14.4,NW
2014-01-16 00:00:00,2.1,321.78,14.25,NW
2014-01-16 03:00:00,1.9799999,321.14,13.99,NW
2014-01-16 06:00:00,1.9499999,320.9,13.809999,NW
2014-01-16 09:00:00,1.8299999,320.19,13.46,NW
2014-01-16 12:00:00,1.73,319.38,13.2,NW
2014-01-16 15:00:00,1.66,318.83002,13.059999,NW
2014-01-16 18:00:00,1.5799999,318.81,13.15,NW
2014-01-16 21:00:00,1.64,319.05,13.549999,NW
2014-01-17 00:00:00,1.8499999,319.4,14.17,NW
2014-01-17 03:00:00,1.9399999,319.45,14.03,NW
2014-01-17 06:00:00,1.99,319.51,13.74,NW
2014-01-17 09:00:00,2.1699998,319.62,14.07,NW
2014-01-17 12:00:00,2.27,319.61,14.17,NW
2014-01-17 15:00:00,2.29,318.97998,14.17,NW
2014-01-17 18:00:00,2.31,316.53,14.009999,NW
2014-01-17 21:00:00,2.7,314.0,14.61,NW
2014-01-18 00:00:00,2.9299998,314.55,14.2699995,NW
2014-01-18 03:00:00,3.31,315.09998,14.16,NW
2014-01-18 06:00:00,3.6799998,315.01,14.389999,NW
2014-01-18 09:00:00,3.9399998,315.38,14.63,NW
2014-01-18 12:00:00,4.0099998,316.06,14.96,NW
2014-01-18 15:00:00,3.97,316.9,15.29,NW
2014-01-18 18:00:00,3.84,317.38,15.4,NW
2014-01-18 21:00:00,3.6399999,317.53998,15.259999,NW
2014-01-19 00:00:00,3.3999999,317.38,14.91,NW
2014-01-19 03:00:00,3.1299999,316.68,14.5199995,NW
2014-01-19 06:00:00,2.9299998,315.27002,14.16,NW
2014-01-19 09:00:00,2.75,314.06,13.61,NW
2014-01-19 12:00:00,2.62,313.83002,13.259999,NW
2014-01-19 15:00:00,2.5,314.37,12.92,NW
2014-01-19 18:00:00,2.46,315.91,12.429999,NW
2014-01-19 21:00:00,2.5,317.53,12.24,NW
2014-01-20 00:00:00,2.45,318.46,12.17,NW
2014-01-20 03:00:00,2.3799999,318.97998,12.15,NW
2014-01-20 06:00:00,2.32,319.81,12.07,NW
2014-01-20 09:00:00,2.27,320.72,12.0,NW
2014-01-20 12:00:00,2.19,321.3,11.95,NW
2014-01-20 15:00:00,2.12,321.95,11.87,NW
2014-01-20 18:00:00,2.1499999,323.16,11.79,NW
2014-01-20 21:00:00,2.07,323.71,11.69,NW
2014-01-21 00:00:00,1.91,323.74,11.57,NW
2014-01-21 03:00:00,1.77,323.82,11.49,NW
2014-01-21 06:00:00,1.68,324.14,11.429999,NW
2014-01-21 09:00:00,1.67,324.45,11.7,NW
2014-01-21 12:00:00,1.5899999,324.53,11.71,NW
2014-01-21 15:00:00,1.5699999,324.19,11.9,NW
2014-01-21 18:00:00,1.5699999,324.15,11.94,NW
2014-01-21 21:00:00,1.56,324.27002,11.86,NW
2014-01-22 00:00:00,1.51,324.21,11.679999,NW
2014-01-22 03:00:00,1.43,323.99,11.53,NW
2014-01-22 06:00:00,1.37,323.76,11.44,NW
2014-01-22 09:00:00,1.31,323.37,11.37,NW
2014-01-22 12:00:00,1.26,322.8,11.33,NW
2014-01-22 15:00:00,1.23,322.12,11.29,NW
2014-01-22 18:00:00,1.1999999,321.43,11.23,NW
2014-01-22 21:00:00,1.25,321.21,11.07,NW
2014-01-23 00:00:00,1.43,321.37,10.84,NW
2014-01-23 03:00:00,1.68,322.68,15.9,NW
2014-01-23 06:00:00,1.8299999,325.19,7.58,NW
2014-01-23 09:00:00,2.1699998,328.87,8.4,NW
2014-01-23 12:00:00,2.4199998,331.24,9.0199995,NW
2014-01-23 15:00:00,2.51,331.25,9.53,NW
2014-01-23 18:00:00,2.6299999,331.83002,9.969999,NW
2014-01-23 21:00:00,2.6,331.26,10.53,NW
2014-01-24 00:00:00,2.37,332.22,10.87,NW
2014-01-24 03:00:00,2.23,332.47,11.059999,NW
2014-01-24 06:00:00,2.03,332.18,11.21,NW
2014-01-24 09:00:00,1.8299999,331.75,11.29,NW
2014-01-24 12:00:00,1.67,331.33002,11.259999,NW
2014-01-24 15:00:00,1.5899999,331.49,11.16,NW
2014-01-24 18:00:00,1.5799999,331.89,11.059999,NW
2014-01-24 21:00:00,1.5699999,331.95,10.809999,NW
2014-01-25 00:00:00,1.52,331.72,10.599999,NW
2014-01-25 03:00:00,1.49,331.78998,10.37,NW
2014-01-25 06:00:00,1.42,331.66998,10.19,NW
2014-01-25 09:00:00,1.35,331.46,10.25,NW
2014-01-25 12:00:00,1.27,330.97998,10.2,NW
2014-01-25 15:00:00,1.25,330.72998,10.13,NW
2014-01-25 18:00:00,1.5799999,331.24,11.11,NW
2014-01-25 21:00:00,1.54,331.46,9.95,NW
2014-01-26 00:00:00,1.54,330.88,9.719999,NW
2014-01-26 03:00:00,1.49,330.66998,9.75,NW
2014-01-26 06:00:00,1.4499999,330.66998,9.83,NW
2014-01-26 09:00:00,1.4,330.76,9.87,NW
2014-01-26 12:00:00,1.39,330.21,9.92,NW
2014-01-26 15:00:00,1.3299999,329.15,9.7699995,NW
2014-01-26 18:00:00,1.35,327.78998,18.76,NW
2014-01-26 21:00:00,1.37,326.27002,17.93,NW
2014-01-27 00:00:00,1.43,324.88,17.57,NW
2014-01-27 03:00:00,1.52,323.74,17.27,NW
2014-01-27 06:00:00,1.5699999,322.87,16.77,NW
2014-01-27 09:00:00,1.61,321.94,16.25,NW
2014-01-27 12:00:00,1.62,321.11,15.83,NW
2014-01-27 15:00:00,1.64,320.4,15.45,NW
2014-01-27 18:00:00,1.68,319.91998,15.0199995,NW
2014-01-27 21:00:00,1.77,320.63,14.78,NW
2014-01-28 00:00:00,1.77,321.09,14.5199995,NW
2014-01-28 03:00:00,1.7199999,321.64,14.33,NW
2014-01-28 06:00:00,1.73,323.24,14.33,NW
2014-01-28 09:00:00,1.81,325.52002,14.67,NW
2014-01-28 12:00:00,2.0,327.58002,14.969999,NW
2014-01-28 15:00:00,2.29,328.71,15.28,NW
2014-01-28 18:00:00,2.6,329.76,15.69,NW
2014-01-28 21:00:00,2.76,331.05,18.779999,NW
2014-01-29 00:00:00,2.8,331.58002,18.56,NW
2014-01-29 03:00:00,2.75,331.34998,17.73,NW
2014-01-29 06:00:00,2.07,330.91,14.96,NW
2014-01-29 09:00:00,2.4199998,330.56,16.4,NW
2014-01-29 12:00:00,2.3799999,329.46,16.14,NW
2014-01-29 15:00:00,2.57,328.66998,15.73,NW
2014-01-29 18:00:00,2.9099998,329.66,15.469999,NW
2014-01-29 21:00:00,3.09,329.3,15.29,NW
2014-01-30 00:00:00,3.24,329.3,15.19,NW
2014-01-30 03:00:00,3.27,329.03998,14.96,NW
2014-01-30 06:00:00,3.25,328.65,14.86,NW
2014-01-30 09:00:00,3.1699998,328.41998,14.7699995,NW
2014-01-30 12:00:00,3.09,328.15,14.589999,NW
2014-01-30 15:00:00,3.11,328.72,14.34,NW
2014-01-30 18:00:00,3.04,329.16,14.12,NW
2014-01-30 21:00:00,2.8799999,329.4,13.7699995,NW
2014-01-31 00:00:00,2.69,328.91,13.46,NW
2014-01-31 03:00:00,2.49,328.16,13.28,NW
2014-01-31 06:00:00,2.34,327.43,13.11,NW
2014-01-31 09:00:00,2.21,326.81,12.98,NW
2014-01-31 12:00:00,2.09,325.4,12.82,NW
2014-01-31 15:00:00,2.1399999,323.01,12.55,NW
2014-01-31 18:00:00,2.18,322.74,12.259999,NW
2014-01-31 21:00:00,1.9799999,322.22998,12.099999,NW
2014-02-01 00:00:00,1.75,320.43,11.969999,NW
2014-02-01 03:00:00,1.62,320.58002,11.84,NW
2014-02-01 06:00:00,1.4399999,317.62,11.53,NW
2014-02-01 09:00:00,1.36,316.47998,11.33,NW
2014-02-01 12:00:00,1.3199999,315.96,11.17,NW
2014-02-01 15:00:00,1.36,315.81,11.07,NW
2014-02-01 18:00:00,1.42,317.07,10.99,NW
2014-02-01 21:00:00,1.4499999,318.49,10.88,NW
2014-02-02 00:00:00,1.43,318.93,10.75,NW
2014-02-02 03:00:00,1.25,320.49,11.92,NW
2014-02-02 06:00:00,1.43,323.89,16.039999,NW
2014-02-02 09:00:00,1.8,327.82,16.16,NW
2014-02-02 12:00:00,2.33,329.62,16.47,NW
2014-02-02 15:00:00,2.6499999,329.91,16.19,NW
2014-02-02 18:00:00,2.95,329.69,16.44,NW
2014-02-02 21:00:00,3.09,329.27002,17.24,NW
2014-02-03 00:00:00,3.12,328.74,17.69,NW
2014-02-03 03:00:00,3.12,328.02002,17.58,NW
2014-02-03 06:00:00,3.04,327.32,17.32,NW
2014-02-03 09:00:00,2.8999999,326.78,17.02,NW
2014-02-03 12:00:00,2.73,326.0,16.529999,NW
2014-02-03 15:00:00,2.54,325.43,16.07,NW
2014-02-03 18:00:00,2.31,324.57,15.62,NW
2014-02-03 21:00:00,2.08,324.21,14.969999,NW
2014-02-04 00:00:00,1.91,323.97,14.38,NW
2014-02-04 03:00:00,1.8399999,324.62,13.99,NW
2014-02-04 06:00:00,1.8299999,325.58002,13.74,NW
2014-02-04 09:00:00,1.9399999,326.19,13.7699995,NW
2014-02-04 12:00:00,2.03,325.69,13.65,NW
2014-02-04 15:00:00,2.09,324.53998,13.49,NW
2014-02-04 18:00:00,2.11,323.46,13.349999,NW
2014-02-04 21:00:00,2.11,322.5,13.299999,NW
2014-02-05 00:00:00,2.1399999,322.02002,13.389999,NW
2014-02-05 03:00:00,2.1699998,321.78,13.74,NW
2014-02-05 06:00:00,2.19,321.71,14.299999,NW
2014-02-05 09:00:00,2.18,321.41998,14.469999,NW
2014-02-05 12:00:00,2.09,321.2,14.11,NW
2014-02-05 15:00:00,2.23,321.51,14.34,NW
2014-02-05 18:00:00,2.4199998,322.19,14.799999,NW
2014-02-05 21:00:00,2.6499999,323.26,16.609999,NW
2014-02-06 00:00:00,2.87,324.06,17.07,NW
2014-02-06 03:00:00,2.9399998,324.14,16.76,NW
2014-02-06 06:00:00,2.85,323.69,16.24,NW
2014-02-06 09:00:00,2.6699998,322.95,15.83,NW
2014-02-06 12:00:00,2.47,322.05,15.42,NW
2014-02-06 15:00:00,2.29,320.84,14.839999,NW
2014-02-06 18:00:00,2.1399999,319.47,14.5,NW
2014-02-06 21:00:00,2.04,318.06,14.139999,NW
2014-02-07 00:00:00,2.05,316.72998,13.719999,NW
2014-02-07 03:00:00,2.23,315.82,13.58,NW
2014-02-07 06:00:00,2.55,315.51,14.11,NW
2014-02-07 09:00:00,2.83,315.57,15.12,NW
2014-02-07 12:00:00,2.98,315.5,15.009999,NW
2014-02-07 15:00:00,3.01,315.43,14.78,NW
2014-02-07 18:00:00,2.97,315.68,14.53,NW
2014-02-07 21:00:00,2.86,316.11,14.179999,NW
2014-02-08 00:00:00,2.6799998,316.05,13.67,NW
2014-02-08 03:00:00,2.49,315.84998,13.38,NW
2014-02-08 06:00:00,2.32,315.66,13.17,NW
2014-02-08 09:00:00,2.1699998,315.32,12.94,NW
2014-02-08 12:00:00,2.04,314.94,12.62,NW
2014-02-08 15:00:00,1.9499999,314.63,12.36,NW
2014-02-08 18:00:00,1.9,314.37,12.21,NW
2014-02-08 21:00:00,1.87,314.16998,12.099999,NW
2014-02-09 00:00:00,1.91,314.41,12.11,NW
2014-02-09 03:00:00,2.05,315.91,14.04,NW
2014-02-09 06:00:00,2.36,318.12,17.76,NW
2014-02-09 09:00:00,2.7,319.78998,17.48,NW
2014-02-09 12:00:00,2.8899999,320.65,17.09,NW
2014-02-09 15:00:00,2.95,320.51,16.699999,NW
2014-02-09 18:00:00,2.8999999,319.72998,16.289999,NW
2014-02-09 21:00:00,2.79,318.93,16.01,NW
2014-02-10 00:00:00,2.6699998,318.05,15.809999,NW
2014-02-10 03:00:00,2.58,317.7,15.62,NW
2014-02-10 06:00:00,2.6299999,318.59998,15.299999,NW
2014-02-10 09:00:00,2.8899999,321.28998,15.0,NW
2014-02-10 12:00:00,3.23,322.66,14.92,NW
2014-02-10 15:00:00,3.56,323.09998,14.95,NW
2014-02-10 18:00:00,3.5,323.8,14.41,NW
2014-02-10 21:00:00,3.4399998,323.88,14.33,NW
2014-02-11 00:00:00,3.23,323.59998,14.2699995,NW
2014-02-11 03:00:00,2.97,322.83002,14.099999,NW
2014-02-11 06:00:00,2.78,322.21,13.78,NW
2014-02-11 09:00:00,2.82,321.56,13.969999,NW
2014-02-11 12:00:00,2.62,321.5,13.559999,NW
2014-02-11 15:00:00,2.5,321.38,13.33,NW
2014-02-11 18:00:00,2.3999999,321.41998,13.139999,NW
2014-02-11 21:00:00,2.26,321.14,12.96,NW
2014-02-12 00:00:00,2.11,320.83002,12.849999,NW
2014-02-12 03:00:00,1.9399999,320.09998,12.63,NW
2014-02-12 06:00:00,1.81,319.01,12.4,NW
2014-02-12 09:00:00,1.73,318.27002,12.29,NW
2014-02-12 12:00:00,1.68,317.5,12.12,NW
2014-02-12 15:00:00,1.6999999,316.88,12.11,NW
2014-02-12 18:00:00,1.74,317.38,12.07,NW
2014-02-12 21:00:00,1.77,317.39,12.09,NW
2014-02-13 00:00:00,1.76,317.2,12.13,NW
2014-02-13 03:00:00,1.7099999,316.65,12.11,NW
2014-02-13 06:00:00,1.65,315.94,11.98,NW
2014-02-13 09:00:00,1.8499999,315.47998,12.719999,NW
2014-02-13 12:00:00,1.6899999,314.77002,12.29,NW
2014-02-13 15:00:00,1.62,314.34998,12.29,NW
2014-02-13 18:00:00,1.56,314.13,12.219999,NW
2014-02-13 21:00:00,1.64,314.32,12.57,NW
2014-02-14 00:00:00,1.62,314.58002,12.41,NW
2014-02-14 03:00:00,1.5799999,315.0,12.15,NW
2014-02-14 06:00:00,1.53,315.94,11.88,NW
2014-02-14 09:00:00,1.54,316.55,12.61,NW
2014-02-14 12:00:00,1.56,316.99,13.299999,NW
2014-02-14 15:00:00,1.56,316.76,13.28,NW
2014-02-14 18:00:00,1.51,316.03998,12.96,NW
2014-02-14 21:00:00,1.4399999,315.13,12.5199995,NW
2014-02-15 00:00:00,1.53,314.32,12.74,NW
2014-02-15 03:00:00,1.51,313.68,12.12,NW
2014-02-15 06:00:00,1.78,313.63,18.8,NW
2014-02-15 09:00:00,2.07,313.26,16.97,NW
2014-02-15 12:00:00,2.09,312.63,14.91,NW
2014-02-15 15:00:00,2.72,311.63,15.7699995,NW
2014-02-15 18:00:00,2.8899999,311.33002,15.46,NW
2014-02-15 21:00:00,2.99,312.72,14.87,NW
2014-02-16 00:00:00,3.1699998,314.01,15.0,NW
2014-02-16 03:00:00,3.35,315.24,15.089999,NW
2014-02-16 06:00:00,3.47,316.09,14.92,NW
2014-02-16 09:00:00,3.6399999,317.08002,14.719999,NW
2014-02-16 12:00:00,3.76,319.43,14.63,NW
2014-02-16 15:00:00,4.06,323.77002,14.639999,NW
2014-02-16 18:00:00,4.13,326.01,14.92,NW
2014-02-16 21:00:00,3.84,325.51,15.219999,NW
2014-02-17 00:00:00,3.52,325.03998,15.5,NW
2014-02-17 03:00:00,3.3799999,325.93,15.46,NW
2014-02-17 06:00:00,3.27,326.59998,15.44,NW
2014-02-17 09:00:00,3.05,326.86,15.219999,NW
2014-02-17 12:00:00,2.8999999,326.08002,15.08,NW
2014-02-17 15:00:00,2.84,324.21,14.82,NW
2014-02-17 18:00:00,2.61,321.97998,14.5199995,NW
2014-02-17 21:00:00,2.22,319.91998,13.92,NW
2014-02-18 00:00:00,1.9399999,316.95,13.19,NW
2014-02-18 03:00:00,1.91,314.19,12.48,NW
2014-02-18 06:00:00,2.09,314.43,11.219999,NW
2014-02-18 09:00:00,2.32,316.53,10.16,NW
2014-02-18 12:00:00,2.57,319.03,10.37,NW
2014-02-18 15:00:00,2.81,320.45,16.1,NW
2014-02-18 18:00:00,2.98,321.83002,15.73,NW
2014-02-18 21:00:00,2.98,322.69,15.429999,NW
2014-02-19 00:00:00,2.82,322.12,14.9,NW
2014-02-19 03:00:00,2.72,322.08002,14.62,NW
2014-02-19 06:00:00,2.59,321.76,14.389999,NW
2014-02-19 09:00:00,2.51,321.53,14.2699995,NW
2014-02-19 12:00:00,2.3899999,320.68,14.09,NW
2014-02-19 15:00:00,2.4099998,320.44,14.059999,NW
2014-02-19 18:00:00,2.45,321.41998,14.03,NW
2014-02-19 21:00:00,2.4199998,322.0,13.9,NW
2014-02-20 00:00:00,2.3,322.12,13.639999,NW
2014-02-20 03:00:00,2.1299999,321.65,13.53,NW
2014-02-20 06:00:00,2.02,321.22,13.54,NW
2014-02-20 09:00:00,1.8299999,320.64,13.309999,NW
2014-02-20 12:00:00,1.66,319.31,13.04,NW
2014-02-20 15:00:00,1.52,317.59,12.75,NW
2014-02-20 18:00:00,1.4599999,315.97,12.389999,NW
2014-02-20 21:00:00,1.4699999,314.81,12.25,NW
2014-02-21 00:00:00,1.4599999,313.33002,16.39,NW
2014-02-21 03:00:00,1.43,311.46,15.929999,NW
2014-02-21 06:00:00,1.42,310.11,15.57,NW
2014-02-21 09:00:00,1.4399999,309.2,15.21,NW
2014-02-21 12:00:00,1.48,308.41,14.82,NW
2014-02-21 15:00:00,1.56,308.66,14.61,NW
2014-02-21 18:00:00,1.6899999,311.09998,14.48,NW
2014-02-21 21:00:00,1.86,313.69,14.49,NW
2014-02-22 00:00:00,1.93,315.47998,14.299999,NW
2014-02-22 03:00:00,2.07,316.91998,14.36,NW
2014-02-22 06:00:00,2.1699998,317.89,14.37,NW
2014-02-22 09:00:00,2.27,318.31,14.509999,NW
2014-02-22 12:00:00,2.23,318.31,14.37,NW
2014-02-22 15:00:00,2.1599998,318.59,14.17,NW
2014-02-22 18:00:00,2.12,319.56,13.87,NW
2014-02-22 21:00:00,2.06,320.28,13.7,NW
2014-02-23 00:00:00,2.03,321.15,13.88,NW
2014-02-23 03:00:00,2.05,322.09998,14.599999,NW
2014-02-23 06:00:00,2.12,322.4,15.16,NW
2014-02-23 09:00:00,2.1,322.27002,14.95,NW
2014-02-23 12:00:00,2.02,321.72998,14.58,NW
2014-02-23 15:00:00,1.92,320.78,14.28,NW
2014-02-23 18:00:00,1.79,319.8,13.88,NW
2014-02-23 21:00:00,1.61,318.94,13.36,NW
2014-02-24 00:00:00,1.51,318.12,13.0199995,NW
2014-02-24 03:00:00,1.4599999,317.47998,12.75,NW
2014-02-24 06:00:00,1.49,317.09998,17.16,NW
2014-02-24 09:00:00,1.63,316.41998,16.91,NW
2014-02-24 12:00:00,1.8299999,315.66998,16.51,NW
2014-02-24 15:00:00,2.07,315.2,16.05,NW
2014-02-24 18:00:00,2.36,315.91998,15.69,NW
2014-02-24 21:00:00,2.55,316.53,15.24,NW
2014-02-25 00:00:00,2.58,315.88,14.7699995,NW
2014-02-25 03:00:00,2.51,314.97998,14.5199995,NW
2014-02-25 06:00:00,2.44,314.52002,14.309999,NW
2014-02-25 09:00:00,2.5,314.44,14.429999,NW
2014-02-25 12:00:00,2.36,314.63,14.099999,NW
2014-02-25 15:00:00,2.36,315.64,13.87,NW
2014-02-25 18:00:00,2.52,318.03998,13.62,NW
2014-02-25 21:00:00,2.46,318.37,13.469999,NW
2014-02-26 00:00:00,2.33,318.14,13.41,NW
2014-02-26 03:00:00,2.22,318.61,13.32,NW
2014-02-26 06:00:00,2.32,320.81,14.509999,NW
2014-02-26 09:00:00,2.55,322.64,17.74,NW
2014-02-26 12:00:00,2.76,323.26,17.43,NW
2014-02-26 15:00:00,2.9099998,323.62,16.94,NW
2014-02-26 18:00:00,2.8999999,323.66,16.21,NW
2014-02-26 21:00:00,2.77,323.71,15.759999,NW
2014-02-27 00:00:00,2.61,323.44,15.299999,NW
2014-02-27 03:00:00,2.46,323.57,14.809999,NW
2014-02-27 06:00:00,2.33,323.44,14.5199995,NW
2014-02-27 09:00:00,2.18,323.72,14.28,NW
