Datetime,VHM0,VMDR,VTPK,CardinalDirection
2014-01-01 00:00:00,0.63,123.14,9.719999,SE
2014-01-01 03:00:00,0.63,127.46001,8.599999,SE
2014-01-01 06:00:00,0.65999997,119.770004,8.3,SE
2014-01-01 09:00:00,0.64,118.29,8.059999,SE
2014-01-01 12:00:00,0.65,117.71001,8.0199995,SE
2014-01-01 15:00:00,0.65,126.4,8.16,SE
2014-01-01 18:00:00,0.65,131.32,8.24,SE
2014-01-01 21:00:00,0.65999997,132.58,8.24,SE
2014-01-02 00:00:00,0.64,134.99,8.11,SE
2014-01-02 03:00:00,0.63,137.07,11.01,SE
2014-01-02 06:00:00,0.61,138.48,10.889999,SE
2014-01-02 09:00:00,0.61,139.53,10.75,SE
2014-01-02 12:00:00,0.59999996,140.63,10.61,SE
2014-01-02 15:00:00,0.59,142.59,10.4,SE
2014-01-02 18:00:00,0.65,133.02,10.059999,SE
2014-01-02 21:00:00,0.76,117.08,9.7699995,SE
2014-01-03 00:00:00,0.79999995,113.05,9.61,SE
2014-01-03 03:00:00,0.78,110.6,7.8999996,E
2014-01-03 06:00:00,0.74,113.35,5.89,SE
2014-01-03 09:00:00,0.68,116.08,8.97,SE
2014-01-03 12:00:00,0.65999997,115.33,8.179999,SE
2014-01-03 15:00:00,0.68,109.090004,7.47,E
2014-01-03 18:00:00,0.75,103.07,7.62,E
2014-01-03 21:00:00,0.89,99.71,8.13,E
2014-01-04 00:00:00,0.83,97.23,7.7799997,E
2014-01-04 03:00:00,0.82,95.380005,7.6,E
2014-01-04 06:00:00,0.77,96.28,7.64,E
2014-01-04 09:00:00,0.77,106.61,7.54,E
2014-01-04 12:00:00,0.88,137.4,6.8199997,SE
2014-01-04 15:00:00,1.24,164.93,6.85,S
2014-01-04 18:00:00,1.8499999,167.63,7.2799997,S
2014-01-04 21:00:00,2.29,165.64,7.46,S
2014-01-05 00:00:00,2.36,162.24,7.5899997,S
2014-01-05 03:00:00,2.3,158.17,7.6299996,S
2014-01-05 06:00:00,2.23,153.98,7.5499997,SE
2014-01-05 09:00:00,2.1499999,150.94,7.46,SE
2014-01-05 12:00:00,2.11,150.79001,7.3799996,SE
2014-01-05 15:00:00,2.06,156.88,7.33,SE
2014-01-05 18:00:00,2.03,164.35,16.88,S
2014-01-05 21:00:00,1.99,169.02,15.75,S
2014-01-06 00:00:00,1.91,170.72,14.929999,S
2014-01-06 03:00:00,1.8,170.96,14.34,S
2014-01-06 06:00:00,1.6899999,170.22,13.88,S
2014-01-06 09:00:00,1.5799999,169.15,13.29,S
2014-01-06 12:00:00,1.4499999,167.58,12.92,S
2014-01-06 15:00:00,1.35,164.56,12.639999,S
2014-01-06 18:00:00,1.29,158.06,12.2699995,S
2014-01-06 21:00:00,1.27,149.86,11.96,SE
2014-01-07 00:00:00,1.27,143.32,11.809999,SE
2014-01-07 03:00:00,1.28,135.07,11.69,SE
2014-01-07 06:00:00,1.3399999,123.01,11.34,SE
2014-01-07 09:00:00,1.4399999,114.520004,5.77,SE
2014-01-07 12:00:00,1.4,112.18,6.02,E
2014-01-07 15:00:00,1.3199999,111.54,6.1299996,E
2014-01-07 18:00:00,1.3,109.840004,6.1299996,E
2014-01-07 21:00:00,1.29,107.82,6.0,E
2014-01-08 00:00:00,1.3399999,103.380005,5.79,E
2014-01-08 03:00:00,1.43,98.380005,5.97,E
2014-01-08 06:00:00,1.4599999,97.840004,6.3199997,E
2014-01-08 09:00:00,1.39,99.130005,6.67,E
2014-01-08 12:00:00,1.3,99.770004,6.87,E
2014-01-08 15:00:00,1.25,100.19,6.95,E
2014-01-08 18:00:00,1.1899999,100.68,6.98,E
2014-01-08 21:00:00,1.15,99.73,6.93,E
2014-01-09 00:00:00,1.06,97.61,6.87,E
2014-01-09 03:00:00,0.97999996,97.11,6.74,E
2014-01-09 06:00:00,0.94,97.71,6.64,E
2014-01-09 09:00:00,0.91999996,98.8,6.74,E
2014-01-09 12:00:00,0.89,99.21,6.87,E
2014-01-09 15:00:00,0.88,99.67,6.8799996,E
2014-01-09 18:00:00,0.85999995,99.73,6.89,E
2014-01-09 21:00:00,0.83,100.67,6.97,E
2014-01-10 00:00:00,0.79999995,101.73,6.96,E
2014-01-10 03:00:00,0.75,104.200005,6.87,E
2014-01-10 06:00:00,0.72999996,107.91,6.7799997,E
2014-01-10 09:00:00,0.71,111.36,6.6099997,E
2014-01-10 12:00:00,0.77,112.840004,6.58,SE
2014-01-10 15:00:00,0.84,113.23,6.54,SE
2014-01-10 18:00:00,0.93,113.11,6.54,SE
2014-01-10 21:00:00,1.01,110.130005,6.5099998,E
2014-01-11 00:00:00,1.0799999,107.37,6.43,E
2014-01-11 03:00:00,1.11,106.93,6.2599998,E
2014-01-11 06:00:00,1.11,106.91,6.2599998,E
2014-01-11 09:00:00,1.1899999,106.880005,6.6299996,E
2014-01-11 12:00:00,1.1899999,107.85,6.81,E
2014-01-11 15:00:00,1.16,108.78,6.8799996,E
2014-01-11 18:00:00,1.12,109.22,6.89,E
2014-01-11 21:00:00,1.0699999,108.32,6.83,E
2014-01-12 00:00:00,0.98999995,106.310005,6.8399997,E
2014-01-12 03:00:00,0.91999996,105.47,6.8199997,E
2014-01-12 06:00:00,0.87,104.880005,6.89,E
2014-01-12 09:00:00,0.88,103.58,7.06,E
2014-01-12 12:00:00,0.93,101.44,7.2799997,E
2014-01-12 15:00:00,0.98999995,100.55,7.5499997,E
2014-01-12 18:00:00,1.03,102.01,7.75,E
2014-01-12 21:00:00,1.04,102.28,7.91,E
2014-01-13 00:00:00,1.04,101.57,7.98,E
2014-01-13 03:00:00,1.02,100.44,7.97,E
2014-01-13 06:00:00,0.98999995,99.54,8.0,E
2014-01-13 09:00:00,0.96999997,99.42,8.09,E
2014-01-13 12:00:00,0.94,100.07,8.03,E
2014-01-13 15:00:00,0.94,100.91,7.8999996,E
2014-01-13 18:00:00,0.98999995,102.97,7.75,E
2014-01-13 21:00:00,1.0799999,106.42,7.8199997,E
2014-01-14 00:00:00,1.12,111.19,7.81,E
2014-01-14 03:00:00,1.15,115.72,7.8399997,SE
2014-01-14 06:00:00,1.17,118.57,7.91,SE
2014-01-14 09:00:00,1.1899999,120.61,7.9199996,SE
2014-01-14 12:00:00,1.1999999,122.34,7.8599997,SE
2014-01-14 15:00:00,1.18,123.7,7.74,SE
2014-01-14 18:00:00,1.17,124.42,7.71,SE
2014-01-14 21:00:00,1.16,124.270004,7.75,SE
2014-01-15 00:00:00,1.14,124.01,7.7799997,SE
2014-01-15 03:00:00,1.1,123.76,7.7999997,SE
2014-01-15 06:00:00,1.06,122.17,7.8399997,SE
2014-01-15 09:00:00,1.04,120.880005,7.9199996,SE
2014-01-15 12:00:00,1.03,117.850006,7.98,SE
2014-01-15 15:00:00,1.03,115.310005,8.01,SE
2014-01-15 18:00:00,1.03,114.32,7.99,SE
2014-01-15 21:00:00,1.01,114.16,7.94,SE
2014-01-16 00:00:00,0.97999996,114.200005,7.95,SE
2014-01-16 03:00:00,0.94,113.98,7.99,SE
2014-01-16 06:00:00,0.88,114.85,8.13,SE
2014-01-16 09:00:00,0.84,115.23,8.13,SE
2014-01-16 12:00:00,0.78999996,116.65,8.29,SE
2014-01-16 15:00:00,0.78,118.89,8.3,SE
2014-01-16 18:00:00,0.81,125.07,8.23,SE
2014-01-16 21:00:00,0.84999996,121.05,8.349999,SE
2014-01-17 00:00:00,0.84999996,113.810005,8.29,SE
2014-01-17 03:00:00,0.87,107.37,8.16,E
2014-01-17 06:00:00,0.82,108.950005,7.93,E
2014-01-17 09:00:00,0.76,113.1,7.6499996,SE
2014-01-17 12:00:00,0.71,117.59,7.47,SE
2014-01-17 15:00:00,0.66999996,122.66,7.2999997,SE
2014-01-17 18:00:00,0.64,126.82,7.12,SE
2014-01-17 21:00:00,0.61,129.97,6.93,SE
2014-01-18 00:00:00,0.59,132.2,6.77,SE
2014-01-18 03:00:00,0.58,133.14,6.58,SE
2014-01-18 06:00:00,0.57,134.44,6.42,SE
2014-01-18 09:00:00,0.57,137.13,6.3599997,SE
2014-01-18 12:00:00,0.58,141.64,14.469999,SE
2014-01-18 15:00:00,0.59,148.4,13.86,SE
2014-01-18 18:00:00,0.64,156.57,13.53,SE
2014-01-18 21:00:00,0.74,162.1,13.7,S
2014-01-19 00:00:00,0.85999995,163.7,14.17,S
2014-01-19 03:00:00,0.96,165.0,14.38,S
2014-01-19 06:00:00,1.04,166.64,14.37,S
2014-01-19 09:00:00,1.0699999,168.06,14.259999,S
2014-01-19 12:00:00,1.09,169.07,14.08,S
2014-01-19 15:00:00,1.09,169.54,13.63,S
2014-01-19 18:00:00,1.09,169.35,13.16,S
2014-01-19 21:00:00,1.0699999,168.23,12.78,S
2014-01-20 00:00:00,1.03,164.97,12.259999,S
2014-01-20 03:00:00,1.01,162.64,12.16,S
2014-01-20 06:00:00,0.95,161.6,11.889999,S
2014-01-20 09:00:00,0.87,161.46,11.63,S
2014-01-20 12:00:00,0.78,161.74,11.13,S
2014-01-20 15:00:00,0.71999997,162.07,10.9,S
2014-01-20 18:00:00,0.75,156.75,10.78,SE
2014-01-20 21:00:00,0.78999996,150.57,10.71,SE
