Datetime,VHM0,VMDR,VTPK,CardinalDirection
2009-01-01 00:00:00,2.01,279.34,13.2699995,W
2009-01-01 03:00:00,1.9699999,280.63,13.2,W
2009-01-01 06:00:00,1.93,283.16,13.07,W
2009-01-01 09:00:00,1.87,284.66,12.849999,W
2009-01-01 12:00:00,1.81,286.16,12.46,W
2009-01-01 15:00:00,1.77,287.51,12.17,W
2009-01-01 18:00:00,1.74,288.69,12.009999,W
2009-01-01 21:00:00,1.6999999,289.61,11.91,W
2009-01-02 00:00:00,1.6899999,290.58,11.809999,W
2009-01-02 03:00:00,1.67,291.49,11.66,W
2009-01-02 06:00:00,1.65,292.2,11.4,W
2009-01-02 09:00:00,1.62,292.64,11.16,NW
2009-01-02 12:00:00,1.5699999,292.97,10.969999,NW
2009-01-02 15:00:00,1.5,293.28,10.78,NW
2009-01-02 18:00:00,1.43,293.41998,10.57,NW
2009-01-02 21:00:00,1.35,293.37,10.24,NW
2009-01-03 00:00:00,1.29,293.25,10.0199995,NW
2009-01-03 03:00:00,1.23,293.34,9.83,NW
2009-01-03 06:00:00,1.2099999,294.07,9.61,NW
2009-01-03 09:00:00,1.24,295.76,9.2699995,NW
2009-01-03 12:00:00,1.35,297.61,17.22,NW
2009-01-03 15:00:00,1.53,298.68,16.609999,NW
2009-01-03 18:00:00,1.74,299.09,16.09,NW
2009-01-03 21:00:00,1.9499999,299.27,15.78,NW
2009-01-04 00:00:00,2.1299999,299.8,15.509999,NW
2009-01-04 03:00:00,2.29,301.15,15.349999,NW
2009-01-04 06:00:00,2.4199998,302.62,15.2699995,NW
2009-01-04 09:00:00,2.4099998,304.37,14.86,NW
2009-01-04 12:00:00,2.35,305.97,14.48,NW
2009-01-04 15:00:00,2.3,307.59,14.17,NW
2009-01-04 18:00:00,2.26,309.84998,13.719999,NW
2009-01-04 21:00:00,2.21,311.26,13.4,NW
2009-01-05 00:00:00,2.11,311.37,13.17,NW
2009-01-05 03:00:00,2.02,310.51,12.94,NW
2009-01-05 06:00:00,1.9399999,309.38,12.55,NW
2009-01-05 09:00:00,1.8499999,307.93,12.13,NW
2009-01-05 12:00:00,1.8299999,307.15,11.94,NW
2009-01-05 15:00:00,1.8499999,307.09,17.18,NW
2009-01-05 18:00:00,1.92,305.99,16.98,NW
2009-01-05 21:00:00,2.01,304.13,16.98,NW
2009-01-06 00:00:00,2.09,303.16998,16.869999,NW
2009-01-06 03:00:00,2.1499999,303.52,16.51,NW
2009-01-06 06:00:00,2.1699998,303.65,16.16,NW
2009-01-06 09:00:00,2.1399999,303.09,15.9,NW
2009-01-06 12:00:00,2.11,302.97,15.719999,NW
2009-01-06 15:00:00,2.09,303.8,15.57,NW
2009-01-06 18:00:00,2.09,305.25,15.389999,NW
2009-01-06 21:00:00,2.06,306.65,15.0199995,NW
2009-01-07 00:00:00,2.0,307.52,14.67,NW
2009-01-07 03:00:00,1.93,308.7,14.38,NW
2009-01-07 06:00:00,1.91,311.31,14.09,NW
2009-01-07 09:00:00,1.91,313.52002,13.7,NW
2009-01-07 12:00:00,1.88,315.07,13.4,NW
2009-01-07 15:00:00,1.8499999,317.34,13.17,NW
2009-01-07 18:00:00,1.79,318.57,13.009999,NW
2009-01-07 21:00:00,1.73,318.53,12.969999,NW
2009-01-08 00:00:00,1.67,316.81,13.13,NW
2009-01-08 03:00:00,1.61,314.56,13.41,NW
2009-01-08 06:00:00,1.68,312.55,13.96,NW
2009-01-08 09:00:00,1.66,310.77002,13.92,NW
2009-01-08 12:00:00,1.65,309.78,13.79,NW
2009-01-08 15:00:00,1.64,309.22,13.67,NW
2009-01-08 18:00:00,1.63,309.16,13.53,NW
2009-01-08 21:00:00,1.63,309.47998,13.429999,NW
2009-01-09 00:00:00,1.62,309.68,13.4,NW
2009-01-09 03:00:00,1.61,309.51,13.45,NW
2009-01-09 06:00:00,1.5999999,309.11,13.57,NW
2009-01-09 09:00:00,1.5899999,308.72,13.639999,NW
2009-01-09 12:00:00,1.55,308.56,13.49,NW
2009-01-09 15:00:00,1.5,308.43,13.25,NW
2009-01-09 18:00:00,1.4399999,308.24,13.04,NW
2009-01-09 21:00:00,1.4,309.12,12.86,NW
2009-01-10 00:00:00,1.38,311.99,12.7,NW
2009-01-10 03:00:00,1.3399999,314.64,12.41,NW
2009-01-10 06:00:00,1.27,316.75,12.13,NW
2009-01-10 09:00:00,1.23,320.09,11.889999,NW
2009-01-10 12:00:00,1.1999999,325.68,11.53,NW
2009-01-10 15:00:00,1.27,330.28,11.469999,NW
2009-01-10 18:00:00,1.49,337.77,11.679999,N
2009-01-10 21:00:00,1.67,342.86,7.66,N
2009-01-11 00:00:00,1.74,342.34998,7.91,N
2009-01-11 03:00:00,1.67,334.76,12.0199995,NW
2009-01-11 06:00:00,1.76,328.44,12.469999,NW
2009-01-11 09:00:00,1.9599999,329.25,12.59,NW
2009-01-11 12:00:00,2.1599998,331.45,9.05,NW
2009-01-11 15:00:00,2.28,336.72,7.66,NW
2009-01-11 18:00:00,2.33,342.89,7.98,N
2009-01-11 21:00:00,2.3799999,350.72,8.0,N
2009-01-12 00:00:00,2.29,353.56,7.8399997,N
2009-01-12 03:00:00,2.04,349.72,7.83,N
2009-01-12 06:00:00,1.8299999,344.47998,9.03,N
2009-01-12 09:00:00,1.74,340.52,11.71,N
2009-01-12 12:00:00,1.77,340.72998,17.029999,N
2009-01-12 15:00:00,1.8299999,342.32,16.22,N
2009-01-12 18:00:00,1.89,342.14,15.78,N
2009-01-12 21:00:00,1.9599999,341.41,15.46,N
2009-01-13 00:00:00,1.9799999,335.08002,15.339999,NW
2009-01-13 03:00:00,2.04,326.66998,17.71,NW
2009-01-13 06:00:00,2.18,322.08002,17.359999,NW
2009-01-13 09:00:00,2.29,318.75,16.789999,NW
2009-01-13 12:00:00,2.3,315.94,15.91,NW
2009-01-13 15:00:00,2.35,314.18,15.5199995,NW
2009-01-13 18:00:00,2.37,313.16,14.95,NW
2009-01-13 21:00:00,2.31,311.71,14.5199995,NW
2009-01-14 00:00:00,2.1599998,309.99,13.889999,NW
2009-01-14 03:00:00,2.1299999,308.68,13.58,NW
2009-01-14 06:00:00,2.1399999,308.41998,13.49,NW
2009-01-14 09:00:00,2.1399999,308.71,13.4,NW
2009-01-14 12:00:00,2.1499999,309.22,13.309999,NW
2009-01-14 15:00:00,2.1499999,309.81,13.2,NW
2009-01-14 18:00:00,2.1299999,310.22,13.09,NW
2009-01-14 21:00:00,2.19,310.34998,13.2,NW
