Datetime,VHM0,VMDR,VTPK,CardinalDirection
1994-01-01 00:00:00,1.51,58.65,9.76,NE
1994-01-01 03:00:00,1.49,58.600006,9.62,NE
1994-01-01 06:00:00,1.5,58.980003,9.54,NE
1994-01-01 09:00:00,1.5,59.240005,9.49,NE
1994-01-01 12:00:00,1.49,59.410004,9.46,NE
1994-01-01 15:00:00,1.4599999,59.46,9.38,NE
1994-01-01 18:00:00,1.4399999,59.350006,8.78,NE
1994-01-01 21:00:00,1.43,58.850006,13.09,NE
1994-01-02 00:00:00,1.4399999,57.910004,12.65,NE
1994-01-02 03:00:00,1.4699999,56.600006,12.29,NE
1994-01-02 06:00:00,1.51,54.840004,11.509999,NE
1994-01-02 09:00:00,1.5899999,53.22,10.29,NE
1994-01-02 12:00:00,1.7099999,53.670006,9.929999,NE
1994-01-02 15:00:00,1.87,54.350006,9.809999,NE
1994-01-02 18:00:00,1.9399999,55.08,9.57,NE
1994-01-02 21:00:00,2.0,56.300003,9.44,NE
1994-01-03 00:00:00,2.03,58.130005,9.349999,NE
1994-01-03 03:00:00,2.03,58.310005,9.23,NE
1994-01-03 06:00:00,2.04,58.240005,9.11,NE
1994-01-03 09:00:00,2.06,57.060005,9.09,NE
1994-01-03 12:00:00,2.05,57.410004,9.07,NE
1994-01-03 15:00:00,2.01,57.5,9.0199995,NE
1994-01-03 18:00:00,1.9799999,56.910004,8.94,NE
1994-01-03 21:00:00,1.9699999,55.420006,8.88,NE
1994-01-04 00:00:00,2.0,53.0,8.84,NE
1994-01-04 03:00:00,2.02,51.72,8.8,NE
1994-01-04 06:00:00,2.02,51.17,8.79,NE
1994-01-04 09:00:00,2.07,49.979996,8.78,NE
1994-01-04 12:00:00,2.22,48.479996,8.74,NE
1994-01-04 15:00:00,2.29,49.559998,8.639999,NE
1994-01-04 18:00:00,2.26,49.61,8.74,NE
1994-01-04 21:00:00,2.3,44.67,9.58,NE
1994-01-05 00:00:00,2.53,42.12001,9.87,NE
1994-01-05 03:00:00,2.6699998,47.47,9.889999,NE
1994-01-05 06:00:00,2.62,51.28,9.8,NE
1994-01-05 09:00:00,2.44,54.310005,9.75,NE
1994-01-05 12:00:00,2.23,55.71,9.74,NE
1994-01-05 15:00:00,2.06,56.050003,9.809999,NE
1994-01-05 18:00:00,1.91,55.620003,9.84,NE
1994-01-05 21:00:00,1.78,54.990005,9.95,NE
1994-01-06 00:00:00,1.7199999,55.670006,9.91,NE
1994-01-06 03:00:00,1.74,56.0,10.0,NE
1994-01-06 06:00:00,1.62,55.560005,9.83,NE
1994-01-06 09:00:00,1.52,55.300003,9.67,NE
1994-01-06 12:00:00,1.4599999,55.800003,9.45,NE
1994-01-06 15:00:00,1.4399999,56.86,9.12,NE
1994-01-06 18:00:00,1.4499999,58.22,8.61,NE
1994-01-06 21:00:00,1.43,59.57,8.55,NE
1994-01-07 00:00:00,1.4499999,62.420006,8.5199995,NE
1994-01-07 03:00:00,1.4399999,63.800003,8.429999,NE
1994-01-07 06:00:00,1.4399999,64.700005,8.25,NE
1994-01-07 09:00:00,1.48,67.93,8.13,E
1994-01-07 12:00:00,1.48,69.01,8.05,E
1994-01-07 15:00:00,1.4499999,69.240005,7.96,E
1994-01-07 18:00:00,1.43,69.62,7.8799996,E
1994-01-07 21:00:00,1.42,70.71,7.77,E
1994-01-08 00:00:00,1.39,70.83,7.6499996,E
1994-01-08 03:00:00,1.3399999,70.090004,7.56,E
1994-01-08 06:00:00,1.29,69.64,7.5,E
1994-01-08 09:00:00,1.28,68.64,7.43,E
1994-01-08 12:00:00,1.3,68.03,7.43,E
1994-01-08 15:00:00,1.4599999,68.0,7.8399997,E
1994-01-08 18:00:00,1.42,68.07,7.81,E
1994-01-08 21:00:00,1.39,66.69,7.8999996,NE
1994-01-09 00:00:00,1.36,65.700005,8.0,NE
1994-01-09 03:00:00,1.28,65.23,7.8999996,NE
1994-01-09 06:00:00,1.29,65.64,8.03,NE
1994-01-09 09:00:00,1.31,65.78,8.13,NE
1994-01-09 12:00:00,1.3199999,65.65,8.17,NE
1994-01-09 15:00:00,1.3199999,65.55,8.139999,NE
1994-01-09 18:00:00,1.3,65.57,8.07,NE
1994-01-09 21:00:00,1.27,65.73,8.0,NE
1994-01-10 00:00:00,1.23,66.22,7.93,NE
1994-01-10 03:00:00,1.17,66.920006,7.8799996,NE
1994-01-10 06:00:00,1.13,67.66,7.8599997,E
1994-01-10 09:00:00,1.0799999,68.28,7.87,E
1994-01-10 12:00:00,1.04,68.670006,7.94,E
1994-01-10 15:00:00,1.01,68.770004,8.0199995,E
1994-01-10 18:00:00,0.96999997,68.48,8.09,E
1994-01-10 21:00:00,0.94,68.01,8.17,E
1994-01-11 00:00:00,0.91999996,67.28,8.21,NE
1994-01-11 03:00:00,0.90999997,66.090004,8.21,NE
1994-01-11 06:00:00,0.9,65.060005,8.2,NE
1994-01-11 09:00:00,0.91999996,63.79,8.19,NE
1994-01-11 12:00:00,0.95,63.200005,8.25,NE
1994-01-11 15:00:00,0.95,63.730003,8.29,NE
1994-01-11 18:00:00,0.96,64.68,8.42,NE
1994-01-11 21:00:00,0.95,65.86,8.44,NE
1994-01-12 00:00:00,0.95,66.55,8.24,NE
1994-01-12 03:00:00,1.03,66.840004,8.38,NE
1994-01-12 06:00:00,1.02,66.340004,8.25,NE
1994-01-12 09:00:00,1.01,65.880005,8.36,NE
1994-01-12 12:00:00,1.01,64.54,8.44,NE
1994-01-12 15:00:00,1.02,61.79,8.48,NE
1994-01-12 18:00:00,1.05,57.810005,8.47,NE
1994-01-12 21:00:00,1.0799999,54.260002,8.41,NE
1994-01-13 00:00:00,1.12,53.670006,8.29,NE
1994-01-13 03:00:00,1.13,53.89,8.17,NE
1994-01-13 06:00:00,1.14,54.170006,8.08,NE
1994-01-13 09:00:00,1.15,54.800003,8.0199995,NE
1994-01-13 12:00:00,1.16,54.910004,7.99,NE
1994-01-13 15:00:00,1.15,54.300003,7.96,NE
1994-01-13 18:00:00,1.14,53.29,7.95,NE
1994-01-13 21:00:00,1.14,52.370003,7.97,NE
1994-01-14 00:00:00,1.13,51.680008,14.75,NE
1994-01-14 03:00:00,1.12,51.15001,14.71,NE
1994-01-14 06:00:00,1.11,50.729996,14.549999,NE
1994-01-14 09:00:00,1.1,50.430008,14.38,NE
1994-01-14 12:00:00,1.09,50.339996,14.11,NE
1994-01-14 15:00:00,1.05,50.42,14.62,NE
1994-01-14 18:00:00,1.02,50.67,13.25,NE
1994-01-14 21:00:00,1.0,50.75,12.63,NE
1994-01-15 00:00:00,0.98999995,51.130005,12.139999,NE
1994-01-15 03:00:00,1.04,51.97,12.059999,NE
1994-01-15 06:00:00,1.02,51.25,11.96,NE
1994-01-15 09:00:00,1.03,48.680008,12.91,NE
1994-01-15 12:00:00,1.06,45.880005,12.799999,NE
1994-01-15 15:00:00,1.1,44.130005,12.38,NE
1994-01-15 18:00:00,1.15,43.320007,11.99,NE
1994-01-15 21:00:00,1.1999999,43.14,11.7,NE
1994-01-16 00:00:00,1.1899999,42.97,11.2699995,NE
1994-01-16 03:00:00,1.1999999,43.160004,11.179999,NE
1994-01-16 06:00:00,1.24,42.5,11.32,NE
1994-01-16 09:00:00,1.3,41.03,11.45,NE
1994-01-16 12:00:00,1.36,39.42,11.55,NE
1994-01-16 15:00:00,1.39,38.5,11.469999,NE
1994-01-16 18:00:00,1.39,38.680008,11.179999,NE
1994-01-16 21:00:00,1.37,39.64,10.889999,NE
1994-01-17 00:00:00,1.35,41.210007,10.55,NE
1994-01-17 03:00:00,1.36,43.229996,9.679999,NE
1994-01-17 06:00:00,1.39,44.930008,9.46,NE
1994-01-17 09:00:00,1.4399999,46.300003,9.24,NE
1994-01-17 12:00:00,1.52,47.740005,9.0,NE
1994-01-17 15:00:00,1.5999999,49.26001,8.88,NE
