Datetime,VHM0,VMDR,VTPK,CardinalDirection
2002-01-01 00:00:00,0.89,31.15001,10.95,NE
2002-01-01 03:00:00,0.84999996,27.419998,10.7699995,NE
2002-01-01 06:00:00,0.81,24.470001,10.32,NE
2002-01-01 09:00:00,0.81,28.62001,9.969999,NE
2002-01-01 12:00:00,0.81,31.529999,9.71,NE
2002-01-01 15:00:00,0.79999995,30.660004,9.49,NE
2002-01-01 18:00:00,0.82,32.660004,9.22,NE
2002-01-01 21:00:00,0.87,37.940002,8.99,NE
2002-01-02 00:00:00,0.84999996,37.240005,8.86,NE
2002-01-02 03:00:00,0.82,34.960007,8.83,NE
2002-01-02 06:00:00,0.84999996,34.270004,9.04,NE
2002-01-02 09:00:00,0.82,31.720001,9.01,NE
2002-01-02 12:00:00,0.84999996,36.29001,9.0,NE
2002-01-02 15:00:00,0.89,37.25,8.929999,NE
2002-01-02 18:00:00,0.94,37.339996,8.87,NE
2002-01-02 21:00:00,0.96999997,37.690002,8.929999,NE
2002-01-03 00:00:00,0.9,33.300003,8.91,NE
2002-01-03 03:00:00,0.84999996,30.630005,8.84,NE
2002-01-03 06:00:00,0.81,29.39,8.71,NE
2002-01-03 09:00:00,0.78,29.020004,8.55,NE
2002-01-03 12:00:00,0.78,34.320007,8.349999,NE
2002-01-03 15:00:00,0.79999995,35.380005,8.2699995,NE
2002-01-03 18:00:00,0.83,35.29001,8.16,NE
2002-01-03 21:00:00,0.87,37.210007,10.8,NE
2002-01-04 00:00:00,0.87,36.54001,10.809999,NE
2002-01-04 03:00:00,0.85999995,32.350006,11.65,NE
2002-01-04 06:00:00,0.84999996,27.580002,11.53,NE
2002-01-04 09:00:00,0.88,26.550003,11.07,NE
2002-01-04 12:00:00,0.88,22.740005,10.559999,NE
2002-01-04 15:00:00,0.88,19.059998,10.219999,N
2002-01-04 18:00:00,0.93,18.990005,10.0199995,N
2002-01-04 21:00:00,0.97999996,20.12001,9.88,N
2002-01-05 00:00:00,1.11,20.330002,10.36,N
2002-01-05 03:00:00,1.05,19.290009,10.15,N
2002-01-05 06:00:00,1.04,18.449997,10.139999,N
2002-01-05 09:00:00,1.04,18.25,10.2699995,N
2002-01-05 12:00:00,1.06,20.130005,11.259999,N
2002-01-05 15:00:00,1.0799999,21.020004,11.429999,N
2002-01-05 18:00:00,1.16,21.87001,11.469999,N
2002-01-05 21:00:00,1.1899999,23.690002,11.38,NE
2002-01-06 00:00:00,1.1899999,24.480011,11.099999,NE
2002-01-06 03:00:00,1.17,24.940002,10.849999,NE
2002-01-06 06:00:00,1.13,23.86,10.61,NE
2002-01-06 09:00:00,1.09,22.410004,10.49,N
2002-01-06 12:00:00,0.9,20.960007,9.69,N
2002-01-06 15:00:00,1.01,19.980011,10.37,N
2002-01-06 18:00:00,1.04,20.029999,10.51,N
2002-01-06 21:00:00,1.03,20.26001,10.45,N
2002-01-07 00:00:00,1.0,20.040009,10.32,N
2002-01-07 03:00:00,0.97999996,19.690002,10.15,N
2002-01-07 06:00:00,0.95,19.220001,9.969999,N
2002-01-07 09:00:00,0.93,18.779999,9.82,N
2002-01-07 12:00:00,0.90999997,18.490005,9.74,N
2002-01-07 15:00:00,0.89,18.410004,9.69,N
2002-01-07 18:00:00,0.85999995,18.470001,9.639999,N
2002-01-07 21:00:00,0.84,18.520004,9.559999,N
2002-01-08 00:00:00,0.94,18.419998,10.17,N
2002-01-08 03:00:00,0.85999995,18.25,9.7699995,N
2002-01-08 06:00:00,0.84999996,17.970001,9.849999,N
2002-01-08 09:00:00,0.84999996,17.270004,9.99,N
2002-01-08 12:00:00,0.83,16.529999,9.96,N
2002-01-08 15:00:00,0.87,15.919998,10.28,N
2002-01-08 18:00:00,0.87,16.169998,10.42,N
2002-01-08 21:00:00,0.85999995,16.630005,10.4,N
2002-01-09 00:00:00,0.84,16.790009,10.01,N
2002-01-09 03:00:00,0.83,16.550003,9.86,N
2002-01-09 06:00:00,0.78999996,15.830002,9.54,N
2002-01-09 09:00:00,0.76,14.730011,9.26,N
