Datetime,VHM0,VMDR,VTPK,CardinalDirection
2015-01-01 00:00:00,1.42,16.669998,5.35,N
2015-01-01 03:00:00,1.1899999,26.190002,9.94,NE
2015-01-01 06:00:00,1.29,17.770004,4.81,N
2015-01-01 09:00:00,1.31,13.610001,5.02,N
2015-01-01 12:00:00,1.29,11.900009,5.0099998,N
2015-01-01 15:00:00,1.38,9.529999,5.02,N
2015-01-01 18:00:00,1.4,11.889999,5.12,N
2015-01-01 21:00:00,1.3199999,15.860001,5.13,N
2015-01-02 00:00:00,1.2099999,20.570007,4.99,N
2015-01-02 03:00:00,1.13,22.839996,9.12,NE
2015-01-02 06:00:00,1.05,24.37001,9.0,NE
2015-01-02 09:00:00,0.97999996,29.669998,8.82,NE
2015-01-02 12:00:00,0.94,39.729996,8.69,NE
2015-01-02 15:00:00,0.91999996,50.520004,8.599999,NE
2015-01-02 18:00:00,0.85999995,69.810005,12.73,E
2015-01-02 21:00:00,0.77,124.29,12.49,SE
2015-01-03 00:00:00,0.77,147.59,12.38,SE
2015-01-03 03:00:00,0.76,150.63,9.19,SE
2015-01-03 06:00:00,0.75,154.12,8.91,SE
2015-01-03 09:00:00,0.71999997,158.2,8.66,S
2015-01-03 12:00:00,0.69,161.53,10.679999,S
2015-01-03 15:00:00,0.68,163.94,10.83,S
2015-01-03 18:00:00,0.65999997,165.52,13.16,S
2015-01-03 21:00:00,0.65,166.94,13.0,S
2015-01-04 00:00:00,0.65999997,168.2,12.929999,S
2015-01-04 03:00:00,0.66999996,169.62,12.889999,S
2015-01-04 06:00:00,0.65,170.36,12.29,S
2015-01-04 09:00:00,0.7,166.57,12.009999,S
2015-01-04 12:00:00,0.87,103.47,13.08,E
2015-01-04 15:00:00,1.01,67.950005,8.61,E
2015-01-04 18:00:00,1.23,30.51001,4.48,NE
2015-01-04 21:00:00,1.38,24.520004,4.93,NE
2015-01-05 00:00:00,1.56,19.37001,5.25,N
2015-01-05 03:00:00,1.6999999,16.779999,5.6,N
2015-01-05 06:00:00,1.78,13.940002,5.73,N
2015-01-05 09:00:00,1.8499999,13.290009,5.8799996,N
2015-01-05 12:00:00,1.93,12.270004,6.06,N
2015-01-05 15:00:00,2.05,8.309998,6.1,N
2015-01-05 18:00:00,2.1699998,7.100006,6.18,N
2015-01-05 21:00:00,2.1499999,8.139999,6.27,N
2015-01-06 00:00:00,2.11,10.919998,6.24,N
2015-01-06 03:00:00,2.11,11.449997,6.23,N
2015-01-06 06:00:00,2.01,11.660004,6.18,N
2015-01-06 09:00:00,2.0,12.050003,6.1,N
2015-01-06 12:00:00,1.6899999,12.440002,5.6299996,N
2015-01-06 15:00:00,1.8199999,12.0,5.68,N
2015-01-06 18:00:00,1.9799999,11.639999,6.0099998,N
2015-01-06 21:00:00,1.99,11.050003,6.1,N
2015-01-07 00:00:00,1.88,9.51001,5.97,N
2015-01-07 03:00:00,1.8,8.320007,5.7999997,N
2015-01-07 06:00:00,1.78,7.3099976,5.74,N
2015-01-07 09:00:00,1.74,7.0700073,5.7,N
2015-01-07 12:00:00,1.75,7.0700073,5.71,N
2015-01-07 15:00:00,1.5999999,4.6200104,5.58,N
2015-01-07 18:00:00,1.68,7.8099976,5.5299997,N
2015-01-07 21:00:00,1.77,11.290009,5.69,N
2015-01-08 00:00:00,1.81,8.600006,5.7599998,N
2015-01-08 03:00:00,1.8,7.029999,5.7799997,N
2015-01-08 06:00:00,1.86,7.1900024,5.81,N
2015-01-08 09:00:00,1.86,6.880005,5.7999997,N
2015-01-08 12:00:00,1.8,7.1100006,5.8199997,N
2015-01-08 15:00:00,1.73,7.9600067,5.73,N
2015-01-08 18:00:00,1.8299999,9.960007,5.7599998,N
2015-01-08 21:00:00,1.8,10.710007,5.8199997,N
2015-01-09 00:00:00,1.79,9.230011,5.7799997,N
2015-01-09 03:00:00,1.87,9.660004,5.91,N
2015-01-09 06:00:00,1.81,11.26001,5.96,N
2015-01-09 09:00:00,1.74,11.25,5.7999997,N
2015-01-09 12:00:00,1.51,13.400009,5.5299997,N
2015-01-09 15:00:00,1.48,15.9900055,5.42,N
