Datetime,VHM0,VMDR,VTPK,CardinalDirection
2005-01-01 00:00:00,1.65,145.13,12.2699995,SE
2005-01-01 03:00:00,1.5999999,148.27,12.2,SE
2005-01-01 06:00:00,1.49,142.38,11.78,SE
2005-01-01 09:00:00,1.12,137.78,10.03,SE
2005-01-01 12:00:00,1.24,134.92,10.65,SE
2005-01-01 15:00:00,1.18,127.82,10.3,SE
2005-01-01 18:00:00,1.12,121.79,10.03,SE
2005-01-01 21:00:00,1.05,119.229996,9.8,SE
2005-01-02 00:00:00,0.98999995,114.44,9.44,SE
2005-01-02 03:00:00,1.01,92.76,9.179999,E
2005-01-02 06:00:00,1.0,73.69,8.97,E
2005-01-02 09:00:00,1.01,59.420006,4.21,NE
2005-01-02 12:00:00,1.04,48.839996,4.5899997,NE
2005-01-02 15:00:00,1.05,39.17,4.74,NE
2005-01-02 18:00:00,1.05,30.199997,4.89,NE
2005-01-02 21:00:00,1.0,28.160004,4.97,NE
2005-01-03 00:00:00,0.88,38.680008,4.92,NE
2005-01-03 03:00:00,0.84,45.770004,6.49,NE
2005-01-03 06:00:00,0.84999996,47.559998,4.2799997,NE
2005-01-03 09:00:00,0.87,48.740005,4.2599998,NE
2005-01-03 12:00:00,0.94,44.190002,4.56,NE
2005-01-03 15:00:00,1.01,39.089996,4.81,NE
2005-01-03 18:00:00,1.11,35.190002,5.1099997,NE
2005-01-03 21:00:00,1.09,32.820007,5.13,NE
2005-01-04 00:00:00,1.04,30.970001,5.06,NE
2005-01-04 03:00:00,1.02,32.979996,4.93,NE
2005-01-04 06:00:00,1.0699999,34.940002,4.8199997,NE
2005-01-04 09:00:00,1.14,38.39,5.15,NE
2005-01-04 12:00:00,1.18,35.930008,5.3199997,NE
2005-01-04 15:00:00,1.27,30.800003,5.5699997,NE
2005-01-04 18:00:00,1.29,27.699997,5.7599998,NE
2005-01-04 21:00:00,1.24,27.380005,5.92,NE
2005-01-05 00:00:00,1.18,28.690002,5.98,NE
2005-01-05 03:00:00,1.15,30.600006,6.0499997,NE
2005-01-05 06:00:00,1.13,32.479996,6.0,NE
2005-01-05 09:00:00,1.15,30.350006,5.7799997,NE
2005-01-05 12:00:00,1.16,30.589996,5.8199997,NE
2005-01-05 15:00:00,1.12,31.770004,5.85,NE
2005-01-05 18:00:00,1.05,33.380005,5.87,NE
2005-01-05 21:00:00,0.98999995,34.729996,5.8799996,NE
2005-01-06 00:00:00,0.96,34.11,5.92,NE
2005-01-06 03:00:00,0.90999997,35.11,5.87,NE
2005-01-06 06:00:00,0.83,41.740005,5.85,NE
2005-01-06 09:00:00,0.76,50.880005,5.91,NE
2005-01-06 12:00:00,0.74,57.57,7.52,NE
2005-01-06 15:00:00,0.71999997,65.55,7.5499997,NE
2005-01-06 18:00:00,0.69,74.26,10.44,E
2005-01-06 21:00:00,0.65999997,80.53,10.38,E
2005-01-07 00:00:00,0.65,84.1,10.24,E
2005-01-07 03:00:00,0.83,118.21001,9.849999,SE
2005-01-07 06:00:00,1.25,143.33,4.77,SE
2005-01-07 09:00:00,1.41,144.38,5.5499997,SE
2005-01-07 12:00:00,1.5799999,144.75,6.1099997,SE
2005-01-07 15:00:00,1.7099999,146.01001,6.47,SE
2005-01-07 18:00:00,1.7199999,144.76001,6.6299996,SE
2005-01-07 21:00:00,1.7199999,144.45999,6.54,SE
2005-01-08 00:00:00,1.7099999,142.08,6.3999996,SE
2005-01-08 03:00:00,1.68,137.61,6.39,SE
2005-01-08 06:00:00,1.66,134.34,6.2999997,SE
2005-01-08 09:00:00,1.73,130.67,6.23,SE
2005-01-08 12:00:00,1.7199999,130.36,6.3599997,SE
2005-01-08 15:00:00,1.7099999,133.17,6.3799996,SE
2005-01-08 18:00:00,1.88,137.12,6.5899997,SE
2005-01-08 21:00:00,1.9,140.78,6.5699997,SE
2005-01-09 00:00:00,1.92,141.95999,6.58,SE
2005-01-09 03:00:00,1.9499999,143.94,6.54,SE
2005-01-09 06:00:00,2.01,147.57,6.54,SE
2005-01-09 09:00:00,2.09,149.11,6.6499996,SE
2005-01-09 12:00:00,2.11,146.63,6.7999997,SE
2005-01-09 15:00:00,2.06,142.33,7.3999996,SE
2005-01-09 18:00:00,1.9599999,138.8,7.41,SE
2005-01-09 21:00:00,1.92,137.25,7.3799996,SE
2005-01-10 00:00:00,1.89,135.3,7.3999996,SE
2005-01-10 03:00:00,1.86,132.95,7.48,SE
2005-01-10 06:00:00,1.86,131.42,7.45,SE
2005-01-10 09:00:00,1.8499999,130.29001,7.31,SE
2005-01-10 12:00:00,1.8499999,130.83,7.2799997,SE
2005-01-10 15:00:00,1.8199999,131.11,7.3199997,SE
2005-01-10 18:00:00,1.78,130.56,7.43,SE
2005-01-10 21:00:00,1.78,130.15,7.48,SE
2005-01-11 00:00:00,1.78,129.03,7.45,SE
2005-01-11 03:00:00,1.79,126.86,7.3999996,SE
2005-01-11 06:00:00,1.76,125.67,7.33,SE
2005-01-11 09:00:00,1.8499999,124.47,7.3199997,SE
2005-01-11 12:00:00,1.76,120.78,7.46,SE
2005-01-11 15:00:00,1.7099999,117.479996,7.47,SE
2005-01-11 18:00:00,1.67,114.880005,7.43,SE
2005-01-11 21:00:00,1.63,113.33,7.3999996,SE
2005-01-12 00:00:00,1.65,113.200005,7.41,SE
2005-01-12 03:00:00,1.67,110.96,7.5,E
2005-01-12 06:00:00,1.66,107.92,7.6499996,E
2005-01-12 09:00:00,1.65,105.72,7.8199997,E
2005-01-12 12:00:00,1.68,103.6,7.97,E
2005-01-12 15:00:00,1.73,100.66,8.12,E
2005-01-12 18:00:00,1.73,98.020004,8.25,E
2005-01-12 21:00:00,1.78,97.41,8.44,E
2005-01-13 00:00:00,1.81,97.3,8.62,E
2005-01-13 03:00:00,1.8199999,97.55,8.74,E
2005-01-13 06:00:00,1.9,98.26,8.849999,E
2005-01-13 09:00:00,1.9,97.17,8.889999,E
2005-01-13 12:00:00,1.89,95.26,8.98,E
2005-01-13 15:00:00,1.93,94.35,9.09,E
2005-01-13 18:00:00,2.02,94.4,9.15,E
2005-01-13 21:00:00,2.08,94.78,9.24,E
2005-01-14 00:00:00,2.1399999,95.41,9.37,E
2005-01-14 03:00:00,2.21,95.43,9.62,E
2005-01-14 06:00:00,2.23,96.14,9.7699995,E
2005-01-14 09:00:00,2.22,97.07,9.86,E
2005-01-14 12:00:00,2.19,97.43,9.95,E
2005-01-14 15:00:00,2.1399999,98.0,9.929999,E
2005-01-14 18:00:00,2.11,99.1,9.889999,E
2005-01-14 21:00:00,2.08,101.65,9.809999,E
2005-01-15 00:00:00,2.05,102.97,9.679999,E
2005-01-15 03:00:00,2.06,102.21,9.54,E
2005-01-15 06:00:00,2.11,102.66,9.41,E
2005-01-15 09:00:00,2.08,103.25,9.309999,E
2005-01-15 12:00:00,1.9799999,103.25,9.2,E
2005-01-15 15:00:00,1.86,103.37,9.09,E
2005-01-15 18:00:00,1.77,103.92,9.03,E
2005-01-15 21:00:00,1.68,105.520004,8.92,E
2005-01-16 00:00:00,1.5999999,106.17,8.849999,E
2005-01-16 03:00:00,1.53,106.01,8.74,E
2005-01-16 06:00:00,1.76,105.73,9.46,E
2005-01-16 09:00:00,1.5,106.32,8.91,E
2005-01-16 12:00:00,1.35,106.93,8.7,E
2005-01-16 15:00:00,1.25,107.82,8.63,E
2005-01-16 18:00:00,1.1899999,109.3,8.5,E
2005-01-16 21:00:00,1.17,112.24,8.55,E
2005-01-17 00:00:00,1.2099999,118.21001,8.41,SE
2005-01-17 03:00:00,1.35,124.17,8.389999,SE
2005-01-17 06:00:00,1.48,126.86,7.2799997,SE
2005-01-17 09:00:00,1.54,128.13,6.02,SE
2005-01-17 12:00:00,1.64,131.39,6.39,SE
2005-01-17 15:00:00,1.78,134.47,7.49,SE
2005-01-17 18:00:00,2.01,140.45999,7.6299996,SE
2005-01-17 21:00:00,2.23,146.19,7.75,SE
2005-01-18 00:00:00,2.18,144.63,8.0199995,SE
2005-01-18 03:00:00,2.1299999,142.22,8.099999,SE
2005-01-18 06:00:00,2.1699998,141.3,8.099999,SE
2005-01-18 09:00:00,2.1699998,140.38,8.11,SE
2005-01-18 12:00:00,2.07,138.01001,8.13,SE
2005-01-18 15:00:00,1.92,134.46,8.13,SE
2005-01-18 18:00:00,2.09,131.8,8.73,SE
2005-01-18 21:00:00,1.92,129.64,8.45,SE
2005-01-19 00:00:00,1.81,127.14,8.33,SE
2005-01-19 03:00:00,1.73,124.8,8.26,SE
2005-01-19 06:00:00,1.66,123.12,8.179999,SE
2005-01-19 09:00:00,1.5799999,121.58,8.099999,SE
2005-01-19 12:00:00,1.51,119.92,8.0,SE
