Datetime,VHM0,VMDR,VTPK,CardinalDirection
2005-01-01 00:00:00,2.33,46.40001,9.13,NE
2005-01-01 03:00:00,2.35,47.320007,9.059999,NE
2005-01-01 06:00:00,2.36,48.130005,9.059999,NE
2005-01-01 09:00:00,2.34,48.839996,9.2,NE
2005-01-01 12:00:00,2.27,50.020004,9.179999,NE
2005-01-01 15:00:00,2.32,52.08,9.34,NE
2005-01-01 18:00:00,2.33,52.780006,9.429999,NE
2005-01-01 21:00:00,2.26,53.260002,9.57,NE
2005-01-02 00:00:00,2.19,54.200005,9.66,NE
2005-01-02 03:00:00,2.18,55.410004,9.679999,NE
2005-01-02 06:00:00,2.19,54.71,9.63,NE
2005-01-02 09:00:00,2.1,53.200005,9.599999,NE
2005-01-02 12:00:00,1.9599999,52.4,9.59,NE
2005-01-02 15:00:00,1.88,52.090004,9.559999,NE
2005-01-02 18:00:00,1.88,51.300003,9.42,NE
2005-01-02 21:00:00,1.8199999,50.449997,8.809999,NE
2005-01-03 00:00:00,1.92,49.839996,9.099999,NE
2005-01-03 03:00:00,1.76,49.76001,8.48,NE
2005-01-03 06:00:00,1.79,50.22,8.09,NE
2005-01-03 09:00:00,1.74,49.520004,7.99,NE
2005-01-03 12:00:00,1.63,48.380005,8.139999,NE
2005-01-03 15:00:00,1.4399999,48.51001,7.96,NE
2005-01-03 18:00:00,1.54,50.339996,8.29,NE
2005-01-03 21:00:00,1.65,51.350006,8.36,NE
2005-01-04 00:00:00,1.7199999,51.449997,8.37,NE
2005-01-04 03:00:00,1.74,51.550003,8.44,NE
2005-01-04 06:00:00,1.77,51.910004,8.44,NE
2005-01-04 09:00:00,1.76,51.520004,8.37,NE
2005-01-04 12:00:00,1.8,50.960007,8.48,NE
2005-01-04 15:00:00,1.79,50.76001,8.55,NE
2005-01-04 18:00:00,1.81,51.130005,8.7699995,NE
2005-01-04 21:00:00,1.8199999,51.47,9.05,NE
2005-01-05 00:00:00,1.8,50.949997,9.4,NE
2005-01-05 03:00:00,1.8,51.04001,9.7,NE
2005-01-05 06:00:00,1.8399999,51.76001,10.05,NE
2005-01-05 09:00:00,1.87,52.030006,10.65,NE
2005-01-05 12:00:00,1.88,51.33,10.889999,NE
2005-01-05 15:00:00,1.93,51.559998,10.87,NE
2005-01-05 18:00:00,2.01,52.010002,10.86,NE
2005-01-05 21:00:00,2.05,52.57,10.79,NE
2005-01-06 00:00:00,2.12,53.510002,10.849999,NE
2005-01-06 03:00:00,2.1699998,54.530006,10.71,NE
2005-01-06 06:00:00,2.1599998,55.020004,10.61,NE
2005-01-06 09:00:00,2.02,54.590004,10.42,NE
2005-01-06 12:00:00,1.91,53.670006,10.51,NE
2005-01-06 15:00:00,1.76,54.630005,10.28,NE
2005-01-06 18:00:00,1.81,58.22,10.309999,NE
2005-01-06 21:00:00,1.8299999,60.11,10.15,NE
2005-01-07 00:00:00,1.8299999,60.18,9.889999,NE
2005-01-07 03:00:00,1.86,60.590004,9.5199995,NE
2005-01-07 06:00:00,1.9799999,61.740005,8.7,NE
2005-01-07 09:00:00,2.06,62.620003,8.49,NE
2005-01-07 12:00:00,2.07,62.730003,8.48,NE
2005-01-07 15:00:00,2.01,62.14,8.51,NE
2005-01-07 18:00:00,2.05,63.14,8.48,NE
2005-01-07 21:00:00,2.1399999,64.590004,8.41,NE
2005-01-08 00:00:00,2.07,63.880005,8.38,NE
2005-01-08 03:00:00,1.9399999,63.22,8.429999,NE
2005-01-08 06:00:00,1.86,62.770004,8.4,NE
2005-01-08 09:00:00,1.9599999,63.350006,8.17,NE
2005-01-08 12:00:00,2.05,63.760002,8.03,NE
2005-01-08 15:00:00,2.07,64.65,8.19,NE
2005-01-08 18:00:00,2.08,66.14,8.28,NE
2005-01-08 21:00:00,1.9,66.840004,8.12,NE
2005-01-09 00:00:00,1.86,66.810005,8.32,NE
2005-01-09 03:00:00,1.86,66.73,8.5,NE
2005-01-09 06:00:00,1.93,65.880005,8.57,NE
2005-01-09 09:00:00,1.86,65.0,8.21,NE
2005-01-09 12:00:00,1.9599999,64.770004,8.429999,NE
2005-01-09 15:00:00,1.9799999,64.08,8.51,NE
2005-01-09 18:00:00,2.02,63.43,8.55,NE
2005-01-09 21:00:00,2.02,63.46,8.55,NE
2005-01-10 00:00:00,1.9699999,63.310005,8.639999,NE
2005-01-10 03:00:00,1.8299999,62.740005,8.62,NE
2005-01-10 06:00:00,1.74,61.07,8.5,NE
2005-01-10 09:00:00,1.68,59.0,8.29,NE
2005-01-10 12:00:00,1.63,57.030006,8.059999,NE
2005-01-10 15:00:00,1.62,55.480003,7.95,NE
