Datetime,VHM0,VMDR,VTPK,CardinalDirection
1997-01-01 00:00:00,2.57,212.45,12.11,SW
1997-01-01 03:00:00,2.47,212.14,12.03,SW
1997-01-01 06:00:00,2.35,212.34,11.98,SW
1997-01-01 09:00:00,2.23,212.15,11.929999,SW
1997-01-01 12:00:00,2.11,212.07,11.83,SW
1997-01-01 15:00:00,2.07,212.41,11.78,SW
1997-01-01 18:00:00,1.93,212.97,11.54,SW
1997-01-01 21:00:00,1.81,213.45999,11.29,SW
1997-01-02 00:00:00,1.6999999,214.14,11.24,SW
1997-01-02 03:00:00,1.61,214.8,11.4,SW
1997-01-02 06:00:00,1.53,215.48999,11.61,SW
1997-01-02 09:00:00,1.49,215.37,11.7,SW
1997-01-02 12:00:00,1.4399999,216.18,11.639999,SW
1997-01-02 15:00:00,1.41,216.84,11.509999,SW
1997-01-02 18:00:00,1.36,218.61,11.17,SW
1997-01-02 21:00:00,1.3,219.81,10.91,SW
1997-01-03 00:00:00,1.25,220.58,10.7699995,SW
1997-01-03 03:00:00,1.23,221.15,10.719999,SW
1997-01-03 06:00:00,1.24,221.87,10.76,SW
1997-01-03 09:00:00,1.24,222.89,10.679999,SW
1997-01-03 12:00:00,1.22,224.1,10.469999,SW
1997-01-03 15:00:00,1.18,225.17,10.21,SW
1997-01-03 18:00:00,1.15,225.86,10.01,SW
1997-01-03 21:00:00,1.12,226.26,9.9,SW
1997-01-04 00:00:00,1.11,226.04,9.83,SW
1997-01-04 03:00:00,1.09,225.62,9.84,SW
1997-01-04 06:00:00,1.0799999,225.37,9.92,SW
1997-01-04 09:00:00,1.06,225.17,9.94,SW
1997-01-04 12:00:00,1.05,224.67,9.9,SW
1997-01-04 15:00:00,1.09,223.83,10.0199995,SW
1997-01-04 18:00:00,1.14,222.17,10.219999,SW
1997-01-04 21:00:00,1.16,221.68,10.08,SW
1997-01-05 00:00:00,1.16,221.19,10.0,SW
1997-01-05 03:00:00,1.17,222.12,10.0,SW
1997-01-05 06:00:00,1.18,222.7,10.3,SW
1997-01-05 09:00:00,1.3199999,221.33,11.01,SW
1997-01-05 12:00:00,1.1999999,220.56,10.45,SW
1997-01-05 15:00:00,1.15,223.28,10.34,SW
1997-01-05 18:00:00,1.1999999,230.85,14.79,SW
1997-01-05 21:00:00,1.25,235.79,15.94,SW
1997-01-06 00:00:00,1.28,236.12,16.3,SW
1997-01-06 03:00:00,1.29,236.05,15.99,SW
1997-01-06 06:00:00,1.3199999,234.12,15.73,SW
1997-01-06 09:00:00,1.36,230.81,15.589999,SW
1997-01-06 12:00:00,1.41,227.13,15.589999,SW
1997-01-06 15:00:00,1.48,223.43,15.589999,SW
1997-01-06 18:00:00,1.5799999,220.47,15.48,SW
1997-01-06 21:00:00,1.6999999,219.01,15.059999,SW
1997-01-07 00:00:00,1.8,217.82,14.559999,SW
1997-01-07 03:00:00,1.87,216.56,14.12,SW
1997-01-07 06:00:00,1.89,215.48,13.509999,SW
1997-01-07 09:00:00,1.88,214.35,13.11,SW
1997-01-07 12:00:00,1.86,213.22,12.799999,SW
1997-01-07 15:00:00,2.18,212.38,13.599999,SW
1997-01-07 18:00:00,2.04,211.36,12.91,SW
1997-01-07 21:00:00,1.9499999,210.31,12.42,SW
1997-01-08 00:00:00,1.87,209.55,12.07,SW
1997-01-08 03:00:00,1.8199999,208.86,11.849999,SW
1997-01-08 06:00:00,1.8199999,207.75,11.75,SW
1997-01-08 09:00:00,1.79,206.49,11.559999,SW
1997-01-08 12:00:00,1.77,205.95999,11.2699995,SW
1997-01-08 15:00:00,1.78,206.6,11.389999,SW
1997-01-08 18:00:00,1.8199999,208.94,18.25,SW
1997-01-08 21:00:00,1.8499999,210.89,17.74,SW
1997-01-09 00:00:00,1.8399999,211.66,17.279999,SW
1997-01-09 03:00:00,1.8299999,212.45,16.789999,SW
1997-01-09 06:00:00,1.8199999,213.20999,16.25,SW
1997-01-09 09:00:00,1.79,213.87,15.889999,SW
1997-01-09 12:00:00,1.76,213.72,15.559999,SW
1997-01-09 15:00:00,1.74,214.75,15.12,SW
1997-01-09 18:00:00,1.68,214.95999,14.69,SW
1997-01-09 21:00:00,1.61,214.64,14.36,SW
1997-01-10 00:00:00,1.56,214.34,14.09,SW
1997-01-10 03:00:00,1.54,213.95,13.87,SW
1997-01-10 06:00:00,1.5,213.63,13.57,SW
1997-01-10 09:00:00,1.48,213.36,13.389999,SW
1997-01-10 12:00:00,1.4499999,212.70999,13.2699995,SW
1997-01-10 15:00:00,1.4,212.0,13.16,SW
1997-01-10 18:00:00,1.4,210.70999,13.49,SW
1997-01-10 21:00:00,1.4599999,209.78,14.549999,SW
1997-01-11 00:00:00,1.4599999,209.92,14.559999,SW
1997-01-11 03:00:00,1.4399999,210.17,14.469999,SW
1997-01-11 06:00:00,1.42,210.78,14.29,SW
1997-01-11 09:00:00,1.39,211.41,14.04,SW
1997-01-11 12:00:00,1.35,211.57,13.54,SW
1997-01-11 15:00:00,1.31,211.64,13.24,SW
1997-01-11 18:00:00,1.27,211.99,13.03,SW
1997-01-11 21:00:00,1.24,212.51,12.83,SW
1997-01-12 00:00:00,1.22,212.94,12.58,SW
1997-01-12 03:00:00,1.1899999,213.26,12.34,SW
1997-01-12 06:00:00,1.1899999,213.58,12.25,SW
1997-01-12 09:00:00,1.17,214.3,12.11,SW
1997-01-12 12:00:00,1.14,214.86,11.94,SW
1997-01-12 15:00:00,1.12,214.95999,11.87,SW
1997-01-12 18:00:00,1.1,215.17,11.78,SW
1997-01-12 21:00:00,1.0799999,215.55,11.7,SW
1997-01-13 00:00:00,1.06,216.1,11.679999,SW
1997-01-13 03:00:00,1.17,224.77,11.71,SW
1997-01-13 06:00:00,1.18,227.07,11.61,SW
1997-01-13 09:00:00,1.12,225.25,11.469999,SW
1997-01-13 12:00:00,1.06,223.20999,11.349999,SW
1997-01-13 15:00:00,1.03,221.48,11.3,SW
1997-01-13 18:00:00,1.01,220.4,11.2699995,SW
1997-01-13 21:00:00,1.0,220.23999,11.2699995,SW
1997-01-14 00:00:00,0.98999995,219.92,11.19,SW
1997-01-14 03:00:00,0.96999997,219.83,11.01,SW
1997-01-14 06:00:00,0.95,220.3,10.86,SW
1997-01-14 09:00:00,0.96,223.41,10.71,SW
1997-01-14 12:00:00,0.95,225.09,10.58,SW
1997-01-14 15:00:00,0.95,225.81,10.46,SW
1997-01-14 18:00:00,1.0,230.6,10.469999,SW
1997-01-14 21:00:00,1.05,233.45,10.8,SW
1997-01-15 00:00:00,1.04,231.85,11.03,SW
1997-01-15 03:00:00,1.02,227.19,10.96,SW
1997-01-15 06:00:00,1.22,225.1,11.8,SW
1997-01-15 09:00:00,1.2099999,220.61,11.5,SW
1997-01-15 12:00:00,1.22,217.03,11.25,SW
1997-01-15 15:00:00,1.24,214.88,11.19,SW
1997-01-15 18:00:00,1.27,213.77,11.11,SW
1997-01-15 21:00:00,1.3,213.44,10.99,SW
1997-01-16 00:00:00,1.31,213.07,10.889999,SW
1997-01-16 03:00:00,1.48,212.6,11.469999,SW
1997-01-16 06:00:00,1.51,211.57,11.59,SW
1997-01-16 09:00:00,1.48,212.58,11.28,SW
1997-01-16 12:00:00,1.4599999,214.70999,10.969999,SW
1997-01-16 15:00:00,1.48,215.3,10.92,SW
1997-01-16 18:00:00,1.48,217.9,10.849999,SW
1997-01-16 21:00:00,1.5,221.18,10.86,SW
1997-01-17 00:00:00,1.49,222.94,10.889999,SW
1997-01-17 03:00:00,1.4399999,222.95,10.79,SW
1997-01-17 06:00:00,1.43,224.91,10.58,SW
1997-01-17 09:00:00,1.4,225.18,10.36,SW
1997-01-17 12:00:00,1.36,223.8,10.179999,SW
1997-01-17 15:00:00,1.37,223.91,10.11,SW
1997-01-17 18:00:00,1.49,225.09,10.45,SW
1997-01-17 21:00:00,1.4699999,225.68,10.179999,SW
1997-01-18 00:00:00,1.48,229.77,9.889999,SW
1997-01-18 03:00:00,1.5,233.58,9.66,SW
1997-01-18 06:00:00,1.56,237.45,14.92,SW
1997-01-18 09:00:00,1.56,238.26,15.259999,SW
1997-01-18 12:00:00,1.49,235.42,14.9,SW
1997-01-18 15:00:00,1.43,234.45999,14.7699995,SW
1997-01-18 18:00:00,1.4,233.98,15.38,SW
1997-01-18 21:00:00,1.38,232.83,15.75,SW
1997-01-19 00:00:00,1.37,231.65,15.839999,SW
1997-01-19 03:00:00,1.56,236.27,16.109999,SW
1997-01-19 06:00:00,1.7099999,237.6,16.34,SW
1997-01-19 09:00:00,1.75,239.51,15.99,SW
1997-01-19 12:00:00,1.75,238.56,15.969999,SW
1997-01-19 15:00:00,1.6999999,236.17,15.67,SW
1997-01-19 18:00:00,1.64,233.66,15.2699995,SW
1997-01-19 21:00:00,1.63,233.4,14.849999,SW
1997-01-20 00:00:00,1.63,232.97,14.589999,SW
1997-01-20 03:00:00,1.63,232.94,14.38,SW
1997-01-20 06:00:00,1.63,232.97,14.13,SW
1997-01-20 09:00:00,1.5999999,232.79,13.759999,SW
1997-01-20 12:00:00,1.5899999,232.22,13.34,SW
1997-01-20 15:00:00,1.5899999,232.7,13.059999,SW
1997-01-20 18:00:00,1.5999999,233.69,12.759999,SW
1997-01-20 21:00:00,1.5899999,234.42,12.37,SW
1997-01-21 00:00:00,1.56,234.05,12.09,SW
1997-01-21 03:00:00,1.55,234.17,11.87,SW
1997-01-21 06:00:00,1.5999999,236.12,11.65,SW
1997-01-21 09:00:00,1.8199999,242.65,7.37,SW
1997-01-21 12:00:00,1.92,244.19,7.37,SW
1997-01-21 15:00:00,1.9499999,242.22,7.6699996,SW
1997-01-21 18:00:00,2.08,244.16,7.85,SW
1997-01-21 21:00:00,2.1699998,242.52,7.8399997,SW
1997-01-22 00:00:00,2.2,237.34,8.099999,SW
1997-01-22 03:00:00,2.37,235.01,8.55,SW
1997-01-22 06:00:00,2.58,237.06,17.16,SW
1997-01-22 09:00:00,2.84,237.79,17.279999,SW
1997-01-22 12:00:00,3.04,238.93,16.6,SW
1997-01-22 15:00:00,3.06,237.29,15.839999,SW
1997-01-22 18:00:00,3.02,236.88,15.36,SW
1997-01-22 21:00:00,2.96,236.34,14.63,SW
1997-01-23 00:00:00,2.86,234.27,14.28,SW
1997-01-23 03:00:00,2.77,232.98,14.0,SW
1997-01-23 06:00:00,2.72,233.65,13.49,SW
1997-01-23 09:00:00,2.61,233.11,13.179999,SW
1997-01-23 12:00:00,2.45,232.2,12.96,SW
1997-01-23 15:00:00,2.72,234.33,13.48,SW
1997-01-23 18:00:00,2.52,235.73,12.99,SW
1997-01-23 21:00:00,2.44,237.34,12.73,SW
1997-01-24 00:00:00,2.27,235.59,12.33,SW
1997-01-24 03:00:00,2.1,232.7,12.11,SW
1997-01-24 06:00:00,1.9799999,230.9,11.94,SW
1997-01-24 09:00:00,1.92,231.23999,11.759999,SW
1997-01-24 12:00:00,1.89,233.03,11.559999,SW
1997-01-24 15:00:00,2.1699998,233.62,11.79,SW
1997-01-24 18:00:00,2.11,236.03,9.889999,SW
1997-01-24 21:00:00,2.01,238.01,9.809999,SW
1997-01-25 00:00:00,1.86,238.15,9.58,SW
1997-01-25 03:00:00,1.9799999,237.25,10.059999,SW
1997-01-25 06:00:00,1.87,235.93,9.87,SW
1997-01-25 09:00:00,1.8399999,235.36,9.88,SW
1997-01-25 12:00:00,1.8199999,235.03,9.929999,SW
1997-01-25 15:00:00,1.78,234.82,9.95,SW
1997-01-25 18:00:00,1.73,234.20999,9.9,SW
1997-01-25 21:00:00,1.68,233.03,9.78,SW
1997-01-26 00:00:00,1.64,231.67,9.63,SW
1997-01-26 03:00:00,1.68,230.79,9.76,SW
1997-01-26 06:00:00,1.66,230.45,15.74,SW
1997-01-26 09:00:00,1.64,230.45999,15.13,SW
1997-01-26 12:00:00,1.63,230.8,14.53,SW
1997-01-26 15:00:00,1.74,231.27,14.48,SW
1997-01-26 18:00:00,1.8299999,229.51,15.03,SW
1997-01-26 21:00:00,1.78,231.15,14.259999,SW
1997-01-27 00:00:00,1.7199999,232.01,13.389999,SW
