Datetime,VHM0,VMDR,VTPK,CardinalDirection
2015-01-01 00:00:00,0.97999996,201.0,14.36,S
2015-01-01 03:00:00,0.97999996,200.15,14.2,S
2015-01-01 06:00:00,0.96999997,199.57,13.96,S
2015-01-01 09:00:00,0.96,199.56,13.71,S
2015-01-01 12:00:00,0.96,199.18,13.65,S
2015-01-01 15:00:00,0.93,199.61,13.36,S
2015-01-01 18:00:00,0.90999997,200.62,13.15,S
2015-01-01 21:00:00,0.9,201.26,13.059999,S
2015-01-02 00:00:00,1.05,201.29,14.16,S
2015-01-02 03:00:00,1.02,199.88,14.059999,S
2015-01-02 06:00:00,0.96,200.13,13.69,S
2015-01-02 09:00:00,0.94,200.87,13.63,S
2015-01-02 12:00:00,0.98999995,201.47,13.99,S
2015-01-02 15:00:00,1.0,201.01,13.94,S
2015-01-02 18:00:00,0.97999996,201.41,13.59,S
2015-01-02 21:00:00,0.96999997,202.37,13.389999,S
2015-01-03 00:00:00,0.96999997,203.79,13.24,SW
2015-01-03 03:00:00,0.96999997,204.91,13.12,SW
2015-01-03 06:00:00,0.96,205.9,12.96,SW
2015-01-03 09:00:00,0.95,206.37,12.79,SW
2015-01-03 12:00:00,0.93,206.22,12.57,SW
2015-01-03 15:00:00,0.91999996,205.59,12.33,SW
2015-01-03 18:00:00,0.91999996,204.72,12.11,SW
2015-01-03 21:00:00,0.90999997,204.07,11.929999,SW
2015-01-04 00:00:00,0.91999996,204.3,11.7699995,SW
2015-01-04 03:00:00,0.90999997,204.35,11.61,SW
2015-01-04 06:00:00,0.90999997,204.48,11.46,SW
2015-01-04 09:00:00,0.91999996,204.95999,11.37,SW
2015-01-04 12:00:00,0.98999995,205.32,11.809999,SW
2015-01-04 15:00:00,0.96,205.69,11.58,SW
2015-01-04 18:00:00,0.94,205.58,11.309999,SW
2015-01-04 21:00:00,0.93,205.12,15.46,SW
2015-01-05 00:00:00,0.94,204.47,16.47,SW
2015-01-05 03:00:00,0.94,203.88,16.5,SW
2015-01-05 06:00:00,0.95,203.48,16.42,SW
2015-01-05 09:00:00,0.96999997,203.32,16.22,SW
2015-01-05 12:00:00,0.97999996,203.42,16.0,SW
2015-01-05 15:00:00,0.98999995,203.48,15.809999,SW
2015-01-05 18:00:00,0.98999995,203.42,15.599999,SW
2015-01-05 21:00:00,0.98999995,203.53,15.2699995,SW
2015-01-06 00:00:00,0.97999996,203.7,14.92,SW
2015-01-06 03:00:00,0.98999995,204.34,14.74,SW
2015-01-06 06:00:00,1.0,205.74,14.61,SW
2015-01-06 09:00:00,1.01,206.38,14.49,SW
2015-01-06 12:00:00,0.97999996,206.83,14.25,SW
2015-01-06 15:00:00,0.96,206.66,13.969999,SW
2015-01-06 18:00:00,0.94,206.45999,13.7699995,SW
2015-01-06 21:00:00,0.93,207.23,17.01,SW
2015-01-07 00:00:00,0.93,208.45,16.91,SW
2015-01-07 03:00:00,0.91999996,210.13,16.31,SW
