Datetime,VHM0,VMDR,VTPK,CardinalDirection
2018-01-01 00:00:00,1.04,260.66,15.96,W
2018-01-01 03:00:00,0.93,265.13,14.71,W
2018-01-01 06:00:00,0.97999996,234.95999,16.72,SW
2018-01-01 09:00:00,1.01,235.57,17.3,SW
2018-01-01 12:00:00,1.02,239.23999,16.94,SW
2018-01-01 15:00:00,0.98999995,248.28,15.809999,W
2018-01-01 18:00:00,1.02,290.62,15.32,W
2018-01-01 21:00:00,1.06,300.51,15.03,NW
2018-01-02 00:00:00,1.13,311.09,14.929999,NW
2018-01-02 03:00:00,1.14,312.74,14.839999,NW
2018-01-02 06:00:00,1.11,304.37,14.83,NW
2018-01-02 09:00:00,1.0799999,292.49,14.83,W
2018-01-02 12:00:00,1.05,284.66,14.92,W
2018-01-02 15:00:00,1.05,289.57,14.79,W
2018-01-02 18:00:00,1.09,296.15,14.61,NW
2018-01-02 21:00:00,1.1,305.57,14.28,NW
2018-01-03 00:00:00,1.04,288.94,14.139999,W
2018-01-03 03:00:00,1.02,272.19,14.599999,W
2018-01-03 06:00:00,0.96999997,253.03,15.11,W
2018-01-03 09:00:00,0.96,242.22,15.5199995,SW
2018-01-03 12:00:00,1.01,243.52,15.79,SW
2018-01-03 15:00:00,1.01,244.25,15.58,SW
2018-01-03 18:00:00,1.06,274.43,14.53,W
2018-01-03 21:00:00,1.17,289.84,14.839999,W
2018-01-04 00:00:00,1.17,270.06,14.889999,W
2018-01-04 03:00:00,1.05,244.18,14.049999,SW
2018-01-04 06:00:00,1.16,269.3,13.32,W
2018-01-04 09:00:00,1.27,311.83002,13.09,NW
2018-01-04 12:00:00,1.42,350.59998,10.8,N
2018-01-04 15:00:00,1.5999999,3.7400055,11.4,N
2018-01-04 18:00:00,1.53,346.53998,14.36,N
2018-01-04 21:00:00,1.4499999,272.69,14.54,W
2018-01-05 00:00:00,1.38,227.83,14.509999,SW
2018-01-05 03:00:00,1.29,204.85,14.309999,SW
2018-01-05 06:00:00,1.1999999,215.4,14.049999,SW
2018-01-05 09:00:00,1.25,246.59,13.74,SW
2018-01-05 12:00:00,1.35,271.66,13.62,W
2018-01-05 15:00:00,1.4499999,312.07,13.929999,NW
2018-01-05 18:00:00,1.4599999,307.32,14.259999,NW
2018-01-05 21:00:00,1.4599999,359.83002,10.73,N
2018-01-06 00:00:00,1.39,356.93,10.5199995,N
2018-01-06 03:00:00,1.29,335.34998,10.559999,NW
2018-01-06 06:00:00,1.24,331.62,10.59,NW
2018-01-06 09:00:00,1.31,3.9100037,10.69,N
2018-01-06 12:00:00,1.36,9.639999,10.929999,N
2018-01-06 15:00:00,1.38,12.5,5.97,N
2018-01-06 18:00:00,1.24,6.3899994,11.509999,N
2018-01-06 21:00:00,1.28,11.430008,11.45,N
2018-01-07 00:00:00,1.3299999,18.300003,11.309999,N
2018-01-07 03:00:00,1.2099999,17.410004,11.25,N
2018-01-07 06:00:00,1.14,15.600006,11.17,N
2018-01-07 09:00:00,1.1999999,20.449997,11.11,N
2018-01-07 12:00:00,1.2099999,12.809998,11.179999,N
2018-01-07 15:00:00,1.26,15.0,11.139999,N
2018-01-07 18:00:00,1.31,20.51001,5.22,N
2018-01-07 21:00:00,1.22,15.410004,5.42,N
2018-01-08 00:00:00,1.0699999,351.33002,11.23,N
2018-01-08 03:00:00,0.7,301.18,12.0199995,NW
2018-01-08 06:00:00,0.79999995,277.34,13.889999,W
2018-01-08 09:00:00,0.84,283.11,14.94,W
2018-01-08 12:00:00,0.87,292.26,17.22,W
2018-01-08 15:00:00,0.98999995,289.79,18.71,W
2018-01-08 18:00:00,0.96999997,282.55,17.699999,W
2018-01-08 21:00:00,0.91999996,274.36,15.98,W
2018-01-09 00:00:00,0.88,265.72998,14.589999,W
2018-01-09 03:00:00,0.89,261.65,14.7,W
2018-01-09 06:00:00,0.90999997,259.36,15.82,W
2018-01-09 09:00:00,0.91999996,256.2,15.7,W
2018-01-09 12:00:00,0.91999996,252.81,15.42,W
2018-01-09 15:00:00,0.90999997,251.44,15.11,W
2018-01-09 18:00:00,0.93,255.16,15.37,W
2018-01-09 21:00:00,0.95,257.81,15.29,W
2018-01-10 00:00:00,0.95,258.15,14.9,W
2018-01-10 03:00:00,0.93,254.45999,14.549999,W
2018-01-10 06:00:00,0.9,250.47,14.2699995,W
2018-01-10 09:00:00,0.85999995,248.25,14.07,W
2018-01-10 12:00:00,0.83,247.73999,13.86,W
2018-01-10 15:00:00,0.90999997,245.61,14.67,SW
2018-01-10 18:00:00,0.91999996,245.0,15.2,SW
2018-01-10 21:00:00,0.89,244.92,14.969999,SW
2018-01-11 00:00:00,0.85999995,244.42,14.63,SW
2018-01-11 03:00:00,0.85999995,245.15,14.63,SW
