Datetime,VHM0,VMDR,VTPK,CardinalDirection
2017-01-01 00:00:00,0.76,105.71,7.96,E
2017-01-01 03:00:00,0.71999997,107.74,7.9199996,E
2017-01-01 06:00:00,0.74,107.15,7.89,E
2017-01-01 09:00:00,0.75,107.310005,7.8999996,E
2017-01-01 12:00:00,0.76,107.85,7.91,E
2017-01-01 15:00:00,0.77,108.26,7.9199996,E
2017-01-01 18:00:00,0.77,108.32,7.9199996,E
2017-01-01 21:00:00,0.78,108.020004,7.94,E
2017-01-02 00:00:00,0.78,107.91,7.95,E
2017-01-02 03:00:00,0.77,108.19,7.96,E
2017-01-02 06:00:00,0.75,108.69,7.96,E
2017-01-02 09:00:00,0.76,109.17,8.01,E
2017-01-02 12:00:00,0.74,109.64,8.0,E
2017-01-02 15:00:00,0.71999997,110.37,7.9199996,E
2017-01-02 18:00:00,0.72999996,111.94,7.7999997,E
2017-01-02 21:00:00,0.75,111.49,7.7,E
2017-01-03 00:00:00,0.74,110.04,7.64,E
2017-01-03 03:00:00,0.71,109.47,7.62,E
2017-01-03 06:00:00,0.66999996,109.37,7.6299996,E
2017-01-03 09:00:00,0.64,109.33,7.7,E
2017-01-03 12:00:00,0.62,108.87,7.7599998,E
2017-01-03 15:00:00,0.59,108.3,7.64,E
2017-01-03 18:00:00,0.68,107.55,7.73,E
2017-01-03 21:00:00,0.76,105.39,7.8399997,E
2017-01-04 00:00:00,0.75,104.04,7.87,E
2017-01-04 03:00:00,0.71,103.9,7.81,E
2017-01-04 06:00:00,0.66999996,104.5,7.7,E
2017-01-04 09:00:00,0.69,100.35,7.5499997,E
2017-01-04 12:00:00,0.71999997,97.71,7.25,E
2017-01-04 15:00:00,0.71,100.07,6.5099998,E
2017-01-04 18:00:00,0.78,101.25,6.5699997,E
2017-01-04 21:00:00,0.81,102.42,6.45,E
2017-01-05 00:00:00,0.81,101.41,6.2799997,E
2017-01-05 03:00:00,0.83,99.62,6.0899997,E
2017-01-05 06:00:00,0.84999996,98.79,6.14,E
2017-01-05 09:00:00,0.84,100.07,6.41,E
2017-01-05 12:00:00,0.82,101.46,6.83,E
2017-01-05 15:00:00,0.79999995,102.82,7.17,E
2017-01-05 18:00:00,0.82,104.880005,7.35,E
2017-01-05 21:00:00,0.84,105.9,7.5099998,E
2017-01-06 00:00:00,0.84999996,107.01,7.6099997,E
2017-01-06 03:00:00,0.84999996,107.51,7.62,E
2017-01-06 06:00:00,0.83,109.22,7.6,E
2017-01-06 09:00:00,0.82,111.03,7.5499997,E
2017-01-06 12:00:00,0.81,112.48,7.48,E
2017-01-06 15:00:00,0.82,114.68,7.43,SE
