Datetime,VHM0,VMDR,VTPK,CardinalDirection
2005-01-01 00:00:00,1.28,54.200005,11.75,NE
2005-01-01 03:00:00,1.23,51.03,11.73,NE
2005-01-01 06:00:00,1.16,48.47,11.71,NE
2005-01-01 09:00:00,1.12,48.47,11.679999,NE
2005-01-01 12:00:00,1.0799999,49.839996,11.55,NE
2005-01-01 15:00:00,1.0699999,47.740005,11.62,NE
2005-01-01 18:00:00,1.11,47.47,11.49,NE
2005-01-01 21:00:00,1.22,49.62001,11.599999,NE
2005-01-02 00:00:00,1.23,49.87001,11.63,NE
2005-01-02 03:00:00,1.17,48.979996,11.66,NE
2005-01-02 06:00:00,1.12,48.29001,11.679999,NE
2005-01-02 09:00:00,1.09,48.08,11.71,NE
2005-01-02 12:00:00,1.06,47.17,11.74,NE
2005-01-02 15:00:00,1.04,44.430008,11.78,NE
2005-01-02 18:00:00,1.1,45.62001,11.8,NE
2005-01-02 21:00:00,1.17,48.770004,11.83,NE
2005-01-03 00:00:00,1.1899999,52.200005,11.809999,NE
2005-01-03 03:00:00,1.14,50.17,11.8,NE
2005-01-03 06:00:00,1.01,47.17,11.08,NE
2005-01-03 09:00:00,1.06,46.559998,11.73,NE
2005-01-03 12:00:00,1.01,43.550003,11.7,NE
2005-01-03 15:00:00,0.97999996,40.65001,11.67,NE
2005-01-03 18:00:00,1.09,47.059998,11.61,NE
2005-01-03 21:00:00,1.31,56.07,11.66,NE
2005-01-04 00:00:00,1.26,58.600006,10.23,NE
2005-01-04 03:00:00,1.18,57.630005,11.24,NE
2005-01-04 06:00:00,1.17,62.940002,9.889999,NE
2005-01-04 09:00:00,1.12,67.270004,9.849999,NE
2005-01-04 12:00:00,1.1,68.4,9.88,E
2005-01-04 15:00:00,1.04,62.14,9.8,NE
2005-01-04 18:00:00,1.17,59.350006,4.66,NE
2005-01-04 21:00:00,1.26,63.65,4.75,NE
2005-01-05 00:00:00,1.31,66.310005,5.23,NE
2005-01-05 03:00:00,1.29,66.66,5.31,NE
2005-01-05 06:00:00,1.17,65.72,6.04,NE
2005-01-05 09:00:00,1.0799999,67.12,6.21,NE
2005-01-05 12:00:00,1.02,68.5,6.2799997,E
2005-01-05 15:00:00,1.0,66.53,6.27,NE
2005-01-05 18:00:00,1.1,62.730003,4.6,NE
2005-01-05 21:00:00,1.22,66.93,4.8399997,NE
2005-01-06 00:00:00,1.2099999,69.9,5.21,E
2005-01-06 03:00:00,1.11,68.05,4.94,E
2005-01-06 06:00:00,0.97999996,68.54,5.69,E
2005-01-06 09:00:00,0.96999997,70.130005,6.0499997,E
2005-01-06 12:00:00,0.91999996,72.19,6.16,E
2005-01-06 15:00:00,0.94,67.16,6.2799997,NE
2005-01-06 18:00:00,1.0699999,63.22,6.3199997,NE
2005-01-06 21:00:00,1.4699999,67.490005,4.97,NE
2005-01-07 00:00:00,1.3,68.270004,5.99,E
2005-01-07 03:00:00,1.1899999,65.98,6.3599997,NE
2005-01-07 06:00:00,1.13,64.350006,6.44,NE
2005-01-07 09:00:00,1.12,64.71,6.42,NE
2005-01-07 12:00:00,1.11,63.160004,6.54,NE
2005-01-07 15:00:00,1.18,62.840004,6.58,NE
2005-01-07 18:00:00,1.14,59.240005,6.31,NE
2005-01-07 21:00:00,1.3,61.810005,4.8599997,NE
2005-01-08 00:00:00,1.27,61.270004,5.12,NE
2005-01-08 03:00:00,1.23,58.58,9.05,NE
2005-01-08 06:00:00,1.27,59.61,4.83,NE
2005-01-08 09:00:00,1.27,60.090004,10.309999,NE
2005-01-08 12:00:00,1.1999999,59.420006,9.76,NE
2005-01-08 15:00:00,1.12,51.300003,10.42,NE
2005-01-08 18:00:00,1.14,46.440002,10.24,NE
2005-01-08 21:00:00,1.15,47.11,10.09,NE
2005-01-09 00:00:00,1.14,47.270004,10.04,NE
2005-01-09 03:00:00,1.16,47.54001,10.139999,NE
2005-01-09 06:00:00,1.11,45.78,10.25,NE
2005-01-09 09:00:00,1.0699999,42.78,10.4,NE
2005-01-09 12:00:00,1.02,38.770004,10.42,NE
2005-01-09 15:00:00,1.0,35.78,10.34,NE
2005-01-09 18:00:00,0.96999997,32.40001,10.2,NE
2005-01-09 21:00:00,0.97999996,31.76001,10.139999,NE
2005-01-10 00:00:00,0.96,31.830002,9.969999,NE
