Datetime,VHM0,VMDR,VTPK,CardinalDirection
2004-01-01 00:00:00,1.29,55.410004,6.17,NE
2004-01-01 03:00:00,1.28,53.9,6.45,NE
2004-01-01 06:00:00,1.3299999,54.980003,6.5899997,NE
2004-01-01 09:00:00,1.4,59.630005,6.5299997,NE
2004-01-01 12:00:00,1.5999999,61.530006,6.77,NE
2004-01-01 15:00:00,1.36,59.270004,6.5899997,NE
2004-01-01 18:00:00,1.25,55.420006,6.52,NE
2004-01-01 21:00:00,1.22,51.36,6.54,NE
2004-01-02 00:00:00,1.27,48.75,8.92,NE
2004-01-02 03:00:00,1.3199999,47.320007,8.98,NE
2004-01-02 06:00:00,1.29,46.65001,8.94,NE
2004-01-02 09:00:00,1.3,47.300003,8.929999,NE
2004-01-02 12:00:00,1.24,45.729996,8.86,NE
2004-01-02 15:00:00,1.1999999,42.210007,8.94,NE
2004-01-02 18:00:00,1.16,38.90001,9.16,NE
2004-01-02 21:00:00,1.14,36.42,9.78,NE
2004-01-03 00:00:00,1.42,35.61,11.889999,NE
2004-01-03 03:00:00,1.3399999,36.270004,11.25,NE
2004-01-03 06:00:00,1.3,35.630005,11.23,NE
2004-01-03 09:00:00,1.27,35.5,11.099999,NE
2004-01-03 12:00:00,1.29,37.67,11.259999,NE
2004-01-03 15:00:00,1.27,36.309998,11.849999,NE
2004-01-03 18:00:00,1.24,33.180008,12.2,NE
2004-01-03 21:00:00,1.23,29.020004,12.719999,NE
2004-01-04 00:00:00,1.23,28.300003,12.66,NE
2004-01-04 03:00:00,1.23,27.980011,12.38,NE
2004-01-04 06:00:00,1.1899999,27.529999,12.12,NE
2004-01-04 09:00:00,1.16,28.160004,11.95,NE
2004-01-04 12:00:00,1.28,32.199997,12.24,NE
2004-01-04 15:00:00,1.3,37.29001,12.11,NE
2004-01-04 18:00:00,1.28,38.36,11.889999,NE
2004-01-04 21:00:00,1.26,39.309998,11.66,NE
2004-01-05 00:00:00,1.25,40.72,11.5,NE
2004-01-05 03:00:00,1.29,44.410004,11.46,NE
2004-01-05 06:00:00,1.5,50.160004,5.85,NE
2004-01-05 09:00:00,1.4699999,53.89,5.7799997,NE
2004-01-05 12:00:00,1.4699999,58.310005,5.79,NE
2004-01-05 15:00:00,1.42,57.5,6.08,NE
2004-01-05 18:00:00,1.35,52.340004,6.39,NE
2004-01-05 21:00:00,1.3399999,48.600006,6.58,NE
2004-01-06 00:00:00,1.4699999,46.62001,6.58,NE
2004-01-06 03:00:00,1.49,47.190002,6.3599997,NE
2004-01-06 06:00:00,1.4599999,47.910004,6.47,NE
2004-01-06 09:00:00,1.4399999,49.949997,6.5299997,NE
2004-01-06 12:00:00,1.51,55.25,6.29,NE
2004-01-06 15:00:00,1.41,54.9,6.16,NE
2004-01-06 18:00:00,1.4,49.690002,6.79,NE
