Datetime,VHM0,VMDR,VTPK,CardinalDirection
2003-01-01 00:00:00,1.05,53.840004,4.93,NE
2003-01-01 03:00:00,1.0,59.770004,5.38,NE
2003-01-01 06:00:00,1.0799999,52.86,5.52,NE
2003-01-01 09:00:00,1.09,49.479996,5.64,NE
2003-01-01 12:00:00,1.1,46.08,5.69,NE
2003-01-01 15:00:00,1.05,47.440002,5.71,NE
2003-01-01 18:00:00,1.0699999,49.64,5.6,NE
2003-01-01 21:00:00,1.1,52.450005,5.39,NE
2003-01-02 00:00:00,1.22,53.08,5.7,NE
2003-01-02 03:00:00,1.12,52.97,5.62,NE
2003-01-02 06:00:00,1.09,52.370003,5.75,NE
2003-01-02 09:00:00,1.09,50.449997,5.91,NE
2003-01-02 12:00:00,1.13,46.08,6.0299997,NE
2003-01-02 15:00:00,1.16,47.78,6.2,NE
2003-01-02 18:00:00,1.26,48.880005,6.19,NE
2003-01-02 21:00:00,1.3,48.28,6.2,NE
2003-01-03 00:00:00,1.28,48.78,6.27,NE
2003-01-03 03:00:00,1.1899999,52.64,6.33,NE
2003-01-03 06:00:00,1.09,55.660004,6.3999996,NE
2003-01-03 09:00:00,1.05,56.89,6.39,NE
2003-01-03 12:00:00,1.01,58.46,6.43,NE
2003-01-03 15:00:00,1.0,57.590004,6.46,NE
2003-01-03 18:00:00,0.96,59.660004,6.46,NE
2003-01-03 21:00:00,0.95,59.33,6.45,NE
2003-01-04 00:00:00,0.96,56.280006,6.3999996,NE
2003-01-04 03:00:00,0.93,56.65,6.3599997,NE
2003-01-04 06:00:00,0.95,51.33,6.2999997,NE
2003-01-04 09:00:00,0.98999995,48.12001,6.17,NE
2003-01-04 12:00:00,1.03,46.059998,6.17,NE
2003-01-04 15:00:00,1.1,42.990005,6.16,NE
2003-01-04 18:00:00,1.12,45.949997,6.16,NE
2003-01-04 21:00:00,1.17,47.070007,6.17,NE
2003-01-05 00:00:00,1.31,45.29001,6.22,NE
2003-01-05 03:00:00,1.3199999,46.33,6.27,NE
2003-01-05 06:00:00,1.29,47.059998,6.29,NE
2003-01-05 09:00:00,1.3,48.350006,6.3199997,NE
2003-01-05 12:00:00,1.36,47.460007,6.45,NE
2003-01-05 15:00:00,1.38,47.729996,6.56,NE
2003-01-05 18:00:00,1.3199999,50.449997,6.69,NE
2003-01-05 21:00:00,1.24,54.200005,6.87,NE
2003-01-06 00:00:00,1.23,54.29,7.6099997,NE
2003-01-06 03:00:00,1.27,53.800003,6.5099998,NE
2003-01-06 06:00:00,1.3,50.949997,6.5699997,NE
2003-01-06 09:00:00,1.28,48.460007,6.7,NE
2003-01-06 12:00:00,1.2099999,50.76001,6.83,NE
2003-01-06 15:00:00,1.12,56.630005,6.93,NE
2003-01-06 18:00:00,1.11,57.170006,6.99,NE
2003-01-06 21:00:00,1.12,57.22,6.94,NE
2003-01-07 00:00:00,1.09,57.940002,6.93,NE
2003-01-07 03:00:00,1.02,59.46,6.92,NE
2003-01-07 06:00:00,0.96,61.240005,6.8599997,NE
2003-01-07 09:00:00,0.90999997,62.550003,6.81,NE
2003-01-07 12:00:00,1.03,86.920006,6.7799997,E
2003-01-07 15:00:00,1.24,156.93,6.0699997,SE
2003-01-07 18:00:00,1.3199999,165.17,5.5099998,S
2003-01-07 21:00:00,1.26,159.95,6.06,S
2003-01-08 00:00:00,1.17,152.14,6.21,SE
2003-01-08 03:00:00,1.11,145.04001,6.29,SE
2003-01-08 06:00:00,1.03,139.95,6.2599998,SE
2003-01-08 09:00:00,0.95,133.56,6.21,SE
2003-01-08 12:00:00,0.88,130.45,6.18,SE
2003-01-08 15:00:00,0.85999995,133.39,6.15,SE
2003-01-08 18:00:00,0.85999995,138.06,6.14,SE
2003-01-08 21:00:00,0.89,146.7,14.839999,SE
2003-01-09 00:00:00,0.91999996,156.32,14.86,SE
2003-01-09 03:00:00,0.85999995,164.68,14.099999,S
2003-01-09 06:00:00,0.95,171.48,14.389999,S
2003-01-09 09:00:00,1.06,175.73,14.5199995,S
2003-01-09 12:00:00,1.3299999,177.84,15.41,S
2003-01-09 15:00:00,1.3199999,178.14,14.429999,S
2003-01-09 18:00:00,1.36,178.16,14.19,S
