Datetime,VHM0,VMDR,VTPK,CardinalDirection
2006-01-01 00:00:00,1.8199999,332.62,13.049999,NW
2006-01-01 03:00:00,1.89,334.02,12.96,NW
2006-01-01 06:00:00,1.88,333.51,12.75,NW
2006-01-01 09:00:00,1.8499999,333.46,12.36,NW
2006-01-01 12:00:00,1.87,335.47998,12.16,NW
2006-01-01 15:00:00,1.9399999,337.31,12.259999,NW
2006-01-01 18:00:00,2.05,338.62,14.679999,N
2006-01-01 21:00:00,2.2,342.51,14.549999,N
2006-01-02 00:00:00,2.31,345.81,14.349999,N
2006-01-02 03:00:00,2.3999999,348.76,14.11,N
2006-01-02 06:00:00,2.49,350.13,13.719999,N
2006-01-02 09:00:00,2.6,350.89,13.429999,N
2006-01-02 12:00:00,2.74,351.16998,13.259999,N
2006-01-02 15:00:00,2.84,350.84998,13.23,N
2006-01-02 18:00:00,2.9399998,349.51,14.03,N
2006-01-02 21:00:00,3.06,349.83002,14.679999,N
2006-01-03 00:00:00,3.08,350.51,14.45,N
2006-01-03 03:00:00,2.99,350.61,14.2,N
2006-01-03 06:00:00,2.86,350.53998,13.809999,N
2006-01-03 09:00:00,2.7,349.93,13.36,N
2006-01-03 12:00:00,2.54,349.21,13.09,N
2006-01-03 15:00:00,2.57,350.25,12.969999,N
2006-01-03 18:00:00,2.3899999,350.95,12.389999,N
2006-01-03 21:00:00,2.28,352.18,12.059999,N
2006-01-04 00:00:00,2.19,352.75,11.889999,N
2006-01-04 03:00:00,2.06,352.53998,11.74,N
2006-01-04 06:00:00,1.9799999,352.86,11.599999,N
2006-01-04 09:00:00,1.8399999,352.61,11.179999,N
2006-01-04 12:00:00,1.6899999,351.69,10.88,N
2006-01-04 15:00:00,1.5999999,351.57,10.69,N
2006-01-04 18:00:00,1.55,351.75,10.53,N
2006-01-04 21:00:00,1.4699999,351.22998,10.07,N
2006-01-05 00:00:00,1.41,350.38,9.87,N
2006-01-05 03:00:00,1.36,349.09,9.74,N
2006-01-05 06:00:00,1.31,347.47998,9.66,N
2006-01-05 09:00:00,1.26,344.53998,9.63,N
2006-01-05 12:00:00,1.2099999,342.02,14.259999,N
2006-01-05 15:00:00,1.35,342.52,14.809999,N
2006-01-05 18:00:00,1.41,342.62,14.509999,N
2006-01-05 21:00:00,1.37,340.49,14.12,N
2006-01-06 00:00:00,1.35,337.27,14.0,NW
2006-01-06 03:00:00,1.3399999,332.16,14.259999,NW
2006-01-06 06:00:00,1.35,326.55,14.679999,NW
2006-01-06 09:00:00,1.4,322.39,14.63,NW
2006-01-06 12:00:00,1.4599999,319.75,14.349999,NW
2006-01-06 15:00:00,1.54,317.93,14.059999,NW
2006-01-06 18:00:00,1.75,319.34998,13.61,NW
2006-01-06 21:00:00,2.0,322.15,13.34,NW
2006-01-07 00:00:00,2.25,324.16998,13.16,NW
2006-01-07 03:00:00,2.48,325.24,12.98,NW
2006-01-07 06:00:00,2.51,324.99,8.97,NW
2006-01-07 09:00:00,2.6499999,323.66,9.7699995,NW
2006-01-07 12:00:00,2.95,322.38,10.34,NW
2006-01-07 15:00:00,3.47,325.43,10.79,NW
2006-01-07 18:00:00,3.6699998,328.75,11.389999,NW
2006-01-07 21:00:00,3.6599998,330.95,12.059999,NW
2006-01-08 00:00:00,3.49,331.97998,12.45,NW
2006-01-08 03:00:00,3.26,332.14,12.41,NW
2006-01-08 06:00:00,3.04,331.91,12.179999,NW
2006-01-08 09:00:00,2.85,331.63,11.98,NW
2006-01-08 12:00:00,2.6399999,331.49,11.73,NW
2006-01-08 15:00:00,2.48,331.34,11.53,NW
2006-01-08 18:00:00,2.27,331.08002,11.2,NW
2006-01-08 21:00:00,2.05,330.95,10.96,NW
2006-01-09 00:00:00,1.92,330.97,10.95,NW
2006-01-09 03:00:00,1.78,330.69,10.889999,NW
2006-01-09 06:00:00,1.67,330.2,10.809999,NW
2006-01-09 09:00:00,1.5699999,329.32,10.719999,NW
2006-01-09 12:00:00,1.4699999,327.81,15.759999,NW
2006-01-09 15:00:00,1.43,326.15,15.17,NW
2006-01-09 18:00:00,1.48,327.53998,14.62,NW
2006-01-09 21:00:00,1.55,326.91,14.219999,NW
2006-01-10 00:00:00,1.63,326.02002,13.69,NW
2006-01-10 03:00:00,1.6999999,324.71,13.34,NW
2006-01-10 06:00:00,1.81,324.51,13.25,NW
2006-01-10 09:00:00,1.87,324.53,13.19,NW
2006-01-10 12:00:00,1.8399999,324.52002,13.03,NW
2006-01-10 15:00:00,1.8299999,325.41,12.889999,NW
2006-01-10 18:00:00,1.79,327.58002,12.63,NW
2006-01-10 21:00:00,1.74,330.65,12.259999,NW
2006-01-11 00:00:00,1.68,331.66998,12.11,NW
2006-01-11 03:00:00,1.5899999,330.76,11.98,NW
2006-01-11 06:00:00,1.5799999,335.03998,11.88,NW
2006-01-11 09:00:00,1.5799999,337.75,11.83,N
2006-01-11 12:00:00,1.48,335.97998,11.679999,NW
2006-01-11 15:00:00,1.4499999,337.87,11.54,N
2006-01-11 18:00:00,1.42,339.55,11.309999,N
2006-01-11 21:00:00,1.4,340.26,11.24,N
2006-01-12 00:00:00,1.3,340.96,10.94,N
2006-01-12 03:00:00,1.26,338.21,10.7699995,N
2006-01-12 06:00:00,1.25,328.01,10.66,NW
2006-01-12 09:00:00,1.1899999,321.72998,10.599999,NW
2006-01-12 12:00:00,1.12,318.93,13.42,NW
2006-01-12 15:00:00,1.13,311.52002,13.36,NW
2006-01-12 18:00:00,1.18,310.16998,13.45,NW
2006-01-12 21:00:00,1.23,315.99,13.48,NW
2006-01-13 00:00:00,1.29,320.08002,13.34,NW
2006-01-13 03:00:00,1.3299999,321.47998,13.12,NW
2006-01-13 06:00:00,1.36,321.63,12.889999,NW
2006-01-13 09:00:00,1.36,321.49,12.57,NW
2006-01-13 12:00:00,1.35,321.24,12.2699995,NW
2006-01-13 15:00:00,1.4599999,320.65,12.61,NW
2006-01-13 18:00:00,1.38,319.61,11.99,NW
2006-01-13 21:00:00,1.18,318.81,10.929999,NW
2006-01-14 00:00:00,1.1899999,317.91,12.9,NW
2006-01-14 03:00:00,1.36,317.66998,14.24,NW
2006-01-14 06:00:00,1.56,317.7,14.4,NW
2006-01-14 09:00:00,1.76,317.56,14.45,NW
2006-01-14 12:00:00,2.05,317.32,14.79,NW
2006-01-14 15:00:00,2.3799999,317.09998,15.2699995,NW
2006-01-14 18:00:00,2.72,316.99,15.57,NW
2006-01-14 21:00:00,2.97,317.09998,15.63,NW
2006-01-15 00:00:00,3.04,317.05,15.48,NW
2006-01-15 03:00:00,3.03,317.2,15.2,NW
2006-01-15 06:00:00,2.98,317.57,14.86,NW
