Datetime,VHM0,VMDR,VTPK,CardinalDirection
2009-01-01 00:00:00,1.76,225.41,18.449999,SW
2009-01-01 03:00:00,1.74,225.85,18.06,SW
2009-01-01 06:00:00,1.76,227.13,17.859999,SW
2009-01-01 09:00:00,1.76,228.20999,17.72,SW
2009-01-01 12:00:00,1.75,228.31,17.56,SW
2009-01-01 15:00:00,1.74,228.95999,17.35,SW
2009-01-01 18:00:00,1.74,229.26,17.05,SW
2009-01-01 21:00:00,1.73,229.79,16.58,SW
2009-01-02 00:00:00,1.6999999,229.63,16.17,SW
2009-01-02 03:00:00,1.73,229.47,15.99,SW
2009-01-02 06:00:00,1.73,229.59,15.7,SW
2009-01-02 09:00:00,1.7099999,229.81,15.44,SW
2009-01-02 12:00:00,1.66,230.45999,15.12,SW
2009-01-02 15:00:00,1.61,231.39,14.74,SW
2009-01-02 18:00:00,1.5899999,231.81,14.44,SW
2009-01-02 21:00:00,1.56,231.52,14.179999,SW
2009-01-03 00:00:00,1.51,231.45999,13.78,SW
2009-01-03 03:00:00,1.48,231.81,13.469999,SW
2009-01-03 06:00:00,1.4599999,232.25,13.29,SW
2009-01-03 09:00:00,1.4599999,233.27,13.09,SW
2009-01-03 12:00:00,1.4399999,232.29,12.95,SW
2009-01-03 15:00:00,1.4,231.22,12.809999,SW
2009-01-03 18:00:00,1.38,231.23999,12.71,SW
2009-01-03 21:00:00,1.37,231.18,12.53,SW
2009-01-04 00:00:00,1.38,232.03,19.1,SW
2009-01-04 03:00:00,1.4,232.88,18.81,SW
2009-01-04 06:00:00,1.4699999,234.48,18.539999,SW
2009-01-04 09:00:00,1.54,234.58,18.199999,SW
2009-01-04 12:00:00,1.5899999,233.0,17.98,SW
2009-01-04 15:00:00,1.63,230.85,17.8,SW
2009-01-04 18:00:00,1.6899999,228.83,17.64,SW
2009-01-04 21:00:00,1.77,227.64,17.57,SW
2009-01-05 00:00:00,1.9399999,226.91,17.73,SW
2009-01-05 03:00:00,1.9,226.31,17.02,SW
2009-01-05 06:00:00,1.89,225.66,16.38,SW
2009-01-05 09:00:00,1.86,225.08,15.87,SW
2009-01-05 12:00:00,1.8299999,225.13,15.46,SW
2009-01-05 15:00:00,1.8,224.83,15.04,SW
2009-01-05 18:00:00,1.76,223.81,14.71,SW
2009-01-05 21:00:00,1.74,223.09,14.42,SW
2009-01-06 00:00:00,1.7099999,222.63,14.139999,SW
2009-01-06 03:00:00,1.67,222.19,13.79,SW
2009-01-06 06:00:00,1.63,222.59,13.4,SW
2009-01-06 09:00:00,1.5899999,223.38,13.13,SW
2009-01-06 12:00:00,1.55,223.56,12.889999,SW
2009-01-06 15:00:00,1.5,223.59,12.61,SW
2009-01-06 18:00:00,1.4699999,223.73,12.3,SW
2009-01-06 21:00:00,1.4699999,224.05,12.059999,SW
2009-01-07 00:00:00,1.4699999,224.35,20.0,SW
2009-01-07 03:00:00,1.49,224.87,19.48,SW
2009-01-07 06:00:00,1.56,226.93,19.029999,SW
2009-01-07 09:00:00,1.62,228.02,18.5,SW
2009-01-07 12:00:00,1.88,228.45999,19.359999,SW
2009-01-07 15:00:00,1.89,226.98999,18.779999,SW
2009-01-07 18:00:00,1.8199999,226.26,17.65,SW
2009-01-07 21:00:00,1.78,225.76,17.14,SW
2009-01-08 00:00:00,1.8499999,225.13,17.07,SW
2009-01-08 03:00:00,1.9599999,224.86,17.18,SW
2009-01-08 06:00:00,1.92,225.4,16.539999,SW
2009-01-08 09:00:00,1.76,225.95999,15.53,SW
2009-01-08 12:00:00,1.7199999,225.72,15.04,SW
2009-01-08 15:00:00,1.6999999,225.44,14.719999,SW
2009-01-08 18:00:00,1.7099999,225.44,14.5,SW
2009-01-08 21:00:00,1.7199999,225.97,14.29,SW
2009-01-09 00:00:00,1.73,226.84,13.99,SW
2009-01-09 03:00:00,1.74,227.85,13.49,SW
2009-01-09 06:00:00,1.76,229.63,13.15,SW
2009-01-09 09:00:00,1.8,231.57,12.91,SW
2009-01-09 12:00:00,1.78,230.64,12.7699995,SW
2009-01-09 15:00:00,1.8199999,230.48,12.809999,SW
2009-01-09 18:00:00,1.8399999,232.36,12.5199995,SW
2009-01-09 21:00:00,1.8399999,231.41,12.219999,SW
2009-01-10 00:00:00,1.81,230.20999,11.98,SW
2009-01-10 03:00:00,1.8299999,231.98,11.8,SW
2009-01-10 06:00:00,1.9399999,237.27,11.66,SW
2009-01-10 09:00:00,2.01,239.11,6.56,SW
2009-01-10 12:00:00,2.08,236.6,6.98,SW
2009-01-10 15:00:00,1.9399999,233.55,7.1499996,SW
2009-01-10 18:00:00,1.8299999,231.95999,7.25,SW
2009-01-10 21:00:00,1.79,233.86,7.3599997,SW
2009-01-11 00:00:00,1.79,235.48,7.48,SW
2009-01-11 03:00:00,1.81,234.53,7.6299996,SW
2009-01-11 06:00:00,1.78,234.12,7.72,SW
2009-01-11 09:00:00,1.74,233.34,7.7999997,SW
2009-01-11 12:00:00,1.6999999,231.77,7.83,SW
2009-01-11 15:00:00,1.65,231.27,7.8199997,SW
2009-01-11 18:00:00,1.5899999,230.66,7.79,SW
2009-01-11 21:00:00,1.55,231.43,7.73,SW
2009-01-12 00:00:00,1.56,232.44,7.75,SW
2009-01-12 03:00:00,1.56,233.05,14.45,SW
2009-01-12 06:00:00,1.5899999,233.98,14.34,SW
2009-01-12 09:00:00,1.65,234.67,14.309999,SW
2009-01-12 12:00:00,1.66,233.95,14.12,SW
2009-01-12 15:00:00,1.48,232.95999,13.07,SW
2009-01-12 18:00:00,1.53,231.87,13.309999,SW
2009-01-12 21:00:00,1.53,230.98,13.259999,SW
2009-01-13 00:00:00,1.53,231.32,13.12,SW
2009-01-13 03:00:00,1.55,233.59,12.98,SW
2009-01-13 06:00:00,1.54,233.92,12.83,SW
2009-01-13 09:00:00,1.52,232.88,12.71,SW
2009-01-13 12:00:00,1.4699999,231.76,12.48,SW
2009-01-13 15:00:00,1.42,230.23999,12.3,SW
2009-01-13 18:00:00,1.41,231.27,12.17,SW
2009-01-13 21:00:00,1.4499999,233.64,12.05,SW
2009-01-14 00:00:00,1.4399999,233.94,11.96,SW
2009-01-14 03:00:00,1.43,233.19,11.87,SW
2009-01-14 06:00:00,1.4399999,232.59,11.809999,SW
2009-01-14 09:00:00,1.52,233.83,11.73,SW
2009-01-14 12:00:00,1.63,237.56,11.559999,SW
2009-01-14 15:00:00,1.76,238.44,16.779999,SW
2009-01-14 18:00:00,1.87,237.5,16.5,SW
2009-01-14 21:00:00,1.99,237.12,16.16,SW
2009-01-15 00:00:00,2.3799999,236.26,16.73,SW
2009-01-15 03:00:00,2.47,236.83,15.87,SW
2009-01-15 06:00:00,2.47,236.27,15.23,SW
2009-01-15 09:00:00,2.49,235.23,14.69,SW
2009-01-15 12:00:00,2.51,234.2,14.24,SW
2009-01-15 15:00:00,2.6399999,234.68,14.049999,SW
2009-01-15 18:00:00,2.51,234.64,13.389999,SW
2009-01-15 21:00:00,2.46,232.83,13.19,SW
2009-01-16 00:00:00,2.3799999,232.73,12.99,SW
2009-01-16 03:00:00,2.31,234.11,12.7699995,SW
2009-01-16 06:00:00,2.27,235.69,12.46,SW
