Datetime,VHM0,VMDR,VTPK,CardinalDirection
2014-01-01 00:00:00,2.2,230.92,11.7,SW
2014-01-01 03:00:00,2.1,230.72,11.84,SW
2014-01-01 06:00:00,1.92,231.34,11.66,SW
2014-01-01 09:00:00,1.76,233.14,11.34,SW
2014-01-01 12:00:00,1.65,236.03,11.15,SW
2014-01-01 15:00:00,1.87,236.75,12.0,SW
2014-01-01 18:00:00,1.8,236.42,11.44,SW
2014-01-01 21:00:00,1.87,234.12,11.34,SW
2014-01-02 00:00:00,2.0,231.07,11.25,SW
2014-01-02 03:00:00,2.06,229.94,11.13,SW
2014-01-02 06:00:00,2.11,228.18,10.94,SW
2014-01-02 09:00:00,2.11,228.57,10.63,SW
2014-01-02 12:00:00,2.05,230.01,10.0199995,SW
2014-01-02 15:00:00,2.08,230.01,9.86,SW
2014-01-02 18:00:00,2.27,228.7,8.809999,SW
2014-01-02 21:00:00,2.5,227.58,8.05,SW
2014-01-03 00:00:00,2.56,227.02,8.42,SW
2014-01-03 03:00:00,2.84,227.03,9.48,SW
2014-01-03 06:00:00,2.74,227.44,9.95,SW
2014-01-03 09:00:00,2.6499999,226.35,10.179999,SW
2014-01-03 12:00:00,2.53,225.45999,10.25,SW
2014-01-03 15:00:00,2.46,225.78,10.2699995,SW
2014-01-03 18:00:00,2.48,224.57,10.059999,SW
2014-01-03 21:00:00,2.55,223.6,9.8,SW
2014-01-04 00:00:00,2.57,223.73,9.7,SW
2014-01-04 03:00:00,2.6399999,224.3,10.05,SW
2014-01-04 06:00:00,2.4199998,225.28,10.07,SW
2014-01-04 09:00:00,2.29,225.20999,10.05,SW
2014-01-04 12:00:00,2.23,226.11,10.0199995,SW
2014-01-04 15:00:00,2.1499999,227.66,9.969999,SW
2014-01-04 18:00:00,2.1,229.17,9.83,SW
2014-01-04 21:00:00,2.08,229.19,9.599999,SW
2014-01-05 00:00:00,2.11,229.55,9.389999,SW
2014-01-05 03:00:00,2.27,229.75,9.62,SW
2014-01-05 06:00:00,2.1699998,230.87,9.66,SW
2014-01-05 09:00:00,2.03,232.32,9.69,SW
2014-01-05 12:00:00,1.89,233.26,9.49,SW
2014-01-05 15:00:00,1.9699999,235.0,9.92,SW
2014-01-05 18:00:00,1.81,235.29,9.79,SW
2014-01-05 21:00:00,1.65,235.7,9.51,SW
2014-01-06 00:00:00,1.48,237.16,9.139999,SW
2014-01-06 03:00:00,1.38,238.14,8.84,SW
2014-01-06 06:00:00,1.35,238.84,8.55,SW
2014-01-06 09:00:00,1.35,239.03,8.34,SW
2014-01-06 12:00:00,1.39,238.36,8.2,SW
2014-01-06 15:00:00,1.4499999,236.92,8.15,SW
2014-01-06 18:00:00,1.5699999,234.78,8.13,SW
2014-01-06 21:00:00,1.75,231.72,7.93,SW
2014-01-07 00:00:00,1.86,230.1,7.73,SW
2014-01-07 03:00:00,1.9399999,229.82,7.8799996,SW
2014-01-07 06:00:00,1.91,230.7,8.05,SW
2014-01-07 09:00:00,1.89,230.83,8.26,SW
2014-01-07 12:00:00,2.05,229.92,8.82,SW
2014-01-07 15:00:00,2.21,229.42,9.429999,SW
2014-01-07 18:00:00,2.25,229.44,9.79,SW
2014-01-07 21:00:00,2.29,229.09,10.15,SW
2014-01-08 00:00:00,2.25,228.75,10.32,SW
2014-01-08 03:00:00,2.22,228.87,9.84,SW
2014-01-08 06:00:00,2.1599998,229.33,9.86,SW
2014-01-08 09:00:00,2.11,229.0,10.23,SW
2014-01-08 12:00:00,2.06,229.31,11.82,SW
2014-01-08 15:00:00,2.0,229.77,12.34,SW
2014-01-08 18:00:00,1.93,230.55,12.57,SW
2014-01-08 21:00:00,1.8499999,230.5,12.58,SW
2014-01-09 00:00:00,1.78,231.19,12.5,SW
2014-01-09 03:00:00,1.8,231.62,12.65,SW
2014-01-09 06:00:00,1.8,232.03,12.55,SW
2014-01-09 09:00:00,1.8,232.14,12.559999,SW
2014-01-09 12:00:00,1.8,232.48999,12.75,SW
2014-01-09 15:00:00,1.78,232.65,13.009999,SW
2014-01-09 18:00:00,1.77,232.57,13.0199995,SW
2014-01-09 21:00:00,1.81,231.65,12.95,SW
2014-01-10 00:00:00,1.78,230.22,12.7,SW
2014-01-10 03:00:00,1.7099999,229.53,12.639999,SW
2014-01-10 06:00:00,1.7199999,227.82,12.54,SW
2014-01-10 09:00:00,1.77,228.59,12.38,SW
2014-01-10 12:00:00,1.78,230.18,12.259999,SW
2014-01-10 15:00:00,1.87,230.23999,12.08,SW
2014-01-10 18:00:00,2.11,229.44,11.91,SW
2014-01-10 21:00:00,2.31,228.57,16.5,SW
