Datetime,VHM0,VMDR,VTPK,CardinalDirection
2000-01-01 00:00:00,1.1899999,199.47,17.23,S
2000-01-01 03:00:00,1.2099999,199.66,16.98,S
2000-01-01 06:00:00,1.22,201.05,16.64,S
2000-01-01 09:00:00,1.24,203.57,16.34,SW
2000-01-01 12:00:00,1.25,204.51,16.08,SW
2000-01-01 15:00:00,1.29,204.89,16.05,SW
2000-01-01 18:00:00,1.28,204.95,15.929999,SW
2000-01-01 21:00:00,1.2099999,205.66,15.46,SW
2000-01-02 00:00:00,1.17,206.05,15.049999,SW
2000-01-02 03:00:00,1.17,206.17,14.889999,SW
2000-01-02 06:00:00,1.16,206.53,14.69,SW
2000-01-02 09:00:00,1.15,206.59,14.549999,SW
2000-01-02 12:00:00,1.16,206.59,14.429999,SW
2000-01-02 15:00:00,1.14,206.62,14.299999,SW
2000-01-02 18:00:00,1.12,206.8,14.139999,SW
2000-01-02 21:00:00,1.1,206.6,14.0,SW
2000-01-03 00:00:00,1.09,206.1,13.86,SW
2000-01-03 03:00:00,1.09,205.63,13.799999,SW
2000-01-03 06:00:00,1.1,206.4,13.73,SW
2000-01-03 09:00:00,1.0799999,206.25,13.59,SW
2000-01-03 12:00:00,1.06,205.5,13.44,SW
2000-01-03 15:00:00,1.04,204.7,13.299999,SW
2000-01-03 18:00:00,1.03,203.69,13.17,SW
2000-01-03 21:00:00,1.01,202.68,13.04,SW
2000-01-04 00:00:00,0.98999995,201.95999,12.91,S
2000-01-04 03:00:00,0.97999996,201.66,12.799999,S
2000-01-04 06:00:00,0.95,201.7,12.559999,S
2000-01-04 09:00:00,0.93,201.26,12.349999,S
2000-01-04 12:00:00,0.88,199.98,12.0199995,S
2000-01-04 15:00:00,0.87,197.68,11.849999,S
2000-01-04 18:00:00,0.89,193.78,11.78,S
2000-01-04 21:00:00,0.90999997,191.1,11.78,S
2000-01-05 00:00:00,0.90999997,190.71,11.79,S
2000-01-05 03:00:00,0.9,191.84,11.889999,S
2000-01-05 06:00:00,0.89,193.3,12.03,S
