Datetime,VHM0,VMDR,VTPK,CardinalDirection
2020-01-01 00:00:00,0.84999996,205.81,18.84,SW
2020-01-01 03:00:00,0.82,205.07,17.69,SW
2020-01-01 06:00:00,0.83,203.02,17.71,SW
2020-01-01 09:00:00,0.85999995,204.95999,18.119999,SW
2020-01-01 12:00:00,0.94,206.23,18.539999,SW
2020-01-01 15:00:00,1.02,202.56,18.57,SW
2020-01-01 18:00:00,1.0799999,195.98,17.82,S
2020-01-01 21:00:00,1.13,189.56,17.1,S
2020-01-02 00:00:00,1.1899999,186.64,16.47,S
2020-01-02 03:00:00,1.18,188.23,15.839999,S
2020-01-02 06:00:00,1.14,193.02,15.549999,S
2020-01-02 09:00:00,1.13,198.14,15.75,S
2020-01-02 12:00:00,1.11,200.66,15.71,S
2020-01-02 15:00:00,1.09,201.09,15.44,S
2020-01-02 18:00:00,1.1,199.05,15.86,S
2020-01-02 21:00:00,1.11,194.99,15.969999,S
2020-01-03 00:00:00,1.11,191.86,16.05,S
2020-01-03 03:00:00,1.0699999,191.78,15.82,S
2020-01-03 06:00:00,1.04,193.87,15.65,S
2020-01-03 09:00:00,1.01,196.04,15.57,S
2020-01-03 12:00:00,1.15,195.87,16.74,S
2020-01-03 15:00:00,1.12,189.24,15.78,S
2020-01-03 18:00:00,1.13,184.03,15.23,S
2020-01-03 21:00:00,1.11,182.55,14.71,S
2020-01-04 00:00:00,1.12,186.25,15.0,S
2020-01-04 03:00:00,1.11,190.85,14.74,S
2020-01-04 06:00:00,1.09,195.36,14.44,S
2020-01-04 09:00:00,1.1,199.48,14.349999,S
2020-01-04 12:00:00,1.17,202.3,14.74,S
2020-01-04 15:00:00,1.18,204.64,14.57,SW
2020-01-04 18:00:00,1.17,205.62,14.19,SW
2020-01-04 21:00:00,1.16,207.16,13.759999,SW
2020-01-05 00:00:00,1.25,208.17,14.13,SW
2020-01-05 03:00:00,0.93,211.12,11.969999,SW
2020-01-05 06:00:00,1.06,211.2,12.75,SW
2020-01-05 09:00:00,1.14,213.77,12.719999,SW
2020-01-05 12:00:00,1.1999999,216.14,12.44,SW
2020-01-05 15:00:00,1.3299999,230.27,12.42,SW
2020-01-05 18:00:00,1.3399999,245.98999,11.92,SW
2020-01-05 21:00:00,1.3199999,248.56,11.63,W
2020-01-06 00:00:00,1.4,257.65,11.55,W
2020-01-06 03:00:00,1.49,269.34,11.639999,W
2020-01-06 06:00:00,1.4499999,270.38,20.539999,W
2020-01-06 09:00:00,1.4,268.53,20.05,W
2020-01-06 12:00:00,1.36,263.19,19.49,W
2020-01-06 15:00:00,1.28,251.36,11.12,W
2020-01-06 18:00:00,1.22,240.8,10.929999,SW
2020-01-06 21:00:00,1.14,237.83,10.71,SW
2020-01-07 00:00:00,1.0699999,239.51,10.46,SW
2020-01-07 03:00:00,1.01,243.07,17.44,SW
2020-01-07 06:00:00,0.97999996,248.70999,18.52,W
2020-01-07 09:00:00,1.0,251.42,18.88,W
2020-01-07 12:00:00,0.96999997,249.91,18.359999,W
2020-01-07 15:00:00,0.93,248.53,17.68,W
2020-01-07 18:00:00,0.88,238.55,17.06,SW
2020-01-07 21:00:00,0.88,225.65,16.91,SW
2020-01-08 00:00:00,0.88,215.45,16.46,SW
2020-01-08 03:00:00,0.9,217.45,16.64,SW
2020-01-08 06:00:00,0.97999996,244.68,17.74,SW
2020-01-08 09:00:00,1.0,259.94,18.0,W
2020-01-08 12:00:00,0.96999997,250.63,17.52,W
2020-01-08 15:00:00,1.03,232.5,17.359999,SW
2020-01-08 18:00:00,1.1,215.70999,17.56,SW
2020-01-08 21:00:00,1.1999999,213.58,18.19,SW
2020-01-09 00:00:00,1.23,231.29,18.73,SW
2020-01-09 03:00:00,1.3199999,249.79999,11.179999,W
2020-01-09 06:00:00,1.28,39.90001,10.19,NE
2020-01-09 09:00:00,1.23,104.490005,12.33,E
2020-01-09 12:00:00,1.31,127.94,6.8799996,SE
2020-01-09 15:00:00,1.52,146.7,12.48,SE
2020-01-09 18:00:00,1.3399999,146.16,7.45,SE
2020-01-09 21:00:00,1.2099999,146.4,7.21,SE
2020-01-10 00:00:00,1.11,148.66,7.2,SE
2020-01-10 03:00:00,1.16,142.83,7.49,SE
2020-01-10 06:00:00,1.1899999,143.15,6.68,SE
2020-01-10 09:00:00,1.23,143.22,6.64,SE
2020-01-10 12:00:00,1.3199999,141.77,6.98,SE
2020-01-10 15:00:00,1.23,140.2,6.96,SE
2020-01-10 18:00:00,1.11,143.55,6.89,SE
2020-01-10 21:00:00,1.0,150.12,6.77,SE
2020-01-11 00:00:00,0.96999997,158.31,10.309999,S
2020-01-11 03:00:00,0.88,172.57,15.63,S
2020-01-11 06:00:00,0.81,184.66,15.16,S
2020-01-11 09:00:00,0.78,185.16,15.36,S
2020-01-11 12:00:00,0.90999997,158.71,15.12,S
2020-01-11 15:00:00,1.0799999,146.25,11.23,SE
2020-01-11 18:00:00,1.0799999,146.78,6.14,SE
2020-01-11 21:00:00,1.02,150.89,14.509999,SE
2020-01-12 00:00:00,1.02,153.01,14.38,SE
2020-01-12 03:00:00,0.94,153.97,13.28,SE
2020-01-12 06:00:00,0.88,159.05,12.799999,S
2020-01-12 09:00:00,0.88,161.14,12.54,S
2020-01-12 12:00:00,0.97999996,153.56,9.5,SE
2020-01-12 15:00:00,1.0799999,148.2,5.93,SE
2020-01-12 18:00:00,1.11,147.31,5.94,SE
2020-01-12 21:00:00,1.1,149.95,5.96,SE
2020-01-13 00:00:00,1.04,155.73,19.05,SE
2020-01-13 03:00:00,1.0,162.78,18.82,S
2020-01-13 06:00:00,0.98999995,167.93,18.74,S
2020-01-13 09:00:00,1.0699999,162.73,18.35,S
2020-01-13 12:00:00,1.1999999,153.8,17.66,SE
2020-01-13 15:00:00,1.53,149.49,19.43,SE
2020-01-13 18:00:00,1.39,153.6,18.92,SE
2020-01-13 21:00:00,1.27,159.61,18.26,S
2020-01-14 00:00:00,1.29,152.87,17.49,SE
2020-01-14 03:00:00,1.3299999,146.63,16.94,SE
2020-01-14 06:00:00,1.3399999,146.53,16.39,SE
2020-01-14 09:00:00,1.3199999,148.65,15.86,SE
2020-01-14 12:00:00,1.4499999,151.4,16.699999,SE
2020-01-14 15:00:00,1.4599999,150.72,16.63,SE
2020-01-14 18:00:00,1.42,151.55,16.14,SE
2020-01-14 21:00:00,1.43,150.26,15.86,SE
2020-01-15 00:00:00,1.49,145.59,15.24,SE
2020-01-15 03:00:00,1.51,146.09,15.03,SE
2020-01-15 06:00:00,1.54,146.35,15.099999,SE
