Datetime,VHM0,VMDR,VTPK,CardinalDirection
1995-01-01 00:00:00,2.08,316.58002,14.509999,NW
1995-01-01 03:00:00,1.9699999,317.14,14.24,NW
1995-01-01 06:00:00,1.88,317.59,13.99,NW
1995-01-01 09:00:00,1.79,318.03,13.759999,NW
1995-01-01 12:00:00,1.7099999,318.31,13.65,NW
1995-01-01 15:00:00,1.65,318.47998,13.63,NW
1995-01-01 18:00:00,1.64,318.7,13.58,NW
1995-01-01 21:00:00,1.64,319.0,13.44,NW
1995-01-02 00:00:00,1.63,319.03998,13.25,NW
1995-01-02 03:00:00,1.64,318.91,13.059999,NW
1995-01-02 06:00:00,1.66,318.7,12.86,NW
1995-01-02 09:00:00,1.67,318.3,12.61,NW
1995-01-02 12:00:00,1.7099999,317.95,12.67,NW
1995-01-02 15:00:00,1.75,318.34998,12.599999,NW
1995-01-02 18:00:00,1.89,319.78,12.509999,NW
1995-01-02 21:00:00,1.9399999,320.28,12.38,NW
1995-01-03 00:00:00,1.8299999,319.55,12.17,NW
1995-01-03 03:00:00,1.7199999,317.99,12.05,NW
1995-01-03 06:00:00,1.63,316.44,11.96,NW
1995-01-03 09:00:00,1.54,315.44,11.71,NW
1995-01-03 12:00:00,1.48,314.74,11.429999,NW
1995-01-03 15:00:00,1.4399999,313.89,11.21,NW
1995-01-03 18:00:00,1.4499999,313.63,15.42,NW
1995-01-03 21:00:00,1.5,314.28998,14.91,NW
1995-01-04 00:00:00,1.53,314.78,15.88,NW
1995-01-04 03:00:00,1.51,314.27002,15.53,NW
1995-01-04 06:00:00,1.5,314.37,15.049999,NW
1995-01-04 09:00:00,1.51,315.16,14.839999,NW
1995-01-04 12:00:00,1.54,316.18,14.889999,NW
1995-01-04 15:00:00,1.67,318.53,15.07,NW
1995-01-04 18:00:00,1.86,321.32,12.9,NW
1995-01-04 21:00:00,1.86,320.99,12.9,NW
1995-01-05 00:00:00,1.8199999,320.59998,14.9,NW
1995-01-05 03:00:00,1.8299999,321.32,14.7,NW
