Datetime,VHM0,VMDR,VTPK,CardinalDirection
2010-01-01 00:00:00,1.23,192.72,11.719999,S
2010-01-01 03:00:00,1.2099999,191.78,11.61,S
2010-01-01 06:00:00,1.18,192.67,11.55,S
2010-01-01 09:00:00,1.16,191.87,11.509999,S
2010-01-01 12:00:00,1.17,191.07,11.44,S
2010-01-01 15:00:00,1.16,191.88,11.389999,S
2010-01-01 18:00:00,1.15,192.54,11.46,S
2010-01-01 21:00:00,1.17,192.46,11.58,S
2010-01-02 00:00:00,1.1899999,191.54,11.61,S
2010-01-02 03:00:00,1.1999999,190.54,11.57,S
2010-01-02 06:00:00,1.22,189.79,11.45,S
2010-01-02 09:00:00,1.24,188.99,11.32,S
2010-01-02 12:00:00,1.26,187.74,11.33,S
2010-01-02 15:00:00,1.28,187.84,11.34,S
2010-01-02 18:00:00,1.28,188.83,11.4,S
2010-01-02 21:00:00,1.25,189.29,11.429999,S
2010-01-03 00:00:00,1.25,188.64,11.34,S
2010-01-03 03:00:00,1.23,187.81,11.16,S
2010-01-03 06:00:00,1.1899999,188.49,11.03,S
2010-01-03 09:00:00,1.16,189.6,10.929999,S
2010-01-03 12:00:00,1.13,190.28,10.849999,S
2010-01-03 15:00:00,1.1,190.02,10.71,S
2010-01-03 18:00:00,1.13,188.58,10.57,S
2010-01-03 21:00:00,1.15,187.24,10.32,S
2010-01-04 00:00:00,1.1899999,185.83,10.16,S
2010-01-04 03:00:00,1.18,185.58,10.07,S
2010-01-04 06:00:00,1.14,185.93,9.969999,S
2010-01-04 09:00:00,1.15,185.16,10.17,S
2010-01-04 12:00:00,1.1999999,182.99,12.98,S
2010-01-04 15:00:00,1.1999999,183.84,6.75,S
2010-01-04 18:00:00,1.18,185.73,13.009999,S
2010-01-04 21:00:00,1.18,186.63,13.0,S
2010-01-05 00:00:00,1.16,186.89,12.889999,S
2010-01-05 03:00:00,1.14,187.29,12.87,S
2010-01-05 06:00:00,1.1,188.73,12.759999,S
2010-01-05 09:00:00,1.0799999,190.37,12.53,S
2010-01-05 12:00:00,1.06,190.29,12.09,S
2010-01-05 15:00:00,1.0699999,190.87,12.03,S
2010-01-05 18:00:00,1.0699999,191.28,11.94,S
2010-01-05 21:00:00,1.09,191.13,11.7699995,S
2010-01-06 00:00:00,1.09,190.43,11.53,S
2010-01-06 03:00:00,1.0799999,189.99,11.29,S
2010-01-06 06:00:00,1.06,190.18,11.12,S
2010-01-06 09:00:00,1.05,189.92,10.98,S
2010-01-06 12:00:00,1.06,188.75,10.86,S
2010-01-06 15:00:00,1.03,189.41,10.61,S
2010-01-06 18:00:00,1.03,190.43,10.469999,S
2010-01-06 21:00:00,1.05,189.17,10.389999,S
2010-01-07 00:00:00,1.06,188.53,10.32,S
2010-01-07 03:00:00,1.05,189.02,10.2699995,S
2010-01-07 06:00:00,1.04,190.17,10.41,S
2010-01-07 09:00:00,1.06,190.82,12.84,S
2010-01-07 12:00:00,1.06,191.49,12.96,S
2010-01-07 15:00:00,1.09,191.29,13.07,S
2010-01-07 18:00:00,1.13,191.98,13.09,S
2010-01-07 21:00:00,1.27,191.93,13.25,S
2010-01-08 00:00:00,1.26,191.54,13.03,S
2010-01-08 03:00:00,1.27,191.41,12.94,S
2010-01-08 06:00:00,1.27,191.65,12.88,S
2010-01-08 09:00:00,1.26,192.83,12.83,S
2010-01-08 12:00:00,1.24,193.72,12.7699995,S
2010-01-08 15:00:00,1.22,194.49,12.66,S
2010-01-08 18:00:00,1.2099999,194.72,12.38,S
2010-01-08 21:00:00,1.22,193.85,12.16,S
2010-01-09 00:00:00,1.24,192.64,12.009999,S
2010-01-09 03:00:00,1.24,191.6,11.91,S
2010-01-09 06:00:00,1.25,191.21,11.849999,S
2010-01-09 09:00:00,1.28,190.56,11.83,S
2010-01-09 12:00:00,1.29,190.8,11.809999,S
2010-01-09 15:00:00,1.28,191.27,11.78,S
2010-01-09 18:00:00,1.26,192.06,11.7,S
2010-01-09 21:00:00,1.25,191.05,11.13,S
2010-01-10 00:00:00,1.28,189.92,10.95,S
2010-01-10 03:00:00,1.29,189.23,10.83,S
2010-01-10 06:00:00,1.25,189.97,10.719999,S
2010-01-10 09:00:00,1.35,190.04,10.9,S
2010-01-10 12:00:00,1.27,189.92,10.53,S
2010-01-10 15:00:00,1.23,189.97,10.13,S
2010-01-10 18:00:00,1.1899999,190.3,9.92,S
2010-01-10 21:00:00,1.16,190.15,9.82,S
2010-01-11 00:00:00,1.14,189.98,9.74,S
2010-01-11 03:00:00,1.11,190.09,9.679999,S
2010-01-11 06:00:00,1.0799999,190.46,9.62,S
2010-01-11 09:00:00,1.06,190.94,9.54,S
2010-01-11 12:00:00,1.05,191.31,9.45,S
2010-01-11 15:00:00,1.05,192.2,9.41,S
2010-01-11 18:00:00,1.05,192.03,9.48,S
2010-01-11 21:00:00,1.05,192.37,9.87,S
2010-01-12 00:00:00,1.06,192.75,9.9,S
2010-01-12 03:00:00,1.06,193.14,13.03,S
2010-01-12 06:00:00,1.0699999,194.14,13.03,S
2010-01-12 09:00:00,1.1,193.95,13.04,S
2010-01-12 12:00:00,1.12,193.91,13.059999,S
2010-01-12 15:00:00,1.15,194.26,13.09,S
2010-01-12 18:00:00,1.2099999,194.07,13.15,S
2010-01-12 21:00:00,1.27,193.39,13.139999,S
2010-01-13 00:00:00,1.28,193.31,13.16,S
2010-01-13 03:00:00,1.27,193.98,13.12,S
2010-01-13 06:00:00,1.25,195.09,13.07,S
2010-01-13 09:00:00,1.26,195.99,13.049999,S
2010-01-13 12:00:00,1.26,196.36,13.0199995,S
2010-01-13 15:00:00,1.27,196.34,12.969999,S
2010-01-13 18:00:00,1.31,195.87,12.929999,S
2010-01-13 21:00:00,1.38,193.48,12.87,S
2010-01-14 00:00:00,1.43,191.89,12.79,S
2010-01-14 03:00:00,1.38,192.63,12.34,S
2010-01-14 06:00:00,1.4,192.95,12.34,S
2010-01-14 09:00:00,1.43,192.75,12.349999,S
2010-01-14 12:00:00,1.4699999,192.02,12.799999,S
2010-01-14 15:00:00,1.54,191.53,13.11,S
2010-01-14 18:00:00,1.63,191.43,13.29,S
2010-01-14 21:00:00,1.63,191.35,13.28,S
2010-01-15 00:00:00,1.7099999,190.47,13.2699995,S
2010-01-15 03:00:00,1.73,189.98,13.21,S
2010-01-15 06:00:00,1.68,190.91,13.139999,S
2010-01-15 09:00:00,1.63,191.04,12.96,S
2010-01-15 12:00:00,1.65,190.81,12.96,S
2010-01-15 15:00:00,1.66,190.59,12.889999,S
2010-01-15 18:00:00,1.68,190.26,12.78,S
2010-01-15 21:00:00,1.68,190.34,12.559999,S
2010-01-16 00:00:00,1.67,190.19,12.21,S
2010-01-16 03:00:00,1.63,190.19,11.99,S
2010-01-16 06:00:00,1.5799999,190.29,11.84,S
2010-01-16 09:00:00,1.55,190.24,11.71,S
2010-01-16 12:00:00,1.51,190.37,11.58,S
2010-01-16 15:00:00,1.53,191.01,11.58,S
2010-01-16 18:00:00,1.4699999,190.55,11.219999,S
2010-01-16 21:00:00,1.39,190.8,10.849999,S
2010-01-17 00:00:00,1.36,189.4,10.679999,S
2010-01-17 03:00:00,1.3299999,189.39,10.49,S
2010-01-17 06:00:00,1.3299999,188.07,10.33,S
2010-01-17 09:00:00,1.36,186.26,10.23,S
2010-01-17 12:00:00,1.41,184.88,10.219999,S
2010-01-17 15:00:00,1.41,184.75,10.219999,S
2010-01-17 18:00:00,1.4399999,183.99,10.2699995,S
2010-01-17 21:00:00,1.48,182.71,10.28,S
2010-01-18 00:00:00,1.52,181.85,10.469999,S
2010-01-18 03:00:00,1.48,182.45,10.679999,S
2010-01-18 06:00:00,1.41,184.0,10.98,S
2010-01-18 09:00:00,1.36,185.12,11.15,S
2010-01-18 12:00:00,1.3399999,186.35,11.17,S
2010-01-18 15:00:00,1.3199999,186.77,11.13,S
2010-01-18 18:00:00,1.29,187.1,11.059999,S
2010-01-18 21:00:00,1.28,187.21,10.95,S
2010-01-19 00:00:00,1.27,186.96,10.79,S
2010-01-19 03:00:00,1.24,186.95,10.71,S
2010-01-19 06:00:00,1.1999999,187.12,10.63,S
2010-01-19 09:00:00,1.16,187.01,10.4,S
2010-01-19 12:00:00,1.13,187.57,10.16,S
2010-01-19 15:00:00,1.12,187.34,9.86,S
2010-01-19 18:00:00,1.17,187.29,9.5199995,S
2010-01-19 21:00:00,1.25,186.03,9.2,S
2010-01-20 00:00:00,1.22,186.32,8.91,S
2010-01-20 03:00:00,1.17,187.46,8.8,S
2010-01-20 06:00:00,1.13,188.94,8.75,S
2010-01-20 09:00:00,1.1999999,189.7,9.03,S
2010-01-20 12:00:00,1.1899999,188.82,9.03,S
2010-01-20 15:00:00,1.18,188.87,8.9,S
2010-01-20 18:00:00,1.17,189.67,8.73,S
2010-01-20 21:00:00,1.16,190.39,8.47,S
2010-01-21 00:00:00,1.17,189.85,8.32,S
2010-01-21 03:00:00,1.16,189.61,8.21,S
2010-01-21 06:00:00,1.14,189.54,8.599999,S
2010-01-21 09:00:00,1.15,189.0,12.92,S
2010-01-21 12:00:00,1.15,189.23,12.969999,S
2010-01-21 15:00:00,1.15,190.24,12.99,S
2010-01-21 18:00:00,1.16,191.62,12.969999,S
2010-01-21 21:00:00,1.1899999,191.89,12.91,S
2010-01-22 00:00:00,1.2099999,191.17,12.84,S
2010-01-22 03:00:00,1.2099999,190.54,12.7699995,S
2010-01-22 06:00:00,1.1899999,191.39,12.66,S
2010-01-22 09:00:00,1.16,192.37,12.44,S
2010-01-22 12:00:00,1.12,193.3,12.36,S
2010-01-22 15:00:00,1.06,193.93,12.0,S
2010-01-22 18:00:00,1.05,194.48,12.2,S
2010-01-22 21:00:00,1.05,194.49,12.309999,S
2010-01-23 00:00:00,1.05,194.96,12.65,S
2010-01-23 03:00:00,1.05,196.29,12.79,S
2010-01-23 06:00:00,1.04,197.61,12.849999,S
2010-01-23 09:00:00,1.05,198.47,12.889999,S
2010-01-23 12:00:00,1.05,198.97,12.9,S
2010-01-23 15:00:00,1.05,199.24,12.889999,S
2010-01-23 18:00:00,1.04,199.31,12.849999,S
2010-01-23 21:00:00,1.04,199.18,12.799999,S
2010-01-24 00:00:00,1.04,198.86,12.71,S
2010-01-24 03:00:00,1.18,198.4,13.07,S
2010-01-24 06:00:00,1.1,196.5,12.559999,S
2010-01-24 09:00:00,1.06,196.82,12.03,S
2010-01-24 12:00:00,1.02,197.45999,11.78,S
2010-01-24 15:00:00,0.98999995,197.72,11.61,S
2010-01-24 18:00:00,1.01,196.76,11.389999,S
2010-01-24 21:00:00,1.04,195.87,11.15,S
2010-01-25 00:00:00,1.04,195.74,11.04,S
2010-01-25 03:00:00,1.05,195.37,10.92,S
2010-01-25 06:00:00,1.06,195.67,10.86,S
2010-01-25 09:00:00,1.06,196.44,10.7,S
2010-01-25 12:00:00,1.0699999,197.11,10.53,S
2010-01-25 15:00:00,1.09,197.38,10.41,S
2010-01-25 18:00:00,1.12,198.05,10.349999,S
2010-01-25 21:00:00,1.13,198.48,10.57,S
2010-01-26 00:00:00,1.14,198.6,12.96,S
2010-01-26 03:00:00,1.1899999,197.77,12.99,S
2010-01-26 06:00:00,1.23,197.85,13.009999,S
2010-01-26 09:00:00,1.26,198.74,13.03,S
2010-01-26 12:00:00,1.3,198.33,13.049999,S
2010-01-26 15:00:00,1.35,196.05,13.049999,S
2010-01-26 18:00:00,1.4,194.89,13.04,S
2010-01-26 21:00:00,1.43,194.42,13.0199995,S
2010-01-27 00:00:00,1.43,194.07,12.99,S
2010-01-27 03:00:00,1.51,193.63,13.049999,S
2010-01-27 06:00:00,1.43,194.04,12.92,S
2010-01-27 09:00:00,1.39,195.51,12.87,S
2010-01-27 12:00:00,1.38,194.96,12.83,S
2010-01-27 15:00:00,1.37,194.78,12.809999,S
2010-01-27 18:00:00,1.48,194.78,12.92,S
2010-01-27 21:00:00,1.42,193.56,12.79,S
2010-01-28 00:00:00,1.38,193.52,12.759999,S
2010-01-28 03:00:00,1.3299999,194.39,12.75,S
2010-01-28 06:00:00,1.3,195.61,12.7699995,S
2010-01-28 09:00:00,1.28,196.68,12.799999,S
2010-01-28 12:00:00,1.27,197.18,12.78,S
2010-01-28 15:00:00,1.26,197.6,12.73,S
2010-01-28 18:00:00,1.25,197.94,12.59,S
2010-01-28 21:00:00,1.25,198.11,12.36,S
2010-01-29 00:00:00,1.25,198.48,12.23,S
2010-01-29 03:00:00,1.22,199.13,12.179999,S
2010-01-29 06:00:00,1.1899999,200.13,12.309999,S
2010-01-29 09:00:00,1.17,200.83,12.74,S
2010-01-29 12:00:00,1.15,201.20999,12.849999,S
2010-01-29 15:00:00,1.15,201.53,12.929999,S
2010-01-29 18:00:00,1.17,201.79,12.98,S
2010-01-29 21:00:00,1.17,201.93,12.99,S
2010-01-30 00:00:00,1.17,202.03,12.98,S
2010-01-30 03:00:00,1.13,202.95999,12.86,SW
2010-01-30 06:00:00,1.3,203.64,13.42,SW
2010-01-30 09:00:00,1.16,202.75,12.84,SW
2010-01-30 12:00:00,1.13,202.81,12.7699995,SW
2010-01-30 15:00:00,1.11,202.79,12.73,SW
2010-01-30 18:00:00,1.09,202.51,12.54,SW
2010-01-30 21:00:00,1.0799999,201.38,12.33,S
2010-01-31 00:00:00,1.0699999,200.16,12.15,S
2010-01-31 03:00:00,1.06,199.01,12.03,S
2010-01-31 06:00:00,1.04,198.9,11.87,S
2010-01-31 09:00:00,1.03,197.94,11.75,S
2010-01-31 12:00:00,1.03,196.72,11.67,S
2010-01-31 15:00:00,1.05,195.65,11.559999,S
2010-01-31 18:00:00,1.1,193.39,11.429999,S
2010-01-31 21:00:00,1.17,190.99,11.4,S
2010-02-01 00:00:00,1.26,187.48,12.71,S
2010-02-01 03:00:00,1.37,182.02,12.78,S
2010-02-01 06:00:00,1.39,182.46,12.809999,S
2010-02-01 09:00:00,1.36,184.62,12.809999,S
2010-02-01 12:00:00,1.35,186.45,12.78,S
2010-02-01 15:00:00,1.3,187.97,12.33,S
2010-02-01 18:00:00,1.35,189.28,12.57,S
2010-02-01 21:00:00,1.3299999,189.52,12.25,S
2010-02-02 00:00:00,1.31,189.53,12.04,S
2010-02-02 03:00:00,1.28,190.17,11.88,S
2010-02-02 06:00:00,1.25,190.39,11.719999,S
2010-02-02 09:00:00,1.25,189.71,11.5,S
2010-02-02 12:00:00,1.23,189.41,11.2,S
2010-02-02 15:00:00,1.1999999,190.74,11.0,S
2010-02-02 18:00:00,1.1999999,191.32,10.929999,S
2010-02-02 21:00:00,1.1999999,190.38,10.99,S
2010-02-03 00:00:00,1.1999999,189.79,11.11,S
2010-02-03 03:00:00,1.1899999,189.98,11.21,S
2010-02-03 06:00:00,1.16,191.28,11.099999,S
2010-02-03 09:00:00,1.15,190.91,10.99,S
2010-02-03 12:00:00,1.16,189.67,10.86,S
2010-02-03 15:00:00,1.17,188.93,10.719999,S
2010-02-03 18:00:00,1.18,188.99,10.639999,S
2010-02-03 21:00:00,1.1899999,188.35,10.55,S
2010-02-04 00:00:00,1.18,186.89,10.48,S
2010-02-04 03:00:00,1.15,188.05,10.3,S
2010-02-04 06:00:00,1.0699999,188.69,9.98,S
2010-02-04 09:00:00,1.04,188.28,9.83,S
2010-02-04 12:00:00,1.02,187.62,9.73,S
2010-02-04 15:00:00,0.96999997,188.34,9.4,S
2010-02-04 18:00:00,1.0,188.3,9.51,S
2010-02-04 21:00:00,1.02,188.57,9.33,S
2010-02-05 00:00:00,1.04,187.84,9.179999,S
2010-02-05 03:00:00,1.03,188.42,9.09,S
2010-02-05 06:00:00,1.03,189.47,13.4,S
2010-02-05 09:00:00,1.03,190.56,13.45,S
2010-02-05 12:00:00,1.04,191.49,13.469999,S
2010-02-05 15:00:00,1.06,191.91,13.44,S
2010-02-05 18:00:00,1.09,192.39,13.389999,S
2010-02-05 21:00:00,1.12,192.9,13.32,S
2010-02-06 00:00:00,1.15,192.87,13.25,S
2010-02-06 03:00:00,1.17,192.83,13.179999,S
2010-02-06 06:00:00,1.1899999,192.95,13.09,S
2010-02-06 09:00:00,1.2099999,193.14,13.0199995,S
2010-02-06 12:00:00,1.24,193.13,12.94,S
2010-02-06 15:00:00,1.4499999,193.52,13.53,S
2010-02-06 18:00:00,1.37,193.3,12.94,S
2010-02-06 21:00:00,1.36,193.43,12.799999,S
2010-02-07 00:00:00,1.39,193.56,12.79,S
2010-02-07 03:00:00,1.4399999,193.71,12.83,S
2010-02-07 06:00:00,1.4599999,193.83,12.75,S
2010-02-07 09:00:00,1.42,194.01,12.54,S
2010-02-07 12:00:00,1.38,194.14,12.2699995,S
2010-02-07 15:00:00,1.22,194.17,11.559999,S
2010-02-07 18:00:00,1.23,193.73,11.53,S
2010-02-07 21:00:00,1.24,193.98,11.679999,S
2010-02-08 00:00:00,1.29,194.69,11.73,S
2010-02-08 03:00:00,1.3,194.39,11.82,S
2010-02-08 06:00:00,1.29,193.65,11.86,S
2010-02-08 09:00:00,1.28,193.36,11.84,S
2010-02-08 12:00:00,1.27,192.98,11.7699995,S
2010-02-08 15:00:00,1.25,192.28,11.65,S
2010-02-08 18:00:00,1.28,191.89,11.679999,S
2010-02-08 21:00:00,1.3199999,191.44,11.7699995,S
2010-02-09 00:00:00,1.35,191.01,11.84,S
2010-02-09 03:00:00,1.64,190.03,12.83,S
2010-02-09 06:00:00,1.5,189.98,11.88,S
2010-02-09 09:00:00,1.42,190.19,11.559999,S
2010-02-09 12:00:00,1.37,190.47,11.0,S
2010-02-09 15:00:00,1.3,190.68,10.76,S
2010-02-09 18:00:00,1.23,191.26,10.63,S
2010-02-09 21:00:00,1.18,191.83,10.59,S
2010-02-10 00:00:00,1.13,192.32,10.599999,S
2010-02-10 03:00:00,1.11,192.62,10.7,S
2010-02-10 06:00:00,1.1,192.93,10.95,S
2010-02-10 09:00:00,1.11,193.32,11.59,S
2010-02-10 12:00:00,1.15,193.37,11.809999,S
2010-02-10 15:00:00,1.1899999,193.21,11.88,S
2010-02-10 18:00:00,1.1999999,194.38,11.8,S
2010-02-10 21:00:00,1.22,194.7,11.7,S
2010-02-11 00:00:00,1.24,194.59,11.5,S
2010-02-11 03:00:00,1.25,193.99,11.25,S
2010-02-11 06:00:00,1.23,194.06,11.099999,S
2010-02-11 09:00:00,1.1999999,194.06,11.04,S
2010-02-11 12:00:00,1.17,194.42,10.95,S
2010-02-11 15:00:00,1.1899999,195.02,10.99,S
2010-02-11 18:00:00,1.17,195.13,11.01,S
2010-02-11 21:00:00,1.13,195.7,10.88,S
2010-02-12 00:00:00,1.09,196.63,10.679999,S
2010-02-12 03:00:00,1.01,197.55,10.349999,S
2010-02-12 06:00:00,0.96,199.17,10.059999,S
2010-02-12 09:00:00,0.95,199.7,10.13,S
2010-02-12 12:00:00,0.94,200.41,10.09,S
2010-02-12 15:00:00,0.93,200.7,10.0,S
2010-02-12 18:00:00,0.96,199.6,9.9,S
2010-02-12 21:00:00,0.98999995,198.43,10.59,S
2010-02-13 00:00:00,1.03,197.25,17.23,S
2010-02-13 03:00:00,1.04,197.22,16.84,S
2010-02-13 06:00:00,1.03,197.95999,16.34,S
2010-02-13 09:00:00,1.03,198.68,13.46,S
2010-02-13 12:00:00,1.04,199.27,13.429999,S
2010-02-13 15:00:00,1.0699999,199.33,13.429999,S
2010-02-13 18:00:00,1.09,199.88,13.349999,S
2010-02-13 21:00:00,1.12,200.51,13.299999,S
2010-02-14 00:00:00,1.14,200.88,13.25,S
2010-02-14 03:00:00,1.0799999,201.54,12.88,S
2010-02-14 06:00:00,1.11,204.13,13.009999,SW
2010-02-14 09:00:00,1.12,205.44,12.96,SW
2010-02-14 12:00:00,1.13,206.05,12.96,SW
2010-02-14 15:00:00,1.12,206.28,12.96,SW
2010-02-14 18:00:00,1.12,206.11,12.929999,SW
2010-02-14 21:00:00,1.12,205.65,12.9,SW
