Datetime,VHM0,VMDR,VTPK,CardinalDirection
2020-01-01 00:00:00,0.84,103.950005,9.05,E
2020-01-01 03:00:00,0.83,103.33,8.82,E
2020-01-01 06:00:00,0.83,103.15,8.54,E
2020-01-01 09:00:00,0.84999996,102.91,8.07,E
2020-01-01 12:00:00,0.85999995,103.29,7.66,E
2020-01-01 15:00:00,0.85999995,102.87,7.58,E
2020-01-01 18:00:00,1.12,102.54,8.74,E
2020-01-01 21:00:00,1.12,102.450005,8.809999,E
2020-01-02 00:00:00,1.04,101.130005,8.59,E
2020-01-02 03:00:00,0.94,101.5,8.349999,E
2020-01-02 06:00:00,0.89,101.560005,8.179999,E
2020-01-02 09:00:00,0.84999996,100.79,8.01,E
2020-01-02 12:00:00,1.0,100.71,8.83,E
2020-01-02 15:00:00,0.88,99.92,8.3,E
2020-01-02 18:00:00,0.82,99.5,8.16,E
2020-01-02 21:00:00,0.78,102.270004,8.07,E
2020-01-03 00:00:00,0.7,107.04,7.7599998,E
2020-01-03 03:00:00,0.64,117.5,7.49,SE
2020-01-03 06:00:00,0.65999997,136.8,7.33,SE
2020-01-03 09:00:00,0.78,165.91,7.25,S
2020-01-03 12:00:00,0.97999996,185.3,9.58,S
2020-01-03 15:00:00,1.2099999,193.52,9.15,S
2020-01-03 18:00:00,1.39,194.04,9.3,S
2020-01-03 21:00:00,1.53,190.45,9.679999,S
2020-01-04 00:00:00,1.68,184.97,10.099999,S
2020-01-04 03:00:00,1.75,179.29,10.41,S
2020-01-04 06:00:00,1.8,174.75,10.51,S
2020-01-04 09:00:00,2.4199998,171.74,11.96,S
2020-01-04 12:00:00,2.34,168.43,11.8,S
2020-01-04 15:00:00,2.3,164.96,11.61,S
2020-01-04 18:00:00,2.29,161.13,11.3,S
2020-01-04 21:00:00,2.24,157.99,11.08,S
2020-01-05 00:00:00,2.2,155.8,10.969999,SE
2020-01-05 03:00:00,2.11,154.31,10.809999,SE
2020-01-05 06:00:00,2.03,152.99,10.71,SE
2020-01-05 09:00:00,2.03,151.7,10.69,SE
2020-01-05 12:00:00,2.03,150.49,10.71,SE
2020-01-05 15:00:00,1.99,148.32,10.74,SE
2020-01-05 18:00:00,1.92,146.22,10.7699995,SE
2020-01-05 21:00:00,1.87,144.59,10.74,SE
2020-01-06 00:00:00,1.8399999,142.81,10.8,SE
2020-01-06 03:00:00,1.74,141.55,10.75,SE
2020-01-06 06:00:00,1.64,140.32,10.71,SE
2020-01-06 09:00:00,1.5699999,138.78,10.65,SE
2020-01-06 12:00:00,1.4399999,137.73,10.45,SE
2020-01-06 15:00:00,1.35,137.25,10.24,SE
2020-01-06 18:00:00,1.26,135.95,10.11,SE
2020-01-06 21:00:00,1.1899999,134.84,9.969999,SE
2020-01-07 00:00:00,1.13,134.77,9.86,SE
2020-01-07 03:00:00,1.0799999,134.62,9.83,SE
2020-01-07 06:00:00,1.04,134.66,9.679999,SE
2020-01-07 09:00:00,0.98999995,134.55,9.53,SE
2020-01-07 12:00:00,0.96999997,133.61,9.51,SE
2020-01-07 15:00:00,0.93,132.0,9.37,SE
2020-01-07 18:00:00,0.88,130.52,9.24,SE
2020-01-07 21:00:00,0.84999996,127.4,9.2,SE
2020-01-08 00:00:00,0.75,125.75,8.809999,SE
2020-01-08 03:00:00,0.71999997,124.95,8.65,SE
2020-01-08 06:00:00,0.68,122.67,8.58,SE
2020-01-08 09:00:00,0.65999997,120.62,8.53,SE
2020-01-08 12:00:00,0.65,119.56,8.42,SE
2020-01-08 15:00:00,0.64,118.37,8.36,SE
2020-01-08 18:00:00,0.61,118.39,8.29,SE
2020-01-08 21:00:00,0.59999996,117.76,8.15,SE
