Datetime,VHM0,VMDR,VTPK,CardinalDirection
2010-01-01 00:00:00,1.48,227.73999,15.139999,SW
2010-01-01 03:00:00,1.52,226.42,14.86,SW
2010-01-01 06:00:00,1.52,221.45,14.679999,SW
2010-01-01 09:00:00,1.5,217.65,14.49,SW
2010-01-01 12:00:00,1.48,220.65,14.34,SW
2010-01-01 15:00:00,1.49,225.38,14.25,SW
2010-01-01 18:00:00,1.49,228.64,14.17,SW
2010-01-01 21:00:00,1.49,232.57,14.07,SW
2010-01-02 00:00:00,1.49,233.64,13.92,SW
2010-01-02 03:00:00,1.4699999,227.64,13.7,SW
2010-01-02 06:00:00,1.4399999,224.01,13.48,SW
2010-01-02 09:00:00,1.41,226.03,13.29,SW
2010-01-02 12:00:00,1.37,230.45999,13.099999,SW
2010-01-02 15:00:00,1.35,237.31,12.969999,SW
2010-01-02 18:00:00,1.37,278.74,12.719999,W
2010-01-02 21:00:00,1.38,305.58,12.84,NW
2010-01-03 00:00:00,1.5,298.89,13.44,NW
2010-01-03 03:00:00,1.4499999,272.01,13.59,W
2010-01-03 06:00:00,1.37,257.24,13.219999,W
2010-01-03 09:00:00,1.3,256.53,12.639999,W
2010-01-03 12:00:00,1.27,264.1,12.139999,W
2010-01-03 15:00:00,1.26,275.74,11.82,W
2010-01-03 18:00:00,1.26,285.6,11.599999,W
2010-01-03 21:00:00,1.25,292.31,11.349999,W
2010-01-04 00:00:00,1.23,295.63,11.15,NW
2010-01-04 03:00:00,1.22,302.39,10.98,NW
2010-01-04 06:00:00,1.18,304.69,10.9,NW
2010-01-04 09:00:00,1.13,302.95,10.92,NW
2010-01-04 12:00:00,1.09,298.37,11.08,NW
2010-01-04 15:00:00,1.0699999,295.36,11.389999,NW
2010-01-04 18:00:00,1.12,307.9,11.59,NW
2010-01-04 21:00:00,1.2099999,328.89,9.679999,NW
2010-01-05 00:00:00,1.27,336.94,9.679999,NW
2010-01-05 03:00:00,1.25,340.36,9.53,N
2010-01-05 06:00:00,1.22,342.53,9.4,N
2010-01-05 09:00:00,1.14,331.62,9.29,NW
2010-01-05 12:00:00,1.12,306.35,9.389999,NW
2010-01-05 15:00:00,0.91999996,305.15,12.62,NW
2010-01-05 18:00:00,1.06,351.56,12.3,N
2010-01-05 21:00:00,1.29,7.5,4.95,N
2010-01-06 00:00:00,1.41,9.75,5.47,N
2010-01-06 03:00:00,1.4499999,12.730011,5.5299997,N
2010-01-06 06:00:00,1.49,11.880005,5.45,N
2010-01-06 09:00:00,1.5999999,12.889999,5.62,N
2010-01-06 12:00:00,1.5899999,8.9900055,6.04,N
