Datetime,VHM0,VMDR,VTPK,CardinalDirection
2021-01-01 00:00:00,2.53,352.69,13.46,N
2021-01-01 03:00:00,2.27,352.58002,13.099999,N
2021-01-01 06:00:00,2.1399999,351.15,12.9,N
2021-01-01 09:00:00,1.9499999,349.83002,12.36,N
2021-01-01 12:00:00,1.8,346.43,12.03,N
2021-01-01 15:00:00,1.75,344.14,11.8,N
2021-01-01 18:00:00,1.8199999,344.38,11.74,N
2021-01-01 21:00:00,1.92,345.4,11.639999,N
2021-01-02 00:00:00,1.9699999,345.59,11.37,N
2021-01-02 03:00:00,1.9699999,346.51,11.059999,N
2021-01-02 06:00:00,1.92,346.84,10.86,N
2021-01-02 09:00:00,2.02,347.4,10.969999,N
2021-01-02 12:00:00,1.91,347.01,10.639999,N
2021-01-02 15:00:00,1.88,347.53,10.42,N
2021-01-02 18:00:00,1.92,349.4,10.309999,N
2021-01-02 21:00:00,1.9699999,351.62,10.37,N
2021-01-03 00:00:00,1.91,353.49,10.41,N
2021-01-03 03:00:00,1.8299999,355.62,10.46,N
2021-01-03 06:00:00,1.77,356.02,10.559999,N
2021-01-03 09:00:00,1.76,355.56,10.71,N
2021-01-03 12:00:00,1.8,356.13,10.849999,N
2021-01-03 15:00:00,1.8299999,355.58002,10.87,N
2021-01-03 18:00:00,1.8499999,354.66,10.83,N
2021-01-03 21:00:00,1.8499999,354.63,10.78,N
2021-01-04 00:00:00,1.76,353.01,10.73,N
2021-01-04 03:00:00,1.64,350.86,10.639999,N
2021-01-04 06:00:00,1.51,347.72,10.44,N
2021-01-04 09:00:00,1.4,343.64,10.15,N
2021-01-04 12:00:00,1.3,339.93,9.929999,N
2021-01-04 15:00:00,1.1899999,336.86,9.66,NW
2021-01-04 18:00:00,1.13,331.09,9.29,NW
2021-01-04 21:00:00,1.14,324.16,9.179999,NW
2021-01-05 00:00:00,1.17,314.22998,14.309999,NW
2021-01-05 03:00:00,1.26,299.69,14.95,NW
2021-01-05 06:00:00,1.38,281.44,15.15,W
2021-01-05 09:00:00,1.55,259.97998,14.29,W
2021-01-05 12:00:00,1.7199999,251.87,12.34,W
2021-01-05 15:00:00,1.8499999,254.14,11.0199995,W
2021-01-05 18:00:00,1.87,261.38,10.65,W
2021-01-05 21:00:00,1.89,267.45,10.45,W
2021-01-06 00:00:00,1.9,271.27,10.04,W
2021-01-06 03:00:00,1.91,271.56,9.73,W
2021-01-06 06:00:00,1.9,269.66998,9.429999,W
2021-01-06 09:00:00,1.9399999,261.47998,9.17,W
2021-01-06 12:00:00,2.06,248.73999,8.599999,W
2021-01-06 15:00:00,2.28,236.9,6.19,SW
2021-01-06 18:00:00,2.34,237.88,6.8599997,SW
2021-01-06 21:00:00,2.4299998,247.93,7.5899997,W
2021-01-07 00:00:00,2.4199998,259.44,8.09,W
2021-01-07 03:00:00,2.3999999,264.84,16.07,W
2021-01-07 06:00:00,2.3999999,265.66,19.109999,W
2021-01-07 09:00:00,2.4199998,264.03,18.1,W
2021-01-07 12:00:00,2.58,252.06,17.279999,W
2021-01-07 15:00:00,2.74,247.03,16.52,SW
2021-01-07 18:00:00,2.71,250.34,16.08,W
2021-01-07 21:00:00,2.6399999,254.12,15.67,W
2021-01-08 00:00:00,2.62,252.22,14.799999,W
2021-01-08 03:00:00,3.28,249.06,10.78,W
2021-01-08 06:00:00,3.1699998,249.15,8.5199995,W
2021-01-08 09:00:00,3.4399998,243.56,8.33,SW
2021-01-08 12:00:00,3.49,244.1,8.76,SW
2021-01-08 15:00:00,3.3999999,254.69,9.139999,W
2021-01-08 18:00:00,3.31,282.72,9.179999,W
2021-01-08 21:00:00,3.28,305.51,9.34,NW
2021-01-09 00:00:00,3.01,312.44,9.58,NW
2021-01-09 03:00:00,2.76,316.7,9.67,NW
2021-01-09 06:00:00,2.6299999,320.03,9.79,NW
2021-01-09 09:00:00,2.51,323.09998,9.889999,NW
2021-01-09 12:00:00,2.5,325.63,10.05,NW
2021-01-09 15:00:00,2.51,326.97,10.099999,NW
2021-01-09 18:00:00,2.52,327.22998,10.29,NW
2021-01-09 21:00:00,2.58,328.12,10.4,NW
2021-01-10 00:00:00,2.73,328.66,10.639999,NW
2021-01-10 03:00:00,3.31,329.27002,11.65,NW
2021-01-10 06:00:00,3.37,329.09998,11.58,NW
2021-01-10 09:00:00,3.5,329.66998,11.74,NW
2021-01-10 12:00:00,3.48,329.81,11.849999,NW
2021-01-10 15:00:00,3.58,329.66998,12.04,NW
2021-01-10 18:00:00,3.46,329.63,11.96,NW
2021-01-10 21:00:00,3.4399998,330.4,11.929999,NW
2021-01-11 00:00:00,3.25,330.95,11.67,NW
2021-01-11 03:00:00,3.09,331.28,11.53,NW
2021-01-11 06:00:00,2.9199998,331.86,11.469999,NW
2021-01-11 09:00:00,2.78,332.74,11.48,NW
2021-01-11 12:00:00,2.76,333.66998,11.63,NW
2021-01-11 15:00:00,2.6699998,334.63,11.59,NW
2021-01-11 18:00:00,2.53,335.06,11.2699995,NW
2021-01-11 21:00:00,2.29,336.32,10.88,NW
2021-01-12 00:00:00,2.1399999,337.19,10.63,NW
2021-01-12 03:00:00,2.0,338.61,10.34,N
2021-01-12 06:00:00,1.92,339.84998,10.28,N
