Datetime,VHM0,VMDR,VTPK,CardinalDirection
2015-01-01 00:00:00,1.37,35.199997,11.78,NE
2015-01-01 03:00:00,1.4,34.270004,11.7699995,NE
2015-01-01 06:00:00,1.25,136.74,14.23,SE
2015-01-01 09:00:00,1.18,159.5,14.0199995,S
2015-01-01 12:00:00,1.18,154.64,13.79,SE
2015-01-01 15:00:00,1.18,136.78,13.61,SE
2015-01-01 18:00:00,1.16,124.25,13.44,SE
2015-01-01 21:00:00,1.18,105.67,13.389999,E
2015-01-02 00:00:00,1.1,88.380005,12.74,E
2015-01-02 03:00:00,1.14,60.670006,10.04,NE
2015-01-02 06:00:00,1.18,62.700005,10.469999,NE
2015-01-02 09:00:00,1.1999999,86.76,11.309999,E
2015-01-02 12:00:00,1.16,126.36,14.139999,SE
2015-01-02 15:00:00,1.09,159.67,13.889999,S
2015-01-02 18:00:00,1.05,170.72,13.65,S
2015-01-02 21:00:00,1.04,200.57,13.5199995,S
2015-01-03 00:00:00,1.15,201.15,13.429999,S
2015-01-03 03:00:00,1.2099999,116.3,13.309999,SE
2015-01-03 06:00:00,1.16,154.64,13.2,SE
2015-01-03 09:00:00,1.0799999,173.89,13.09,S
2015-01-03 12:00:00,0.97999996,175.82,12.679999,S
2015-01-03 15:00:00,0.95,170.78,12.509999,S
2015-01-03 18:00:00,0.89,191.38,12.36,S
2015-01-03 21:00:00,0.84,206.58,12.15,SW
2015-01-04 00:00:00,0.87,212.95999,12.16,SW
2015-01-04 03:00:00,0.90999997,211.74,12.15,SW
2015-01-04 06:00:00,0.97999996,180.23,12.15,S
2015-01-04 09:00:00,1.03,178.53,12.24,S
2015-01-04 12:00:00,1.0799999,175.91,12.36,S
2015-01-04 15:00:00,1.15,151.62,12.49,SE
2015-01-04 18:00:00,1.17,143.81,10.25,SE
2015-01-04 21:00:00,1.26,33.29001,10.3,NE
2015-01-05 00:00:00,1.28,39.39,4.99,NE
2015-01-05 03:00:00,1.24,50.210007,12.46,NE
2015-01-05 06:00:00,1.18,57.410004,12.66,NE
2015-01-05 09:00:00,1.23,41.199997,12.7,NE
2015-01-05 12:00:00,1.26,37.699997,12.849999,NE
2015-01-05 15:00:00,1.28,49.570007,12.79,NE
2015-01-05 18:00:00,1.36,51.479996,12.61,NE
2015-01-05 21:00:00,1.3,49.190002,12.349999,NE
2015-01-06 00:00:00,1.28,54.980003,12.04,NE
2015-01-06 03:00:00,1.28,67.11,11.9,NE
2015-01-06 06:00:00,1.23,91.590004,12.009999,E
2015-01-06 09:00:00,1.27,93.05,12.179999,E
2015-01-06 12:00:00,1.09,74.68,11.24,E
2015-01-06 15:00:00,1.12,111.76,15.53,E
2015-01-06 18:00:00,1.22,36.339996,12.62,NE
2015-01-06 21:00:00,1.42,30.580002,13.509999,NE
2015-01-07 00:00:00,1.61,27.65001,5.19,NE
2015-01-07 03:00:00,1.5799999,20.300003,13.13,N
2015-01-07 06:00:00,1.5,10.380005,12.759999,N
2015-01-07 09:00:00,1.41,350.07,12.57,N
2015-01-07 12:00:00,1.4399999,339.53,12.61,N
2015-01-07 15:00:00,1.4,351.15,12.49,N
2015-01-07 18:00:00,1.5,20.300003,12.38,N
2015-01-07 21:00:00,1.5799999,24.080002,5.54,NE
2015-01-08 00:00:00,1.56,25.11,5.7999997,NE
2015-01-08 03:00:00,1.4399999,25.320007,11.719999,NE
2015-01-08 06:00:00,1.35,27.240005,11.5199995,NE
2015-01-08 09:00:00,1.39,27.130005,11.17,NE
2015-01-08 12:00:00,1.42,20.199997,11.16,N
2015-01-08 15:00:00,1.54,22.580002,6.02,NE
2015-01-08 18:00:00,1.7199999,27.339996,6.1299996,NE
2015-01-08 21:00:00,1.5799999,29.330002,5.95,NE
2015-01-09 00:00:00,1.51,33.320007,6.0499997,NE
2015-01-09 03:00:00,1.38,30.680008,11.91,NE
2015-01-09 06:00:00,1.3199999,21.100006,11.92,N
2015-01-09 09:00:00,1.31,14.270004,12.2,N
2015-01-09 12:00:00,1.26,4.630005,12.309999,N
2015-01-09 15:00:00,1.22,4.830002,12.259999,N
2015-01-09 18:00:00,1.24,25.919998,12.009999,NE
2015-01-09 21:00:00,1.27,24.39,11.75,NE
2015-01-10 00:00:00,1.29,29.970001,11.639999,NE
2015-01-10 03:00:00,1.23,28.520004,11.599999,NE
2015-01-10 06:00:00,1.1999999,6.699997,11.63,N
2015-01-10 09:00:00,1.1999999,351.91,11.679999,N
2015-01-10 12:00:00,1.1,331.57,11.12,NW
2015-01-10 15:00:00,1.15,322.59,17.76,NW
2015-01-10 18:00:00,1.24,333.94,18.4,NW
2015-01-10 21:00:00,1.29,347.86,17.789999,N
2015-01-11 00:00:00,1.3199999,14.919998,17.699999,N
2015-01-11 03:00:00,1.3,137.53,17.51,SE
2015-01-11 06:00:00,1.25,163.22,17.3,S
2015-01-11 09:00:00,1.22,168.7,17.15,S
