Datetime,VHM0,VMDR,VTPK,CardinalDirection
2000-01-01 00:00:00,1.56,340.84998,10.69,N
2000-01-01 03:00:00,1.4,341.74,10.59,N
2000-01-01 06:00:00,1.27,341.74,10.48,N
2000-01-01 09:00:00,1.1899999,342.21,10.219999,N
2000-01-01 12:00:00,1.16,342.59,10.0199995,N
2000-01-01 15:00:00,1.13,342.03998,9.87,N
2000-01-01 18:00:00,1.0699999,340.81,9.8,N
2000-01-01 21:00:00,1.01,339.34998,9.74,N
2000-01-02 00:00:00,0.96999997,337.28,9.679999,NW
2000-01-02 03:00:00,0.94,334.5,9.54,NW
2000-01-02 06:00:00,0.94,331.09998,15.62,NW
2000-01-02 09:00:00,0.96999997,327.55,15.82,NW
2000-01-02 12:00:00,1.02,324.58002,15.54,NW
2000-01-02 15:00:00,1.11,322.99,14.99,NW
2000-01-02 18:00:00,1.23,323.09998,14.639999,NW
2000-01-02 21:00:00,1.3199999,321.97998,14.5,NW
2000-01-03 00:00:00,1.42,321.03,14.63,NW
2000-01-03 03:00:00,1.53,320.2,15.07,NW
2000-01-03 06:00:00,1.62,319.59,15.5,NW
2000-01-03 09:00:00,1.6899999,319.14,15.5,NW
2000-01-03 12:00:00,1.73,318.91,15.389999,NW
2000-01-03 15:00:00,1.77,318.5,15.04,NW
2000-01-03 18:00:00,1.78,318.28,14.74,NW
2000-01-03 21:00:00,1.77,318.66,14.509999,NW
2000-01-04 00:00:00,1.75,319.02002,14.33,NW
2000-01-04 03:00:00,1.74,319.27002,14.15,NW
2000-01-04 06:00:00,1.79,319.47,14.12,NW
2000-01-04 09:00:00,1.8299999,320.36,14.15,NW
2000-01-04 12:00:00,1.9,321.44,14.45,NW
2000-01-04 15:00:00,1.9699999,322.24,17.06,NW
2000-01-04 18:00:00,2.04,323.13,17.08,NW
2000-01-04 21:00:00,2.11,324.08002,16.92,NW
2000-01-05 00:00:00,2.18,324.84,16.73,NW
2000-01-05 03:00:00,2.1599998,325.16,16.18,NW
2000-01-05 06:00:00,2.1299999,324.91,15.809999,NW
2000-01-05 09:00:00,2.09,324.45,15.44,NW
2000-01-05 12:00:00,2.01,324.37,14.9,NW
2000-01-05 15:00:00,1.93,324.59,14.5199995,NW
2000-01-05 18:00:00,1.87,324.89,14.219999,NW
2000-01-05 21:00:00,1.8199999,325.25,13.9,NW
2000-01-06 00:00:00,1.8,325.3,13.63,NW
2000-01-06 03:00:00,1.8199999,325.43,13.599999,NW
2000-01-06 06:00:00,1.8499999,325.45,14.04,NW
2000-01-06 09:00:00,1.88,324.86,15.089999,NW
2000-01-06 12:00:00,1.89,324.38,14.87,NW
2000-01-06 15:00:00,1.9,324.09998,14.62,NW
2000-01-06 18:00:00,2.02,323.87,14.54,NW
2000-01-06 21:00:00,2.32,323.97,19.89,NW
2000-01-07 00:00:00,2.6499999,324.34,19.1,NW
2000-01-07 03:00:00,2.8899999,324.84998,18.24,NW
2000-01-07 06:00:00,3.0,324.71,17.619999,NW
2000-01-07 09:00:00,3.02,324.15,17.199999,NW
2000-01-07 12:00:00,2.97,323.71,16.66,NW
2000-01-07 15:00:00,2.9099998,323.52002,16.27,NW
2000-01-07 18:00:00,2.9299998,323.57,16.18,NW
2000-01-07 21:00:00,2.86,323.74,15.96,NW
2000-01-08 00:00:00,2.78,324.06,15.7,NW
2000-01-08 03:00:00,2.72,324.46,15.49,NW
2000-01-08 06:00:00,2.62,325.09998,15.2,NW
2000-01-08 09:00:00,2.5,325.86,14.87,NW
2000-01-08 12:00:00,2.3999999,326.49,14.679999,NW
2000-01-08 15:00:00,2.23,327.01,14.38,NW
2000-01-08 18:00:00,2.11,327.77002,14.12,NW
2000-01-08 21:00:00,1.9799999,328.45,13.66,NW
2000-01-09 00:00:00,1.8499999,328.91,13.309999,NW
2000-01-09 03:00:00,1.77,329.34,13.07,NW
2000-01-09 06:00:00,1.5799999,329.65,12.07,NW
2000-01-09 09:00:00,1.7099999,329.34998,12.03,NW
2000-01-09 12:00:00,2.02,329.43,21.22,NW
2000-01-09 15:00:00,2.3999999,329.74,21.09,NW
2000-01-09 18:00:00,2.77,330.09998,20.77,NW
2000-01-09 21:00:00,3.1,330.58002,20.1,NW
2000-01-10 00:00:00,3.35,331.24,19.439999,NW
2000-01-10 03:00:00,3.47,331.22,18.96,NW
2000-01-10 06:00:00,3.4399998,330.88,18.38,NW
2000-01-10 09:00:00,3.32,330.22998,17.77,NW
2000-01-10 12:00:00,3.1899998,329.93,17.41,NW
2000-01-10 15:00:00,3.11,330.57,17.08,NW
2000-01-10 18:00:00,3.28,331.27,17.16,NW
2000-01-10 21:00:00,3.31,333.26,16.609999,NW
2000-01-11 00:00:00,3.3899999,336.13,16.13,NW
2000-01-11 03:00:00,3.46,337.81,15.849999,N
2000-01-11 06:00:00,3.3,337.52,15.559999,N
2000-01-11 09:00:00,3.01,336.06,15.15,NW
2000-01-11 12:00:00,2.77,334.71,14.87,NW
2000-01-11 15:00:00,2.59,334.37,14.639999,NW
2000-01-11 18:00:00,2.37,335.16998,14.25,NW
2000-01-11 21:00:00,2.1599998,336.32,13.639999,NW
2000-01-12 00:00:00,2.01,336.96,13.19,NW
2000-01-12 03:00:00,1.87,337.27,12.87,NW
2000-01-12 06:00:00,1.75,337.0,12.41,NW
2000-01-12 09:00:00,1.64,335.78998,12.04,NW
2000-01-12 12:00:00,1.5799999,334.26,16.81,NW
2000-01-12 15:00:00,1.55,332.78,16.369999,NW
2000-01-12 18:00:00,1.55,331.61,16.039999,NW
2000-01-12 21:00:00,1.55,330.94,15.79,NW
2000-01-13 00:00:00,1.55,330.26,15.5199995,NW
2000-01-13 03:00:00,1.54,329.26,15.23,NW
2000-01-13 06:00:00,1.54,328.53,14.91,NW
2000-01-13 09:00:00,1.53,327.66,14.65,NW
2000-01-13 12:00:00,1.55,327.34,14.46,NW
2000-01-13 15:00:00,1.5799999,327.38,14.29,NW
2000-01-13 18:00:00,1.5999999,327.84998,13.969999,NW
2000-01-13 21:00:00,1.64,328.59998,13.79,NW
2000-01-14 00:00:00,1.6999999,329.16998,13.7699995,NW
2000-01-14 03:00:00,1.8,329.97,17.92,NW
2000-01-14 06:00:00,1.86,330.66998,17.46,NW
2000-01-14 09:00:00,1.99,331.03,17.35,NW
2000-01-14 12:00:00,2.05,331.3,17.039999,NW
2000-01-14 15:00:00,1.9499999,331.41,16.039999,NW
2000-01-14 18:00:00,1.91,332.22,15.48,NW
2000-01-14 21:00:00,2.03,334.03,14.9,NW
2000-01-15 00:00:00,1.99,335.41,13.46,NW
2000-01-15 03:00:00,2.34,336.47998,13.849999,NW
2000-01-15 06:00:00,2.47,336.93,13.34,NW
2000-01-15 09:00:00,2.48,337.13,13.0199995,NW
2000-01-15 12:00:00,2.4199998,337.09,12.75,NW
2000-01-15 15:00:00,2.33,336.76,12.49,NW
2000-01-15 18:00:00,2.22,336.63,12.309999,NW
2000-01-15 21:00:00,2.1499999,336.7,12.21,NW
2000-01-16 00:00:00,2.1,336.86,12.16,NW
2000-01-16 03:00:00,2.04,336.97998,12.099999,NW
2000-01-16 06:00:00,1.99,337.3,12.04,NW
2000-01-16 09:00:00,1.9699999,337.91998,12.05,N
2000-01-16 12:00:00,2.01,338.09,12.2,N
2000-01-16 15:00:00,2.06,337.65,12.58,N
2000-01-16 18:00:00,2.07,337.34998,12.849999,NW
2000-01-16 21:00:00,2.05,336.4,12.83,NW
2000-01-17 00:00:00,1.99,335.08002,12.71,NW
2000-01-17 03:00:00,1.88,333.61,12.509999,NW
2000-01-17 06:00:00,1.78,332.13,12.41,NW
2000-01-17 09:00:00,1.7099999,330.62,12.41,NW
2000-01-17 12:00:00,1.63,327.91,12.429999,NW
2000-01-17 15:00:00,1.54,324.24,12.46,NW
2000-01-17 18:00:00,1.4599999,320.7,12.57,NW
2000-01-17 21:00:00,1.4,317.96,12.98,NW
2000-01-18 00:00:00,1.3199999,315.86,12.889999,NW
2000-01-18 03:00:00,1.29,314.84,12.88,NW
2000-01-18 06:00:00,1.29,312.94,13.03,NW
2000-01-18 09:00:00,1.26,311.44,12.98,NW
2000-01-18 12:00:00,1.2099999,310.2,12.88,NW
2000-01-18 15:00:00,1.15,309.07,12.719999,NW
2000-01-18 18:00:00,1.11,307.55,12.389999,NW
2000-01-18 21:00:00,1.0699999,306.59,12.23,NW
2000-01-19 00:00:00,1.03,305.91,12.19,NW
2000-01-19 03:00:00,0.97999996,305.47998,12.23,NW
2000-01-19 06:00:00,0.94,305.01,12.36,NW
2000-01-19 09:00:00,0.91999996,304.2,13.03,NW
2000-01-19 12:00:00,0.90999997,303.22,13.889999,NW
2000-01-19 15:00:00,0.9,302.34,14.09,NW
2000-01-19 18:00:00,0.88,301.55,14.09,NW
2000-01-19 21:00:00,0.85999995,300.77,14.13,NW
2000-01-20 00:00:00,0.84,299.99,14.25,NW
2000-01-20 03:00:00,0.82,299.26,14.349999,NW
2000-01-20 06:00:00,0.79999995,298.69,14.37,NW
2000-01-20 09:00:00,0.76,298.24,14.19,NW
2000-01-20 12:00:00,0.71999997,298.05,13.7,NW
2000-01-20 15:00:00,0.68,297.72998,13.219999,NW
2000-01-20 18:00:00,0.65999997,296.41,13.059999,NW
2000-01-20 21:00:00,0.65999997,295.15,12.94,NW
2000-01-21 00:00:00,0.68,294.3,13.0,NW
2000-01-21 03:00:00,0.71999997,292.66,13.23,NW
2000-01-21 06:00:00,0.77,291.53,13.03,W
2000-01-21 09:00:00,0.82,291.11,12.91,W
2000-01-21 12:00:00,0.89,291.53,12.86,W
2000-01-21 15:00:00,0.96999997,292.31,12.759999,W
2000-01-21 18:00:00,1.04,292.95,12.5199995,NW
2000-01-21 21:00:00,1.09,293.19,12.259999,NW
2000-01-22 00:00:00,1.13,293.05,12.059999,NW
2000-01-22 03:00:00,1.16,292.72998,18.96,NW
2000-01-22 06:00:00,1.1899999,292.56,18.24,NW
2000-01-22 09:00:00,1.23,292.51,17.67,NW
2000-01-22 12:00:00,1.27,292.47998,17.25,W
2000-01-22 15:00:00,1.3,292.51,16.76,NW
2000-01-22 18:00:00,1.3299999,292.64,16.289999,NW
2000-01-22 21:00:00,1.35,292.79,15.98,NW
2000-01-23 00:00:00,1.36,293.07,15.73,NW
2000-01-23 03:00:00,1.3399999,293.41,15.5,NW
2000-01-23 06:00:00,1.29,293.91,15.089999,NW
2000-01-23 09:00:00,1.16,294.53,14.36,NW
2000-01-23 12:00:00,1.0699999,295.14,13.73,NW
2000-01-23 15:00:00,1.02,295.66998,13.41,NW
2000-01-23 18:00:00,0.96999997,296.62,13.219999,NW
2000-01-23 21:00:00,0.94,298.85,13.009999,NW
2000-01-24 00:00:00,0.91999996,303.71,12.58,NW
2000-01-24 03:00:00,0.97999996,311.03,12.25,NW
2000-01-24 06:00:00,1.05,319.76,11.92,NW
2000-01-24 09:00:00,1.18,326.41,11.79,NW
2000-01-24 12:00:00,1.3,328.46,11.54,NW
2000-01-24 15:00:00,1.36,327.5,11.17,NW
2000-01-24 18:00:00,1.4399999,325.43,11.13,NW
2000-01-24 21:00:00,1.41,322.09998,14.82,NW
2000-01-25 00:00:00,1.3199999,320.18,14.29,NW
2000-01-25 03:00:00,1.26,317.72,13.79,NW
2000-01-25 06:00:00,1.28,314.24,13.38,NW
2000-01-25 09:00:00,1.3199999,310.0,20.81,NW
2000-01-25 12:00:00,1.35,305.71,20.189999,NW
2000-01-25 15:00:00,1.42,301.61,19.56,NW
2000-01-25 18:00:00,1.5,299.99,19.1,NW
2000-01-25 21:00:00,1.55,300.22998,18.56,NW
2000-01-26 00:00:00,1.5999999,300.24,18.01,NW
2000-01-26 03:00:00,1.65,299.81,17.69,NW
2000-01-26 06:00:00,1.6899999,299.45,17.42,NW
2000-01-26 09:00:00,1.74,299.12,17.15,NW
