Datetime,VHM0,VMDR,VTPK,CardinalDirection
2012-01-01 00:00:00,1.52,107.76,5.77,E
2012-01-01 03:00:00,1.54,108.5,6.33,E
2012-01-01 06:00:00,1.64,107.200005,7.0099998,E
2012-01-01 09:00:00,1.54,106.91,7.24,E
2012-01-01 12:00:00,1.56,109.560005,7.5699997,E
2012-01-01 15:00:00,1.53,116.76,7.81,SE
2012-01-01 18:00:00,1.54,135.34,7.96,SE
2012-01-01 21:00:00,1.73,161.27,8.05,S
2012-01-02 00:00:00,2.1599998,161.64,7.69,S
2012-01-02 03:00:00,2.21,156.5,8.08,SE
2012-01-02 06:00:00,2.1399999,153.67,8.389999,SE
2012-01-02 09:00:00,1.9699999,152.17,8.57,SE
2012-01-02 12:00:00,1.87,150.82,8.8,SE
2012-01-02 15:00:00,1.78,149.59,8.97,SE
2012-01-02 18:00:00,1.66,148.82,9.059999,SE
2012-01-02 21:00:00,1.55,149.61,9.03,SE
2012-01-03 00:00:00,1.49,150.78,8.88,SE
2012-01-03 03:00:00,1.4599999,153.19,8.57,SE
2012-01-03 06:00:00,1.4399999,156.77,8.389999,SE
2012-01-03 09:00:00,1.4499999,161.17,8.48,S
2012-01-03 12:00:00,1.51,165.5,8.7,S
2012-01-03 15:00:00,1.64,168.57,9.059999,S
2012-01-03 18:00:00,1.64,171.01,9.21,S
2012-01-03 21:00:00,1.5999999,172.13,9.21,S
2012-01-04 00:00:00,1.55,171.03,9.13,S
2012-01-04 03:00:00,1.4699999,169.77,9.04,S
2012-01-04 06:00:00,1.67,169.41,9.7699995,S
2012-01-04 09:00:00,1.51,167.11,9.469999,S
2012-01-04 12:00:00,1.3199999,165.98,9.0,S
2012-01-04 15:00:00,1.2099999,165.03,8.75,S
2012-01-04 18:00:00,1.15,162.7,8.47,S
2012-01-04 21:00:00,1.1,157.17,8.32,SE
2012-01-05 00:00:00,1.12,146.49,8.21,SE
2012-01-05 03:00:00,1.11,140.08,8.08,SE
2012-01-05 06:00:00,1.0799999,138.07,7.94,SE
2012-01-05 09:00:00,1.02,139.04001,7.83,SE
2012-01-05 12:00:00,0.96999997,141.8,7.7999997,SE
2012-01-05 15:00:00,0.95,144.2,7.8799996,SE
2012-01-05 18:00:00,1.01,140.82,8.03,SE
2012-01-05 21:00:00,1.0799999,135.57,8.26,SE
2012-01-06 00:00:00,1.11,135.26001,10.78,SE
2012-01-06 03:00:00,1.12,135.47,10.559999,SE
2012-01-06 06:00:00,1.14,135.39,10.16,SE
2012-01-06 09:00:00,1.15,138.13,10.059999,SE
2012-01-06 12:00:00,1.14,139.85,9.94,SE
2012-01-06 15:00:00,1.18,141.61,10.0199995,SE
2012-01-06 18:00:00,1.14,141.58,9.9,SE
2012-01-06 21:00:00,1.1,140.63,9.75,SE
2012-01-07 00:00:00,1.04,138.91,9.559999,SE
2012-01-07 03:00:00,0.95,137.0,9.139999,SE
2012-01-07 06:00:00,0.89,136.33,8.96,SE
2012-01-07 09:00:00,0.84,136.47,8.79,SE
2012-01-07 12:00:00,0.79999995,135.78,8.38,SE
2012-01-07 15:00:00,0.76,133.95,7.95,SE
2012-01-07 18:00:00,0.74,131.13,7.5,SE
2012-01-07 21:00:00,0.71999997,128.39,7.23,SE
2012-01-08 00:00:00,0.7,126.17,6.97,SE
2012-01-08 03:00:00,0.68,124.53,6.83,SE
2012-01-08 06:00:00,0.65,123.5,6.7599998,SE
2012-01-08 09:00:00,0.64,122.740005,6.73,SE
2012-01-08 12:00:00,0.64,124.95,6.74,SE
2012-01-08 15:00:00,0.62,135.09,6.3599997,SE
2012-01-08 18:00:00,0.68,147.38,13.469999,SE
2012-01-08 21:00:00,0.77,154.17,12.41,SE
2012-01-09 00:00:00,0.95,161.32,12.49,S
2012-01-09 03:00:00,1.31,162.36,13.41,S
2012-01-09 06:00:00,1.37,161.6,12.62,S
2012-01-09 09:00:00,1.4399999,159.84,12.349999,S
2012-01-09 12:00:00,1.4599999,154.69,12.08,SE
2012-01-09 15:00:00,1.5,150.92,11.94,SE
2012-01-09 18:00:00,1.49,147.59,11.59,SE
2012-01-09 21:00:00,1.4499999,143.98,11.11,SE
2012-01-10 00:00:00,1.64,139.37,7.75,SE
2012-01-10 03:00:00,1.61,131.52,7.8599997,SE
2012-01-10 06:00:00,1.61,124.09,7.96,SE
2012-01-10 09:00:00,1.5799999,119.2,8.12,SE
2012-01-10 12:00:00,1.56,115.89,8.23,SE
2012-01-10 15:00:00,1.55,112.310005,8.26,E
2012-01-10 18:00:00,1.56,108.92,8.19,E
2012-01-10 21:00:00,1.52,106.37,8.07,E
2012-01-11 00:00:00,1.48,101.990005,8.0,E
2012-01-11 03:00:00,1.42,102.41,7.97,E
2012-01-11 06:00:00,1.3299999,106.29,7.7799997,E
2012-01-11 09:00:00,1.28,106.86,7.68,E
2012-01-11 12:00:00,1.29,104.46,7.6099997,E
2012-01-11 15:00:00,1.26,104.130005,7.45,E
2012-01-11 18:00:00,1.2099999,104.3,7.35,E
2012-01-11 21:00:00,1.15,104.72,7.31,E
2012-01-12 00:00:00,1.1,104.490005,7.29,E
2012-01-12 03:00:00,1.05,104.97,7.2999997,E
2012-01-12 06:00:00,0.97999996,103.950005,7.22,E
2012-01-12 09:00:00,0.96,103.270004,7.16,E
2012-01-12 12:00:00,0.97999996,103.57,7.1499996,E
2012-01-12 15:00:00,0.97999996,104.450005,7.18,E
2012-01-12 18:00:00,1.01,103.72,7.2799997,E
2012-01-12 21:00:00,1.01,102.71,7.33,E
2012-01-13 00:00:00,1.0,103.47,7.49,E
2012-01-13 03:00:00,0.95,104.130005,7.66,E
2012-01-13 06:00:00,0.90999997,104.1,7.73,E
2012-01-13 09:00:00,0.89,102.64,7.64,E
2012-01-13 12:00:00,0.90999997,101.560005,7.54,E
2012-01-13 15:00:00,0.9,101.32,7.41,E
2012-01-13 18:00:00,0.93,100.58,7.31,E
2012-01-13 21:00:00,0.93,99.08,7.21,E
2012-01-14 00:00:00,0.9,97.770004,7.1499996,E
2012-01-14 03:00:00,0.88,97.990005,7.2599998,E
2012-01-14 06:00:00,0.83,97.89,7.3799996,E
2012-01-14 09:00:00,0.77,98.42,7.45,E
2012-01-14 12:00:00,0.76,99.03,7.5,E
2012-01-14 15:00:00,0.78,99.48,7.5299997,E
2012-01-14 18:00:00,0.83,100.23,7.5699997,E
2012-01-14 21:00:00,0.9,100.520004,7.6099997,E
2012-01-15 00:00:00,0.94,105.57,7.66,E
2012-01-15 03:00:00,0.96,114.61,7.77,SE
2012-01-15 06:00:00,0.98999995,122.89,7.83,SE
2012-01-15 09:00:00,1.02,128.56,7.7799997,SE
2012-01-15 12:00:00,1.0699999,131.83,7.8799996,SE
2012-01-15 15:00:00,1.13,135.89,8.0199995,SE
2012-01-15 18:00:00,1.18,140.62,8.15,SE
2012-01-15 21:00:00,1.2099999,147.57,8.32,SE
2012-01-16 00:00:00,1.25,154.8,8.57,SE
2012-01-16 03:00:00,1.3,156.39,9.73,SE
2012-01-16 06:00:00,1.31,158.49,9.66,S
2012-01-16 09:00:00,1.26,160.72,9.53,S
2012-01-16 12:00:00,1.2099999,161.48,9.41,S
2012-01-16 15:00:00,1.1899999,162.22,9.25,S
2012-01-16 18:00:00,1.1999999,161.13,9.08,S
2012-01-16 21:00:00,1.1999999,158.71,8.929999,S
2012-01-17 00:00:00,1.1899999,157.36,8.83,SE
2012-01-17 03:00:00,1.16,157.97,8.809999,S
2012-01-17 06:00:00,1.14,159.56,8.98,S
2012-01-17 09:00:00,1.11,161.15,9.26,S
2012-01-17 12:00:00,1.06,162.02,9.51,S
2012-01-17 15:00:00,1.03,162.91,9.66,S
2012-01-17 18:00:00,1.06,162.5,9.62,S
2012-01-17 21:00:00,1.09,160.23,9.46,S
2012-01-18 00:00:00,1.3,158.3,10.12,S
2012-01-18 03:00:00,1.16,157.82,9.59,S
2012-01-18 06:00:00,1.0799999,158.6,9.13,S
2012-01-18 09:00:00,1.05,160.18,8.889999,S
2012-01-18 12:00:00,1.1999999,160.94,9.309999,S
2012-01-18 15:00:00,1.11,159.58,8.98,S
2012-01-18 18:00:00,1.04,157.88,8.03,S
2012-01-18 21:00:00,1.0,155.69,7.97,SE
2012-01-19 00:00:00,1.05,153.5,7.5699997,SE
2012-01-19 03:00:00,0.95,151.08,6.95,SE
2012-01-19 06:00:00,0.95,151.56,11.9,SE
2012-01-19 09:00:00,0.94,153.44,11.94,SE
2012-01-19 12:00:00,0.91999996,153.66,11.639999,SE
2012-01-19 15:00:00,0.93,149.75,11.259999,SE
2012-01-19 18:00:00,0.97999996,143.55,10.969999,SE
2012-01-19 21:00:00,1.03,138.76001,10.679999,SE
2012-01-20 00:00:00,1.06,135.93,10.32,SE
2012-01-20 03:00:00,1.05,135.8,10.01,SE
2012-01-20 06:00:00,1.03,136.19,9.809999,SE
2012-01-20 09:00:00,1.02,134.55,9.63,SE
2012-01-20 12:00:00,1.15,130.71,7.3399997,SE
2012-01-20 15:00:00,1.1999999,125.64,7.5899997,SE
2012-01-20 18:00:00,1.1999999,121.75,7.52,SE
2012-01-20 21:00:00,1.16,119.42,7.5,SE
2012-01-21 00:00:00,1.11,119.45,9.13,SE
2012-01-21 03:00:00,1.09,123.05,9.67,SE
2012-01-21 06:00:00,1.0699999,124.33,9.599999,SE
2012-01-21 09:00:00,1.05,124.42,9.5199995,SE
2012-01-21 12:00:00,1.0699999,122.29,9.34,SE
2012-01-21 15:00:00,1.09,119.62,9.059999,SE
2012-01-21 18:00:00,1.12,117.22,8.83,SE
2012-01-21 21:00:00,1.13,115.43,8.7,SE
