Datetime,sst
2025-01-01,18.279993487894558
2025-01-02,18.16999349035325
2025-01-03,18.119993491470836
2025-01-04,18.09999349191787
2025-01-05,18.20999348945918
2025-01-06,18.08999349214139
2025-01-07,18.08999349214139
2025-01-08,18.349993486329936
2025-01-09,18.379993485659384
2025-01-10,18.009993493929528
2025-01-11,18.12999349124732
2025-01-12,18.229993489012145
2025-01-13,17.97999349460008
2025-01-14,17.869993497058772
2025-01-15,17.5099935051054
2025-01-16,17.58999350331726
2025-01-17,17.419993507117056
2025-01-18,17.449993506446503
2025-01-19,17.42999350689354
2025-01-20,17.639993502199673
2025-01-21,17.62999350242319
2025-01-22,17.419993507117056
2025-01-23,17.7399934999645
2025-01-24,17.869993497058772
2025-01-25,17.62999350242319
2025-01-26,17.70999350063505
2025-01-27,17.78999349884691
2025-01-28,17.62999350242319
2025-01-29,17.20999351181092
2025-01-30,16.77999352142217
2025-01-31,16.92999351806941
2025-02-01,16.799993520975136
2025-02-02,16.69999352321031
2025-02-03,16.499993527680658
2025-02-04,16.379993530362867
2025-02-05,16.19999353438618
2025-02-06,16.379993530362867
2025-02-07,16.50999352745714
2025-02-08,16.89999351873996
2025-02-09,16.979993516951822
2025-02-10,16.959993517398857
2025-02-11,16.919993518292927
2025-02-12,17.249993510916852
2025-02-13,17.079993514716648
2025-02-14,17.42999350689354
2025-02-15,17.339993508905195
2025-02-16,16.569993526116036
2025-02-17,16.38999353013935
2025-02-18,16.27999353259804
2025-02-19,16.289993532374524
2025-02-20,16.489993527904176
2025-02-21,16.61999352499845
2025-02-22,16.359993530809902
2025-02-23,16.519993527233623
2025-02-24,16.85999351963403
2025-02-25,16.84999351985755
2025-02-26,16.589993525669
2025-02-27,16.879993519186996
2025-02-28,17.179993512481474
2025-03-01,17.19999351203444
2025-03-02,16.959993517398857
2025-03-03,17.219993511587404
2025-03-04,17.219993511587404
2025-03-05,17.539993504434847
2025-03-06,17.379993508011125
2025-03-07,17.85999349728229
2025-03-08,17.35999350845816
2025-03-09,17.839993497729324
2025-03-10,17.649993501976155
2025-03-11,17.929993495717667
2025-03-12,18.269993488118075
2025-03-13,18.309993487224006
2025-03-14,18.379993485659384
2025-03-15,18.549993481859588
2025-03-16,18.619993480294966
2025-03-17,18.529993482306622
2025-03-18,18.899993474036478
2025-03-19,19.069993470236682
2025-03-20,18.919993473589443
2025-03-21,19.119993469119095
2025-03-22,18.549993481859588
2025-03-23,17.109993514046096
2025-03-24,16.57999352589252
2025-03-25,16.449993528798245
2025-03-26,16.53999352678659
2025-03-27,16.34999353103342
2025-03-28,16.339993531256937
2025-03-29,15.929993540421151
2025-03-30,17.039993515610718
2025-03-31,18.09999349191787
2025-04-01,18.689993478730344
2025-04-02,18.109993491694354
2025-04-03,17.729993500188016
2025-04-04,18.01999349370601
2025-04-05,18.349993486329936
2025-04-06,18.44999348409476
2025-04-07,19.389993463084124
2025-04-08,19.669993456825637
2025-04-09,19.709993455931567
2025-04-10,19.83999345302584
2025-04-11,19.749993455037497
2025-04-12,19.889993451908254
2025-04-13,20.429993439838313
2025-04-14,20.209993444755696
2025-04-15,19.79999345391991
2025-04-16,18.539993482083105
2025-04-17,17.699993500858568
2025-04-18,17.299993509799265
2025-04-19,16.879993519186996
2025-04-20,16.22999353371563
2025-04-21,16.80999352075162
2025-04-22,17.489993505552434
2025-04-23,17.20999351181092
2025-04-24,17.689993501082085
2025-04-25,17.609993502870225
2025-04-26,17.85999349728229
2025-04-27,17.77999349907043
2025-04-28,17.719993500411533
2025-04-29,18.699993478506826
2025-04-30,18.599993480742
2025-05-01,18.859993474930548
2025-05-02,19.209993467107438
2025-05-03,18.739993477612757
2025-05-04,18.609993480518483
2025-05-05,18.499993482977175
2025-05-06,18.44999348409476
2025-05-07,19.33999346420171
2025-05-08,19.09999346956613
2025-05-09,19.199993467330955
2025-05-10,20.099993447214388
2025-05-11,20.10999344699087
2025-05-12,20.06999344788494
2025-05-13,19.829993453249358
2025-05-14,18.899993474036478
2025-05-15,18.149993490800284
2025-05-16,18.05999349281194
2025-05-17,17.85999349728229
2025-05-18,17.879993496835255
2025-05-19,17.929993495717667
2025-05-20,18.32999348677697
2025-05-21,18.379993485659384
2025-05-22,18.549993481859588
2025-05-23,18.429993484541797
2025-05-24,18.04999349303546
2025-05-25,18.939993473142408
2025-05-26,18.999993471801304
2025-05-27,19.0599934704602
2025-05-28,18.969993472471856
2025-05-29,19.36999346353116
2025-05-30,20.41999344006183
2025-05-31,20.429993439838313
2025-06-01,20.019993449002527
2025-06-02,19.519993460178398
2025-06-03,18.629993480071448
2025-06-04,18.86999347470703
2025-06-05,18.259993488341593
2025-06-06,18.35999348610642
2025-06-07,18.459993483871244
2025-06-08,18.66999347917738
2025-06-09,18.75999347716572
2025-06-10,18.589993480965518
2025-06-11,18.579993481189035
2025-06-12,19.52999345995488
2025-06-13,19.309993464872264
2025-06-14,19.199993467330955
2025-06-15,19.24999346621337
2025-06-16,19.279993465542816
2025-06-17,19.279993465542816
2025-06-18,19.209993467107438
2025-06-19,19.229993466660403
2025-06-20,19.24999346621337
2025-06-21,18.609993480518483
2025-06-22,18.499993482977175
2025-06-23,18.40999348498883
2025-06-24,19.2899934653193
2025-06-25,19.349993463978194
2025-06-26,19.24999346621337
2025-06-27,18.199993489682697
2025-06-28,18.809993476048135
2025-06-29,19.669993456825637
2025-06-30,19.039993470907234
2025-07-01,19.01999347135427
2025-07-02,19.669993456825637
2025-07-03,19.479993461072468
2025-07-04,20.06999344788494
2025-07-05,19.929993451014184
