Datetime,sst
2024-01-01,28.799993252754234
2024-01-02,28.969993248954438
2024-01-03,28.97999324873092
2024-01-04,29.40999323911967
2024-01-05,29.149993244931125
2024-01-06,29.149993244931125
2024-01-07,29.159993244707607
2024-01-08,29.24999324269595
2024-01-09,29.199993243813537
2024-01-10,29.189993244037055
2024-01-11,29.109993245825194
2024-01-12,29.079993246495746
2024-01-13,28.989993248507403
2024-01-14,28.949993249401473
2024-01-15,28.829993252083682
2024-01-16,29.0499932471663
2024-01-17,28.889993250742577
2024-01-18,28.889993250742577
2024-01-19,28.879993250966095
2024-01-20,29.149993244931125
2024-01-21,29.08999324627223
2024-01-22,29.029993247613334
2024-01-23,29.029993247613334
2024-01-24,28.999993248283886
2024-01-25,29.28999324180188
2024-01-26,29.349993240460776
2024-01-27,29.689993232861184
2024-01-28,29.419993238896154
2024-01-29,29.32999324090781
2024-01-30,29.389993239566707
2024-01-31,29.32999324090781
2024-02-01,29.36999324001374
2024-02-02,29.579993235319876
2024-02-03,29.51999323666098
2024-02-04,29.579993235319876
2024-02-05,29.489993237331532
2024-02-06,29.459993238002085
2024-02-07,29.419993238896154
2024-02-08,29.47999323755505
2024-02-09,29.239993242919468
2024-02-10,29.149993244931125
2024-02-11,29.0499932471663
2024-02-12,29.109993245825194
2024-02-13,28.949993249401473
2024-02-14,28.829993252083682
2024-02-15,28.769993253424786
2024-02-16,28.78999325297775
2024-02-17,28.89999325051906
2024-02-18,28.909993250295543
2024-02-19,28.879993250966095
2024-02-20,28.829993252083682
2024-02-21,28.8199932523072
2024-02-22,28.869993251189612
2024-02-23,28.85999325141313
2024-02-24,29.039993247389816
2024-02-25,29.149993244931125
2024-02-26,29.05999324694278
2024-02-27,28.989993248507403
2024-02-28,28.89999325051906
2024-02-29,28.89999325051906
2024-03-01,29.239993242919468
2024-03-02,29.159993244707607
2024-03-03,28.97999324873092
2024-03-04,29.079993246495746
2024-03-05,29.039993247389816
2024-03-06,28.969993248954438
2024-03-07,29.339993240684294
2024-03-08,29.36999324001374
2024-03-09,29.449993238225602
2024-03-10,29.309993241354846
2024-03-11,29.609993234649323
2024-03-12,29.71999323219063
2024-03-13,29.529993236437463
2024-03-14,29.47999323755505
2024-03-15,29.43999323844912
2024-03-16,29.469993237778567
2024-03-17,29.349993240460776
2024-03-18,29.20999324359002
2024-03-19,29.16999324448409
2024-03-20,29.149993244931125
2024-03-21,29.08999324627223
2024-03-22,29.039993247389816
2024-03-23,28.949993249401473
2024-03-24,28.919993250072025
2024-03-25,28.809993252530717
2024-03-26,28.769993253424786
2024-03-27,28.70999325476589
2024-03-28,29.069993246719264
2024-03-29,28.959993249177955
2024-03-30,28.919993250072025
2024-03-31,28.89999325051906
2024-04-01,29.109993245825194
2024-04-02,29.499993237108015
2024-04-03,29.579993235319876
2024-04-04,29.51999323666098
2024-04-05,29.419993238896154
2024-04-06,29.759993231296562
2024-04-07,29.589993235096358
2024-04-08,29.509993236884497
2024-04-09,29.509993236884497
2024-04-10,29.379993239790224
2024-04-11,29.819993229955458
2024-04-12,29.879993228614353
2024-04-13,29.78999323062601
2024-04-14,29.51999323666098
2024-04-15,29.529993236437463
2024-04-16,29.55999323576691
2024-04-17,29.55999323576691
2024-04-18,29.47999323755505
2024-04-19,29.499993237108015
2024-04-20,29.349993240460776
2024-04-21,29.269993242248916
2024-04-22,29.28999324180188
2024-04-23,29.799993230402492
2024-04-24,29.839993229508423
2024-04-25,29.799993230402492
2024-04-26,29.62999323420229
2024-04-27,29.539993236213945
2024-04-28,29.47999323755505
2024-04-29,29.429993238672637
2024-04-30,29.449993238225602
2024-05-01,29.31999324113133
2024-05-02,29.31999324113133
2024-05-03,29.349993240460776
2024-05-04,29.28999324180188
2024-05-05,29.299993241578363
2024-05-06,29.40999323911967
2024-05-07,29.389993239566707
2024-05-08,29.40999323911967
2024-05-09,29.879993228614353
2024-05-10,29.549993235990428
2024-05-11,29.51999323666098
2024-05-12,29.459993238002085
2024-05-13,29.579993235319876
2024-05-14,29.66999323330822
2024-05-15,29.259993242472433
2024-05-16,29.389993239566707
2024-05-17,29.549993235990428
2024-05-18,29.489993237331532
2024-05-19,29.419993238896154
2024-05-20,29.529993236437463
2024-05-21,29.51999323666098
2024-05-22,29.389993239566707
2024-05-23,29.269993242248916
2024-05-24,29.279993242025398
2024-05-25,29.109993245825194
2024-05-26,29.159993244707607
2024-05-27,29.31999324113133
2024-05-28,29.119993245601677
2024-05-29,29.079993246495746
2024-05-30,29.109993245825194
2024-05-31,29.24999324269595
2024-06-01,28.869993251189612
2024-06-02,28.78999325297775
2024-06-03,29.01999324783685
2024-06-04,28.949993249401473
2024-06-05,28.909993250295543
2024-06-06,28.85999325141313
2024-06-07,28.919993250072025
2024-06-08,29.01999324783685
2024-06-09,28.89999325051906
2024-06-10,28.719993254542374
2024-06-11,28.66999325565996
2024-06-12,28.77999325320127
2024-06-13,28.869993251189612
2024-06-14,28.77999325320127
2024-06-15,28.649993256106995
2024-06-16,28.62999325655403
2024-06-17,28.539993258565687
2024-06-18,28.46999326013031
2024-06-19,28.43999326080086
2024-06-20,28.46999326013031
2024-06-21,28.269993264600657
2024-06-22,28.419993261247896
2024-06-23,28.309993263706588
2024-06-24,28.299993263930105
2024-06-25,28.23999326527121
2024-06-26,28.459993260353826
2024-06-27,28.449993260577344
2024-06-28,28.38999326191845
2024-06-29,28.43999326080086
2024-06-30,28.419993261247896
2024-07-01,28.269993264600657
2024-07-02,28.309993263706588
2024-07-03,28.15999326705935
2024-07-04,28.059993269294523
2024-07-05,28.059993269294523
2024-07-06,28.179993266612314
2024-07-07,28.359993262589
2024-07-08,28.27999326437714
2024-07-09,28.16999326683583
2024-07-10,28.04999326951804
2024-07-11,28.07999326884749
2024-07-12,27.919993272423767
2024-07-13,27.80999327488246
2024-07-14,27.919993272423767
2024-07-15,27.96999327130618
2024-07-16,27.77999327555301
2024-07-17,27.609993279352807
2024-07-18,27.629993278905772
2024-07-19,27.57999328002336
2024-07-20,27.669993278011702
2024-07-21,27.639993278682255
2024-07-22,27.379993284493708
2024-07-23,27.519993281364464
2024-07-24,27.439993283152603
2024-07-25,27.339993285387777
2024-07-26,27.379993284493708
2024-07-27,27.009993292763852
2024-07-28,27.019993292540335
2024-07-29,26.96999329365792
2024-07-30,27.129993290081643
2024-07-31,27.099993290752195
2024-08-01,27.179993288964056
2024-08-02,27.289993286505364
2024-08-03,27.379993284493708
2024-08-04,27.359993284940742
2024-08-05,27.299993286281847
2024-08-06,27.139993289858126
2024-08-07,27.23999328762295
2024-08-08,27.099993290752195
2024-08-09,27.23999328762295
2024-08-10,27.139993289858126
2024-08-11,26.99999329298737
2024-08-12,27.07999329119923
2024-08-13,27.029993292316817
2024-08-14,26.88999329544606
2024-08-15,26.95999329388144
2024-08-16,26.819993297010683
2024-08-17,26.709993299469375
2024-08-18,26.669993300363444
2024-08-19,26.829993296787165
2024-08-20,26.939993294328474
2024-08-21,26.91999329477551
2024-08-22,27.049993291869782
2024-08-23,26.909993294999026
2024-08-24,26.95999329388144
2024-08-25,27.0399932920933
2024-08-26,26.899993295222544
2024-08-27,26.839993296563648
2024-08-28,26.8099932972342
2024-08-29,26.72999329902234
2024-08-30,26.84999329634013
2024-08-31,26.699993299692892
2024-09-01,26.799993297457718
2024-09-02,26.639993301033996
2024-09-03,26.8099932972342
2024-09-04,26.829993296787165
2024-09-05,26.87999329566958
2024-09-06,26.72999329902234
2024-09-07,26.759993298351787
2024-09-08,26.829993296787165
2024-09-09,26.68999329991641
2024-09-10,26.699993299692892
2024-09-11,26.639993301033996
2024-09-12,26.639993301033996
2024-09-13,26.509993303939723
2024-09-14,26.469993304833793
2024-09-15,26.799993297457718
2024-09-16,26.84999329634013
2024-09-17,26.719993299245857
2024-09-18,26.829993296787165
2024-09-19,26.899993295222544
2024-09-20,26.829993296787165
2024-09-21,26.709993299469375
2024-09-22,26.669993300363444
2024-09-23,26.759993298351787
2024-09-24,26.76999329812827
2024-09-25,26.739993298798822
2024-09-26,26.839993296563648
2024-09-27,26.839993296563648
2024-09-28,26.96999329365792
2024-09-29,27.029993292316817
2024-09-30,27.15999328941109
2024-10-01,27.019993292540335
2024-10-02,27.18999328874054
2024-10-03,27.209993288293504
2024-10-04,27.209993288293504
2024-10-05,27.099993290752195
2024-10-06,26.909993294999026
2024-10-07,26.99999329298737
2024-10-08,27.439993283152603
2024-10-09,27.449993282929086
2024-10-10,27.46999328248205
2024-10-11,27.639993278682255
2024-10-12,27.449993282929086
2024-10-13,27.46999328248205
2024-10-14,27.22999328784647
2024-10-15,27.18999328874054
2024-10-16,27.54999328069391
2024-10-17,27.709993277117633
2024-10-18,27.679993277788185
2024-10-19,27.57999328002336
2024-10-20,27.61999327912929
2024-10-21,27.689993277564668
2024-10-22,27.559993280470394
2024-10-23,27.30999328605833
2024-10-24,27.249993287399434
2024-10-25,27.319993285834812
2024-10-26,27.219993288069986
2024-10-27,27.219993288069986
2024-10-28,27.22999328784647
2024-10-29,27.439993283152603
2024-10-30,27.23999328762295
2024-10-31,27.179993288964056
2024-11-01,27.319993285834812
2024-11-02,26.989993293210887
2024-11-03,27.179993288964056
2024-11-04,27.089993290975713
2024-11-05,27.149993289634608
2024-11-06,27.179993288964056
2024-11-07,27.289993286505364
2024-11-08,27.249993287399434
2024-11-09,27.339993285387777
2024-11-10,27.30999328605833
2024-11-11,27.249993287399434
2024-11-12,27.439993283152603
2024-11-13,27.81999327465894
2024-11-14,27.719993276894115
2024-11-15,27.649993278458737
2024-11-16,27.65999327823522
2024-11-17,27.749993276223563
2024-11-18,27.759993276000046
2024-11-19,27.799993275105976
2024-11-20,27.69999327734115
2024-11-21,27.88999327309432
2024-11-22,27.81999327465894
2024-11-23,28.08999326862397
2024-11-24,27.92999327220025
2024-11-25,28.1299932677299
2024-11-26,28.099993268400453
2024-11-27,27.919993272423767
2024-11-28,27.999993270635628
2024-11-29,27.96999327130618
2024-11-30,27.869993273541354
2024-12-01,27.979993271082662
2024-12-02,28.08999326862397
2024-12-03,28.259993264824175
2024-12-04,28.189993266388797
2024-12-05,28.15999326705935
2024-12-06,28.139993267506384
2024-12-07,28.15999326705935
2024-12-08,28.029993269965075
2024-12-09,28.11999326795342
2024-12-10,28.00999327041211
2024-12-11,27.959993271529697
2024-12-12,27.919993272423767
2024-12-13,27.85999327376487
2024-12-14,27.85999327376487
2024-12-15,28.109993268176936
2024-12-16,28.23999326527121
2024-12-17,28.109993268176936
2024-12-18,28.219993265718244
2024-12-19,28.31999326348307
2024-12-20,28.539993258565687
2024-12-21,28.46999326013031
2024-12-22,28.569993257895135
2024-12-23,28.38999326191845
2024-12-24,28.31999326348307
2024-12-25,28.419993261247896
2024-12-26,28.66999325565996
2024-12-27,28.43999326080086
2024-12-28,28.66999325565996
2024-12-29,28.489993259683274
2024-12-30,28.54999325834217
2024-12-31,28.38999326191845
2025-01-01,28.8199932523072
