Datetime,sst
2025-01-01,28.73999325409534
2025-01-02,28.719993254542374
2025-01-03,28.759993253648304
2025-01-04,28.999993248283886
2025-01-05,28.93999324962499
2025-01-06,28.999993248283886
2025-01-07,29.349993240460776
2025-01-08,29.229993243142985
2025-01-09,29.09999324604871
2025-01-10,29.00999324806037
2025-01-11,28.919993250072025
2025-01-12,28.869993251189612
2025-01-13,28.849993251636647
2025-01-14,28.879993250966095
2025-01-15,29.139993245154642
2025-01-16,29.0499932471663
2025-01-17,28.969993248954438
2025-01-18,29.159993244707607
2025-01-19,28.999993248283886
2025-01-20,28.929993249848508
2025-01-21,28.889993250742577
2025-01-22,29.069993246719264
2025-01-23,29.00999324806037
2025-01-24,28.969993248954438
2025-01-25,28.829993252083682
2025-01-26,28.869993251189612
2025-01-27,28.959993249177955
2025-01-28,28.869993251189612
2025-01-29,29.259993242472433
2025-01-30,29.179993244260572
2025-01-31,29.119993245601677
2025-02-01,29.109993245825194
2025-02-02,29.139993245154642
2025-02-03,29.12999324537816
2025-02-04,29.529993236437463
2025-02-05,29.199993243813537
2025-02-06,29.32999324090781
2025-02-07,29.00999324806037
2025-02-08,29.029993247613334
2025-02-09,28.849993251636647
2025-02-10,28.73999325409534
2025-02-11,28.70999325476589
2025-02-12,29.16999324448409
2025-02-13,29.09999324604871
2025-02-14,29.16999324448409
2025-02-15,29.349993240460776
2025-02-16,29.20999324359002
2025-02-17,29.239993242919468
2025-02-18,29.269993242248916
2025-02-19,29.619993234425806
2025-02-20,29.529993236437463
2025-02-21,29.419993238896154
2025-02-22,29.28999324180188
2025-02-23,29.619993234425806
2025-02-24,29.619993234425806
2025-02-25,29.689993232861184
2025-02-26,29.549993235990428
2025-02-27,29.879993228614353
2025-02-28,29.779993230849527
2025-03-01,30.079993224144005
2025-03-02,29.699993232637667
2025-03-03,29.32999324090781
2025-03-04,29.20999324359002
2025-03-05,29.219993243366503
2025-03-06,29.449993238225602
2025-03-07,29.569993235543393
2025-03-08,29.069993246719264
2025-03-09,28.78999325297775
2025-03-10,28.74999325387182
2025-03-11,29.079993246495746
2025-03-12,29.219993243366503
2025-03-13,29.35999324023726
2025-03-14,29.189993244037055
2025-03-15,29.429993238672637
2025-03-16,29.379993239790224
2025-03-17,29.279993242025398
2025-03-18,29.259993242472433
2025-03-19,29.0499932471663
2025-03-20,29.199993243813537
2025-03-21,28.959993249177955
2025-03-22,28.919993250072025
2025-03-23,28.919993250072025
2025-03-24,29.01999324783685
2025-03-25,28.77999325320127
2025-03-26,28.769993253424786
2025-03-27,29.069993246719264
2025-03-28,29.0499932471663
2025-03-29,29.0499932471663
2025-03-30,29.039993247389816
2025-03-31,29.24999324269595
2025-04-01,29.069993246719264
2025-04-02,29.429993238672637
2025-04-03,29.47999323755505
2025-04-04,29.379993239790224
2025-04-05,29.31999324113133
2025-04-06,29.55999323576691
2025-04-07,29.839993229508423
2025-04-08,29.729993231967114
2025-04-09,29.59999323487284
2025-04-10,29.649993233755254
2025-04-11,29.769993231073045
2025-04-12,29.70999323241415
2025-04-13,29.55999323576691
2025-04-14,29.589993235096358
2025-04-15,29.779993230849527
2025-04-16,29.799993230402492
2025-04-17,29.589993235096358
2025-04-18,29.39999323934319
2025-04-19,29.759993231296562
2025-04-20,29.36999324001374
2025-04-21,29.619993234425806
2025-04-22,29.31999324113133
2025-04-23,29.32999324090781
2025-04-24,29.179993244260572
2025-04-25,29.819993229955458
2025-04-26,29.55999323576691
2025-04-27,29.71999323219063
2025-04-28,29.879993228614353
2025-04-29,29.62999323420229
2025-04-30,29.419993238896154
2025-05-01,29.529993236437463
2025-05-02,29.069993246719264
2025-05-03,29.24999324269595
2025-05-04,28.679993255436443
2025-05-05,29.09999324604871
2025-05-06,29.189993244037055
2025-05-07,28.919993250072025
2025-05-08,29.079993246495746
2025-05-09,28.869993251189612
2025-05-10,29.349993240460776
2025-05-11,29.05999324694278
2025-05-12,28.569993257895135
2025-05-13,28.499993259459757
2025-05-14,28.70999325476589
2025-05-15,28.74999325387182
2025-05-16,28.849993251636647
2025-05-17,28.539993258565687
2025-05-18,28.289993264153622
2025-05-19,28.179993266612314
2025-05-20,28.419993261247896
2025-05-21,28.019993270188593
2025-05-22,27.979993271082662
2025-05-23,28.27999326437714
2025-05-24,28.46999326013031
2025-05-25,28.249993265047692
2025-05-26,28.46999326013031
2025-05-27,29.00999324806037
2025-05-28,29.199993243813537
2025-05-29,29.63999323397877
2025-05-30,29.449993238225602
2025-05-31,29.32999324090781
2025-06-01,29.31999324113133
2025-06-02,29.179993244260572
2025-06-03,29.339993240684294
2025-06-04,29.35999324023726
2025-06-05,29.339993240684294
2025-06-06,29.219993243366503
2025-06-07,28.949993249401473
2025-06-08,28.769993253424786
2025-06-09,28.759993253648304
2025-06-10,28.5899932574481
2025-06-11,28.599993257224583
2025-06-12,28.649993256106995
2025-06-13,28.62999325655403
2025-06-14,28.619993256777548
2025-06-15,28.559993258118652
2025-06-16,28.139993267506384
2025-06-17,28.019993270188593
2025-06-18,27.949993271753215
2025-06-19,27.869993273541354
2025-06-20,28.04999326951804
2025-06-21,27.85999327376487
2025-06-22,27.61999327912929
2025-06-23,27.69999327734115
2025-06-24,27.609993279352807
2025-06-25,27.529993281140946
2025-06-26,27.61999327912929
2025-06-27,27.46999328248205
2025-06-28,27.179993288964056
2025-06-29,27.15999328941109
2025-06-30,26.88999329544606
2025-07-01,27.129993290081643
2025-07-02,27.129993290081643
2025-07-03,26.939993294328474
2025-07-04,27.289993286505364
2025-07-05,27.34999328516426
