Datetime,sst
2025-01-01,28.419993261247896
2025-01-02,28.08999326862397
2025-01-03,28.059993269294523
2025-01-04,28.189993266388797
2025-01-05,28.619993256777548
2025-01-06,28.679993255436443
2025-01-07,28.5899932574481
2025-01-08,28.46999326013031
2025-01-09,28.419993261247896
2025-01-10,27.949993271753215
2025-01-11,28.209993265941762
2025-01-12,28.889993250742577
2025-01-13,28.449993260577344
2025-01-14,29.159993244707607
2025-01-15,28.869993251189612
2025-01-16,28.919993250072025
2025-01-17,29.029993247613334
2025-01-18,29.20999324359002
2025-01-19,29.239993242919468
2025-01-20,29.299993241578363
2025-01-21,29.259993242472433
2025-01-22,29.139993245154642
2025-01-23,29.12999324537816
2025-01-24,29.239993242919468
2025-01-25,29.229993243142985
2025-01-26,29.32999324090781
2025-01-27,29.32999324090781
2025-01-28,29.31999324113133
2025-01-29,29.389993239566707
2025-01-30,29.35999324023726
2025-01-31,29.39999323934319
2025-02-01,29.299993241578363
2025-02-02,29.379993239790224
2025-02-03,29.469993237778567
2025-02-04,29.349993240460776
2025-02-05,29.349993240460776
2025-02-06,29.35999324023726
2025-02-07,29.379993239790224
2025-02-08,29.659993233531736
2025-02-09,29.459993238002085
2025-02-10,29.28999324180188
2025-02-11,29.659993233531736
2025-02-12,29.70999323241415
2025-02-13,29.799993230402492
2025-02-14,29.699993232637667
2025-02-15,29.549993235990428
2025-02-16,29.469993237778567
2025-02-17,29.459993238002085
2025-02-18,29.429993238672637
2025-02-19,29.349993240460776
2025-02-20,29.35999324023726
2025-02-21,29.339993240684294
2025-02-22,29.379993239790224
2025-02-23,29.59999323487284
2025-02-24,29.849993229284905
2025-02-25,29.39999323934319
2025-02-26,29.739993231743597
2025-02-27,29.619993234425806
2025-02-28,29.589993235096358
2025-03-01,29.779993230849527
2025-03-02,29.97999322637918
2025-03-03,29.93999322727325
2025-03-04,29.839993229508423
2025-03-05,29.819993229955458
2025-03-06,29.899993228167318
2025-03-07,29.659993233531736
2025-03-08,29.419993238896154
2025-03-09,29.769993231073045
2025-03-10,29.819993229955458
2025-03-11,29.70999323241415
2025-03-12,29.82999322973194
2025-03-13,29.82999322973194
2025-03-14,30.079993224144005
2025-03-15,30.509993214532756
2025-03-16,30.159993222355865
2025-03-17,30.069993224367522
2025-03-18,30.17999322190883
2025-03-19,29.97999322637918
2025-03-20,30.109993223473452
2025-03-21,30.239993220567726
2025-03-22,30.56999321319165
2025-03-23,30.229993220791243
2025-03-24,30.279993219673656
2025-03-25,30.189993221685313
2025-03-26,30.129993223026418
2025-03-27,30.349993218109034
2025-03-28,30.389993217214965
2025-03-29,30.589993212744616
2025-03-30,30.539993213862203
2025-03-31,30.339993218332552
2025-04-01,30.439993216097378
2025-04-02,30.55999321341517
2025-04-03,30.789993208274268
2025-04-04,30.40999321676793
2025-04-05,30.499993214756273
2025-04-06,30.279993219673656
2025-04-07,30.149993222579383
2025-04-08,30.269993219897174
2025-04-09,30.159993222355865
2025-04-10,29.999993225932144
2025-04-11,29.93999322727325
2025-04-12,29.889993228390836
2025-04-13,30.039993225038074
2025-04-14,30.51999321430924
2025-04-15,30.40999321676793
2025-04-16,30.399993216991447
2025-04-17,30.29999321922662
2025-04-18,30.649993211403512
2025-04-19,30.24999322034421
2025-04-20,30.399993216991447
2025-04-21,30.339993218332552
2025-04-22,30.319993218779587
2025-04-23,30.149993222579383
2025-04-24,30.359993217885517
2025-04-25,30.28999321945014
2025-04-26,30.349993218109034
2025-04-27,30.309993219003104
2025-04-28,30.40999321676793
2025-04-29,30.469993215426825
2025-04-30,30.17999322190883
2025-05-01,29.98999322615566
2025-05-02,29.879993228614353
2025-05-03,29.799993230402492
2025-05-04,29.609993234649323
2025-05-05,29.55999323576691
2025-05-06,29.489993237331532
2025-05-07,29.449993238225602
2025-05-08,30.01999322548511
2025-05-09,30.01999322548511
2025-05-10,30.239993220567726
2025-05-11,30.239993220567726
2025-05-12,30.21999322101476
2025-05-13,30.21999322101476
2025-05-14,30.069993224367522
2025-05-15,29.849993229284905
2025-05-16,29.66999323330822
2025-05-17,29.63999323397877
2025-05-18,29.769993231073045
2025-05-19,29.66999323330822
2025-05-20,29.59999323487284
2025-05-21,29.539993236213945
2025-05-22,29.999993225932144
2025-05-23,30.079993224144005
2025-05-24,30.049993224814557
2025-05-25,29.969993226602696
2025-05-26,29.94999322704973
2025-05-27,29.859993229061388
2025-05-28,29.819993229955458
2025-05-29,29.66999323330822
2025-05-30,29.579993235319876
2025-05-31,29.529993236437463
2025-06-01,29.649993233755254
2025-06-02,29.509993236884497
2025-06-03,29.35999324023726
2025-06-04,29.16999324448409
2025-06-05,29.039993247389816
2025-06-06,29.08999324627223
2025-06-07,29.20999324359002
2025-06-08,29.079993246495746
2025-06-09,29.12999324537816
2025-06-10,29.01999324783685
2025-06-11,28.949993249401473
2025-06-12,28.849993251636647
2025-06-13,28.77999325320127
2025-06-14,28.70999325476589
2025-06-15,29.299993241578363
2025-06-16,29.20999324359002
2025-06-17,29.39999323934319
2025-06-18,29.039993247389816
2025-06-19,29.199993243813537
2025-06-20,29.20999324359002
2025-06-21,29.199993243813537
2025-06-22,29.079993246495746
2025-06-23,29.029993247613334
2025-06-24,28.999993248283886
2025-06-25,28.89999325051906
2025-06-26,28.919993250072025
2025-06-27,28.949993249401473
2025-06-28,28.869993251189612
2025-06-29,28.959993249177955
2025-06-30,29.05999324694278
2025-07-01,29.05999324694278
2025-07-02,29.05999324694278
2025-07-03,29.16999324448409
2025-07-04,29.119993245601677
2025-07-05,28.97999324873092
