Datetime,sst
2025-01-01,29.029993247613334
2025-01-02,29.0499932471663
2025-01-03,29.109993245825194
2025-01-04,29.01999324783685
2025-01-05,28.809993252530717
2025-01-06,28.799993252754234
2025-01-07,29.199993243813537
2025-01-08,29.109993245825194
2025-01-09,29.0499932471663
2025-01-10,29.00999324806037
2025-01-11,28.969993248954438
2025-01-12,28.93999324962499
2025-01-13,28.969993248954438
2025-01-14,28.97999324873092
2025-01-15,28.999993248283886
2025-01-16,28.959993249177955
2025-01-17,28.959993249177955
2025-01-18,28.949993249401473
2025-01-19,28.829993252083682
2025-01-20,28.679993255436443
2025-01-21,28.5899932574481
2025-01-22,28.949993249401473
2025-01-23,28.879993250966095
2025-01-24,28.93999324962499
2025-01-25,28.889993250742577
2025-01-26,28.929993249848508
2025-01-27,28.889993250742577
2025-01-28,28.849993251636647
2025-01-29,28.839993251860164
2025-01-30,28.809993252530717
2025-01-31,28.74999325387182
2025-02-01,28.729993254318856
2025-02-02,28.78999325297775
2025-02-03,29.279993242025398
2025-02-04,29.40999323911967
2025-02-05,29.389993239566707
2025-02-06,29.39999323934319
2025-02-07,29.35999324023726
2025-02-08,29.32999324090781
2025-02-09,29.279993242025398
2025-02-10,29.239993242919468
2025-02-11,29.199993243813537
2025-02-12,28.879993250966095
2025-02-13,28.93999324962499
2025-02-14,28.949993249401473
2025-02-15,28.959993249177955
2025-02-16,28.879993250966095
2025-02-17,28.889993250742577
2025-02-18,28.719993254542374
2025-02-19,28.73999325409534
2025-02-20,28.69999325498941
2025-02-21,28.62999325655403
2025-02-22,28.78999325297775
2025-02-23,28.97999324873092
2025-02-24,29.08999324627223
2025-02-25,29.35999324023726
2025-02-26,29.389993239566707
2025-02-27,29.069993246719264
2025-02-28,29.229993243142985
2025-03-01,29.189993244037055
2025-03-02,28.729993254318856
2025-03-03,28.529993258789204
2025-03-04,28.97999324873092
2025-03-05,29.039993247389816
2025-03-06,29.029993247613334
2025-03-07,29.0499932471663
2025-03-08,29.029993247613334
2025-03-09,28.999993248283886
2025-03-10,29.01999324783685
2025-03-11,29.839993229508423
2025-03-12,29.899993228167318
2025-03-13,29.839993229508423
2025-03-14,29.569993235543393
2025-03-15,29.43999323844912
2025-03-16,29.39999323934319
2025-03-17,29.31999324113133
2025-03-18,29.279993242025398
2025-03-19,29.279993242025398
2025-03-20,29.199993243813537
2025-03-21,29.189993244037055
2025-03-22,29.179993244260572
2025-03-23,29.05999324694278
2025-03-24,29.029993247613334
2025-03-25,29.00999324806037
2025-03-26,28.969993248954438
2025-03-27,28.989993248507403
2025-03-28,29.16999324448409
2025-03-29,29.079993246495746
2025-03-30,29.029993247613334
2025-03-31,29.09999324604871
2025-04-01,29.05999324694278
2025-04-02,28.809993252530717
2025-04-03,28.77999325320127
2025-04-04,28.719993254542374
2025-04-05,28.619993256777548
2025-04-06,28.619993256777548
2025-04-07,28.659993255883478
2025-04-08,28.839993251860164
2025-04-09,28.839993251860164
2025-04-10,29.05999324694278
2025-04-11,29.12999324537816
2025-04-12,29.189993244037055
2025-04-13,29.12999324537816
2025-04-14,29.08999324627223
2025-04-15,29.28999324180188
2025-04-16,29.529993236437463
2025-04-17,29.349993240460776
2025-04-18,29.05999324694278
2025-04-19,29.20999324359002
2025-04-20,29.389993239566707
2025-04-21,29.659993233531736
2025-04-22,29.459993238002085
2025-04-23,29.389993239566707
2025-04-24,29.43999323844912
2025-04-25,29.28999324180188
2025-04-26,29.179993244260572
2025-04-27,29.079993246495746
2025-04-28,29.069993246719264
2025-04-29,29.149993244931125
2025-04-30,29.199993243813537
2025-05-01,29.32999324090781
2025-05-02,29.139993245154642
2025-05-03,28.599993257224583
2025-05-04,28.869993251189612
2025-05-05,28.66999325565996
2025-05-06,29.109993245825194
2025-05-07,29.039993247389816
2025-05-08,28.989993248507403
2025-05-09,28.85999325141313
2025-05-10,29.05999324694278
2025-05-11,28.97999324873092
2025-05-12,28.89999325051906
2025-05-13,28.85999325141313
2025-05-14,28.719993254542374
2025-05-15,28.74999325387182
2025-05-16,28.919993250072025
2025-05-17,28.799993252754234
2025-05-18,28.579993257671617
2025-05-19,28.459993260353826
2025-05-20,28.15999326705935
2025-05-21,28.069993269071006
2025-05-22,28.249993265047692
2025-05-23,28.339993263036035
2025-05-24,28.93999324962499
2025-05-25,28.43999326080086
2025-05-26,28.999993248283886
2025-05-27,28.85999325141313
2025-05-28,28.69999325498941
2025-05-29,28.23999326527121
2025-05-30,28.459993260353826
2025-05-31,28.679993255436443
2025-06-01,28.69999325498941
2025-06-02,28.679993255436443
2025-06-03,29.31999324113133
2025-06-04,29.16999324448409
2025-06-05,29.179993244260572
2025-06-06,29.139993245154642
2025-06-07,28.97999324873092
2025-06-08,28.799993252754234
2025-06-09,28.619993256777548
2025-06-10,28.599993257224583
2025-06-11,28.5899932574481
2025-06-12,28.50999325923624
2025-06-13,28.459993260353826
2025-06-14,28.43999326080086
2025-06-15,28.38999326191845
2025-06-16,28.149993267282866
2025-06-17,28.029993269965075
2025-06-18,28.149993267282866
2025-06-19,27.85999327376487
2025-06-20,28.209993265941762
2025-06-21,28.16999326683583
2025-06-22,28.099993268400453
2025-06-23,27.92999327220025
2025-06-24,27.85999327376487
2025-06-25,28.07999326884749
2025-06-26,27.88999327309432
2025-06-27,27.689993277564668
2025-06-28,27.519993281364464
2025-06-29,27.449993282929086
2025-06-30,27.439993283152603
2025-07-01,27.629993278905772
2025-07-02,27.459993282705568
2025-07-03,27.599993279576324
2025-07-04,27.53999328091743
2025-07-05,27.53999328091743
