Datetime,sst
2025-01-01,23.349993374571227
2025-01-02,23.51999337077143
2025-01-03,23.779993364959978
2025-01-04,23.389993373677157
2025-01-05,23.379993373900675
2025-01-06,23.39999337345364
2025-01-07,23.449993372336053
2025-01-08,23.7099933665246
2025-01-09,23.759993365407013
2025-01-10,23.639993368089222
2025-01-11,24.509993348643206
2025-01-12,24.32999335266652
2025-01-13,24.309993353113555
2025-01-14,24.769993342831754
2025-01-15,24.979993338137888
2025-01-16,24.929993339255475
2025-01-17,24.51999334841969
2025-01-18,24.539993347972654
2025-01-19,24.879993340373062
2025-01-20,25.159993334114574
2025-01-21,25.349993329867743
2025-01-22,25.589993324503325
2025-01-23,25.979993315786146
2025-01-24,26.239993309974693
2025-01-25,25.95999331623318
2025-01-26,25.4899933267385
2025-01-27,25.09999333545568
2025-01-28,25.359993329644226
2025-01-29,25.329993330314778
2025-01-30,25.399993328750156
2025-01-31,25.629993323609256
2025-02-01,25.749993320927047
2025-02-02,27.029993292316817
2025-02-03,26.939993294328474
2025-02-04,26.899993295222544
2025-02-05,27.22999328784647
2025-02-06,27.069993291422747
2025-02-07,26.679993300139927
2025-02-08,26.159993311762832
2025-02-09,25.629993323609256
2025-02-10,25.2599933318794
2025-02-11,24.82999334149065
2025-02-12,24.74999334327879
2025-02-13,24.779993342608236
2025-02-14,25.079993335902714
2025-02-15,25.239993332326435
2025-02-16,25.389993328973674
2025-02-17,25.41999332830312
2025-02-18,25.499993326514982
2025-02-19,25.56999332495036
2025-02-20,25.2599933318794
2025-02-21,25.279993331432365
2025-02-22,25.56999332495036
2025-02-23,26.009993315115594
2025-02-24,26.089993313327454
2025-02-25,25.539993325620912
2025-02-26,24.689993344619893
2025-02-27,24.899993339926027
2025-02-28,24.079993358254455
2025-03-01,24.1699933562428
2025-03-02,23.849993363395356
2025-03-03,23.28999337591233
2025-03-04,22.639993390440964
2025-03-05,22.959993383288406
2025-03-06,22.97999338284137
2025-03-07,22.92999338395896
2025-03-08,23.00999338217082
2025-03-09,21.80999340899291
2025-03-10,21.289993420615815
2025-03-11,20.899993429332994
2025-03-12,21.339993419498228
2025-03-13,21.979993405193113
2025-03-14,22.209993400052213
2025-03-15,22.08999340273442
2025-03-16,22.229993399605178
2025-03-17,22.27999339848759
2025-03-18,22.139993401616834
2025-03-19,22.749993387982272
2025-03-20,23.16999337859454
2025-03-21,23.369993374124192
2025-03-22,23.349993374571227
2025-03-23,23.959993360936664
2025-03-24,23.039993381500267
2025-03-25,23.82999336384239
2025-03-26,24.1699933562428
2025-03-27,23.429993372783088
2025-03-28,24.09999335780742
2025-03-29,23.66999336741867
2025-03-30,24.499993348866724
2025-03-31,24.659993345290445
2025-04-01,24.579993347078585
2025-04-02,25.05999333634975
2025-04-03,24.769993342831754
2025-04-04,24.1699933562428
2025-04-05,24.729993343725823
2025-04-06,24.379993351548933
2025-04-07,24.259993354231142
2025-04-08,24.48999334909024
2025-04-09,24.279993353784107
2025-04-10,24.09999335780742
2025-04-11,23.55999336987736
2025-04-12,23.39999337345364
2025-04-13,22.92999338395896
2025-04-14,23.229993377253436
2025-04-15,23.159993378818058
2025-04-16,23.229993377253436
2025-04-17,23.419993373006605
2025-04-18,23.469993371889018
2025-04-19,22.999993382394337
2025-04-20,23.119993379712128
2025-04-21,22.909993384405993
2025-04-22,22.919993384182476
2025-04-23,22.799993386864685
2025-04-24,22.889993384853028
2025-04-25,22.519993393123173
2025-04-26,22.799993386864685
2025-04-27,22.65999338999393
2025-04-28,22.54999339245262
2025-04-29,22.679993389546894
2025-04-30,22.559993392229103
2025-05-01,22.479993394017242
2025-05-02,22.54999339245262
2025-05-03,22.539993392676138
2025-05-04,22.65999338999393
2025-05-05,22.849993385747098
2025-05-06,22.769993387535237
2025-05-07,22.909993384405993
2025-05-08,22.81999338641765
2025-05-09,23.109993379935645
2025-05-10,22.65999338999393
2025-05-11,22.409993395581864
2025-05-12,22.30999339781704
2025-05-13,22.34999339692297
2025-05-14,22.619993390888
2025-05-15,22.03999340385201
2025-05-16,22.69999338909986
2025-05-17,22.449993394687795
2025-05-18,22.679993389546894
2025-05-19,22.42999339513483
2025-05-20,22.249993399158143
2025-05-21,22.369993396475934
2025-05-22,22.229993399605178
2025-05-23,21.749993410334014
2025-05-24,21.589993413910292
2025-05-25,21.799993409216427
2025-05-26,21.759993410110496
2025-05-27,21.649993412569188
2025-05-28,21.49999341592195
2025-05-29,21.089993425086163
2025-05-30,20.95999342799189
2025-05-31,20.979993427544855
2025-06-01,20.64999343492093
2025-06-02,20.509993438050174
2025-06-03,20.669993434473895
2025-06-04,20.589993436262034
2025-06-05,20.629993435367965
2025-06-06,20.719993433356308
2025-06-07,20.519993437826656
2025-06-08,20.289993442967557
2025-06-09,20.21999344453218
2025-06-10,19.749993455037497
2025-06-11,19.129993468895577
2025-06-12,18.839993475377582
2025-06-13,18.969993472471856
2025-06-14,19.119993469119095
2025-06-15,19.389993463084124
2025-06-16,19.169993468001508
2025-06-17,19.459993461519502
2025-06-18,19.399993462860607
2025-06-19,19.36999346353116
2025-06-20,19.859993452578806
2025-06-21,19.829993453249358
2025-06-22,19.67999345660212
2025-06-23,18.819993475824617
2025-06-24,18.43999348431828
2025-06-25,18.39999348521235
2025-06-26,18.309993487224006
2025-06-27,18.079993492364906
2025-06-28,17.969993494823598
2025-06-29,17.679993501305603
2025-06-30,17.43999350667002
2025-07-01,17.31999350935223
2025-07-02,17.12999351359906
2025-07-03,16.529993527010106
2025-07-04,16.65999352410438
2025-07-05,16.359993530809902
