Datetime,sst
2025-01-01,18.40999348498883
2025-01-02,18.12999349124732
2025-01-03,17.919993495941185
2025-01-04,17.619993502646707
2025-01-05,18.119993491470836
2025-01-06,18.199993489682697
2025-01-07,17.869993497058772
2025-01-08,18.09999349191787
2025-01-09,17.89999349638822
2025-01-10,18.039993493258976
2025-01-11,18.029993493482493
2025-01-12,17.949993495270633
2025-01-13,17.47999350577595
2025-01-14,17.7399934999645
2025-01-15,18.029993493482493
2025-01-16,17.849993497505807
2025-01-17,17.74999349974098
2025-01-18,17.539993504434847
2025-01-19,17.559993503987812
2025-01-20,17.989993494376563
2025-01-21,18.009993493929528
2025-01-22,18.029993493482493
2025-01-23,18.189993489906215
2025-01-24,18.24999348856511
2025-01-25,18.01999349370601
2025-01-26,18.279993487894558
2025-01-27,18.379993485659384
2025-01-28,18.28999348767104
2025-01-29,18.05999349281194
2025-01-30,17.559993503987812
2025-01-31,17.5099935051054
2025-02-01,17.449993506446503
2025-02-02,17.5099935051054
2025-02-03,17.39999350756409
2025-02-04,17.269993510469817
2025-02-05,17.109993514046096
2025-02-06,17.269993510469817
2025-02-07,17.419993507117056
2025-02-08,17.54999350421133
2025-02-09,17.579993503540777
2025-02-10,17.309993509575747
2025-02-11,17.15999351292851
2025-02-12,16.909993518516444
2025-02-13,16.689993523433827
2025-02-14,16.61999352499845
2025-02-15,16.61999352499845
2025-02-16,16.8199935205281
2025-02-17,16.30999353192749
2025-02-18,16.80999352075162
2025-02-19,16.65999352410438
2025-02-20,16.54999352656307
2025-02-21,16.409993529692315
2025-02-22,16.329993531480454
2025-02-23,16.519993527233623
2025-02-24,16.00999353863301
2025-02-25,15.949993539974116
2025-02-26,16.399993529915832
2025-02-27,16.209993534162663
2025-02-28,16.03999353796246
2025-03-01,16.019993538409494
2025-03-02,16.11999353617432
2025-03-03,16.359993530809902
2025-03-04,16.77999352142217
2025-03-05,17.289993510022782
2025-03-06,17.599993503093742
2025-03-07,17.58999350331726
2025-03-08,17.449993506446503
2025-03-09,17.309993509575747
2025-03-10,17.539993504434847
2025-03-11,17.909993496164702
2025-03-12,17.39999350756409
2025-03-13,17.78999349884691
2025-03-14,18.09999349191787
2025-03-15,17.81999349817636
2025-03-16,16.54999352656307
2025-03-17,16.749993522092723
2025-03-18,16.869993519410514
2025-03-19,17.449993506446503
2025-03-20,17.989993494376563
2025-03-21,17.189993512257956
2025-03-22,17.059993515163683
2025-03-23,16.869993519410514
2025-03-24,16.85999351963403
2025-03-25,17.109993514046096
2025-03-26,17.12999351359906
2025-03-27,17.099993514269613
2025-03-28,17.599993503093742
2025-03-29,17.959993495047115
2025-03-30,18.309993487224006
2025-03-31,19.01999347135427
2025-04-01,18.879993474483513
2025-04-02,19.079993470013164
2025-04-03,18.649993479624413
2025-04-04,19.94999345056715
2025-04-05,19.229993466660403
2025-04-06,18.08999349214139
2025-04-07,18.629993480071448
2025-04-08,18.66999347917738
2025-04-09,19.98999344967308
2025-04-10,19.939993450790666
2025-04-11,20.279993443191074
2025-04-12,20.329993442073487
2025-04-13,19.969993450120114
2025-04-14,18.899993474036478
2025-04-15,18.659993479400896
2025-04-16,18.189993489906215
2025-04-17,18.569993481412553
2025-04-18,18.899993474036478
2025-04-19,18.09999349191787
2025-04-20,18.239993488788627
2025-04-21,17.93999349549415
2025-04-22,17.839993497729324
2025-04-23,17.569993503764294
2025-04-24,17.699993500858568
2025-04-25,17.389993507787608
2025-04-26,17.78999349884691
2025-04-27,17.00999351628127
2025-04-28,17.969993494823598
2025-04-29,17.489993505552434
2025-04-30,17.769993499293946
2025-05-01,17.969993494823598
2025-05-02,17.809993498399876
2025-05-03,17.46999350599947
2025-05-04,17.419993507117056
2025-05-05,17.689993501082085
2025-05-06,18.069993492588424
2025-05-07,18.569993481412553
2025-05-08,18.70999347828331
2025-05-09,18.20999348945918
2025-05-10,18.319993487000488
2025-05-11,19.469993461295985
2025-05-12,19.67999345660212
2025-05-13,19.519993460178398
2025-05-14,17.919993495941185
2025-05-15,17.689993501082085
2025-05-16,18.149993490800284
2025-05-17,18.05999349281194
2025-05-18,17.679993501305603
2025-05-19,17.719993500411533
2025-05-20,17.78999349884691
2025-05-21,18.009993493929528
2025-05-22,17.949993495270633
2025-05-23,17.869993497058772
2025-05-24,17.659993501752638
2025-05-25,17.879993496835255
2025-05-26,18.699993478506826
2025-05-27,18.44999348409476
2025-05-28,18.08999349214139
2025-05-29,18.279993487894558
2025-05-30,18.32999348677697
2025-05-31,18.259993488341593
2025-06-01,18.379993485659384
2025-06-02,18.069993492588424
2025-06-03,18.119993491470836
2025-06-04,18.739993477612757
2025-06-05,18.659993479400896
2025-06-06,18.469993483647727
2025-06-07,18.689993478730344
2025-06-08,18.799993476271652
2025-06-09,17.849993497505807
2025-06-10,17.74999349974098
2025-06-11,18.3699934858829
2025-06-12,17.999993494153046
2025-06-13,18.12999349124732
2025-06-14,18.3699934858829
2025-06-15,18.199993489682697
2025-06-16,18.539993482083105
2025-06-17,18.39999348521235
2025-06-18,18.67999347895386
2025-06-19,18.35999348610642
2025-06-20,18.389993485435866
2025-06-21,17.919993495941185
2025-06-22,18.309993487224006
2025-06-23,18.51999348253014
2025-06-24,18.619993480294966
2025-06-25,18.51999348253014
2025-06-26,18.32999348677697
2025-06-27,18.24999348856511
2025-06-28,18.629993480071448
2025-06-29,18.66999347917738
2025-06-30,18.629993480071448
2025-07-01,18.899993474036478
2025-07-02,19.279993465542816
2025-07-03,19.209993467107438
2025-07-04,19.669993456825637
2025-07-05,19.709993455931567
