Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2003-01-01 00:00:00,-0.31891915,0.03275633,15.348907,18.78946,0.0,0.6231892,354.13568,N
2003-01-01 03:00:00,-1.0118933,-0.4622152,14.9721985,18.78946,7.642666e-07,2.1624475,24.55008,NE
2003-01-01 06:00:00,-1.3398657,0.23791933,15.009857,18.78946,7.642666e-07,2.6452267,349.93097,N
2003-01-01 09:00:00,-0.8244804,1.9084868,15.583801,18.78946,0.0,4.041173,293.36472,NW
2003-01-01 12:00:00,1.5997953,1.3713503,18.893799,18.78946,0.0,4.0959005,220.6033,SW
2003-01-01 15:00:00,1.7592475,-1.3675125,20.474884,18.78946,0.0,4.331337,142.14105,SE
2003-01-01 18:00:00,-2.2089171,-1.8958385,18.676453,18.78946,0.0,5.658384,40.638367,NE
2003-01-01 21:00:00,-2.5091808,-0.90809846,17.217102,18.78946,0.0,5.187042,19.895721,N
2003-01-02 00:00:00,-2.712967,0.1954391,16.39746,18.889587,0.0,5.28724,355.8796,N
2003-01-02 03:00:00,-2.6389086,1.3326461,16.628845,18.889587,0.0,5.7465987,333.20627,NW
2003-01-02 06:00:00,-2.396078,2.00981,16.629333,18.889587,0.0,6.079133,320.01038,NW
2003-01-02 09:00:00,-1.3139201,2.6208935,17.49115,18.889587,0.0,5.698956,296.62576,NW
2003-01-02 12:00:00,0.69044,1.842092,21.011444,18.889587,0.0,3.8239887,249.45335,W
2003-01-02 15:00:00,1.1786203,0.47140217,22.402039,18.889587,0.0,2.4675024,201.7995,S
2003-01-02 18:00:00,-2.1051347,-2.9808106,20.174225,18.889587,0.0,7.0935044,54.769165,NE
2003-01-02 21:00:00,-3.1744459,-1.800809,17.35138,18.889587,0.0,7.0943556,29.56549,NE
2003-01-03 00:00:00,-3.1301117,0.2734766,16.397186,19.000397,0.0,6.107615,355.00677,N
2003-01-03 03:00:00,-2.839672,1.0551097,16.325928,19.000397,0.0,5.8885827,339.6169,N
2003-01-03 06:00:00,-2.4852502,1.3395689,16.340485,19.000397,0.0,5.4880056,331.675,NW
2003-01-03 09:00:00,-2.605658,2.0717993,17.316986,19.000397,0.0,6.4709163,321.51123,NW
2003-01-03 12:00:00,0.41536635,1.3442888,21.003418,19.000397,0.0,2.734978,252.82959,W
2003-01-03 15:00:00,1.9118981,-3.9880602,21.033783,19.000397,0.0,8.596956,115.61331,SE
2003-01-03 18:00:00,-2.874938,-1.3775817,18.341919,19.000397,0.0,6.196857,25.602295,NE
2003-01-03 21:00:00,-3.107189,0.36221266,18.046783,19.000397,0.0,6.080778,353.3509,N
2003-01-04 00:00:00,-2.9613395,0.96605897,16.529694,19.090698,0.0,6.0549293,341.93243,N
2003-01-04 03:00:00,-2.3721478,0.99972844,16.587677,19.090698,0.0,5.0038466,337.14728,NW
