Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2003-01-01 00:00:00,2.464524,-0.6959641,28.141693,28.771149,0.0,4.977994,164.23071,S
2003-01-01 03:00:00,3.5703888,-3.5351849,27.852173,28.771149,0.0,9.766749,135.28387,SE
2003-01-01 06:00:00,2.8709717,-2.9177876,27.831238,28.771149,0.0,7.956924,134.53662,SE
2003-01-01 09:00:00,2.0624409,-0.67713284,27.727448,28.771149,0.0,4.219598,161.82416,S
2003-01-01 12:00:00,0.43010342,-0.6790159,27.66742,28.771149,0.0,1.5624067,122.351074,SE
2003-01-01 15:00:00,-2.3918436,0.8621907,27.49527,28.771149,4.739035e-06,4.9422064,340.17722,N
2003-01-01 18:00:00,-1.6043171,1.9861498,27.54068,28.771149,0.0,4.962934,308.92963,NW
2003-01-01 21:00:00,-0.8446146,4.7629585,27.894135,28.771149,0.0,9.402872,280.05573,W
2003-01-02 00:00:00,1.8990434,0.9186847,28.130493,28.799225,0.0,4.100695,205.81593,SW
2003-01-02 03:00:00,3.9473758,-2.616756,27.950378,28.799225,0.0,9.205922,146.45917,SE
2003-01-02 06:00:00,2.7263963,-2.1774487,27.893951,28.799225,0.0,6.782448,141.3872,SE
2003-01-02 09:00:00,2.432881,-1.8368714,27.806305,28.799225,2.3187604e-05,5.9256864,142.94647,SE
2003-01-02 12:00:00,-0.21148373,-2.4472742,27.769165,28.799225,2.8265174e-05,4.774839,85.060974,E
2003-01-02 15:00:00,-2.4502192,-1.2888808,27.763763,28.799225,1.0156073e-06,5.38159,27.745575,NE
2003-01-02 18:00:00,-1.4616512,0.5460942,27.764343,28.799225,0.0,3.0330403,339.51358,N
2003-01-02 21:00:00,1.1701654,1.7814269,28.270386,28.799225,0.0,4.1430564,236.70032,SW
2003-01-03 00:00:00,3.867723,-0.3965466,28.14569,28.790405,0.0,7.5576468,174.14606,S
2003-01-03 03:00:00,4.1822424,-2.7068772,28.042389,28.790405,0.0,9.683824,147.08777,SE
2003-01-03 06:00:00,3.7283306,-2.851609,28.248901,28.790405,0.0,9.124072,142.58948,SE
2003-01-03 09:00:00,1.7686528,-3.8615043,28.50943,28.790405,0.0,8.256023,114.608795,SE
2003-01-03 12:00:00,-1.8356376,-4.4049215,28.331177,28.790405,0.0,9.276192,67.37732,NE
2003-01-03 15:00:00,-4.528285,-2.9632516,28.176636,28.790405,0.0,10.51943,33.200226,NE
2003-01-03 18:00:00,-4.104379,0.97490954,28.326263,28.790405,0.0,8.200236,346.6382,N
2003-01-03 21:00:00,-2.6651726,4.4998584,28.3927,28.790405,0.0,10.166093,300.6374,NW
2003-01-04 00:00:00,-0.15583588,1.7219739,28.65445,28.740143,0.0,3.3609207,275.17108,W
2003-01-04 03:00:00,0.6526949,-6.388395,29.125397,28.740143,0.0,12.482662,95.83359,E
2003-01-04 06:00:00,-2.6556253,-8.245429,28.318481,28.740143,0.0,16.838573,72.147675,E
2003-01-04 09:00:00,-4.8078885,-5.0422263,27.699554,28.740143,0.0,13.542838,46.362823,NE
2003-01-04 12:00:00,-4.7797914,-4.625786,27.054626,28.740143,0.0,12.929722,44.06192,NE
2003-01-04 15:00:00,-4.5037346,-5.1153994,26.832611,28.740143,0.0,13.248226,48.638428,NE
2003-01-04 18:00:00,-3.006698,-3.7038596,27.70523,28.740143,0.0,9.273321,50.931183,NE
2003-01-04 21:00:00,-0.8628911,-0.3257947,28.467926,28.740143,0.0,1.7928941,20.684631,N
2003-01-05 00:00:00,0.25770414,0.20417166,29.483032,28.64029,0.0,0.63909924,218.3888,SW
2003-01-05 03:00:00,-1.7633499,-7.2091703,28.56903,28.64029,0.0,14.426585,76.25543,E
2003-01-05 06:00:00,-3.9865365,-6.028179,26.883392,28.64029,0.0,14.048386,56.522644,NE
2003-01-05 09:00:00,-4.0121784,-5.1170135,26.310913,28.64029,0.0,12.639655,51.900513,NE
2003-01-05 12:00:00,-3.3995063,-5.208749,26.33194,28.64029,0.0,12.090576,56.869385,NE
2003-01-05 15:00:00,-3.6605601,-4.4323616,26.466644,28.64029,0.0,11.1742115,50.447662,NE
2003-01-05 18:00:00,-3.3509507,-1.6334934,27.33194,28.64029,0.0,7.2464237,25.987915,NE
2003-01-05 21:00:00,-0.09364121,3.4001112,27.522888,28.64029,0.0,6.6117783,271.57758,W
2003-01-06 00:00:00,1.4634079,3.397421,28.093628,28.522583,0.0,7.19064,246.69649,SW
2003-01-06 03:00:00,2.8202338,-3.885716,28.393158,28.522583,0.0,9.332965,125.971954,SE
2003-01-06 06:00:00,-1.9848502,-4.891038,28.03357,28.522583,0.0,10.260434,67.91202,E
2003-01-06 09:00:00,-3.3632262,-4.756798,27.553833,28.522583,0.0,11.324168,54.73831,NE
2003-01-06 12:00:00,-3.7001138,-4.2141876,27.292633,28.522583,0.0,10.901151,48.71643,NE
2003-01-06 15:00:00,-3.901701,-4.6222887,27.167664,28.522583,0.0,11.758035,49.832092,NE
2003-01-06 18:00:00,-3.1662762,-2.338322,28.236664,28.522583,0.0,7.6511908,36.446167,NE
2003-01-06 21:00:00,-0.3484211,2.9955072,28.392975,28.522583,0.0,5.862043,276.63452,W
2003-01-07 00:00:00,2.093538,0.3906014,28.422272,28.413025,0.0,4.139727,190.56845,S
2003-01-07 03:00:00,0.8190929,-6.6022644,28.82605,28.413025,0.0,12.932134,97.07211,E
2003-01-07 06:00:00,-2.9665985,-8.123295,28.173218,28.413025,0.0,16.81041,69.93799,E
2003-01-07 09:00:00,-5.045756,-8.173063,27.637848,28.413025,0.0,18.670845,58.310303,NE
2003-01-07 12:00:00,-5.1906037,-7.2562485,27.347595,28.413025,0.0,17.342224,54.42276,NE
2003-01-07 15:00:00,-4.757696,-7.4147,27.576355,28.413025,0.0,17.124939,57.313446,NE
2003-01-07 18:00:00,-4.4720917,-6.1648407,29.461823,28.413025,0.0,14.804465,54.042145,NE
2003-01-07 21:00:00,-4.5642924,-7.12147,30.187653,28.413025,0.0,16.442188,57.343384,NE
2003-01-08 00:00:00,-5.173146,-9.076427,29.011353,28.339996,0.0,20.30759,60.318848,NE
2003-01-08 03:00:00,-5.9906783,-9.904736,27.485718,28.339996,0.0,22.500904,58.83319,NE
2003-01-08 06:00:00,-6.891137,-8.075678,27.089447,28.339996,0.0,20.636253,49.525208,NE
2003-01-08 09:00:00,-5.9857683,-8.480551,26.681519,28.339996,0.0,20.177505,54.784668,NE
2003-01-08 12:00:00,-6.1071568,-6.906524,26.689392,28.339996,0.0,17.92105,48.514984,NE
2003-01-08 15:00:00,-6.2981052,-6.0540047,26.673737,28.339996,0.0,16.981321,43.86786,NE
2003-01-08 18:00:00,-5.2222466,-4.495043,28.394653,28.339996,0.0,13.393787,40.720184,NE
2003-01-08 21:00:00,-3.1900084,-2.196011,29.614594,28.339996,0.0,7.5281134,34.54364,NE
2003-01-09 00:00:00,-4.237498,-6.0585785,29.494232,28.349518,0.0,14.37164,55.030243,NE
2003-01-09 03:00:00,-4.1308393,-8.559912,27.644897,28.349518,0.0,18.47527,64.23898,NE
2003-01-09 06:00:00,-4.822891,-6.318181,26.694489,28.349518,0.0,15.45074,52.644226,NE
2003-01-09 09:00:00,-5.3035364,-4.4043837,26.118103,28.349518,0.0,13.400672,39.708344,NE
2003-01-09 12:00:00,-4.865173,-4.5647187,25.801392,28.349518,0.0,12.967986,43.17505,NE
2003-01-09 15:00:00,-5.0484834,-3.8569312,25.753784,28.349518,0.0,12.349597,37.37903,NE
2003-01-09 18:00:00,-4.6043916,-0.49877357,26.518158,28.349518,0.0,9.00256,6.182495,N
2003-01-09 21:00:00,-1.6375966,2.8537345,26.861267,28.349518,0.0,6.3956537,299.84906,NW
2003-01-10 00:00:00,-0.7725997,3.3559918,27.586334,28.426697,0.0,6.694149,282.96448,W
2003-01-10 03:00:00,2.9552617,-1.511628,27.664185,28.426697,0.0,6.4524336,152.9101,SE
2003-01-10 06:00:00,2.2168365,-0.77909076,27.555298,28.426697,0.0,4.567547,160.63635,S
2003-01-10 09:00:00,1.7307359,-1.5283072,27.436157,28.426697,0.0,4.4881954,138.55423,SE
2003-01-10 12:00:00,-1.8937404,-2.210538,27.557251,28.426697,0.0,5.6581206,49.413757,NE
2003-01-10 15:00:00,-3.7039328,-1.0378866,27.524536,28.426697,0.0,7.477174,15.653503,N
2003-01-10 18:00:00,-3.0828044,1.242583,27.332397,28.426697,0.0,6.4609494,338.04715,N
2003-01-10 21:00:00,-1.4802005,3.3702497,27.449127,28.426697,0.0,7.155226,293.7109,NW
2003-01-11 00:00:00,2.111269,-0.011850119,27.855865,28.513123,0.0,4.1040335,179.6784,S
2003-01-11 03:00:00,3.5264707,-3.2263517,27.66742,28.513123,0.0,9.290933,137.54474,SE
2003-01-11 06:00:00,1.8630359,-1.481498,27.977722,28.513123,0.0,4.626886,141.50806,SE
2003-01-11 09:00:00,-1.2156004,-2.9331217,27.780914,28.513123,0.0,6.171772,67.48895,NE
