Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2016-01-01 00:00:00,-1.438945,0.20894146,16.932465,19.174652,-2.3283064e-10,2.8264124,351.73813,N
2016-01-01 03:00:00,-1.675201,0.95385885,16.836182,19.174652,-2.3283064e-10,3.7471998,330.34283,NW
2016-01-01 06:00:00,-1.6390804,0.56353426,17.353119,19.174652,-2.3283064e-10,3.3691607,341.02646,N
2016-01-01 09:00:00,-1.9489156,0.20689964,18.16858,19.174652,-2.3283064e-10,3.8096683,353.9401,N
2016-01-01 12:00:00,0.40989852,0.22221303,20.00476,19.174652,-2.3283064e-10,0.9063287,208.46289,SW
2016-01-01 15:00:00,2.256334,-1.3013113,19.691376,19.174652,-2.3283064e-10,5.063117,150.02637,SE
2016-01-01 18:00:00,0.69939923,-4.4963903,18.561737,19.174652,-2.3283064e-10,8.8453665,98.84131,E
2016-01-01 21:00:00,-0.5958617,-4.1870575,17.931427,19.174652,-2.3283064e-10,8.220973,81.900604,E
2016-01-02 00:00:00,-0.9650953,-2.2014053,17.33496,19.102966,-2.3283064e-10,4.6723356,66.32736,NE
2016-01-02 03:00:00,-0.66756785,-3.2502108,16.843323,19.102966,-2.3283064e-10,6.449776,78.39331,E
2016-01-02 06:00:00,-1.3447638,-1.8393259,16.955566,19.102966,-2.3283064e-10,4.429017,53.828796,NE
2016-01-02 09:00:00,-1.3594797,-0.94807935,17.583954,19.102966,-2.3283064e-10,3.2217584,34.891296,NE
2016-01-02 12:00:00,1.1125128,-1.5895455,18.921875,19.102966,-2.3283064e-10,3.7714202,124.987915,SE
2016-01-02 15:00:00,1.5323153,-3.4230833,18.692413,19.102966,-2.3283064e-10,7.290175,114.115295,SE
2016-01-02 18:00:00,1.6492393,-4.901007,18.300934,19.102966,-2.3283064e-10,10.051714,108.5986,E
2016-01-02 21:00:00,0.008825302,-5.1633787,17.21997,19.102966,-2.3283064e-10,10.036798,90.09793,E
2016-01-03 00:00:00,-0.024887323,-4.456235,16.679901,19.02118,-2.3283064e-10,8.662343,89.67999,E
2016-01-03 03:00:00,-1.0137913,-1.4466193,16.622406,19.02118,-2.3283064e-10,3.4337702,54.977203,NE
2016-01-03 06:00:00,-0.7662977,-2.3072386,16.111511,19.02118,-2.3283064e-10,4.7257953,71.62726,E
2016-01-03 09:00:00,-1.2901814,-1.6184709,16.90799,19.02118,-2.3283064e-10,4.023334,51.439514,NE
2016-01-03 12:00:00,1.2527144,-3.0872068,18.34549,19.02118,-2.3283064e-10,6.4762664,112.08612,E
2016-01-03 15:00:00,3.3875806,-5.9596815,18.603546,19.02118,-2.3283064e-10,13.325376,119.61459,SE
2016-01-03 18:00:00,2.884299,-6.0866137,18.299255,19.02118,-2.3283064e-10,13.092603,115.35513,SE
2016-01-03 21:00:00,1.7214806,-6.737608,17.76883,19.02118,2.1164306e-07,13.517568,104.33261,E
2016-01-04 00:00:00,-0.06475389,-3.7541955,17.68631,18.944702,4.232861e-07,7.2986407,89.01184,E
2016-01-04 03:00:00,-0.57739997,-3.835187,17.51654,18.944702,3.18354e-05,7.5390053,81.43823,E
2016-01-04 06:00:00,-0.299137,-3.4275072,17.03592,18.944702,8.399831e-06,6.6878514,85.012115,E
