Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2008-01-01 00:00:00,-6.828342,-3.1448243,26.71576,27.660767,3.7824502e-06,14.613253,24.728638,NE
2008-01-01 03:00:00,-5.7622895,-3.1285233,26.79242,27.660767,3.560912e-05,12.745372,28.498901,NE
2008-01-01 06:00:00,-5.5671415,-1.2639284,26.322388,27.660767,4.2417552e-05,11.097025,12.791229,N
2008-01-01 09:00:00,-4.232647,0.16682279,25.50821,27.660767,0.0004692946,8.233976,357.74295,N
2008-01-01 12:00:00,-4.950156,0.5363118,26.079468,27.660767,0.00041839352,9.67862,353.81656,N
2008-01-01 15:00:00,-5.237659,-1.941438,27.09909,27.660767,0.00039748196,10.858091,20.338196,N
2008-01-01 18:00:00,-5.9658337,-3.1147695,27.796326,27.660767,2.9449118e-05,13.082052,27.569122,NE
2008-01-01 21:00:00,-5.352025,-2.5569701,26.957428,27.660767,1.6216654e-07,11.529818,25.536499,NE
2008-01-02 00:00:00,-4.5489683,-1.6210217,26.916138,27.60025,2.7019996e-07,9.387122,19.613495,N
2008-01-02 03:00:00,-3.7649722,-2.9792674,26.577118,27.60025,1.2968667e-06,9.332669,38.35498,NE
2008-01-02 06:00:00,-4.576198,-2.3294353,25.790375,27.60025,9.834382e-05,9.981549,26.9776,NE
2008-01-02 09:00:00,-4.8732314,-0.17176229,25.493011,27.60025,4.4308836e-05,9.478664,2.0186157,N
2008-01-02 12:00:00,-4.545564,0.5643291,27.804352,27.60025,3.5122852e-05,8.903684,352.92297,N
2008-01-02 15:00:00,-5.3116336,-1.8030493,28.874908,27.60025,2.1560001e-05,10.903615,18.749939,N
2008-01-02 18:00:00,-4.982605,-2.4781818,29.046814,27.60025,4.323665e-07,10.81721,26.444214,NE
2008-01-02 21:00:00,-5.0334344,-3.5501413,27.710144,27.60025,0.0,11.973008,35.19577,NE
2008-01-03 00:00:00,-5.568957,-3.761375,26.687653,27.697876,1.6751001e-06,13.063013,34.035797,NE
2008-01-03 03:00:00,-5.2362976,-2.8288229,26.108856,27.697876,0.0,11.568878,28.379395,NE
2008-01-03 06:00:00,-4.8271675,-0.70935524,25.631042,27.697876,9.0454705e-05,9.484014,8.359802,N
2008-01-03 09:00:00,-4.3635774,0.8214092,25.060272,27.697876,0.00011023157,8.631071,349.33926,N
2008-01-03 12:00:00,-5.4346223,0.7550167,27.710144,27.697876,0.00010898872,10.665496,352.0907,N
2008-01-03 15:00:00,-6.777286,-1.3399997,29.034882,27.697876,0.00012103852,13.428996,11.184235,N
2008-01-03 18:00:00,-6.7865896,-0.74161756,28.535492,27.697876,3.631157e-05,13.2705765,6.2363586,N
2008-01-03 21:00:00,-7.060024,-1.1576324,27.258942,27.697876,5.401671e-08,13.90682,9.31192,N
2008-01-04 00:00:00,-6.0189314,-2.7899382,27.277252,27.940094,1.1348166e-06,12.89563,24.869019,NE
2008-01-04 03:00:00,-5.603221,-2.1328049,26.842224,27.940094,5.911442e-05,11.654118,20.838776,N
2008-01-04 06:00:00,-5.114217,-0.5910033,25.421509,27.940094,0.0013381783,10.007379,6.591919,N
2008-01-04 09:00:00,-4.415541,2.4273958,24.430634,27.940094,0.0024770754,9.794573,331.20068,NW
2008-01-04 12:00:00,-4.819906,1.7945441,25.451355,27.940094,0.0009663631,9.997441,339.57874,N
2008-01-04 15:00:00,-6.2463017,-0.8263488,28.727722,27.940094,6.9705304e-05,12.247602,7.536133,N
2008-01-04 18:00:00,-7.1256022,-2.400922,27.851166,27.940094,0.00033750304,14.616156,18.62088,N
2008-01-04 21:00:00,-6.6365976,-1.4843311,27.175232,27.940094,1.24285e-06,13.219208,12.607208,N
2008-01-05 00:00:00,-5.8480635,-1.3875442,26.862946,28.54483,2.3559318e-05,11.683291,13.347504,N
2008-01-05 03:00:00,-5.4657097,-1.1464254,26.684265,28.54483,8.180912e-05,10.855659,11.845978,N
2008-01-05 06:00:00,-6.331849,0.0802238,25.75238,28.54483,2.5504618e-05,12.309089,359.2741,N
2008-01-05 09:00:00,-6.0475235,1.7597346,25.773834,28.54483,0.00013427716,12.242984,343.77582,N
2008-01-05 12:00:00,-6.8020196,2.47528,28.55783,28.54483,2.8152252e-05,14.070298,340.00336,N
2008-01-05 15:00:00,-7.261298,-0.03999597,30.185486,28.54483,1.6216654e-07,14.115016,0.31558228,N
2008-01-05 18:00:00,-7.486626,-2.1613314,30.052338,28.54483,0.0,15.147107,16.103027,N
2008-01-05 21:00:00,-7.9849343,-1.2646074,28.243286,28.54483,0.0,15.714887,8.99942,N
2008-01-06 00:00:00,-7.658856,-1.1170497,27.403473,28.490845,0.0,15.045104,8.298126,N
2008-01-06 03:00:00,-6.2576475,-0.98715115,26.514374,28.490845,0.0,12.314288,8.9646,N
2008-01-06 06:00:00,-5.869394,0.41643164,26.353394,28.490845,5.603442e-05,11.437842,355.94168,N
2008-01-06 09:00:00,-5.5013356,1.9203674,26.027771,28.490845,6.646314e-05,11.326519,340.7573,N
2008-01-06 12:00:00,-5.647016,2.2523303,28.199097,28.490845,4.5497552e-05,11.817808,338.25525,N
2008-01-06 15:00:00,-5.1040053,-0.67997944,30.204803,28.490845,6.322167e-06,10.009029,7.5885315,N
2008-01-06 18:00:00,-5.264889,-3.938818,29.275055,28.490845,4.2688334e-06,12.78115,36.80124,NE
2008-01-06 21:00:00,-5.4375725,-3.3365307,28.104614,28.490845,0.0,12.400973,31.53357,NE
2008-01-07 00:00:00,-4.882535,-3.8763309,27.506744,27.985016,0.0,12.118262,38.446686,NE
2008-01-07 03:00:00,-4.2775764,-3.3324556,27.13446,27.985016,3.4528435e-05,10.540368,37.92044,NE
2008-01-07 06:00:00,-3.2283154,-1.6205125,26.508484,27.985016,8.0620404e-05,7.0215635,26.655212,NE
2008-01-07 09:00:00,-4.3606277,-1.3846574,26.25653,27.985016,0.00018209824,8.893435,17.616516,N
2008-01-07 12:00:00,-5.386743,-0.5176488,27.036346,27.985016,0.00016491499,10.519203,5.4890747,N
2008-01-07 15:00:00,-5.233348,-2.4236755,26.398071,27.985016,0.0011055034,11.210773,24.849854,NE
2008-01-07 18:00:00,-5.42305,-2.3713765,27.55368,27.985016,4.7821086e-05,11.505316,23.618652,NE
2008-01-07 21:00:00,-5.468433,-1.8074644,27.309998,27.985016,1.9453e-06,11.195352,18.2901,N
2008-01-08 00:00:00,-5.09334,-1.8551786,26.80774,27.621979,1.24285e-06,10.53694,20.013458,N
2008-01-08 03:00:00,-3.8782034,-0.9411348,26.413757,27.621979,0.00010574667,7.7574067,13.640442,N
2008-01-08 06:00:00,-3.5859354,-0.36873257,25.63028,27.621979,0.00013552001,7.007239,5.870941,N
2008-01-08 09:00:00,-4.3715196,-0.43393648,25.428894,27.621979,0.0007414692,8.539297,5.6688538,N
2008-01-08 12:00:00,-4.302764,0.50354004,27.04776,27.621979,9.985687e-05,8.420963,353.3252,N
2008-01-08 15:00:00,-4.4890623,-1.1992338,28.94278,27.621979,1.7777551e-05,9.032028,14.957031,N
2008-01-08 18:00:00,-4.7883644,-3.741848,28.109528,27.621979,0.00014951511,11.812705,38.005707,NE
2008-01-08 21:00:00,-4.56281,-3.3159847,26.875366,27.621979,3.782462e-05,10.964187,36.007477,NE
2008-01-09 00:00:00,-5.2959766,-0.8581017,26.970093,28.230835,8.375442e-05,10.428789,9.203583,N
2008-01-09 03:00:00,-5.5995903,-0.2238915,26.19104,28.230835,0.00011331157,10.893405,2.2896729,N
2008-01-09 06:00:00,-4.983967,1.6498728,25.606812,28.230835,7.132627e-05,10.205069,341.6836,N
2008-01-09 09:00:00,-5.433715,3.1266403,25.521118,28.230835,2.8584618e-05,12.186053,330.08325,NW
2008-01-09 12:00:00,-5.753667,2.5591621,27.807007,28.230835,4.344422e-05,12.240636,336.0211,NW
