Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2016-01-01 00:00:00,-1.3522918,0.45323706,16.228973,,0.0,2.7723527,341.4708,N
2016-01-01 03:00:00,-1.7580867,0.38702154,16.004639,,0.0,3.4992654,347.58505,N
2016-01-01 06:00:00,-1.9336376,0.12642217,16.387451,,0.0,3.7667072,356.2593,N
2016-01-01 09:00:00,-2.4069316,0.026104212,17.320648,,0.0,4.6789656,359.37863,N
2016-01-01 12:00:00,-0.23335445,0.6214757,20.522247,,0.0,1.2904028,290.58038,W
2016-01-01 15:00:00,2.6058755,-1.0248189,20.402466,,0.0,5.443044,158.53162,S
2016-01-01 18:00:00,1.5360285,-4.0084968,18.87497,,0.0,8.344357,110.96649,E
2016-01-01 21:00:00,-0.075945616,-2.8018394,17.668701,,0.0,5.4483275,88.44733,E
2016-01-02 00:00:00,-0.54817235,-1.3300356,16.61145,,0.0,2.7963526,67.601074,E
2016-01-02 03:00:00,-0.57218385,-1.8188369,15.983307,,0.0,3.7063487,72.53705,E
2016-01-02 06:00:00,-1.2821248,-1.4746866,15.982086,,0.0,3.7984767,48.995575,NE
2016-01-02 09:00:00,-1.7754283,-0.5587523,16.761383,,0.0,3.6180236,17.469513,N
2016-01-02 12:00:00,0.9490801,-1.0188508,19.46225,,0.0,2.7066255,132.96948,SE
2016-01-02 15:00:00,2.6296206,-3.289504,19.142853,,0.0,8.186254,128.63873,SE
2016-01-02 18:00:00,1.9879788,-3.4333026,18.582703,,0.0,7.7118354,120.07205,SE
2016-01-02 21:00:00,0.5198072,-3.4347236,16.786377,,0.0,6.7525787,98.605774,E
2016-01-03 00:00:00,0.36319864,-2.6029086,15.964111,,0.0,5.1086564,97.94351,E
2016-01-03 03:00:00,-1.2098234,-0.3973341,15.756256,,0.0,2.4752855,18.181396,N
2016-01-03 06:00:00,-0.872328,-1.3468026,15.082733,,0.0,3.1191416,57.068756,NE
2016-01-03 09:00:00,-1.2172936,-1.038744,16.146362,,0.0,3.1106255,40.474854,NE
2016-01-03 12:00:00,1.4250418,-2.3244054,18.35138,,0.0,5.2998095,121.511536,SE
2016-01-03 15:00:00,3.8446035,-4.6783257,19.036194,,0.0,11.770702,129.41302,SE
2016-01-03 18:00:00,3.166678,-4.124161,18.274872,,0.0,10.107324,127.51834,SE
2016-01-03 21:00:00,1.8212322,-4.6175094,17.337708,,2.7092174e-06,9.648631,111.52521,E
2016-01-04 00:00:00,-0.30939102,-2.0200415,17.213959,,5.3488184e-06,3.9724262,81.292206,E
2016-01-04 03:00:00,-0.78855443,-2.2814932,16.994537,,2.6258407e-05,4.692282,70.93326,E
2016-01-04 06:00:00,-0.5158902,-1.8151425,16.253632,,6.7383517e-06,3.6680858,74.13406,E
2016-01-04 09:00:00,0.031039119,-1.0347652,16.527008,,5.279435e-06,2.012323,91.71814,E
2016-01-04 12:00:00,0.9103948,-0.3271401,18.189545,,9.0291724e-07,1.8804473,160.23468,S
2016-01-04 15:00:00,3.927577,-2.3823795,18.61621,,3.4738332e-07,8.929315,148.75995,SE
2016-01-04 18:00:00,3.7093387,-4.157979,18.003937,,1.458684e-06,10.831216,131.7362,SE
2016-01-04 21:00:00,2.569058,-3.0513556,17.669891,,5.3488184e-06,7.7536635,130.09534,SE
2016-01-05 00:00:00,2.5872002,-1.5312399,17.266083,,1.5768921e-05,5.843915,149.38074,SE
2016-01-05 03:00:00,3.2235055,-1.1978886,17.348083,,0.00021062419,6.684641,159.61438,S
