Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2018-01-01 00:00:00,-1.7397499,5.701615,19.150238,18.072449,3.1848322e-06,11.587495,286.9687,W
2018-01-01 03:00:00,-1.6025736,4.2734356,19.061646,18.072449,-2.910383e-11,8.871771,290.55646,W
2018-01-01 06:00:00,-0.8599959,2.9762158,18.816315,18.072449,-2.910383e-11,6.0219693,286.11697,W
2018-01-01 09:00:00,-0.67639196,2.8174765,18.791443,18.072449,2.2075255e-06,5.6323347,283.49954,W
2018-01-01 12:00:00,-1.2208846,2.00219,18.533325,18.072449,6.89819e-07,4.5584292,301.37378,NW
2018-01-01 15:00:00,-0.45575136,3.2963936,18.98816,18.072449,-2.910383e-11,6.4686136,277.87167,W
2018-01-01 18:00:00,0.42022878,6.334033,19.077545,18.072449,6.093469e-07,12.339415,266.20428,W
2018-01-01 21:00:00,-0.20474415,7.1004276,19.127594,18.072449,-2.910383e-11,13.807832,271.6517,W
2018-01-02 00:00:00,-0.9803214,7.576646,19.40393,18.157135,-2.910383e-11,14.850554,277.37238,W
2018-01-02 03:00:00,-1.5658879,6.1484666,19.333374,18.157135,-2.910383e-11,12.333147,284.2883,W
2018-01-02 06:00:00,-1.692357,5.552876,19.057037,18.157135,-2.910383e-11,11.284072,286.9497,W
2018-01-02 09:00:00,-1.5226198,4.9279184,18.813385,18.157135,-2.910383e-11,10.025909,287.17,W
2018-01-02 12:00:00,-1.373332,4.095012,18.773132,18.157135,-2.910383e-11,8.3957615,288.53976,W
2018-01-02 15:00:00,-0.25713968,4.9703016,19.15326,18.157135,-2.910383e-11,9.674392,272.96158,W
2018-01-02 18:00:00,0.5654795,6.454199,19.174011,18.157135,-2.910383e-11,12.59399,264.99286,W
2018-01-02 21:00:00,-0.32980895,7.3534584,19.279907,18.157135,-2.910383e-11,14.308316,272.56805,W
2018-01-03 00:00:00,-1.4675914,7.8422174,19.435669,17.741089,-2.910383e-11,15.508652,280.59973,W
2018-01-03 03:00:00,-1.8880724,6.2527585,19.281433,17.741089,-2.910383e-11,12.696386,286.80212,W
2018-01-03 06:00:00,-1.7012212,5.874482,19.035065,17.741089,-2.910383e-11,11.888246,286.15076,W
2018-01-03 09:00:00,-1.8706073,5.3374662,18.904907,17.741089,-2.910383e-11,10.993909,289.3139,W
2018-01-03 12:00:00,-2.056493,5.6379604,18.520935,17.741089,3.7939753e-07,11.665593,290.03986,W
2018-01-03 15:00:00,-1.2117571,5.7790794,18.849731,17.741089,-2.910383e-11,11.477896,281.84222,W
2018-01-03 18:00:00,0.033888273,6.6913557,18.803131,17.741089,-2.910383e-11,13.0070915,269.70984,W
2018-01-03 21:00:00,-0.3938772,7.278216,18.577301,17.741089,9.542855e-07,14.168389,273.0977,W
2018-01-04 00:00:00,-1.0684372,6.124497,18.542877,18.112762,2.6674243e-06,12.084844,279.89584,W
2018-01-04 03:00:00,-1.6220573,4.4263015,18.624115,18.112762,-2.910383e-11,9.163554,290.1258,W
