Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2002-01-01 00:00:00,-5.523604,3.0416465,19.720001,18.616089,3.692694e-07,12.257266,331.16003,NW
2002-01-01 03:00:00,-4.4149933,4.4158697,19.911133,18.616089,0.0,12.138043,314.99432,NW
2002-01-01 06:00:00,-4.45681,4.627534,19.497131,18.616089,0.0,12.488658,313.92337,NW
2002-01-01 09:00:00,-6.1316304,5.3692455,20.208282,18.616089,0.0,15.842677,318.79254,NW
2002-01-01 12:00:00,-6.7671285,6.099612,19.985657,18.616089,3.5701552e-05,17.709152,317.9698,NW
2002-01-01 15:00:00,-10.284953,3.9567318,20.590576,18.616089,3.6931597e-06,21.420727,338.95773,N
2002-01-01 18:00:00,-8.343663,4.302415,20.576538,18.616089,0.0,18.24804,332.72208,NW
2002-01-01 21:00:00,-7.5292983,3.0675287,19.66919,18.616089,0.0,15.803798,337.8334,N
2002-01-02 00:00:00,-4.626826,3.3423023,18.917145,18.770966,0.0,11.094969,324.15662,NW
2002-01-02 03:00:00,-3.2267163,3.3575478,18.16632,18.770966,0.0,9.051873,313.86166,NW
2002-01-02 06:00:00,-3.3930688,2.5903087,17.897522,18.770966,0.0,8.297855,322.64148,NW
2002-01-02 09:00:00,-4.1390615,2.3410625,17.919525,18.770966,0.0,9.243445,330.50742,NW
2002-01-02 12:00:00,-1.5509801,2.973219,19.657318,18.770966,0.0,6.5185537,297.5488,NW
2002-01-02 15:00:00,2.6292028,0.6991565,19.888397,18.770966,0.0,5.2883625,194.89145,S
2002-01-02 18:00:00,2.5156558,-1.6982882,18.577423,18.770966,0.0,5.900029,145.97717,SE
2002-01-02 21:00:00,-0.37338644,-2.0028439,17.830963,18.770966,0.0,3.9602857,79.4397,E
2002-01-03 00:00:00,-0.82391214,-1.1785228,17.75888,18.721375,0.0,2.7951765,55.04239,NE
2002-01-03 03:00:00,-1.8641505,0.06699991,17.4552,18.721375,0.0,3.62595,357.9416,N
2002-01-03 06:00:00,-2.0683522,0.2219367,17.093475,18.721375,0.0,4.043625,353.87552,N
2002-01-03 09:00:00,-2.4010575,0.43041015,17.303986,18.721375,0.0,4.741667,349.8372,N
2002-01-03 12:00:00,-0.3471363,-0.8009305,18.998444,18.721375,0.0,1.6968212,66.56732,NE
2002-01-03 15:00:00,0.5258336,-1.9173981,18.83899,18.721375,0.0,3.8647316,105.33594,E
2002-01-03 18:00:00,0.19221264,-3.7376409,17.85492,18.721375,0.0,7.2749767,92.94391,E
2002-01-03 21:00:00,-0.93501747,-3.5277493,17.464874,18.721375,0.0,7.0941567,75.15527,E
2002-01-04 00:00:00,-1.9346596,-1.4345055,16.924805,18.409393,0.0,4.6816745,36.55609,NE
2002-01-04 03:00:00,-2.335432,-0.00036406517,16.919983,18.409393,0.0,4.539706,0.00894165,N
2002-01-04 06:00:00,-2.0295875,0.40062833,17.025726,18.409393,0.0,4.02132,348.8337,N
2002-01-04 09:00:00,-1.9706773,-0.15246463,17.2471,18.409393,0.0,3.8421288,4.4239807,N
2002-01-04 12:00:00,-1.36845,0.43395567,18.76593,18.409393,0.0,2.7905939,342.40543,N
2002-01-04 15:00:00,1.5117403,-0.2141558,19.260498,18.409393,0.0,2.9679208,171.93701,S
2002-01-04 18:00:00,0.025249481,-2.3208723,17.903809,18.409393,0.0,4.5116715,90.62329,E
2002-01-04 21:00:00,-1.7701384,-1.1980228,17.263794,18.409393,0.0,4.154841,34.089996,NE
2002-01-05 00:00:00,-2.84731,1.2185674,17.417938,17.957184,1.4156103e-06,6.0202837,336.83044,NW
2002-01-05 03:00:00,-4.6017966,1.2600493,18.099792,17.957184,0.0,9.27443,344.6868,N
2002-01-05 06:00:00,-4.753498,1.764924,18.004944,17.957184,0.0,9.85638,339.63055,N
2002-01-05 09:00:00,-5.5767145,2.7151093,18.33255,17.957184,0.0,12.056756,334.04016,NW
2002-01-05 12:00:00,-5.0123367,3.0898652,20.891357,17.957184,0.0,11.445701,328.34814,NW
2002-01-05 15:00:00,-5.745509,2.2751164,21.818787,17.957184,0.0,12.012087,338.39734,N
2002-01-05 18:00:00,-6.429234,0.5498924,21.297852,17.957184,0.0,12.543031,355.1114,N
2002-01-05 21:00:00,-7.2533665,1.45895,20.353455,17.957184,0.0,14.381771,348.62723,N
2002-01-06 00:00:00,-7.496333,1.9790702,19.235321,17.485962,0.0,15.070932,345.21106,N
2002-01-06 03:00:00,-8.72429,2.6757545,18.405396,17.485962,0.0,17.738316,342.94913,N
2002-01-06 06:00:00,-8.102529,2.9175553,17.755493,17.485962,0.0,16.739962,340.19708,N
2002-01-06 09:00:00,-7.623005,2.2563257,17.443329,17.485962,0.0,15.45337,343.51184,N
2002-01-06 12:00:00,-5.233021,1.2355857,19.232422,17.485962,0.0,10.451856,346.71503,N
2002-01-06 15:00:00,-1.1584489,-3.2636118,19.172668,17.485962,0.0,6.7317414,70.457214,E
2002-01-06 18:00:00,-1.3098451,-5.8620844,18.10318,17.485962,0.0,11.675948,77.40451,E
2002-01-06 21:00:00,-2.5185728,-3.7808957,17.516907,17.485962,0.0,8.830766,56.331177,NE
2002-01-07 00:00:00,-3.012747,-0.4190837,16.920685,17.114685,0.0,5.912686,7.91922,N
2002-01-07 03:00:00,-3.4370227,2.3591442,16.289642,17.114685,0.0,8.103432,325.5346,NW
2002-01-07 06:00:00,-3.7181432,3.241611,15.62085,17.114685,0.0,9.588597,318.9169,NW
2002-01-07 09:00:00,-4.944269,3.8953953,15.48465,17.114685,0.0,12.2353735,321.7668,NW
2002-01-07 12:00:00,-2.3421474,3.796122,16.979004,17.114685,0.0,8.670527,301.67392,NW
2002-01-07 15:00:00,2.897809,-0.07056427,16.924072,17.114685,0.0,5.6345468,178.6051,S
2002-01-07 18:00:00,1.3670594,-4.128351,16.525574,17.114685,0.0,8.453387,108.32172,E
2002-01-07 21:00:00,-0.3373688,-3.7904682,15.885803,17.114685,2.46102e-07,7.3971906,84.91382,E
2002-01-08 00:00:00,-0.80101967,-2.1992626,15.57077,16.964264,0.0,4.5497437,69.987274,E
