Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2012-01-01 00:00:00,-1.8157288,-0.8078475,14.378693,16.690063,0.0,3.8630555,23.985077,NE
2012-01-01 03:00:00,-1.1308839,0.28240275,14.038879,16.690063,0.0,2.2657619,345.97894,N
2012-01-01 06:00:00,-1.30141,0.096814156,12.220398,16.690063,7.653143e-07,2.536723,355.7455,N
2012-01-01 09:00:00,-2.5224984,0.91433525,12.78302,16.690063,3.8277358e-07,5.215511,340.07584,N
2012-01-01 12:00:00,-0.1869005,0.8987036,15.892822,16.690063,0.0,1.7843137,281.74817,W
2012-01-01 15:00:00,3.00894,-3.215511,15.760162,16.690063,0.0,8.560234,133.09921,SE
2012-01-01 18:00:00,1.5743899,-5.635481,15.795593,16.690063,0.0,11.37393,105.608826,E
2012-01-01 21:00:00,0.13770795,-5.4329295,15.058929,16.690063,0.0,10.564137,91.451965,E
2012-01-02 00:00:00,-0.9941586,-2.772493,14.571655,16.781403,0.0,5.725283,70.27319,E
2012-01-02 03:00:00,-1.626932,-1.5159447,14.025879,16.781403,0.0,4.322584,42.97751,NE
2012-01-02 06:00:00,-0.92868876,-2.5795872,13.900879,16.781403,0.0,5.3293605,70.20038,E
2012-01-02 09:00:00,-0.7210125,-1.1048558,14.321686,16.781403,4.5914203e-07,2.5645175,56.87213,NE
2012-01-02 12:00:00,-0.5392195,-0.3721466,15.20874,16.781403,0.0,1.2735502,34.611816,NE
2012-01-02 15:00:00,1.4117811,-4.0326996,16.532288,16.781403,0.0,8.305406,109.29431,E
2012-01-02 18:00:00,0.9318721,-4.366959,16.86795,16.781403,0.0,8.679789,102.04578,E
2012-01-02 21:00:00,-2.0392396,0.7516961,15.980286,16.781403,0.0,4.224687,339.76532,N
2012-01-03 00:00:00,-1.5776013,1.4724317,15.272583,16.819946,0.0,4.1947694,316.97485,NW
2012-01-03 03:00:00,-1.0681548,-0.2141633,15.163239,16.819946,0.0,2.1176445,11.337372,N
2012-01-03 06:00:00,-1.8988602,-0.50751305,15.238312,16.819946,0.0,3.8206422,14.963806,N
2012-01-03 09:00:00,-1.822428,-0.22613692,15.978516,16.819946,0.0,3.5696766,7.0734253,N
2012-01-03 12:00:00,1.0698154,-1.574149,18.173462,16.819946,0.0,3.6996593,124.20062,SE
2012-01-03 15:00:00,2.049122,-4.147113,17.953613,16.819946,0.0,8.9916935,116.29434,SE
2012-01-03 18:00:00,0.6477635,-4.9486694,17.547913,16.819946,0.0,9.701481,97.4574,E
2012-01-03 21:00:00,-0.7118771,-3.3921196,16.964874,16.819946,0.0,6.7373743,78.1478,E
2012-01-04 00:00:00,-0.86017394,-0.7433238,16.08963,16.536041,0.0,2.209856,40.832092,NE
2012-01-04 03:00:00,-1.8550106,-0.52580595,15.713745,16.536041,0.0,3.747901,15.82547,N
2012-01-04 06:00:00,-1.2246733,-1.8325763,15.269928,16.536041,0.0,4.2844634,56.246002,NE
2012-01-04 09:00:00,-1.2027485,-2.3614042,15.727051,16.536041,0.0,5.1512985,63.008606,NE
2012-01-04 12:00:00,0.31127906,-2.1265912,17.828613,16.536041,0.0,4.1778026,98.327515,E
2012-01-04 15:00:00,1.4757283,-2.9690573,17.602264,16.536041,0.0,6.444958,116.429016,SE
2012-01-04 18:00:00,0.6529403,-4.27483,17.082794,16.536041,0.0,8.405956,98.684265,E
2012-01-04 21:00:00,-0.57758784,-2.0886753,15.937744,16.536041,0.0,4.2124286,74.542114,E
2012-01-05 00:00:00,-1.4448346,-0.2836759,15.632507,16.769226,0.0,2.862148,11.108032,N
2012-01-05 03:00:00,-1.0641961,-0.5188215,15.286163,16.769226,0.0,2.3013697,25.990356,NE
2012-01-05 06:00:00,-1.2478161,-1.1321287,15.294739,16.769226,0.0,3.2751024,42.21707,NE
2012-01-05 09:00:00,-1.3808873,-0.6209285,16.117096,16.769226,0.0,2.943106,24.211487,NE
2012-01-05 12:00:00,0.6809552,0.6642232,17.675568,16.769226,0.0,1.8490939,224.28737,SW
2012-01-05 15:00:00,2.0144079,-3.3129618,17.609955,16.769226,0.0,7.5368757,121.30121,SE
2012-01-05 18:00:00,0.94405246,-4.8485584,16.899567,16.769226,0.0,9.601812,101.01807,E
2012-01-05 21:00:00,-0.56205785,-2.3850183,16.180939,16.769226,0.0,4.7630906,76.7395,E
2012-01-06 00:00:00,-1.6896613,0.35424352,15.651398,16.708923,0.0,3.355838,348.15924,N
2012-01-06 03:00:00,-0.8808806,-0.5584004,15.270508,16.708923,0.0,2.0273438,32.371094,NE
2012-01-06 06:00:00,-0.9719293,-1.9706037,15.090546,16.708923,0.0,4.2711105,63.746826,NE
2012-01-06 09:00:00,-1.5389285,-1.3745914,15.780548,16.708923,0.0,4.0110054,41.771637,NE
2012-01-06 12:00:00,0.47084284,-1.9459915,17.577454,16.708923,0.0,3.8918455,103.60162,E
2012-01-06 15:00:00,2.47696,-3.4599693,17.080719,16.708923,0.0,8.271426,125.59851,SE
2012-01-06 18:00:00,1.6675701,-4.035361,16.090515,16.708923,0.0,8.487467,112.45233,E
2012-01-06 21:00:00,-0.61443365,-1.4281394,15.873016,16.708923,0.0,3.0221,66.72101,NE
2012-01-07 00:00:00,-1.133929,0.64493275,15.368011,16.65976,0.0,2.535749,330.37054,NW
2012-01-07 03:00:00,-0.707005,-1.3074069,14.716461,16.65976,0.0,2.8891826,61.596863,NE
2012-01-07 06:00:00,-1.7691386,-0.6511948,14.681305,16.65976,0.0,3.6644895,20.207947,N
2012-01-07 09:00:00,-0.16588926,1.393939,15.372742,16.65976,3.8277358e-07,2.7287147,276.7867,W
2012-01-07 12:00:00,0.8079362,1.2396145,15.970245,16.65976,0.0,2.8762298,236.90515,SW
2012-01-07 15:00:00,1.7784121,-0.7735901,16.438019,16.65976,0.0,3.7698426,156.49146,SE
2012-01-07 18:00:00,0.10360265,-1.2847903,16.86795,16.65976,0.0,2.5055332,94.61023,E
2012-01-07 21:00:00,-0.13422012,0.27175975,16.040588,16.65976,0.0,0.58917403,296.28442,NW
2012-01-08 00:00:00,-0.64914787,0.15468574,15.56543,16.706696,0.0,1.29717,346.59692,N
2012-01-08 03:00:00,-1.3513498,-0.10640216,15.276428,16.706696,0.0,2.634938,4.5020447,N
2012-01-08 06:00:00,-1.654338,-0.04753256,15.446625,16.706696,0.0,3.2170956,1.6457825,N
2012-01-08 09:00:00,-3.499978,0.23417616,16.792023,16.706696,0.0,6.8186088,356.17218,N
2012-01-08 12:00:00,0.49398565,0.8484812,18.65158,16.706696,0.0,1.9084729,239.79205,SW
2012-01-08 15:00:00,2.0506446,-2.645774,17.76892,16.706696,0.0,6.5068617,127.777954,SE
2012-01-08 18:00:00,-0.42320096,-4.246227,17.733185,16.706696,0.0,8.294878,84.30841,E
2012-01-08 21:00:00,-1.033136,-3.5354686,16.977295,16.706696,0.0,7.159801,73.71057,E
2012-01-09 00:00:00,-0.6150427,-2.499099,16.120361,16.617828,6.123446e-07,5.0028014,76.17395,E
2012-01-09 03:00:00,-2.1196306,-0.8886683,15.71582,16.617828,0.0,4.4676895,22.746155,NE
2012-01-09 06:00:00,-2.8306632,-0.11238885,15.577545,16.617828,0.0,5.506692,2.2736816,N
2012-01-09 09:00:00,-1.6001351,1.0789704,16.183594,16.617828,0.0,3.7514648,326.00824,NW
2012-01-09 12:00:00,0.36000085,1.5841842,17.682953,16.617828,0.0,3.1579115,257.19714,W
2012-01-09 15:00:00,3.2860448,-0.056845427,17.678223,16.617828,0.0,6.388501,179.00891,S
2012-01-09 18:00:00,1.6986303,-2.4881234,16.914642,16.617828,0.0,5.8561234,124.32117,SE
2012-01-09 21:00:00,0.27534676,-1.0403323,15.896088,16.617828,0.0,2.091871,104.824646,E
2012-01-10 00:00:00,-1.6217554,0.9718747,15.57843,16.62201,0.0,3.675159,329.06686,NW
2012-01-10 03:00:00,-2.4241414,1.1025848,15.369507,16.62201,0.0,5.17666,335.5423,NW
2012-01-10 06:00:00,-1.836131,0.61765957,15.31485,16.62201,0.0,3.7656753,341.40747,N
2012-01-10 09:00:00,-1.1171811,0.46632838,15.782593,16.62201,0.0,2.3532152,337.3436,NW
2012-01-10 12:00:00,0.23971915,0.24049568,17.413757,16.62201,0.0,0.6600573,225.09265,SW
2012-01-10 15:00:00,1.6700063,-1.8605143,17.48288,16.62201,0.0,4.859769,131.91129,SE
2012-01-10 18:00:00,1.550029,-3.7213898,17.018677,16.62201,0.0,7.83619,112.61264,SE
2012-01-10 21:00:00,0.18825674,-1.2904446,16.048553,16.62201,0.0,2.53497,98.30005,E
2012-01-11 00:00:00,-1.6881387,2.2314162,15.880402,16.757416,0.0,5.4389434,307.1087,NW
2012-01-11 03:00:00,-2.6762762,1.5209908,15.96994,16.757416,0.0,5.9837027,330.3894,NW
2012-01-11 06:00:00,-1.9844277,0.46400023,16.038788,16.757416,0.0,3.961453,346.8395,N
2012-01-11 09:00:00,-1.2898386,0.71411276,16.20752,16.757416,2.4489127e-06,2.865856,331.0291,NW
2012-01-11 12:00:00,1.4136081,-0.268044,17.435608,16.757416,0.0,2.7967904,169.26318,S
2012-01-11 15:00:00,0.36274147,-1.5814662,17.443298,16.757416,0.0,3.1539466,102.91849,E
2012-01-11 18:00:00,1.7095926,-3.3149574,16.969025,16.757416,0.0,7.250197,117.2811,SE
2012-01-11 21:00:00,-0.28190792,-2.6657295,16.246826,16.757416,0.0,5.2106466,83.96326,E
2012-01-12 00:00:00,-0.73593354,0.14803386,15.790283,16.666443,0.0,1.4591911,348.62668,N
2012-01-12 03:00:00,-2.197281,1.3580189,15.987396,16.666443,0.0,5.021078,328.28207,NW
