Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
1994-01-01 00:00:00,-5.443308,0.46751118,12.485626,,-2.3283064e-10,10.619873,355.09106,N
1994-01-01 03:00:00,-6.4188175,1.6260934,13.407196,,-2.3283064e-10,12.871304,345.7842,N
1994-01-01 06:00:00,-4.8139133,3.2850564,14.669891,,-2.3283064e-10,11.328662,325.69003,NW
1994-01-01 09:00:00,-3.9749475,4.021663,16.170258,,0.000100075966,10.991549,314.66528,NW
1994-01-01 12:00:00,-3.2100282,3.0198915,15.638672,,0.00020313961,8.567028,316.7481,NW
1994-01-01 15:00:00,-2.6679273,2.738911,16.468689,,0.0027195832,7.432353,314.24783,NW
1994-01-01 18:00:00,-1.8129973,3.2110255,17.77243,,8.663163e-06,7.1679068,299.44977,NW
1994-01-01 21:00:00,0.51912385,2.1247916,18.316742,,5.407096e-05,4.251738,256.2706,W
1994-01-02 00:00:00,1.2052417,-0.9363821,17.549957,,2.1309592e-05,2.966773,142.15546,SE
1994-01-02 03:00:00,2.0594923,-1.2661556,15.652222,,1.1948869e-06,4.699375,148.4172,SE
1994-01-02 06:00:00,2.5441904,-4.1843157,15.16864,,2.3897737e-06,9.519142,121.30084,SE
1994-01-02 09:00:00,1.3312564,-4.252626,14.542633,,1.8621096e-05,8.661999,107.382385,E
1994-01-02 12:00:00,0.48991293,-4.0466857,13.627228,,5.9846323e-05,7.9235463,96.90292,E
1994-01-02 15:00:00,0.2901915,-2.8507516,13.701935,,7.7471836e-05,5.570042,95.81238,E
1994-01-02 18:00:00,0.64513856,-0.90441424,14.939178,,8.065719e-06,2.1594732,125.5011,SE
1994-01-02 21:00:00,1.9423089,0.8911693,15.274567,,3.983034e-06,4.153976,204.64659,SW
1994-01-03 00:00:00,3.1155024,1.1179729,14.443298,,7.667346e-06,6.434145,199.74013,S
1994-01-03 03:00:00,2.9646924,-0.47436255,13.020111,,-2.3283064e-10,5.83619,170.90948,S
1994-01-03 06:00:00,3.1348631,1.172823,13.347687,,-2.3283064e-10,6.5061693,200.51196,S
1994-01-03 09:00:00,4.7669406,3.4469147,16.052032,,2.579065e-05,11.434827,215.87022,SW
1994-01-03 12:00:00,10.606754,-3.9578485,11.733612,,-2.3283064e-10,22.00645,159.53723,S
1994-01-03 15:00:00,11.756171,-3.5220764,10.952026,,5.1780604e-05,23.855644,163.32208,S
1994-01-03 18:00:00,10.685216,-6.567771,10.933563,,9.400188e-05,24.380238,148.4226,SE
1994-01-03 21:00:00,10.139379,-7.0789204,11.458588,,2.399832e-05,24.037539,145.07874,SE
1994-01-04 00:00:00,8.604105,-5.703966,10.835022,,6.968621e-07,20.066404,146.45819,SE
1994-01-04 03:00:00,5.9003935,-4.886935,9.649506,,-2.3283064e-10,14.892502,140.36713,SE
1994-01-04 06:00:00,6.062752,-4.5628824,9.078918,,-2.3283064e-10,14.749743,143.03455,SE
1994-01-04 09:00:00,4.796151,-4.6177325,8.1840515,,-2.3283064e-10,12.9417305,136.08575,SE
1994-01-04 12:00:00,4.353911,-2.9035826,6.5703735,,-2.3283064e-10,10.17268,146.30103,SE
1994-01-04 15:00:00,4.4435816,-1.756105,9.157318,,-2.3283064e-10,9.287675,158.43604,S
1994-01-04 18:00:00,5.100149,-2.100685,11.9322815,,-2.3283064e-10,10.721895,157.61389,S
1994-01-04 21:00:00,5.4561152,-5.836212,13.094818,,-2.3283064e-10,15.530122,133.07214,SE
1994-01-05 00:00:00,2.6623929,-8.539346,10.644562,,-2.3283064e-10,17.387184,107.31641,E
1994-01-05 03:00:00,0.91449076,-7.269045,8.11795,,-2.3283064e-10,14.241239,97.17047,E
1994-01-05 06:00:00,-1.169677,-6.394135,6.8757935,,-2.3283064e-10,12.635426,79.633514,E
1994-01-05 09:00:00,-2.1156363,-4.9263062,5.6270447,,-2.3283064e-10,10.421668,66.758545,NE
1994-01-05 12:00:00,-0.8813037,-2.4812706,4.522827,,-2.3283064e-10,5.118393,70.44586,E
1994-01-05 15:00:00,-2.058573,-0.47671813,7.560089,,-2.3283064e-10,4.1074324,13.038544,N
1994-01-05 18:00:00,-1.9750161,2.1120045,10.6371765,,-2.3283064e-10,5.6207747,313.0803,NW
1994-01-05 21:00:00,-3.1570408,4.562761,12.464691,,-2.3283064e-10,10.785369,304.67993,NW
1994-01-06 00:00:00,-2.4332206,5.1156363,12.57309,,-2.3283064e-10,11.011523,295.4378,NW
1994-01-06 03:00:00,-1.2423646,7.292815,13.705627,,-2.3283064e-10,14.380295,279.6678,W
1994-01-06 06:00:00,0.38325897,8.789247,15.27005,,-2.3283064e-10,17.101124,267.50317,W
1994-01-06 09:00:00,2.2184544,8.503892,16.391113,,-2.3283064e-10,17.083435,255.37883,W
1994-01-06 12:00:00,2.3556778,7.828192,16.885773,,7.9651363e-07,15.890797,253.25229,W
1994-01-06 15:00:00,1.8984923,8.281463,18.854523,,3.395602e-05,16.515423,257.08826,W
1994-01-06 18:00:00,1.9229481,7.819443,19.556458,,3.4653116e-05,15.65261,256.18405,W
