Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
1996-01-01 00:00:00,0.7803179,4.607486,18.880035,,0.0006764494,9.083751,260.38766,W
1996-01-01 03:00:00,2.3035169,5.1157966,18.296417,,9.9828e-05,10.9058895,245.75914,SW
1996-01-01 06:00:00,1.9104716,4.3248267,17.997925,,0.00024997164,9.190485,246.16678,SW
1996-01-01 09:00:00,0.01990354,2.7381365,17.918365,,0.00062747207,5.3226404,269.58353,W
1996-01-01 12:00:00,1.1342562,-2.081656,17.351837,,0.0017059108,4.608102,118.585144,SE
1996-01-01 15:00:00,-2.1653495,0.014363406,18.208313,,0.0051431577,4.2091856,359.61993,N
1996-01-01 18:00:00,-1.9943057,2.673325,18.53189,,0.0029106736,6.483201,306.72302,NW
1996-01-01 21:00:00,-2.403942,4.268838,19.19989,,7.493887e-06,9.5232115,299.3855,NW
1996-01-02 00:00:00,-0.43437004,4.5267262,18.88913,,0.0003037667,8.839649,275.48114,W
1996-01-02 03:00:00,1.2393317,4.1850243,19.507446,,0.0004366478,8.484226,253.50415,W
1996-01-02 06:00:00,4.5902905,2.7825882,18.97882,,0.00030724565,10.434196,211.22383,SW
1996-01-02 09:00:00,6.670073,0.85589296,16.509766,,5.3527765e-06,13.071862,187.31216,S
1996-01-02 12:00:00,9.139346,-1.237751,15.063812,,2.4756417e-05,17.927608,172.2873,S
1996-01-02 15:00:00,10.09648,0.23458624,13.234985,,4.0140003e-07,19.631239,181.33101,S
1996-01-02 18:00:00,10.730489,-0.3863811,12.32724,,1.6057864e-05,20.871872,177.9378,S
1996-01-02 21:00:00,8.892854,-3.7331576,11.053223,,4.0140003e-07,18.747662,157.22766,SE
1996-01-03 00:00:00,6.258857,-4.437599,9.842194,,5.350448e-07,14.913899,144.6629,SE
1996-01-03 03:00:00,5.06708,-5.851912,8.817505,,1.3364479e-07,15.046901,130.8888,SE
1996-01-03 06:00:00,2.192516,-5.8223906,7.691925,,0.0,12.093647,110.634674,E
