Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2003-01-01 00:00:00,3.877734,-1.0589908,27.805084,29.636871,0.0,7.8137245,164.72522,S
2003-01-01 03:00:00,3.4314783,-1.0078081,27.766266,29.636871,0.0,6.9519725,163.63275,S
2003-01-01 06:00:00,3.3043826,-0.93819225,27.417633,29.636871,5.7402067e-06,6.677069,164.14948,S
2003-01-01 09:00:00,2.5665784,-1.3374535,27.119324,29.636871,4.251953e-06,5.6257653,152.47583,SE
2003-01-01 12:00:00,1.8720193,-2.1889486,27.163269,29.636871,1.0631047e-06,5.598783,130.53754,SE
2003-01-01 15:00:00,1.010368,-1.499592,27.755798,29.636871,0.0,3.514869,123.97058,SE
2003-01-01 18:00:00,1.7244179,0.43944705,28.052399,29.636871,0.0,3.4591238,194.29684,S
2003-01-01 21:00:00,2.5665784,1.5203695,28.368805,29.636871,0.0,5.798657,210.64133,SW
2003-01-02 00:00:00,2.0480447,-0.43674457,28.284851,29.660309,0.0,4.0705853,167.96204,S
2003-01-02 03:00:00,1.6050373,-1.3490859,28.07193,29.660309,0.0,4.0756617,139.95184,SE
2003-01-02 06:00:00,1.2749135,-0.7234396,27.777496,29.660309,0.0,2.8494132,150.42758,SE
2003-01-02 09:00:00,0.7874431,0.046091437,27.542145,29.660309,0.0,1.5332832,183.34988,S
2003-01-02 12:00:00,1.4505329,-0.50134933,27.541931,29.660309,7.22846e-06,2.98327,160.93323,S
2003-01-02 15:00:00,2.086823,-1.1413127,28.081207,29.660309,1.6795471e-05,4.62349,151.32513,SE
2003-01-02 18:00:00,3.1955595,-0.3546015,28.003815,29.660309,1.6157515e-05,6.2497835,173.66797,S
2003-01-02 21:00:00,4.22877,-0.7050065,28.380768,29.660309,2.5513582e-06,8.333505,170.53491,S
2003-01-03 00:00:00,3.4568567,-1.6848162,28.13324,29.691284,5.1022507e-06,7.475187,154.01611,SE
2003-01-03 03:00:00,2.8560965,-2.1402712,28.129578,29.691284,4.677102e-06,6.9376435,143.15323,SE
2003-01-03 06:00:00,2.570436,-2.819427,28.008423,29.691284,0.0,7.4162807,132.35504,SE
2003-01-03 09:00:00,1.529917,-2.0572333,27.777283,29.691284,0.0,4.9835353,126.63733,SE
2003-01-03 12:00:00,1.0221436,-1.8449861,27.816345,29.691284,0.0,4.0999594,118.98694,SE
2003-01-03 15:00:00,0.7405436,0.37323153,28.483093,29.691284,0.0,1.6119893,206.74797,SW
2003-01-03 18:00:00,2.166613,1.8603947,28.356628,29.691284,1.8283725e-05,5.551112,220.65154,SW
2003-01-03 21:00:00,2.1404226,1.0371757,28.175476,29.691284,2.6787631e-05,4.6233745,205.85326,SW
2003-01-04 00:00:00,1.7654295,-1.098899,28.090942,29.714478,4.99608e-05,4.0422153,148.09961,SE
2003-01-04 03:00:00,0.82622147,-0.7370404,27.903442,29.714478,0.0,2.152201,138.26508,SE
2003-01-04 06:00:00,0.476201,-0.23344517,27.579773,29.714478,2.1280721e-07,1.0309025,153.88477,SE
2003-01-04 09:00:00,0.21348262,-0.07399118,27.306519,29.714478,4.889909e-06,0.43919396,160.88416,S
2003-01-04 12:00:00,0.8061217,-0.20964336,27.342194,29.714478,3.274018e-05,1.6190944,165.42236,S
2003-01-04 15:00:00,-0.23541254,0.49581957,27.91742,29.714478,5.166186e-05,1.0669117,295.39813,NW
2003-01-04 18:00:00,-0.2047553,0.54557073,28.2919,29.714478,5.953014e-06,1.1327304,290.57135,W
2003-01-04 21:00:00,1.6555912,1.8260343,28.552185,29.714478,0.0,4.791234,227.80267,SW
2003-01-05 00:00:00,2.4457767,-0.25348878,28.244995,29.70105,1.722062e-05,4.779665,174.08276,S
2003-01-05 03:00:00,1.7851233,-1.1022991,28.006287,29.70105,2.1259766e-05,4.0782337,148.305,SE
2003-01-05 06:00:00,1.2341049,-1.5545329,27.64447,29.70105,5.1022507e-06,3.85821,128.44519,SE
2003-01-05 09:00:00,1.5841254,-0.7420515,27.530182,29.70105,8.502975e-07,3.4003832,154.9002,SE
2003-01-05 12:00:00,1.1354333,-0.4455136,27.319,29.70105,3.2527838e-05,2.3709202,158.5763,S
