Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
1994-01-01 00:00:00,-0.73139787,-1.3203913,15.835815,,0.0,2.9340887,61.016846,NE
1994-01-01 03:00:00,-0.5499118,-1.068176,15.615051,,0.0,2.3353627,62.75995,NE
1994-01-01 06:00:00,-0.71972334,-0.5190451,15.6953125,,0.0,1.7248878,35.798126,NE
1994-01-01 09:00:00,-1.8853203,0.4310851,16.021545,,0.0,3.759342,347.12054,N
1994-01-01 12:00:00,-0.82320225,1.4268947,17.911682,,0.0,3.2021427,299.98145,NW
1994-01-01 15:00:00,2.6985302,-1.0100981,17.890533,,0.0,5.600946,159.4784,S
1994-01-01 18:00:00,1.439006,-2.6356301,16.470001,,0.0,5.837117,118.63373,SE
1994-01-01 21:00:00,-0.059580937,-0.8449999,15.939789,,0.0,1.6466227,85.966736,E
1994-01-02 00:00:00,-0.86353254,0.1713655,15.205261,,0.0,1.7113019,348.77563,N
1994-01-02 03:00:00,-1.2371179,-0.3402431,14.954224,,0.0,2.4940505,15.377777,N
1994-01-02 06:00:00,-1.5716997,0.72995853,14.858246,,0.0,3.3685575,335.088,NW
1994-01-02 09:00:00,-1.5202255,-0.024403095,15.585114,,0.0,2.955456,0.9196472,N
1994-01-02 12:00:00,1.0030679,-0.46390367,17.626709,,0.0,2.1482306,155.18018,SE
1994-01-02 15:00:00,2.3398032,-2.5341566,17.933563,,0.0,6.7045937,132.71649,SE
1994-01-02 18:00:00,1.2304561,-2.665648,16.675049,,0.0,5.706984,114.77792,SE
1994-01-02 21:00:00,0.33549625,-0.29619527,16.368195,,0.0,0.86994034,138.56009,SE
1994-01-03 00:00:00,-1.3780084,0.101215124,15.228241,,0.0,2.6858437,355.79916,N
1994-01-03 03:00:00,-1.2570177,-0.095858574,15.059662,,0.0,2.4505358,4.3608704,N
1994-01-03 06:00:00,-1.2453431,-0.48772216,15.478943,,0.0,2.5997741,21.387146,N
1994-01-03 09:00:00,-0.91261864,0.33972645,15.865723,,0.0,1.8929118,339.582,N
1994-01-03 12:00:00,-0.47747654,0.49862528,17.87555,,0.0,1.3419693,313.7588,NW
1994-01-03 15:00:00,2.7510655,-0.41496146,18.215637,,0.0,5.4081225,171.42236,S
1994-01-03 18:00:00,0.9168354,-3.1113477,17.3107,,0.0,6.3050785,106.418915,E
