Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2013-01-01 00:00:00,0.4487505,0.47746718,27.797058,28.050964,2.2961758e-06,1.2737002,226.77586,SW
2013-01-01 03:00:00,-3.939432,-1.2122234,27.032166,28.050964,3.002584e-06,8.011972,17.103943,N
2013-01-01 06:00:00,-4.0498486,-2.9240239,26.250885,28.050964,7.064082e-07,9.709708,35.82959,NE
2013-01-01 09:00:00,-3.8558474,-3.9978309,25.690521,28.050964,1.7648563e-07,10.796664,46.035706,NE
2013-01-01 12:00:00,-3.2736058,-3.978912,25.710907,28.050964,0.0,10.015633,50.554535,NE
2013-01-01 15:00:00,-3.6480737,-3.818901,27.253815,28.050964,0.0,10.266061,46.310577,NE
2013-01-01 18:00:00,-2.8559213,-1.0093602,29.889832,28.050964,0.0,5.887973,19.464783,N
2013-01-01 21:00:00,-0.5250555,1.6016483,28.86316,28.050964,3.6208425e-05,3.2763715,288.15027,W
2013-01-02 00:00:00,-0.15889883,2.9485228,28.083862,28.08023,0.0,5.7397733,273.08475,W
2013-01-02 03:00:00,-2.428026,0.9467877,27.257782,28.08023,0.00013988791,5.0658264,338.69714,N
2013-01-02 06:00:00,-3.0862532,-1.1641289,26.632965,28.08023,1.1480413e-05,6.411772,20.666382,N
2013-01-02 09:00:00,-3.6418998,-2.9862504,25.909271,28.08023,8.828938e-07,9.154873,39.35074,NE
2013-01-02 12:00:00,-3.5243592,-2.1011744,25.930328,28.08023,0.0,7.975915,30.802826,NE
2013-01-02 15:00:00,-3.4410121,-1.4697912,27.27359,28.08023,0.0,7.273404,23.129211,NE
2013-01-02 18:00:00,-0.5537877,-0.12405628,29.311462,28.08023,0.0,1.1031541,12.626617,N
2013-01-02 21:00:00,2.5324247,0.35278618,28.359497,28.08023,1.589302e-06,4.970165,187.93071,S
2013-01-03 00:00:00,1.514452,0.40885842,28.12027,28.045837,2.8256327e-06,3.0492463,195.10805,S
2013-01-03 03:00:00,-1.3212447,-0.5771933,27.605408,28.045837,4.380336e-05,2.802664,23.598389,NE
2013-01-03 06:00:00,-4.3186483,-1.7485571,26.90976,28.045837,0.0,9.0567465,22.042297,N
2013-01-03 09:00:00,-3.7919717,-2.9702947,26.32022,28.045837,0.0,9.363116,38.07199,NE
2013-01-03 12:00:00,-2.7830224,-3.0436902,25.884949,28.045837,0.0,8.016841,47.561523,NE
2013-01-03 15:00:00,-3.1024003,-3.8788483,27.392975,28.045837,0.0,9.65491,51.346313,NE
2013-01-03 18:00:00,-1.7244446,-1.1953561,29.781403,28.045837,0.0,4.078631,34.729065,NE
2013-01-03 21:00:00,0.28419363,0.22149491,28.842926,28.045837,0.0,0.7003923,217.93216,SW
2013-01-04 00:00:00,-1.2326736,2.569009,28.253387,28.40274,3.5297126e-07,5.5388503,295.63284,NW
2013-01-04 03:00:00,-3.3068497,2.020367,27.101288,28.40274,0.0002875477,7.5327597,328.57657,NW
2013-01-04 06:00:00,-2.996495,-1.9901694,26.649384,28.40274,2.7023721e-05,6.992357,33.59076,NE
2013-01-04 09:00:00,-3.465945,-3.3824034,26.235992,28.40274,7.064082e-07,9.413772,44.301086,NE
2013-01-04 12:00:00,-2.6189404,-3.5273707,26.14978,28.40274,0.0,8.539897,53.4075,NE
2013-01-04 15:00:00,-4.3070135,-2.8855026,27.58017,28.40274,0.0,10.077361,33.820282,NE
2013-01-04 18:00:00,-1.9531145,0.28919196,30.361298,28.40274,0.0,3.837934,351.57758,N
2013-01-04 21:00:00,0.7702656,1.2016203,28.695953,28.40274,1.0593794e-06,2.7744532,237.33922,SW
2013-01-05 00:00:00,-0.804541,-1.427851,27.89444,27.897125,1.7662533e-06,3.1857898,60.60034,NE
2013-01-05 03:00:00,-5.2433014,-4.8913403,27.471375,27.897125,8.828938e-07,13.938488,43.010986,NE
2013-01-05 06:00:00,-5.0184307,-5.867819,26.590729,27.897125,0.0,15.008654,49.461395,NE
2013-01-05 09:00:00,-4.662247,-5.736984,25.95813,27.897125,1.7648563e-07,14.369901,50.90045,NE
2013-01-05 12:00:00,-4.866934,-4.7634683,25.912537,27.897125,0.0,13.237775,44.38446,NE
2013-01-05 15:00:00,-4.985187,-4.361389,27.378082,27.897125,0.0,12.875473,41.1817,NE
2013-01-05 18:00:00,-3.9102247,-2.8925686,30.030151,27.897125,0.0,9.454501,36.492004,NE
2013-01-05 21:00:00,-2.0160403,-0.6991391,30.190369,27.897125,0.0,4.1478167,19.125946,N
2013-01-06 00:00:00,-2.1214705,-0.85983413,28.200775,28.257965,0.0,4.4496326,22.062775,N
