Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2020-01-01 00:00:00,-1.3409944,1.8235147,27.575073,28.205688,1.2061559e-05,4.399899,306.33038,NW
2020-01-01 03:00:00,-2.4941697,-0.23059958,27.183746,28.205688,1.6074628e-06,4.8689446,5.2822876,N
2020-01-01 06:00:00,-3.4623501,-3.3690493,26.997223,28.205688,0.0,9.390651,44.21753,NE
2020-01-01 09:00:00,-3.8812578,-3.2749012,26.272644,28.205688,0.0,9.871405,40.15677,NE
2020-01-01 12:00:00,-4.2154894,-2.4479766,26.071442,28.205688,0.0,9.475685,30.144165,NE
2020-01-01 15:00:00,-4.1288276,-1.380784,27.457642,28.205688,0.0,8.46269,18.491241,N
2020-01-01 18:00:00,-1.633013,2.050994,29.397583,28.205688,0.0,5.096164,308.527,NW
2020-01-01 21:00:00,0.8560974,4.7045536,28.187439,28.205688,5.3606927e-06,9.295078,259.6866,W
2020-01-02 00:00:00,1.5049447,1.5280097,26.493042,28.28772,8.037314e-07,4.168924,225.43571,SW
2020-01-02 03:00:00,0.84889627,1.8828335,26.441498,28.28772,2.6728958e-07,4.0147176,245.73125,SW
2020-01-02 06:00:00,0.7406309,0.41238254,26.423523,28.28772,3.5649166e-05,1.6477913,209.10902,SW
2020-01-02 09:00:00,-0.86894745,-1.3728929,26.14267,28.28772,3.8329512e-05,3.158309,57.668976,NE
2020-01-02 12:00:00,-2.2940276,-2.6281095,26.02948,28.28772,1.6074628e-06,6.781055,48.882904,NE
2020-01-02 15:00:00,-2.5830665,-1.9851274,26.831207,28.28772,0.0,6.3325534,37.542847,NE
2020-01-02 18:00:00,-1.3720338,0.99033177,28.525482,28.28772,1.6074628e-06,3.2891896,324.1783,NW
2020-01-02 21:00:00,1.8625183,4.3875523,27.458923,28.28772,0.0,9.265327,246.99875,SW
2020-01-03 00:00:00,1.2794746,2.273303,27.03363,28.290924,0.0,5.070764,240.62805,SW
2020-01-03 03:00:00,0.78855574,1.0417595,27.099518,28.290924,6.620493e-05,2.5397317,232.87625,SW
2020-01-03 06:00:00,-0.9054497,-0.08257496,26.734558,28.290924,5.039107e-05,1.7673534,5.2108154,N
2020-01-03 09:00:00,-0.47462302,0.17810082,26.334106,28.290924,1.286529e-05,0.9854078,339.43155,N
2020-01-03 12:00:00,-1.4390788,-0.10352695,26.288239,28.290924,0.0,2.8045683,4.114746,N
2020-01-03 15:00:00,-1.1872873,0.0102126,26.954193,28.290924,0.0,2.307982,359.50717,N
2020-01-03 18:00:00,1.3283927,-0.0872007,27.75113,28.290924,0.000101586804,2.5877404,176.24426,S
2020-01-03 21:00:00,2.304271,0.8463887,27.36023,28.290924,2.2514723e-05,4.771737,200.16895,S
2020-01-04 00:00:00,3.3735156,-1.1962974,27.30478,28.227661,1.3401732e-06,6.9576807,160.47473,S
2020-01-04 03:00:00,1.4217591,-0.7666448,27.29486,28.227661,2.1439046e-06,3.1398544,151.66544,SE
2020-01-04 06:00:00,0.8156221,-0.46841866,26.984802,28.227661,2.6728958e-07,1.8283006,150.13089,SE
2020-01-04 09:00:00,-0.53868836,-2.6882446,26.774567,28.227661,0.0,5.3293996,78.66876,E
2020-01-04 12:00:00,-1.8694088,-3.9540732,26.34021,28.227661,0.0,8.501803,64.696106,NE
2020-01-04 15:00:00,-2.373985,-4.7409983,27.250092,28.227661,0.0,10.306545,63.401245,NE
2020-01-04 18:00:00,-1.0258825,-3.2792547,29.62268,28.227661,0.0,6.678992,72.628235,E
2020-01-04 21:00:00,0.82704455,-2.898581,29.49237,28.227661,0.0,5.8592424,105.9249,E
2020-01-05 00:00:00,-2.322832,-3.8966591,29.057037,28.217194,0.0,8.81816,59.20047,NE
2020-01-05 03:00:00,-5.13798,-5.0890193,27.81192,28.217194,0.0,14.057197,44.725708,NE
2020-01-05 06:00:00,-4.749615,-4.9899735,26.757233,28.217194,0.0,13.391165,46.413696,NE
2020-01-05 09:00:00,-4.6718926,-5.6329556,26.134613,28.217194,0.0,14.225506,50.328186,NE
2020-01-05 12:00:00,-4.9132547,-6.5858645,26.314148,28.217194,0.0,15.971894,53.27594,NE
2020-01-05 15:00:00,-5.849403,-5.4552717,27.549896,28.217194,2.6803464e-06,15.547744,43.003235,NE
2020-01-05 18:00:00,-5.175227,-4.127131,29.891205,28.217194,0.0,12.867015,38.571594,NE
2020-01-05 21:00:00,-4.2266636,-2.827834,30.227966,28.217194,0.0,9.885211,33.784363,NE
2020-01-06 00:00:00,-3.2475576,-2.660762,29.010406,28.252563,0.0,8.160954,39.328156,NE
2020-01-06 03:00:00,-4.6473093,-2.551376,27.293884,28.252563,5.355105e-07,10.3054695,28.766815,NE
2020-01-06 06:00:00,-3.6019032,-2.8164055,26.718445,28.252563,0.0,8.887802,38.022614,NE
2020-01-06 09:00:00,-3.2969723,-4.113798,26.439117,28.252563,3.2158569e-06,10.24781,51.289825,NE
2020-01-06 12:00:00,-4.6599736,-4.7309303,26.339203,28.252563,3.4840778e-06,12.90819,45.432922,NE
2020-01-06 15:00:00,-4.1345387,-4.7970514,27.641296,28.252563,1.3401732e-06,12.31022,49.242218,NE
2020-01-06 18:00:00,-4.2949505,-4.8313365,29.606323,28.252563,0.0,12.565752,48.363617,NE
2020-01-06 21:00:00,-4.3945246,-4.510254,29.60196,28.252563,0.0,12.240674,45.7446,NE
2020-01-07 00:00:00,-3.0297852,1.2621639,28.114136,28.270905,0.00015010126,6.380018,337.3841,NW
2020-01-07 03:00:00,-3.0489056,-0.78977364,26.96814,28.270905,7.531885e-05,6.122191,14.52243,N
2020-01-07 06:00:00,-3.6617472,-3.4294565,26.762146,28.270905,0.0,9.752105,43.12381,NE
2020-01-07 09:00:00,-4.1909065,-5.3224845,26.162506,28.270905,0.0,13.168356,51.783203,NE
2020-01-07 12:00:00,-3.9694097,-4.628891,25.99408,28.270905,0.0,11.853097,49.385925,NE
2020-01-07 15:00:00,-4.0831375,-4.5382805,27.017944,28.270905,0.0,11.866662,48.021973,NE
2020-01-07 18:00:00,-3.5288985,-3.705098,29.522888,28.270905,0.0,9.9460945,46.395294,NE
2020-01-07 21:00:00,-2.8879974,-4.738277,29.7948,28.270905,0.0,10.786437,58.637543,NE
2020-01-08 00:00:00,-5.4332266,-7.164902,28.793823,28.020905,0.0,17.478977,52.826538,NE
2020-01-08 03:00:00,-6.4498286,-6.6797404,27.19986,28.020905,0.0,18.049393,46.003204,NE
2020-01-08 06:00:00,-5.8796973,-6.707223,26.532806,28.020905,2.6728958e-07,17.338102,48.761475,NE
2020-01-08 09:00:00,-5.446884,-6.705318,25.950073,28.020905,3.4840778e-06,16.792555,50.91223,NE
2020-01-08 12:00:00,-5.0202785,-6.778242,25.839478,28.020905,3.4840778e-06,16.39612,53.47464,NE
2020-01-08 15:00:00,-5.301371,-6.8155203,27.107605,28.020905,4.0205196e-06,16.78423,52.122864,NE
2020-01-08 18:00:00,-6.254653,-6.9333415,29.277527,28.020905,0.0,18.150919,47.945984,NE
2020-01-08 21:00:00,-5.70091,-6.92409,29.847076,28.020905,0.0,17.43435,50.533875,NE
2020-01-09 00:00:00,-6.207473,-7.3142877,27.811707,28.132233,0.0,18.647854,49.679474,NE
2020-01-09 03:00:00,-6.173454,-6.7891264,26.910309,28.132233,0.0,17.837183,47.71927,NE
2020-01-09 06:00:00,-5.741634,-6.626408,26.693268,28.132233,1.0719523e-06,17.043348,49.091797,NE
2020-01-09 09:00:00,-5.7729216,-6.8868117,26.433228,28.132233,2.6728958e-07,17.46806,50.02832,NE
2020-01-09 12:00:00,-5.1762204,-6.1319947,26.389343,28.132233,2.6803464e-06,15.598589,49.831177,NE
2020-01-09 15:00:00,-5.439683,-5.3012605,27.550232,28.132233,8.037314e-07,14.764679,44.261658,NE
2020-01-09 18:00:00,-4.945784,-3.5029242,29.958862,28.132233,0.0,11.780899,35.308594,NE
2020-01-09 21:00:00,-3.7918642,-2.5687907,30.342682,28.132233,0.0,8.902898,34.1156,NE
2020-01-10 00:00:00,-3.9309208,-2.6681087,29.240387,28.275024,0.0,9.234967,34.166656,NE
2020-01-10 03:00:00,-5.9479837,-5.1521473,27.749695,28.275024,0.0,15.296321,40.89914,NE
2020-01-10 06:00:00,-5.5347877,-4.7399096,26.978394,28.275024,0.0,14.164795,40.576263,NE
2020-01-10 09:00:00,-5.075653,-4.77229,26.596863,28.275024,0.0,13.542443,43.235565,NE
2020-01-10 12:00:00,-5.754298,-4.6220884,26.422546,28.275024,0.0,14.347021,38.772858,NE
2020-01-10 15:00:00,-6.1386895,-4.528757,27.750702,28.275024,0.0,14.828474,36.417664,NE
2020-01-10 18:00:00,-4.528615,-3.1377604,30.367828,28.275024,0.0,10.709463,34.717102,NE
2020-01-10 21:00:00,-2.6046698,-2.7143664,30.509674,28.275024,0.0,7.312583,46.181458,NE
2020-01-11 00:00:00,-5.6152415,-6.2288637,29.340515,28.280426,0.0,16.301584,47.96573,NE
2020-01-11 03:00:00,-7.260329,-6.514573,27.45697,28.280426,0.0,18.961365,41.901093,NE
2020-01-11 06:00:00,-5.7371645,-5.1276584,26.657104,28.280426,0.0,14.957207,41.789124,NE
2020-01-11 09:00:00,-5.9824996,-4.0974717,26.19934,28.280426,0.0,14.095129,34.407623,NE
2020-01-11 12:00:00,-6.210701,-3.8259122,26.154663,28.280426,0.0,14.179432,31.63388,NE
2020-01-11 15:00:00,-4.8144255,-2.5551856,27.644684,28.280426,0.0,10.594849,27.956482,NE
2020-01-11 18:00:00,-1.4544744,-0.13400263,30.163025,28.280426,0.0,2.8392396,5.2638855,N
2020-01-11 21:00:00,3.136623,0.31660187,29.342133,28.280426,0.0,6.128074,185.76376,S
2020-01-12 00:00:00,2.0586872,-0.74433225,28.307281,28.646118,0.0,4.255289,160.1222,S
2020-01-12 03:00:00,-2.8125095,-2.2308373,28.022827,28.646118,0.0,6.9780464,38.4209,NE
2020-01-12 06:00:00,-4.378384,-3.6539423,27.303589,28.646118,0.0,11.085265,39.846375,NE
2020-01-12 09:00:00,-3.9520276,-4.533927,26.615814,28.646118,0.0,11.691356,48.92276,NE
2020-01-12 12:00:00,-3.4260962,-3.9216926,26.697418,28.646118,2.6728958e-07,10.1225,48.858643,NE
2020-01-12 15:00:00,-4.692006,-3.7739403,28.029907,28.646118,2.6728958e-07,11.704684,38.810913,NE
2020-01-12 18:00:00,-5.0098495,-3.151366,30.575378,28.646118,0.0,11.504791,32.171295,NE
2020-01-12 21:00:00,-4.3577743,-2.2058039,30.995026,28.646118,0.0,9.494174,26.847473,NE
2020-01-13 00:00:00,-3.5698707,-1.6229568,29.80481,28.737915,0.0,7.62272,24.447784,NE
2020-01-13 03:00:00,-6.823046,-5.0476594,27.761353,28.737915,0.0,16.497787,36.493866,NE
2020-01-13 06:00:00,-6.9377675,-4.5173283,27.019226,28.737915,0.0,16.092703,33.069,NE
2020-01-13 09:00:00,-6.470687,-4.6966453,26.537048,28.737915,0.0,15.542003,35.97342,NE
2020-01-13 12:00:00,-5.9949155,-5.161399,26.58368,28.737915,2.6728958e-07,15.37712,40.727234,NE
2020-01-13 15:00:00,-6.6934257,-4.8286157,27.762573,28.737915,0.0,16.043156,35.80655,NE
2020-01-13 18:00:00,-7.02443,-3.0661972,30.489655,28.737915,0.0,14.898513,23.581512,NE
2020-01-13 21:00:00,-5.3033576,-2.7116454,30.960602,28.737915,0.0,11.578276,27.080994,NE
2020-01-14 00:00:00,-5.4376965,-4.215565,29.546082,28.609497,0.0,13.374345,37.784576,NE
2020-01-14 03:00:00,-7.236739,-5.2653427,27.574432,28.609497,0.0,17.39647,36.039062,NE
2020-01-14 06:00:00,-7.470403,-4.290938,27.02948,28.609497,2.6728958e-07,16.746277,29.872711,NE
2020-01-14 09:00:00,-6.8185763,-4.2952914,26.814636,28.609497,0.0,15.664808,32.208435,NE
2020-01-14 12:00:00,-6.1453943,-3.6449625,26.44281,28.609497,0.0,13.888819,30.673065,NE
2020-01-14 15:00:00,-6.309034,-3.3290498,27.919556,28.609497,0.0,13.866337,27.819,NE
2020-01-14 18:00:00,-6.7008753,-3.3554437,30.468384,28.609497,0.0,14.567228,26.599274,NE
2020-01-14 21:00:00,-6.039364,-4.674605,30.940125,28.609497,0.0,14.84537,37.740692,NE
2020-01-15 00:00:00,-6.0887785,-5.8264217,28.890778,28.706207,0.0,16.381443,43.738617,NE
2020-01-15 03:00:00,-6.8468843,-6.2068233,27.02893,28.706207,0.0,17.96391,42.19287,NE
2020-01-15 06:00:00,-6.42599,-5.445748,26.451752,28.706207,2.6728958e-07,16.373264,40.279816,NE
2020-01-15 09:00:00,-6.415809,-4.9048047,26.18518,28.706207,0.0,15.698204,37.39746,NE
2020-01-15 12:00:00,-5.681045,-5.7344503,26.12143,28.706207,0.0,15.690798,45.268036,NE
2020-01-15 15:00:00,-6.1826415,-5.879754,27.551208,28.706207,0.0,16.585018,43.561584,NE
2020-01-15 18:00:00,-6.508431,-5.1211276,30.11029,28.706207,0.0,16.098188,38.197266,NE
2020-01-15 21:00:00,-4.9105234,-4.0914855,30.917145,28.706207,0.0,12.424391,39.80133,NE
2020-01-16 00:00:00,-5.1998105,-4.6792307,29.224274,28.595337,0.0,13.597606,41.98358,NE
2020-01-16 03:00:00,-6.114355,-5.0446663,27.352722,28.595337,0.0,15.408411,39.524414,NE
2020-01-16 06:00:00,-5.5390086,-4.4367857,26.42987,28.595337,0.0,13.795197,38.694977,NE
2020-01-16 09:00:00,-4.8673167,-5.14208,25.799713,28.595337,0.0,13.7631235,46.572388,NE
2020-01-16 12:00:00,-5.080371,-5.0814004,25.85321,28.595337,0.0,13.96738,45.0058,NE
2020-01-16 15:00:00,-4.927657,-5.1262975,27.466248,28.595337,0.0,13.821882,46.131866,NE
2020-01-16 18:00:00,-4.2020802,-2.6158648,30.332886,28.595337,0.0,9.621562,31.902954,NE
2020-01-16 21:00:00,-0.6705436,-0.42569834,30.538239,28.595337,0.0,1.543913,32.409637,NE
2020-01-17 00:00:00,-2.8740916,-2.5181794,28.805359,28.73645,0.0,7.427817,41.223724,NE
2020-01-17 03:00:00,-5.729715,-4.5698447,27.769653,28.73645,0.0,14.246253,38.5748,NE
2020-01-17 06:00:00,-5.2628827,-4.573654,26.9982,28.73645,8.037314e-07,13.553493,40.991943,NE
2020-01-17 09:00:00,-5.3865433,-4.682224,26.796997,28.73645,1.0719523e-06,13.8733635,40.998627,NE
2020-01-17 12:00:00,-4.739931,-3.8533947,26.9628,28.73645,3.2158569e-06,11.874237,39.109863,NE
2020-01-17 15:00:00,-5.002897,-3.7927153,28.103668,28.73645,2.947636e-06,12.203486,37.165894,NE
2020-01-17 18:00:00,-5.260648,-2.7372231,30.879333,28.73645,0.0,11.527284,27.488892,NE
2020-01-17 21:00:00,-4.910772,-3.9706714,31.084137,28.73645,0.0,12.2757635,38.957733,NE
2020-01-18 00:00:00,-6.6698356,-5.521665,29.131012,28.713287,0.0,16.831398,39.619873,NE
2020-01-18 03:00:00,-6.231063,-5.9567595,27.640533,28.713287,1.6074628e-06,16.756435,43.710693,NE
2020-01-18 06:00:00,-5.599846,-5.623976,27.412537,28.713287,4.55603e-06,15.427207,45.12317,NE
2020-01-18 09:00:00,-5.8027196,-5.516223,27.221344,28.713287,4.0205196e-06,15.562896,43.55008,NE
2020-01-18 12:00:00,-5.3227262,-5.5388074,27.02774,28.713287,3.7522987e-06,14.932158,46.13971,NE
2020-01-18 15:00:00,-5.9832444,-5.432687,28.199097,28.713287,2.947636e-06,15.709462,42.238922,NE
2020-01-18 18:00:00,-6.1848764,-5.114053,30.701324,28.713287,0.0,15.599996,39.58612,NE
2020-01-18 21:00:00,-5.6050606,-5.873224,31.050476,28.713287,0.0,15.781236,46.33835,NE
2020-01-19 00:00:00,-7.239719,-6.4819207,28.880554,28.758911,0.0,18.889166,41.83896,NE
2020-01-19 03:00:00,-7.243692,-5.9888678,27.552856,28.758911,0.0,18.26978,39.582916,NE
2020-01-19 06:00:00,-5.953695,-5.1758204,27.146912,28.758911,0.0,15.334865,41.001923,NE
2020-01-19 09:00:00,-5.3252096,-4.983171,26.866821,28.758911,8.037314e-07,14.176692,43.09958,NE
2020-01-19 12:00:00,-4.959193,-5.500169,26.899506,28.758911,0.0,14.395636,47.960785,NE
2020-01-19 15:00:00,-4.792822,-5.4215307,28.075348,28.758911,2.6728958e-07,14.066222,48.522186,NE
2020-01-19 18:00:00,-3.563166,-4.6795025,30.7753,28.758911,0.0,11.4330015,52.71286,NE
2020-01-19 21:00:00,-2.4571707,-4.834874,30.703705,28.758911,0.0,10.542298,63.05951,NE
2020-01-20 00:00:00,-4.680832,-5.1306515,29.866821,28.606598,0.0,13.500073,47.62497,NE
2020-01-20 03:00:00,-5.9238973,-4.7973237,28.070007,28.606598,0.0,14.817477,39.001434,NE
2020-01-20 06:00:00,-4.6704025,-5.140447,27.142456,28.606598,2.6728958e-07,13.500505,47.74298,NE
2020-01-20 09:00:00,-4.238831,-4.8397717,26.757019,28.606598,5.3606927e-06,12.505871,48.78705,NE
2020-01-20 12:00:00,-3.1512113,-5.849006,26.7677,28.606598,8.037314e-07,12.91462,61.685974,NE
2020-01-20 15:00:00,-4.241066,-5.6813903,27.912811,28.606598,2.6728958e-07,13.781379,53.259247,NE
2020-01-20 18:00:00,-2.8835278,-5.7926807,30.245728,28.606598,0.0,12.577994,63.536407,NE
2020-01-20 21:00:00,-3.095092,-6.145056,30.735962,28.606598,0.0,13.374595,63.266876,NE
2020-01-21 00:00:00,-5.0438685,-6.472941,29.005707,28.481354,0.0,15.951285,52.073425,NE
2020-01-21 03:00:00,-5.5772495,-5.753226,27.65982,28.481354,0.0,15.5756445,45.8898,NE
2020-01-21 06:00:00,-4.358519,-6.7801466,26.923035,28.481354,0.0,15.6677685,57.265656,NE
2020-01-21 09:00:00,-4.7520986,-6.1815176,26.398376,28.481354,2.1439046e-06,15.15617,52.448395,NE
2020-01-21 12:00:00,-4.249757,-5.468877,26.259918,28.481354,0.0,13.462976,52.149902,NE
2020-01-21 15:00:00,-4.2030735,-5.472142,27.207703,28.481354,8.037314e-07,13.412519,52.472656,NE
2020-01-21 18:00:00,-3.3252802,-3.086605,29.811462,28.481354,0.0,8.819257,42.868225,NE
2020-01-21 21:00:00,0.10941398,-2.585117,29.08142,28.481354,6.700866e-06,5.029553,92.423584,E
