Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2020-01-01 00:00:00,1.7144557,-0.09276819,14.0703125,,0.0,3.337503,176.90277,S
2020-01-01 03:00:00,2.1659825,-0.88761246,13.034027,,0.0,4.550137,157.71631,S
2020-01-01 06:00:00,2.1789877,-1.0865246,12.458191,,0.0,4.73297,153.49744,SE
2020-01-01 09:00:00,1.5624567,-2.6882682,12.277191,,0.0,6.044079,120.16571,SE
2020-01-01 12:00:00,-1.1125637,-2.407782,12.333832,,0.0,5.155836,65.19977,NE
2020-01-01 15:00:00,-2.2871015,-1.1893963,13.777679,,0.0,5.0109982,27.47647,NE
2020-01-01 18:00:00,-3.933487,1.2481799,15.153412,,0.0,8.0217905,342.39465,N
2020-01-01 21:00:00,-3.7717338,2.418747,15.952087,,0.0,8.709686,327.32867,NW
2020-01-02 00:00:00,-3.9940426,-0.8245233,16.610413,,4.241243e-06,7.927488,11.664185,N
2020-01-02 03:00:00,-5.235233,1.5342917,17.582672,,0.0,10.604484,343.6657,N
2020-01-02 06:00:00,-4.597568,5.523783,18.863617,,0.00015868247,13.969952,309.77136,NW
2020-01-02 09:00:00,-1.8953182,8.249882,20.05014,,2.6197173e-05,16.45421,282.93857,W
2020-01-02 12:00:00,0.17495759,10.385272,20.766296,,0.00010678638,20.190172,269.03485,W
2020-01-02 15:00:00,1.0918287,9.76764,21.767334,,3.3682212e-05,19.104979,263.62195,W
2020-01-02 18:00:00,1.9891919,8.983244,22.318909,,8.232892e-06,17.884972,257.51428,W
2020-01-02 21:00:00,0.68013084,9.741521,22.550415,,0.00013847277,18.982054,266.00623,W
2020-01-03 00:00:00,0.43953347,8.282431,21.65158,,0.0,16.122375,266.96228,W
2020-01-03 03:00:00,1.7815142,6.6469326,21.151703,,1.4966354e-06,13.3766,254.99619,W
2020-01-03 06:00:00,2.7057009,7.1858034,21.013367,,0.00041691493,14.925424,249.36693,W
2020-01-03 09:00:00,2.3817885,-1.0604047,19.72754,,0.0013328316,5.067936,156.00073,SE
2020-01-03 12:00:00,-0.43019366,-5.225903,18.012817,,0.0032472485,10.19268,85.29404,E
2020-01-03 15:00:00,-3.839605,-3.4059587,17.116852,,0.005668152,9.976866,41.57495,NE
2020-01-03 18:00:00,-2.7248101,-4.820042,17.143524,,0.0018041381,10.762871,60.52014,NE
2020-01-03 21:00:00,0.05791019,-4.724002,17.151337,,0.00045583723,9.1833935,90.70233,E
2020-01-04 00:00:00,-1.8404521,-0.40057957,17.31305,,0.00012100767,3.661303,12.279083,N
2020-01-04 03:00:00,2.8491652,-2.2912478,16.903442,,9.974465e-07,7.107004,141.19437,SE
2020-01-04 06:00:00,3.542102,-1.7845248,16.238983,,0.0,7.7097254,153.26086,SE
2020-01-04 09:00:00,5.8915844,-3.99506,15.817078,,1.9958243e-06,13.836984,145.85895,SE
2020-01-04 12:00:00,4.7641907,-5.1463385,13.861816,,0.0,13.63217,132.79178,SE
2020-01-04 15:00:00,4.916596,-6.379191,13.563049,,9.974465e-07,15.655697,127.622314,SE
2020-01-04 18:00:00,3.1868958,-5.7040954,15.381195,,0.0,12.701028,119.1922,SE
2020-01-04 21:00:00,3.865608,-4.8730855,16.711792,,0.0,12.090918,128.42343,SE
2020-01-05 00:00:00,2.6991982,-3.9958634,15.298706,,0.0,9.373381,124.03894,SE
2020-01-05 03:00:00,1.4433773,-4.351494,13.246613,,0.0,8.911788,108.350525,E
2020-01-05 06:00:00,1.1023955,-4.1365085,11.533508,,0.0,8.321356,104.9227,E
2020-01-05 09:00:00,-0.44157326,-3.4602075,10.607605,,0.0,6.7806377,82.72751,E
2020-01-05 12:00:00,-1.8940989,-1.9094979,10.254639,,0.0,5.228096,45.231964,NE
2020-01-05 15:00:00,-2.1286,0.2717029,13.191193,,0.0,4.171229,352.7259,N
2020-01-05 18:00:00,-0.5281396,2.0313706,15.232208,,0.0,4.0799336,284.5738,W
2020-01-05 21:00:00,0.53951144,2.3098476,15.901611,,0.0,4.610823,256.85312,W
2020-01-06 00:00:00,0.6134789,2.9367218,14.721649,,0.0,5.8317437,258.20065,W
2020-01-06 03:00:00,0.54073066,3.351423,13.967316,,0.0,6.5988793,260.8347,W
2020-01-06 06:00:00,1.3994845,3.501712,14.266907,,0.0,7.3302474,248.21553,W
2020-01-06 09:00:00,2.595969,3.0311546,14.073181,,0.0,7.7575912,229.4223,SW
2020-01-06 12:00:00,2.057876,2.061509,14.026825,,0.0,5.662107,225.05054,SW
2020-01-06 15:00:00,-0.01483801,0.53370404,16.825867,,0.0,1.0378362,271.59253,W
2020-01-06 18:00:00,-0.03434591,2.7128954,18.615723,,0.0,5.273857,270.72534,W
2020-01-06 21:00:00,-0.08027075,3.581277,18.619415,,0.0,6.963178,271.28403,W
2020-01-07 00:00:00,0.5443884,2.0249412,16.722443,,0.0,4.075925,254.9523,W
2020-01-07 03:00:00,0.81221557,2.790853,16.391663,,0.0,5.650043,253.77354,W
2020-01-07 06:00:00,2.993036,2.4549127,16.825867,,7.47852e-07,7.52466,219.35889,SW
2020-01-07 09:00:00,3.9176292,2.9375253,17.251068,,0.0,9.518244,216.86339,SW
2020-01-07 12:00:00,5.1307764,-3.5357537,16.642822,,6.187614e-05,12.112233,145.42822,SE
2020-01-07 15:00:00,0.9605569,-7.2652535,14.973236,,0.0,14.245388,97.531525,E
2020-01-07 18:00:00,-0.26762784,-7.2110047,15.711578,,0.0,14.0266905,87.87451,E
2020-01-07 21:00:00,-0.08067717,-6.589354,16.339935,,0.0,12.809609,89.29852,E
2020-01-08 00:00:00,-0.53586143,-4.4463286,14.769257,,0.0,8.705493,83.12799,E
2020-01-08 03:00:00,-1.0800505,-3.9705472,12.728241,,0.0,7.9985547,74.78284,E
2020-01-08 06:00:00,-2.3053904,-3.7439084,12.193878,,0.0,8.546637,58.376434,NE
2020-01-08 09:00:00,-3.2568066,-3.2616973,11.682495,,0.0,8.9597025,45.04297,NE
2020-01-08 12:00:00,-3.730686,-2.0075474,10.828827,,0.0,8.235154,28.285461,NE
2020-01-08 15:00:00,-5.3368363,-1.6310209,14.062927,,0.0,10.847611,16.993988,N
2020-01-08 18:00:00,-6.764977,-0.114065886,16.101074,,0.0,13.151901,0.9659729,N
2020-01-08 21:00:00,-7.302257,0.77681875,16.942444,,0.0,14.274511,353.92767,N
2020-01-09 00:00:00,-5.854202,0.7157387,15.859741,,0.0,11.464366,353.02957,N
2020-01-09 03:00:00,-6.6146035,3.1255875,15.817474,,0.0,14.220924,334.70795,NW
2020-01-09 06:00:00,-6.063099,4.8756113,16.062073,,0.0,15.123619,321.19568,NW
2020-01-09 09:00:00,-5.071041,5.1705637,16.810272,,0.0,14.077775,314.44324,NW
