Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
1995-01-01 00:00:00,-0.3659451,2.439118,26.732819,27.666656,0.0,4.7943196,278.53253,W
1995-01-01 03:00:00,2.2698717,-2.1236188,26.489868,27.666656,0.0,6.042209,136.90659,SE
1995-01-01 06:00:00,3.2690554,-3.8448758,26.43277,27.666656,0.0,9.810095,130.3724,SE
1995-01-01 09:00:00,0.88173085,-3.3921099,26.539948,27.666656,0.0,6.812836,104.57077,E
1995-01-01 12:00:00,-2.610198,-3.2177205,26.607819,27.666656,0.0,8.053895,50.951202,NE
1995-01-01 15:00:00,-4.724702,-2.282833,26.580994,27.666656,0.0,10.199907,25.788422,NE
1995-01-01 18:00:00,-5.038938,1.3619331,26.568054,27.666656,0.0,10.146354,344.87537,N
1995-01-01 21:00:00,-3.3687086,3.805377,26.600708,27.666656,0.0,9.879047,311.51685,NW
1995-01-02 00:00:00,-0.45283067,1.6256319,27.179077,27.716248,0.0,3.2802753,285.56555,W
1995-01-02 03:00:00,2.2339592,-5.041472,27.228699,27.716248,0.0,10.718831,113.898926,SE
1995-01-02 06:00:00,-0.40938795,-3.3381262,27.631256,27.716248,0.0,6.537399,83.00815,E
1995-01-02 09:00:00,-2.6837611,-4.185197,27.177673,27.716248,0.0,9.664316,57.329956,NE
1995-01-02 12:00:00,-3.3805833,-5.4113965,26.670776,27.716248,0.0,12.40279,58.006348,NE
1995-01-02 15:00:00,-4.3007007,-4.457105,26.441559,27.716248,0.0,12.039545,46.023132,NE
1995-01-02 18:00:00,-3.0955987,-0.8543813,27.574158,27.716248,0.0,6.242329,15.429443,N
1995-01-02 21:00:00,-0.875384,2.9433799,27.540222,27.716248,0.0,5.9691343,286.5629,W
1995-01-03 00:00:00,3.023459,0.21583807,27.549194,27.745026,0.0,5.892077,184.0833,S
1995-01-03 03:00:00,3.1497326,-2.2276058,27.62909,27.745026,0.0,7.4990525,144.73065,SE
1995-01-03 06:00:00,0.9477638,-1.9835598,27.61267,27.745026,8.8145025e-06,4.273251,115.53891,SE
1995-01-03 09:00:00,0.08035672,-3.30902,27.620758,27.745026,0.0,6.434102,91.39111,E
1995-01-03 12:00:00,-2.6099086,-3.9722476,27.567047,27.745026,0.0,9.238941,56.693665,NE
1995-01-03 15:00:00,-3.5879498,-2.337563,27.49405,27.745026,0.0,8.323991,33.08441,NE
1995-01-03 18:00:00,-3.127746,1.1074389,27.54657,27.745026,0.0,6.449689,340.5025,N
1995-01-03 21:00:00,0.2156086,3.0988626,27.618805,27.745026,0.0,6.0382557,266.01996,W
1995-01-04 00:00:00,3.8546634,-0.044626713,27.555573,27.759918,0.0,7.493351,179.33667,S
1995-01-04 03:00:00,4.864563,-2.8788922,27.373474,27.759918,0.0,10.987768,149.38257,SE
