Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2008-01-01 00:00:00,-1.5153334,-1.1481953,13.655823,17.62735,1.1641532e-10,3.6956422,37.151855,NE
2008-01-01 03:00:00,0.25324613,-0.24945378,13.032684,17.62735,1.1641532e-10,0.6909819,135.43222,SE
2008-01-01 06:00:00,-0.7672806,-0.85258996,12.876709,17.62735,1.1641532e-10,2.2296016,48.01465,NE
2008-01-01 09:00:00,-1.1134973,0.3869288,13.459015,17.62735,1.1641532e-10,2.2914155,340.8382,N
2008-01-01 12:00:00,2.036512,0.6818116,15.699493,17.62735,1.1641532e-10,4.174619,198.51024,S
2008-01-01 15:00:00,3.0136054,-0.71707404,15.906708,17.62735,1.1641532e-10,6.0215173,166.6156,S
2008-01-01 18:00:00,0.35167414,-1.7856622,15.057251,17.62735,1.1641532e-10,3.5377162,101.14142,E
2008-01-01 21:00:00,-1.4140933,-1.704714,14.089691,17.62735,3.6437996e-08,4.3053794,50.32364,NE
2008-01-02 00:00:00,-1.225049,-0.4915756,13.288269,17.68103,1.1641532e-10,2.5658627,21.864105,N
2008-01-02 03:00:00,-0.524179,-0.642992,12.585236,17.68103,7.2759576e-08,1.6125702,50.81244,NE
2008-01-02 06:00:00,-1.0200686,-0.31161046,12.230988,17.68103,1.5271362e-06,2.073305,16.986847,N
2008-01-02 09:00:00,-1.1172469,0.0002567768,13.33371,17.68103,6.399234e-06,2.1717494,359.98685,N
2008-01-02 12:00:00,0.9013087,0.7685416,15.480957,17.68103,2.2907043e-06,2.3024566,220.45409,SW
2008-01-02 15:00:00,2.613019,-0.517956,16.267334,17.68103,1.1641532e-10,5.1781163,168.78809,S
2008-01-02 18:00:00,1.635613,-1.7538611,15.105011,17.68103,1.1641532e-10,4.6616745,133.00195,SE
2008-01-02 21:00:00,0.20700055,-0.30474436,13.893158,17.68103,1.1641532e-10,0.7161101,124.186676,SE
2008-01-03 00:00:00,-0.26514143,1.1053438,13.873779,17.96814,1.1641532e-10,2.209561,283.48883,W
2008-01-03 03:00:00,-1.0544404,2.7037086,12.955994,17.96814,6.9092494e-07,5.6411176,291.30566,W
2008-01-03 06:00:00,-0.7150981,4.0527244,13.1586,17.96814,3.454159e-06,7.9995427,280.00677,W
2008-01-03 09:00:00,0.6257103,5.185276,13.887939,17.96814,8.7264925e-07,10.152466,263.11935,W
2008-01-03 12:00:00,4.9446692,4.119579,15.411224,17.96814,7.155456e-05,12.510341,219.79889,SW
2008-01-03 15:00:00,5.4464955,-1.3068392,16.977875,17.96814,0.00029258104,10.887611,166.50745,S
2008-01-03 18:00:00,6.178925,-2.610683,16.639832,17.96814,0.00045354234,13.038919,157.09521,SE
2008-01-03 21:00:00,4.235675,-4.838203,16.643585,17.96814,0.00016786961,12.499534,131.20099,SE
2008-01-04 00:00:00,4.3078556,-4.8035107,16.323181,17.99646,6.479188e-05,12.542112,131.88617,SE
2008-01-04 03:00:00,5.8245845,-6.0513415,16.15503,17.99646,0.00017495966,16.326466,133.90613,SE
2008-01-04 06:00:00,6.066436,-7.919654,16.000488,17.99646,0.00019386632,19.391941,127.45203,SE
2008-01-04 09:00:00,3.5610526,-8.844776,15.650574,17.99646,0.00025960337,18.533998,111.93054,E
2008-01-04 12:00:00,1.2187781,-8.989687,16.117706,17.99646,0.00013049261,17.634378,97.720795,E
2008-01-04 15:00:00,0.6447709,-9.103882,16.052277,17.99646,8.769799e-05,17.740818,94.05115,E
2008-01-04 18:00:00,-1.0247557,-9.787966,15.865021,17.99646,8.2536135e-06,19.13023,84.02316,E
2008-01-04 21:00:00,-0.64885443,-11.260935,15.914825,17.99646,3.6368147e-07,21.925762,86.70227,E
2008-01-05 00:00:00,-0.04984963,-9.954561,16.04477,18.004578,1.1641532e-10,19.350317,89.71307,E
2008-01-05 03:00:00,1.2325268,-10.165243,15.728119,18.004578,1.1641532e-10,19.904324,96.9133,E
2008-01-05 06:00:00,-0.2454558,-8.711428,15.80542,18.004578,9.0908725e-07,16.940342,88.38605,E
2008-01-05 09:00:00,-1.225049,-4.1989293,15.81842,18.004578,5.454058e-07,8.50233,73.73523,E
2008-01-05 12:00:00,0.51415855,0.35765743,17.114502,18.004578,1.1641532e-10,1.2174677,214.82314,SW
2008-01-05 15:00:00,2.439598,-0.51614916,17.403625,18.004578,1.1641532e-10,4.8471627,168.05402,S
2008-01-05 18:00:00,0.6103992,-2.1907644,16.361115,18.004578,1.1641532e-10,4.420703,105.56909,E
2008-01-05 21:00:00,-1.3459748,0.38150823,15.502106,18.004578,1.1641532e-10,2.7194293,344.17496,N
2008-01-06 00:00:00,-1.2231741,0.8198569,15.300659,17.840271,1.1641532e-10,2.8623466,326.16724,NW
2008-01-06 03:00:00,-0.5301159,1.5068324,14.919769,17.840271,1.1641532e-10,3.105017,289.3823,W
2008-01-06 06:00:00,0.077013075,1.7232964,14.342926,17.840271,1.1641532e-10,3.3531559,267.4412,W
2008-01-06 09:00:00,0.009519637,2.3434172,14.478394,17.840271,1.1641532e-10,4.5552654,269.76727,W
2008-01-06 12:00:00,2.107755,2.1540563,16.784546,17.840271,1.1641532e-10,5.858216,225.62245,SW
2008-01-06 15:00:00,3.4435637,1.027648,17.085266,17.840271,1.1641532e-10,6.985446,196.61646,S
2008-01-06 18:00:00,0.43729097,-1.0300255,16.372986,17.840271,1.1641532e-10,2.17517,113.00336,SE
2008-01-06 21:00:00,-1.8178043,-0.4109888,15.198486,17.840271,1.1641532e-10,3.622707,12.739868,N
2008-01-07 00:00:00,-2.1608963,-1.0668857,14.839294,17.795319,1.1641532e-10,4.6845,26.276642,NE
2008-01-07 03:00:00,-3.0195634,-0.92703336,14.886475,17.795319,1.1641532e-10,6.1399364,17.066956,N
2008-01-07 06:00:00,-2.6286638,-0.27041364,14.675201,17.795319,1.1641532e-10,5.1366677,5.873413,N
2008-01-07 09:00:00,-1.8890475,0.23370552,15.610626,17.795319,1.1641532e-10,3.7000008,352.94742,N
2008-01-07 12:00:00,-0.041725457,-1.7957807,18.27539,17.795319,1.1641532e-10,3.4916525,88.668945,E
2008-01-07 15:00:00,1.1859689,-2.7476444,17.652832,17.795319,1.1641532e-10,5.8172708,113.34653,SE
2008-01-07 18:00:00,-0.42043895,-2.2344909,16.444183,17.795319,1.1641532e-10,4.419712,79.34387,E
2008-01-07 21:00:00,-0.9638241,-0.24222636,15.366638,17.795319,1.1641532e-10,1.9317805,14.1073,N
2008-01-08 00:00:00,-0.7344712,0.5788194,14.991821,17.745697,1.1641532e-10,1.8177555,321.7592,NW
2008-01-08 03:00:00,-0.51417994,0.8549104,14.539734,17.745697,1.1641532e-10,1.9392207,301.0245,NW
2008-01-08 06:00:00,-0.5457394,0.9528432,14.011841,17.745697,1.1641532e-10,2.134458,299.80185,NW
2008-01-08 09:00:00,-0.42950058,0.3768103,14.781982,17.745697,3.0542724e-06,1.11064,318.7388,NW
2008-01-08 12:00:00,0.3091783,1.1255808,17.586243,17.745697,1.1641532e-10,2.2689896,254.64062,W
2008-01-08 15:00:00,2.9798586,-0.9393201,16.815216,17.745697,1.1641532e-10,6.073335,162.5039,S
2008-01-08 18:00:00,1.2319019,-1.1666255,15.758514,17.745697,1.1641532e-10,3.2980025,136.55893,SE
2008-01-08 21:00:00,-0.3101371,-1.0029223,15.104706,17.745697,1.1641532e-10,2.0406044,72.81665,E
2008-01-09 00:00:00,-0.34919584,-0.28197765,14.671143,17.697357,1.3089739e-06,0.87245536,38.92108,NE
