Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
1997-01-01 00:00:00,1.5340792,1.2672642,27.005981,27.17154,-2.3283064e-10,3.867879,219.55927,SW
1997-01-01 03:00:00,1.9811978,-2.095357,26.940063,27.17154,-2.3283064e-10,5.605431,133.3959,SE
1997-01-01 06:00:00,1.5063306,-1.7575878,26.93573,27.17154,-2.3283064e-10,4.499537,130.59802,SE
1997-01-01 09:00:00,1.1547613,-2.3338141,26.919067,27.17154,-2.3283064e-10,5.0615153,116.32599,SE
1997-01-01 12:00:00,0.33303684,-2.6008,26.927155,27.17154,-2.3283064e-10,5.096819,97.29712,E
1997-01-01 15:00:00,-1.369836,-2.8532522,27.01532,27.17154,-2.3283064e-10,6.152338,64.35449,NE
1997-01-01 18:00:00,-0.9729789,0.045642853,27.170074,27.17154,-2.3283064e-10,1.8933952,357.3142,N
1997-01-01 21:00:00,1.2228239,3.134819,27.157166,27.17154,-2.3283064e-10,6.54078,248.69034,W
1997-01-02 00:00:00,2.4730806,2.340321,26.952545,27.063873,-2.3283064e-10,6.6185484,223.42012,SW
1997-01-02 03:00:00,1.7963817,-0.7859963,26.766724,27.063873,-2.3283064e-10,3.8115017,156.36847,SE
1997-01-02 06:00:00,2.1665373,-1.3735266,26.669617,27.063873,-2.3283064e-10,4.9864173,147.6264,SE
1997-01-02 09:00:00,2.016538,-1.3614153,26.543152,27.063873,-2.3283064e-10,4.729518,145.97571,SE
1997-01-02 12:00:00,-0.30203915,-3.3360872,26.624176,27.063873,-2.3283064e-10,6.5113435,84.82672,E
1997-01-02 15:00:00,-2.702553,-2.4737663,26.558472,27.063873,2.2584572e-07,7.12181,42.46924,NE
1997-01-02 18:00:00,-2.9166884,0.3145126,26.645172,27.063873,-2.3283064e-10,5.7024426,353.84546,N
1997-01-02 21:00:00,-0.3292642,3.7987847,26.864899,27.063873,-2.3283064e-10,7.411916,274.9538,W
1997-01-03 00:00:00,0.025184661,5.1431336,26.98645,27.005066,-2.3283064e-10,9.997549,269.71945,W
1997-01-03 03:00:00,1.7550206,-1.3834847,26.80655,27.005066,-2.3283064e-10,4.344005,141.75122,SE
